"x","z","t",
123.5245,65.7836,0,
123.5194,71.3218,0.006,
123.3835,76.9093,0.011,
123.4186,82.3692,0.021,
123.409,87.8802,0.023,
123.4308,93.331,0.03,
123.4648,98.7573,0.044,
123.3945,104.2016,0.051,
123.3931,109.6653,0.057,
123.3627,115.2283,0.064,
123.3666,120.5785,0.066,
123.223,126.1815,0.073,
123.2444,131.6144,0.08,
123.2327,137.0807,0.092,
123.2398,142.6394,0.102,
123.1579,148.1979,0.108,
123.2517,153.6077,0.11,
123.2876,159.2208,0.119,
123.2855,164.7124,0.125,
123.1307,170.1648,0.136,
123.2231,175.6966,0.141,
123.3018,181.3174,0.145,
123.2894,186.7804,0.151,
123.2761,192.3385,0.158,
123.2156,197.9111,0.168,
123.1427,203.4771,0.174,
123.2185,209.0383,0.188,
123.2746,214.5858,0.19,
123.2837,220.2233,0.2,
123.371,225.8362,0.205,
123.3752,231.4034,0.212,
123.4396,237.1493,0.224,
123.439,242.689,0.227,
123.4955,248.3683,0.23,
123.6112,253.9772,0.237,
123.7326,259.5682,0.254,
123.7883,265.1808,0.261,
123.8736,270.7863,0.264,
124.0044,276.3781,0.272,
124.0616,282.0465,0.273,
124.1797,287.7156,0.285,
124.2386,293.3462,0.29,
124.2514,299.0221,0.294,
124.2767,304.6621,0.301,
124.4616,310.1798,0.314,
124.6119,315.844,0.319,
124.7387,321.4703,0.328,
124.8609,327.0457,0.331,
124.9947,332.6224,0.337,
125.136,338.2329,0.351,
125.196,343.818,0.354,
125.2976,349.2951,0.364,
125.5076,354.7746,0.367,
125.5573,360.3822,0.378,
125.6063,365.9159,0.381,
125.7138,371.5268,0.388,
125.7087,377.038,0.394,
125.8609,382.5243,0.401,
125.9353,388.1033,0.414,
126.0762,393.6667,0.417,
126.114,399.2616,0.423,
126.1715,404.8059,0.43,
126.2492,410.3177,0.443,
126.334,415.9461,0.446,
126.3845,421.4101,0.459,
126.3026,427.1116,0.462,
126.4175,432.7181,0.466,
126.4995,438.2395,0.479,
126.5561,443.7348,0.483,
126.6939,449.4764,0.493,
126.7517,454.9819,0.496,
126.7785,460.6203,0.511,
126.8789,466.1443,0.514,
126.8898,471.6932,0.519,
126.9118,477.2444,0.523,
127.0109,482.8582,0.53,
127.0663,488.446,0.542,
127.1557,494.0873,0.545,
127.2285,499.525,0.557,
127.2648,505.0317,0.56,
127.4539,510.5811,0.571,
127.4683,516.0942,0.574,
127.6048,521.636,0.581,
127.6112,527.1785,0.587,
127.7105,532.7312,0.594,
127.76,538.2967,0.607,
127.8716,543.8007,0.609,
128.0187,549.2262,0.616,
128.0576,554.7822,0.623,
128.1669,560.2258,0.635,
128.1982,565.8048,0.638,
128.3843,571.31,0.65,
128.413,576.8018,0.652,
128.5487,582.213,0.659,
128.6783,587.7805,0.671,
128.7455,593.3468,0.674,
128.8816,598.7827,0.68,
128.9675,604.2822,0.687,
129.1475,609.9761,0.695,
129.2033,615.372,0.701,
129.3064,620.7953,0.709,
129.4882,626.2955,0.721,
129.5227,631.8803,0.723,
129.6653,637.4829,0.73,
129.7368,642.9348,0.737,
129.7904,648.4304,0.755,
130.0225,654.0399,0.758,
130.2663,665.0803,0.771,
130.2586,670.6693,0.773,
130.343,676.1431,0.788,
130.5449,681.7122,0.791,
130.7239,687.2786,0.794,
130.7701,692.8149,0.801,
130.7987,698.3028,0.819,
130.9451,703.8511,0.822,
131.075,709.5234,0.824,
131.2102,715.0337,0.83,
131.3127,720.5897,0.837,
131.3946,726.1487,0.85,
131.5092,731.732,0.852,
131.6126,737.2233,0.86,
131.6297,742.8179,0.869,
131.7045,748.3174,0.879,
131.7947,753.8102,0.882,
131.9038,759.4172,0.888,
131.8892,765.0799,0.894,
131.9727,770.5821,0.901,
132.0081,776.1545,0.918,
132.1038,781.7868,0.92,
132.1011,787.3533,0.923,
132.083,792.9117,0.93,
132.0884,798.4417,0.943,
132.1774,803.9325,0.945,
132.2335,809.6003,0.957,
132.2145,815.1833,0.961,
132.232,820.8484,0.966,
132.214,826.5338,0.982,
132.2594,832.0939,0.984,
132.306,837.5961,0.987,
132.3259,843.1598,0.994,
132.3075,848.744,1.007,
132.2889,854.1975,1.014,
132.3283,859.862,1.017,
132.3019,865.446,1.023,
132.3265,871.1316,1.03,
132.2854,876.7096,1.037,
132.3304,882.2011,1.044,
132.3482,887.7166,1.051,
132.3249,893.3411,1.059,
132.3759,898.9216,1.066,
132.4353,904.452,1.073,
132.37,910.0845,1.08,
132.3888,915.6885,1.087,
132.4447,921.2633,1.094,
132.5387,926.9394,1.11,
132.5184,932.4362,1.118,
132.5716,938.0238,1.124,
132.6931,943.5528,1.125,
132.6363,949.2249,1.137,
132.6938,954.8144,1.14,
132.7259,960.5399,1.148,
132.625,966.2228,1.152,
132.6439,971.8129,1.158,
132.594,977.3308,1.177,
132.7048,982.9067,1.189,
132.8245,994.0546,1.19,
132.8417,999.6724,1.206,
132.8943,1005.357,1.216,
133.024,1016.4409,1.217,
132.9821,1022.153,1.223,
132.96,1027.7367,1.23,
133.0473,1033.2707,1.237,
133.0589,1038.814,1.244,
133.0351,1044.4649,1.251,
133.1878,1050.0983,1.259,
133.2956,1055.8165,1.266,
