"x","z","t",
122.8427,74.0099,0,
122.8472,76.0632,0.024,
122.9414,78.0499,0.064,
122.8577,79.9104,0.104,
122.9169,82.0985,0.144,
122.9243,84.0448,0.184,
122.9828,86.0024,0.224,
122.9165,88.1985,0.264,
123.0254,90.1616,0.304,
123.1825,92.0775,0.344,
123.221,94.2449,0.384,
123.2394,96.2631,0.434,
123.3154,98.1482,0.47,
123.3759,100.1275,0.505,
123.3695,102.145,0.549,
123.4584,104.1712,0.585,
123.4987,106.1619,0.629,
123.4606,108.1712,0.664,
123.501,110.2511,0.704,
123.5055,112.1883,0.744,
123.5664,114.1443,0.784,
123.6873,116.278,0.826,
123.7325,118.2223,0.864,
123.7999,120.213,0.91,
123.8027,122.1728,0.954,
123.8375,124.061,0.984,
123.9598,126.0899,1.035,
124.034,128.0992,1.064,
124.0335,130.1259,1.107,
124.1232,132.1159,1.144,
124.1296,134.0307,1.199,
124.1361,135.9974,1.224,
124.2436,138.0556,1.264,
124.2626,139.8984,1.304,
124.3305,141.9493,1.36,
124.4791,143.9121,1.384,
124.491,145.9104,1.437,
124.5172,147.958,1.464,
124.5982,149.9164,1.506,
124.6396,151.8009,1.554,
124.644,153.8123,1.587,
124.6688,155.7711,1.628,
124.7383,157.7879,1.664,
124.8247,159.729,1.704,
124.8812,161.7217,1.744,
124.8984,163.6695,1.795,
124.9943,165.6385,1.824,
124.9528,167.5777,1.864,
124.9937,169.6397,1.904,
125.0643,171.5581,1.945,
125.146,173.5936,1.984,
125.1162,175.6146,2.039,
125.1498,177.5854,2.064,
125.2235,179.655,2.104,
125.2954,181.6046,2.162,
125.2611,183.5779,2.184,
125.3152,185.6597,2.224,
125.4525,187.5944,2.265,
125.5076,189.5298,2.304,
125.4538,191.5677,2.344,
125.4855,193.5738,2.399,
125.5646,195.5495,2.436,
125.6325,197.5206,2.464,
125.6635,199.5602,2.504,
125.7507,201.5839,2.552,
125.7471,203.6811,2.584,
125.7731,205.5949,2.624,
125.7666,207.6146,2.669,
125.8244,209.6247,2.704,
125.8284,211.6242,2.744,
125.9241,213.8088,2.797,
125.9359,215.9134,2.824,
125.9837,217.9198,2.864,
126.0425,219.849,2.904,
126.0296,221.9307,2.962,
126.0656,223.9875,2.984,
126.1161,226.0357,3.024,
126.1986,228.0399,3.083,
126.1564,230.164,3.104,
126.1624,232.2268,3.15,
126.1885,234.2704,3.184,
126.2778,236.3285,3.235,
126.3853,238.4908,3.281,
126.3738,240.4879,3.304,
126.3861,242.6026,3.344,
126.4067,244.6321,3.397,
126.3891,246.671,3.431,
126.3861,248.7993,3.477,
126.3405,250.8376,3.504,
126.4122,252.896,3.559,
126.4335,255.0737,3.592,
126.5575,257.1179,3.639,
126.5624,259.1714,3.679,
126.5728,261.2405,3.705,
126.5448,263.3594,3.744,
126.5479,265.5044,3.784,
126.6026,267.5964,3.835,
126.6364,269.7162,3.879,
126.6561,271.7844,3.904,
126.7244,273.8741,3.96,
126.7133,275.939,3.987,
126.8384,278.0868,4.024,
126.7594,280.1087,4.074,
126.7771,282.2463,4.107,
126.8059,284.3527,4.144,
126.8267,286.4175,4.184,
126.8225,288.5218,4.224,
126.8161,290.6523,4.264,
126.8832,292.7458,4.304,
126.8791,294.8621,4.344,
126.8343,296.9397,4.384,
126.8605,299.1108,4.428,
126.9237,301.1814,4.472,
126.94,303.2798,4.504,
127.0277,305.4876,4.544,
127.0175,307.5832,4.588,
127.119,309.675,4.624,
127.1068,311.7678,4.664,
127.0849,313.8738,4.717,
127.1569,315.975,4.744,
127.1678,318.1284,4.784,
127.1406,320.2747,4.83,
127.2139,322.422,4.875,
127.2782,324.5063,4.904,
127.1468,326.6599,4.944,
127.2082,328.7226,4.991,
127.1893,330.8524,5.025,
127.2304,332.9245,5.067,
127.2624,335.051,5.104,
127.238,337.16,5.144,
127.2735,339.2776,5.184,
127.3201,341.3582,5.234,
127.3535,343.5556,5.264,
127.3628,345.6178,5.304,
127.4992,347.7581,5.344,
127.5769,349.7817,5.384,
127.5909,351.9727,5.424,
127.5083,354.1146,5.473,
127.6366,356.332,5.504,
127.7315,358.4442,5.544,
127.7276,360.6504,5.59,
127.7248,362.7775,5.624,
127.7317,364.7836,5.664,
127.7586,367.0166,5.718,
