"x","z","t",
136.3927,115.9198,0,
136.4311,118.2319,0.053,
136.3654,120.3505,0.097,
136.3453,122.5357,0.165,
136.427,124.8474,0.208,
136.4197,127.0203,0.278,
136.2752,129.3322,0.329,
136.2713,131.5274,0.378,
136.3502,133.7575,0.431,
136.2635,135.9887,0.493,
136.2872,137.9905,0.554,
136.2415,140.2044,0.614,
136.2364,142.3703,0.653,
136.2629,144.6324,0.723,
136.1498,146.7841,0.764,
136.2641,149.0688,0.833,
136.1704,151.2355,0.875,
136.2642,153.3601,0.942,
136.2495,155.4264,0.986,
136.2182,157.7439,1.043,
136.0876,159.9963,1.097,
136.1137,162.2362,1.153,
136.0774,164.3468,1.226,
136.0326,166.5608,1.264,
136.0199,168.8418,1.335,
136.0353,171.007,1.375,
136.017,173.1774,1.431,
136.0044,175.4067,1.486,
136.0048,177.575,1.547,
136.0475,179.716,1.61,
135.9685,181.9853,1.653,
136.026,184.0827,1.708,
136.0118,186.2107,1.764,
136.0055,188.3611,1.833,
135.9841,190.4089,1.885,
135.9985,192.604,1.946,
136.0429,194.7794,1.986,
136.0212,196.9306,2.048,
136.0826,198.9534,2.111,
136.0539,201.1295,2.162,
135.9498,203.2935,2.208,
135.9651,205.4007,2.264,
135.9781,207.5371,2.333,
136.0363,209.7094,2.384,
135.9785,211.6826,2.447,
135.9343,213.9065,2.501,
135.9306,216.0802,2.55,
136.0858,218.0973,2.598,
136.1157,220.1554,2.662,
136.1437,222.2368,2.708,
136.274,224.3451,2.775,
136.2648,226.51,2.836,
136.3392,228.6111,2.888,
136.2333,230.6954,2.945,
136.3584,232.7437,2.999,
136.3922,234.7016,3.058,
136.3679,236.8926,3.097,
136.3649,239.0548,3.166,
136.4297,241.2284,3.216,
136.5214,243.2764,3.264,
136.5627,245.2637,3.319,
136.55,247.5185,3.381,
136.6436,249.502,3.446,
136.7191,251.6334,3.486,
136.7526,253.7581,3.541,
136.8352,255.8289,3.608,
136.9282,257.9493,3.653,
136.9786,259.8994,3.722,
