"x","z","t",
140.1864,60.4298,0,
140.2183,62.5882,0.052,
140.2258,64.7402,0.071,
140.2778,66.798,0.1,
140.3301,68.8362,0.133,
140.3456,70.8792,0.168,
140.4087,73.0369,0.201,
140.4794,75.1507,0.234,
140.4911,77.2653,0.277,
140.5734,79.2013,0.3,
140.5546,81.3684,0.333,
140.5552,83.4109,0.374,
140.5621,85.4777,0.4,
140.6115,87.6175,0.433,
140.5839,89.6604,0.471,
140.6436,91.7191,0.5,
140.6491,93.8793,0.55,
140.6545,95.8767,0.566,
140.6617,98.0328,0.604,
140.7227,100.0317,0.647,
140.7579,102.1247,0.683,
140.7035,104.3778,0.704,
140.7067,106.3883,0.733,
140.6664,108.5585,0.776,
140.7745,110.6956,0.8,
140.776,112.7421,0.843,
140.7444,114.8985,0.886,
140.7266,117.0538,0.907,
140.7775,119.0582,0.933,
140.867,121.1289,0.968,
140.8403,123.2644,1,
140.8614,125.3015,1.033,
140.9183,127.5428,1.066,
140.9523,129.5956,1.115,
140.8674,131.6196,1.148,
140.9306,133.7419,1.183,
140.9075,135.8404,1.212,
140.9123,138.019,1.233,
140.9314,140.0828,1.275,
140.9563,142.146,1.3,
140.9743,144.2491,1.344,
140.9815,146.3681,1.388,
141.0095,148.5943,1.408,
141.1252,150.7375,1.44,
141.135,152.9072,1.484,
141.2147,155.0917,1.505,
141.1609,157.2008,1.536,
141.2226,159.3697,1.58,
141.2422,161.5705,1.6,
141.1911,163.6619,1.648,
141.1203,165.7817,1.668,
141.0901,167.879,1.7,
141.2341,170.0182,1.745,
141.1578,172.1737,1.782,
141.2448,174.3335,1.809,
141.2174,176.574,1.833,
141.1692,178.5847,1.87,
141.2546,180.7486,1.9,
141.3004,182.877,1.933,
141.2114,185.0814,1.982,
141.2782,187.203,2.002,
141.2925,189.3157,2.047,
141.2232,191.4673,2.082,
141.2461,193.6469,2.1,
141.3245,195.6926,2.147,
141.3129,197.8819,2.184,
141.3144,200.0559,2.211,
141.3459,202.2117,2.233,
141.3631,204.3959,2.273,
141.402,206.4655,2.3,
141.3823,208.6457,2.333,
141.3782,210.7814,2.366,
141.293,212.951,2.403,
141.3664,215.0786,2.433,
141.2461,217.2598,2.466,
141.2514,219.3854,2.5,
141.3392,221.5358,2.548,
141.2572,223.6627,2.569,
141.3367,225.8047,2.6,
141.3148,227.9753,2.633,
141.3722,230.0927,2.671,
141.3416,232.258,2.706,
141.3698,234.4975,2.733,
141.3881,236.6194,2.782,
141.4531,238.7771,2.805,
141.3764,240.9664,2.833,
141.3978,243.0508,2.866,
141.477,245.1675,2.9,
141.4608,247.286,2.945,
141.5275,249.4555,2.983,
141.526,251.6653,3.014,
141.4919,253.7566,3.046,
141.4977,256.0236,3.066,
141.5404,258.0856,3.099,
141.5123,260.3462,3.133,
141.54,262.559,3.166,
141.5832,264.6359,3.204,
141.5996,266.8212,3.233,
141.5779,269.0534,3.283,
141.5511,271.0675,3.303,
141.5552,273.3521,3.335,
141.5387,275.5202,3.367,
141.526,277.6425,3.411,
141.5583,279.8423,3.433,
141.6004,281.9611,3.484,
141.6209,284.2715,3.511,
141.6176,286.4022,3.533,
141.6508,288.5695,3.575,
141.5871,290.7252,3.619,
141.6896,292.8605,3.639,
141.6659,295.0276,3.666,
141.6456,297.252,3.703,
141.6516,299.4246,3.737,
141.6605,301.6244,3.768,
141.6652,303.8165,3.813,
141.6395,305.9345,3.835,
141.6769,308.1657,3.882,
141.6729,310.306,3.913,
141.6645,312.4413,3.933,
141.681,314.5777,3.966,
141.6957,316.7412,4.01,
141.6961,318.9731,4.043,
141.7767,321.1536,4.075,
141.7459,323.328,4.116,
141.7261,325.4103,4.139,
141.7351,327.5699,4.166,
141.7882,329.7338,4.2,
141.7884,331.9466,4.235,
141.8069,333.9822,4.266,
141.8596,336.2818,4.3,
141.8889,338.4539,4.333,
141.89,340.6024,4.382,
141.9045,342.7631,4.417,
141.9268,344.9132,4.446,
141.9281,347.1119,4.466,
141.9692,349.3614,4.518,
141.9879,351.5289,4.542,
141.9999,353.6359,4.566,
142.0251,355.8081,4.603,
142.031,357.9805,4.633,
142.0579,360.1345,4.666,
142.0805,362.2928,4.7,
142.1501,364.5347,4.733,
142.168,366.7068,4.779,
142.2017,368.8663,4.819,
142.2327,371.0337,4.848,
142.2784,373.1798,4.88,
142.288,375.3749,4.9,
142.2914,377.5889,4.933,
142.3226,379.727,4.966,
142.2951,381.9616,5,
142.3095,384.0137,5.04,
142.2944,386.2891,5.066,
142.3755,388.4395,5.119,
142.354,390.6024,5.14,
142.4013,392.8268,5.166,
142.3952,395.068,5.216,
142.4125,397.2922,5.236,
142.3946,399.5027,5.266,
142.3964,401.7207,5.32,
142.3965,403.9159,5.333,
142.4652,406.152,5.366,
142.4943,408.3908,5.419,
142.516,410.6156,5.433,
142.5547,412.7831,5.466,
142.5428,415.0444,5.5,
142.5813,417.2883,5.538,
142.5335,419.4931,5.566,
142.6041,421.7506,5.617,
142.6231,423.9614,5.633,
142.6281,426.2151,5.671,
142.6388,428.4982,5.7,
142.6584,430.6598,5.734,
142.6846,432.9422,5.766,
142.6525,435.1146,5.816,
142.6839,437.3642,5.848,
142.6969,439.6466,5.866,
142.724,441.9112,5.9,
142.8473,444.158,5.947,
142.8177,446.4368,5.979,
142.8147,448.6557,6.018,
142.8158,450.945,6.052,
142.9019,453.2473,6.075,
142.9142,455.469,6.099,
142.8979,457.7925,6.137,
142.9716,460.011,6.166,
143.0463,462.2148,6.203,
143.0666,464.5423,6.248,
143.0963,466.7709,6.268,
143.1824,469.0626,6.317,
143.2196,471.3753,6.347,
143.2489,473.6006,6.38,
143.288,475.8312,6.401,
143.2507,478.1278,6.442,
143.3739,480.3235,6.466,
143.4328,482.5856,6.509,
143.408,484.8652,6.533,
143.4554,487.1479,6.566,
143.5002,489.3974,6.6,
143.4811,491.6707,6.636,
143.5464,493.8573,6.666,
143.5435,496.1677,6.703,
143.638,498.4644,6.748,
143.6991,500.7072,6.767,
143.725,503.0051,6.8,
143.7604,505.2516,6.845,
143.7228,507.511,6.866,
143.781,509.8092,6.918,
143.8345,511.9637,6.933,
143.8221,514.258,6.977,
143.8998,516.5425,7,
143.8759,518.8255,7.039,
144.011,521.1445,7.066,
143.9847,523.4691,7.107,
144.0712,525.6496,7.15,
144.0919,527.9226,7.171,
144.073,530.2175,7.199,
144.1323,532.4287,7.248,
144.2455,534.7496,7.268,
144.1796,537.0184,7.301,
144.1886,539.2699,7.346,
144.2368,541.5203,7.367,
144.2876,543.784,7.4,
144.3148,546.0778,7.443,
144.3354,548.399,7.466,
144.4154,550.58,7.511,
144.3211,552.9111,7.533,
144.389,555.1751,7.566,
144.4311,557.3831,7.6,
144.4337,559.7967,7.633,
144.4476,562.0758,7.67,
144.4381,564.3822,7.699,
144.4536,566.7614,7.748,
144.4868,568.9406,7.777,
144.5267,571.1455,7.801,
144.5179,573.3658,7.844,
144.5446,575.6677,7.866,
144.6107,577.9908,7.912,
144.6096,580.2625,7.933,
144.5919,582.5317,7.966,
144.6393,584.7192,8.012,
144.6977,587.0647,8.049,
144.774,589.2901,8.075,
144.6864,591.6306,8.1,
144.6733,593.9045,8.133,
144.702,596.1282,8.167,
144.6535,598.3938,8.2,
144.7415,600.7121,8.233,
144.7376,602.9206,8.282,
144.7905,605.2756,8.315,
144.709,607.5445,8.351,
144.7298,609.7545,8.38,
144.7209,611.9931,8.399,
144.7162,614.3187,8.449,
144.7258,616.6025,8.476,
144.7193,618.8546,8.499,
144.8193,621.1103,8.533,
144.8048,623.4691,8.566,
144.8223,625.7201,8.6,
144.8295,628.0124,8.649,
144.7711,630.3289,8.669,
144.8138,632.5835,8.7,
144.7919,634.8832,8.733,
144.8185,637.2337,8.766,
144.811,639.4322,8.815,
144.765,641.6814,8.852,
144.8618,643.9823,8.879,
144.8625,646.2057,8.899,
144.8272,648.4903,8.949,
144.8389,650.7264,8.978,
144.8318,653.0018,9.01,
144.8723,655.3608,9.033,
144.866,657.651,9.072,
144.8179,659.9528,9.099,
144.8729,662.2397,9.138,
144.8604,664.5219,9.183,
144.9144,666.766,9.202,
144.9136,669.0843,9.233,
144.9372,671.2994,9.282,
144.8964,673.6234,9.3,
144.9113,675.8081,9.333,
144.8895,678.0434,9.377,
144.9068,680.3271,9.4,
144.8949,682.5813,9.449,
144.9394,684.8504,9.466,
145.0312,687.1148,9.508,
145.0717,689.4496,9.533,
145.1008,691.7604,9.573,
145.0828,694.0177,9.606,
145.136,696.2284,9.638,
145.0849,698.4983,9.682,
145.1584,700.7695,9.702,
145.1442,703.044,9.744,
145.1759,705.3864,9.784,
145.2299,707.6729,9.812,
145.175,709.9768,9.851,
145.1459,712.2576,9.866,
145.2041,714.4622,9.91,
145.2305,716.8226,9.933,
145.2643,719.1169,9.972,
145.3028,721.3903,9.999,
145.3689,723.6383,10.038,
145.3543,725.9486,10.083,
145.3932,728.2069,10.103,
145.3049,730.4745,10.134,
145.3866,732.832,10.179,
145.3945,735.1358,10.199,
145.3616,737.393,10.247,
145.4314,739.6449,10.284,
145.3762,741.922,10.312,
145.4059,744.1724,10.333,
145.4025,746.4144,10.384,
145.4551,748.7194,10.409,
145.4721,751.0093,10.433,
145.463,753.2644,10.47,
145.4505,755.5024,10.5,
145.3943,757.8274,10.538,
145.4838,760.0631,10.566,
145.5063,762.3965,10.6,
145.4752,764.6815,10.633,
145.4858,766.9855,10.666,
145.5289,769.2101,10.714,
145.4893,771.5022,10.748,
145.5155,773.7778,10.768,
145.5189,776.0163,10.8,
145.502,778.3649,10.833,
145.5353,780.6646,10.866,
145.4892,782.9586,10.906,
145.4965,785.1475,10.933,
145.5501,787.5134,10.986,
145.4547,789.7721,10.999,
145.4969,792.0782,11.033,
145.5405,794.3704,11.066,
145.5571,796.6155,11.104,
145.5349,798.8964,11.136,
145.5531,801.0879,11.178,
145.598,803.4114,11.213,
145.6047,805.7269,11.233,
145.6008,808.0136,11.284,
145.5947,810.2989,11.313,
145.6226,812.5513,11.333,
145.6325,814.8435,11.366,
145.6858,817.156,11.407,
145.6432,819.3865,11.433,
145.6132,821.5768,11.466,
145.6548,823.8105,11.508,
145.6094,826.1213,11.541,
145.7475,828.4371,11.566,
145.7103,830.6198,11.617,
145.7066,832.9352,11.633,
145.7826,835.1609,11.67,
145.7263,837.4278,11.713,
145.7959,839.6373,11.733,
145.8172,841.9081,11.782,
145.8062,844.2426,11.813,
145.7646,846.4227,11.833,
145.8629,848.6916,11.874,
145.8467,850.9744,11.899,
145.8831,853.1905,11.933,
145.7545,855.423,11.983,
145.753,857.741,11.999,
145.7722,859.9156,12.038,
145.7496,862.1676,12.066,
145.7783,864.4535,12.1,
145.7878,866.7139,12.133,
145.7935,868.9827,12.166,
145.7961,871.2678,12.215,
145.7644,873.446,12.233,
145.765,875.7236,12.266,
145.7919,877.9892,12.312,
145.8465,880.3175,12.344,
145.85,882.5818,12.377,
145.8619,884.9019,12.418,
145.8227,887.1109,12.442,
145.8609,889.4747,12.479,
145.8762,891.7558,12.519,
145.8285,894.0332,12.539,
145.83,896.2446,12.57,
145.8373,898.4868,12.614,
145.8693,900.7504,12.634,
145.8261,903.0963,12.666,
145.8319,905.3728,12.699,
145.8082,907.578,12.747,
145.8375,909.8539,12.78,
145.8157,912.0793,12.816,
145.8239,914.3749,12.845,
145.874,916.6366,12.866,
145.7981,918.9187,12.912,
145.8316,921.1363,12.933,
145.8586,923.2957,12.966,
145.7886,925.623,13.016,
145.7842,927.9061,13.04,
145.8003,930.1362,13.066,
145.8117,932.3891,13.101,
145.8797,934.6453,13.133,
145.8189,936.9256,13.166,
145.8105,939.1975,13.213,
145.8872,941.4439,13.233,
145.9008,943.6759,13.28,
145.8611,945.9254,13.315,
145.8919,948.1295,13.345,
145.9433,950.368,13.366,
145.9698,952.605,13.399,
145.914,954.8849,13.451,
145.9629,957.1159,13.481,
145.9696,959.4094,13.5,
146.0339,961.6212,13.539,
145.9873,963.8941,13.572,
145.9724,966.1401,13.615,
146.0416,968.3995,13.637,
146.0233,970.6306,13.666,
145.9835,973.0036,13.7,
145.9943,975.1718,13.747,
146.0127,977.4193,13.779,
146.0307,979.6332,13.817,
146.0455,981.9333,13.833,
146.0056,984.3048,13.877,
146.0233,986.4841,13.899,
146.0509,988.8263,13.939,
146.0604,991.0306,13.966,
146.0936,993.3184,14,
146.0558,995.5766,14.038,
146.0652,997.8037,14.072,
146.0934,1000.022,14.113,
146.097,1002.2541,14.148,
146.0406,1004.4285,14.168,
146.0718,1006.6958,14.217,
146.0993,1008.9719,14.244,
146.1583,1011.2443,14.266,
146.141,1013.4831,14.314,
146.1991,1015.8251,14.344,
146.2262,1018.0644,14.366,
146.185,1020.4085,14.417,
146.2819,1022.6577,14.442,
146.3075,1024.9434,14.466,
146.2923,1027.1949,14.5,
146.2905,1029.4268,14.533,
146.343,1031.6177,14.566,
146.3356,1033.945,14.6,
146.4337,1036.1863,14.634,
146.3715,1038.5033,14.666,
146.4166,1040.7573,14.7,
146.4193,1043.1395,14.748,
146.4391,1045.3184,14.78,
146.4673,1047.7,14.816,
146.5256,1049.9275,14.847,
146.5482,1052.2202,14.866,
146.6236,1054.5517,14.899,
146.5706,1056.8737,14.94,
146.5806,1059.1757,14.966,
146.5778,1061.3709,14.999,
146.5788,1063.7755,15.038,
146.6153,1066.0059,15.066,
146.6424,1068.3653,15.105,
146.6309,1070.6323,15.149,
146.7262,1072.9595,15.169,
146.7087,1075.1564,15.2,
146.7096,1077.3553,15.234,
146.7186,1079.6737,15.266,
146.7164,1081.9116,15.299,
146.7451,1084.2982,15.345,
146.7767,1086.6114,15.366,
146.8622,1088.8232,15.418,
146.8393,1091.1478,15.433,
146.8856,1093.4136,15.466,
146.8972,1095.7356,15.5,
146.8917,1097.9848,15.538,
146.8879,1100.2141,15.566,
146.8847,1102.5139,15.607,
146.8918,1104.8304,15.633,
146.8891,1107.1147,15.666,
146.9176,1109.4716,15.7,
146.9678,1111.6456,15.733,
146.9909,1113.979,15.766,
147.0359,1116.3091,15.818,
147.021,1118.6249,15.847,
147.0475,1120.9338,15.866,
147.0752,1123.2225,15.913,
147.0408,1125.494,15.948,
147.0987,1127.7163,15.977,
147.0733,1130.105,15.999,
147.0932,1132.3553,16.049,
147.1004,1134.6149,16.073,
147.1626,1136.8208,16.099,
147.2033,1139.1277,16.151,
147.2385,1141.4052,16.166,
147.2615,1143.6277,16.203,
147.2784,1145.9626,16.247,
147.2355,1148.2015,16.268,
147.3109,1150.5627,16.299,
147.2278,1152.8206,16.344,
147.2844,1155.2225,16.366,
147.2814,1157.4777,16.412,
147.3218,1159.6908,16.433,
147.3629,1162.0643,16.466,
147.37,1164.2271,16.499,
147.3777,1166.5465,16.533,
147.4416,1168.7595,16.571,
147.4284,1171.1089,16.599,
147.4537,1173.3629,16.651,
147.4611,1175.6421,16.666,
147.4494,1177.9026,16.703,
147.4077,1180.2186,16.735,
147.4204,1182.5297,16.78,
147.4368,1184.7997,16.799,
147.404,1187.0186,16.853,
147.4478,1189.3154,16.866,
147.3946,1191.5301,16.912,
147.4184,1193.8315,16.933,
147.4534,1196.0788,16.966,
147.4726,1198.325,17.009,
147.519,1200.713,17.041,
147.5096,1202.9134,17.081,
147.5342,1205.3163,17.107,
147.5496,1207.4452,17.133,
147.5523,1209.7645,17.171,
147.6236,1211.9732,17.204,
147.5877,1214.3375,17.235,
147.5922,1216.5776,17.281,
147.617,1218.8325,17.3,
147.6007,1221.1087,17.335,
147.5874,1223.3445,17.381,
147.5832,1225.5808,17.399,
147.6307,1227.8485,17.433,
147.617,1230.0683,17.474,
147.5987,1232.4133,17.499,
147.6582,1234.6013,17.532,
147.6264,1237.0218,17.583,
147.6858,1239.2413,17.608,
147.7016,1241.4734,17.633,
147.6495,1243.7585,17.67,
147.7062,1246.0411,17.699,
147.6796,1248.2751,17.733,
147.7989,1250.5771,17.766,
147.7853,1252.8586,17.809,
147.8081,1255.1347,17.85,
147.826,1257.3493,17.888,
147.8543,1259.6074,17.899,
147.8329,1261.8037,17.933,
147.8167,1264.157,17.977,
147.805,1266.347,18.01,
147.8369,1268.6386,18.042,
147.8112,1270.8629,18.084,
147.8626,1273.1224,18.099,
147.9228,1275.4444,18.139,
147.9921,1277.7064,18.166,
147.9482,1280.0262,18.199,
147.9408,1282.3022,18.233,
147.9986,1284.6375,18.266,
147.9722,1286.9035,18.299,
147.976,1289.121,18.348,
147.9706,1291.3345,18.386,
147.9581,1293.5867,18.399,
148.0392,1295.8032,18.445,
148.0132,1298.1775,18.466,
148.0813,1300.4048,18.5,
148.0491,1302.5711,18.533,
148.1127,1304.8499,18.566,
148.1438,1307.0677,18.602,
148.1076,1309.2959,18.633,
148.2383,1311.4622,18.681,
148.2092,1313.807,18.7,
148.2676,1315.9941,18.746,
148.2795,1318.2613,18.766,
148.2556,1320.5104,18.811,
148.2567,1322.6989,18.843,
148.2615,1325.0031,18.888,
148.2505,1327.1639,18.908,
148.2839,1329.3692,18.933,
148.3312,1331.535,18.97,
148.4234,1333.8309,18.999,
148.3859,1336.0105,19.037,
148.4075,1338.2705,19.066,
148.4529,1340.4386,19.099,
148.4229,1342.7421,19.132,
148.5421,1344.8608,19.166,
148.4974,1347.1555,19.213,
148.588,1349.3269,19.247,
148.5208,1351.6074,19.285,
148.5921,1353.7822,19.299,
148.5589,1356.0661,19.345,
148.5778,1358.2357,19.384,
148.6579,1360.3934,19.41,
148.6475,1362.6833,19.433,
148.6336,1364.7976,19.466,
148.6518,1367.0692,19.507,
148.7519,1369.1552,19.539,
148.6698,1371.439,19.571,
148.7343,1373.5575,19.615,
148.7484,1375.7643,19.636,
148.7914,1378.0695,19.666,
148.7654,1380.2051,19.713,
148.7653,1382.4975,19.747,
148.7507,1384.6078,19.781,
148.683,1386.8447,19.811,
148.6946,1389.0706,19.832,
148.6698,1391.2129,19.876,
148.6768,1393.365,19.915,
148.6282,1395.5107,19.941,
148.6213,1397.682,19.966,
148.6602,1399.8758,20.003,
148.5983,1402.0764,20.033,
148.5877,1404.2387,20.066,
148.6123,1406.4296,20.115,
148.6459,1408.6431,20.134,
148.6294,1410.7817,20.181,
148.5767,1412.9893,20.214,
148.6466,1415.0597,20.233,
148.58,1417.3069,20.266,
148.617,1419.5523,20.311,
148.6525,1421.6223,20.343,
148.63,1423.955,20.376,
148.6508,1426.1245,20.415,
148.6796,1428.3309,20.447,
148.6686,1430.4668,20.466,
148.7103,1432.6339,20.516,
148.6704,1434.8243,20.536,
148.6713,1436.9676,20.566,
148.6819,1439.1808,20.599,
148.7188,1441.293,20.648,
148.7319,1443.5742,20.679,
148.7499,1445.7728,20.715,
148.7691,1447.9502,20.747,
148.7094,1450.2069,20.766,
148.7971,1452.297,20.818,
148.7706,1454.5892,20.843,
148.6898,1456.7457,20.866,
148.718,1458.9316,20.899,
148.7158,1461.1698,20.936,
148.7447,1463.2372,20.966,
148.7138,1465.423,21,
148.6891,1467.6118,21.034,
148.7019,1469.8356,21.066,
148.6382,1472.0778,21.112,
148.7158,1474.2764,21.133,
148.7479,1476.4401,21.18,
148.7251,1478.6015,21.201,
148.7114,1480.8498,21.233,
148.7211,1483.0836,21.266,
148.6999,1485.3256,21.299,
148.7736,1487.5353,21.339,
148.7659,1489.6294,21.366,
148.7196,1491.9126,21.399,
148.7933,1494.0473,21.433,
148.803,1496.2808,21.466,
148.7709,1498.4167,21.499,
148.7803,1500.5886,21.533,
148.8158,1502.8029,21.566,
148.864,1505.1174,21.614,
148.8767,1507.2217,21.633,
148.9307,1509.4174,21.667,
149.019,1511.5793,21.701,
148.9987,1513.8777,21.745,
149.0208,1516.149,21.766,
149.0289,1518.3803,21.818,
149.0829,1520.4525,21.839,
149.0838,1522.6808,21.866,
149.1049,1524.9757,21.899,
149.1274,1527.1144,21.94,
149.1054,1529.3832,21.966,
149.1231,1531.5422,21.999,
149.1394,1533.7799,22.036,
149.1467,1536.0471,22.066,
149.1801,1538.2623,22.099,
149.1271,1540.3695,22.137,
149.1008,1542.5063,22.17,
149.1273,1544.7626,22.202,
149.0981,1547.0248,22.246,
