"x","z","t",
118.2991,77.3552,0,
118.3401,79.4515,0.04,
118.3541,81.5496,0.08,
118.3367,83.7849,0.125,
118.45,85.7878,0.16,
118.4335,87.9092,0.215,
118.3979,89.9163,0.246,
118.4475,91.9356,0.3,
118.3829,93.9989,0.336,
118.5342,96.1013,0.36,
118.5914,98.223,0.4,
118.5584,100.3063,0.454,
118.5727,102.3222,0.486,
118.5617,104.269,0.53,
118.7002,106.3713,0.56,
118.6215,108.364,0.611,
118.7257,110.4843,0.64,
118.7178,112.397,0.68,
118.7545,114.5499,0.723,
118.7807,116.8134,0.76,
118.7769,118.9214,0.8,
118.7498,120.9945,0.854,
118.7841,122.9432,0.88,
118.7703,125.0587,0.931,
118.7754,127.1407,0.96,
118.9034,129.2091,1.016,
118.8916,131.2003,1.047,
118.8544,133.3262,1.08,
118.8679,135.4327,1.123,
118.8597,137.6089,1.175,
118.8805,139.644,1.218,
118.9461,141.6945,1.24,
118.9737,143.8183,1.287,
119.0184,146.0709,1.333,
119.0493,148.0306,1.36,
119.0838,150.0436,1.413,
118.9619,152.0972,1.44,
119.0468,154.2103,1.48,
118.9905,156.2271,1.526,
118.9059,158.1913,1.56,
118.938,160.171,1.6,
119.0448,162.3318,1.643,
119.0793,164.4575,1.68,
119.0658,166.5125,1.72,
119.1066,168.4131,1.76,
119.1932,170.5354,1.816,
119.1148,172.5132,1.84,
119.0593,174.5599,1.884,
119.1751,176.5765,1.931,
119.1783,178.6289,1.964,
119.2992,180.642,2,
119.312,182.7113,2.041,
119.3739,184.7693,2.08,
119.3501,186.6469,2.12,
119.3978,188.6699,2.174,
119.3936,190.6885,2.211,
119.4992,192.8706,2.251,
119.613,194.8629,2.28,
119.6933,196.9307,2.331,
119.5983,199.1082,2.36,
119.5569,201.0799,2.401,
119.6658,203.2185,2.443,
119.6826,205.3687,2.48,
119.7084,207.4506,2.52,
119.7344,209.5994,2.573,
119.6668,211.6031,2.6,
119.7469,213.6547,2.652,
119.7231,215.689,2.68,
119.7656,217.7414,2.72,
119.7585,219.7048,2.76,
119.8447,221.7619,2.803,
119.7235,223.8039,2.847,
119.8268,225.8596,2.88,
119.8331,227.8294,2.92,
119.9466,229.9505,2.964,
119.9428,231.9937,3,
119.9596,234.1069,3.041,
120.0113,236.1251,3.086,
120.1085,238.1171,3.132,
120.1683,240.2067,3.172,
120.2528,242.2809,3.2,
120.4054,244.5013,3.255,
120.3747,246.4754,3.28,
120.4534,248.4256,3.332,
120.442,250.4976,3.36,
120.5229,252.6466,3.4,
120.4566,254.5484,3.448,
120.4965,256.6134,3.48,
120.4469,258.6354,3.52,
120.4133,260.7482,3.565,
120.4749,262.8322,3.6,
120.5133,264.8707,3.641,
120.5323,266.9822,3.693,
120.5599,269.0395,3.72,
120.5395,271.1151,3.76,
120.55,273.0231,3.806,
120.5268,275.0886,3.851,
120.5079,277.1982,3.88,
120.4877,279.3034,3.921,
120.6281,281.3717,3.967,
120.6452,283.5674,4.001,
120.6778,285.5846,4.04,
120.7097,287.5733,4.095,
120.7575,289.7623,4.12,
120.661,291.7355,4.16,
120.9006,293.7984,4.208,
120.9203,295.9284,4.255,
120.9584,297.9891,4.28,
120.8419,299.9774,4.32,
120.8082,302.1393,4.367,
120.7703,304.2577,4.4,
120.8728,306.2802,4.44,
120.9111,308.3575,4.483,
120.9113,310.3283,4.52,
120.9182,312.557,4.561,
120.8842,314.5426,4.6,
120.9749,316.647,4.64,
121.0037,318.7256,4.68,
121.0791,320.9525,4.72,
121.1861,323.0102,4.76,
121.2455,325.1867,4.804,
121.2992,327.2285,4.858,
121.3214,329.2335,4.88,
121.3802,331.3313,4.92,
121.3784,333.4208,4.96,
121.4279,335.4395,5.012,
121.3541,337.5262,5.046,
121.4749,339.5851,5.092,
121.425,341.5966,5.12,
121.5087,343.7699,5.172,
121.514,345.7121,5.2,
121.529,347.8841,5.244,
121.6137,349.9343,5.28,
121.6078,351.9921,5.32,
121.5457,354.0645,5.36,
121.6032,356.2442,5.4,
121.5852,358.3153,5.459,
121.5611,360.3851,5.484,
121.5992,362.4952,5.52,
121.6432,364.5378,5.565,
121.7465,366.5884,5.615,
121.6921,368.7033,5.655,
121.8457,370.7874,5.692,
121.8594,372.8863,5.72,
121.8346,374.9306,5.772,
121.8846,376.9659,5.8,
121.8716,378.9591,5.841,
121.8379,381.1882,5.889,
121.9612,383.3371,5.922,
122.1386,385.5876,5.96,
122.3007,387.8043,6,
122.4532,390.158,6.04,
122.4754,392.3514,6.08,
122.5018,394.3809,6.131,
122.5116,396.4147,6.16,
122.4753,398.5061,6.2,
122.5115,400.5567,6.24,
122.5535,402.618,6.297,
122.5518,404.7811,6.32,
122.5756,406.9765,6.375,
122.6151,409.1135,6.405,
122.5637,411.1964,6.453,
122.7032,413.2811,6.491,
122.6683,415.517,6.52,
122.693,417.6113,6.579,
122.6601,419.7275,6.6,
122.7073,421.8417,6.647,
122.7858,423.9448,6.695,
122.6813,426.1635,6.727,
122.8533,428.2923,6.761,
122.9581,430.4307,6.804,
122.8937,432.5957,6.841,
123.1177,434.8557,6.885,
123.0223,437.0679,6.934,
123.1643,439.1545,6.96,
123.1893,441.4288,7.001,
123.2818,443.491,7.04,
123.3212,445.6415,7.08,
123.2516,447.8594,7.12,
123.3236,449.909,7.174,
123.3861,452.0247,7.2,
123.3805,454.2554,7.242,
123.4169,456.4406,7.284,
123.4697,458.5515,7.32,
123.4207,460.7367,7.36,
123.5363,462.9255,7.4,
123.4842,464.9804,7.45,
123.5403,467.112,7.48,
123.5343,469.205,7.52,
123.6373,471.3812,7.56,
123.6752,473.6511,7.607,
123.7281,475.7782,7.64,
123.8071,477.8084,7.687,
123.7473,479.9533,7.72,
123.7831,482.1119,7.76,
123.8969,484.1139,7.8,
123.8616,486.2239,7.85,
123.955,488.3944,7.88,
123.9446,490.481,7.92,
124.0305,492.595,7.963,
124.0468,494.8572,8.007,
124.0289,496.89,8.04,
124.0952,499.0579,8.08,
124.1303,501.1445,8.124,
124.202,503.3323,8.16,
124.2372,505.4504,8.2,
124.2403,507.4469,8.24,
124.2773,509.4684,8.282,
124.2802,511.7265,8.327,
124.2736,513.9492,8.36,
124.3977,516.0897,8.408,
124.3839,518.1534,8.44,
124.4051,520.2406,8.48,
124.3434,522.4269,8.52,
124.3247,524.4929,8.572,
124.4171,526.7254,8.6,
124.4236,528.7187,8.64,
124.428,530.8362,8.68,
124.4734,533.0704,8.733,
124.6374,535.2912,8.76,
124.7453,537.4209,8.81,
124.6809,539.4338,8.84,
124.7251,541.6347,8.88,
124.6244,543.7631,8.926,
124.6757,545.918,8.96,
124.7541,548.0689,9,
124.7152,550.1581,9.054,
124.7127,552.1884,9.08,
124.773,554.2864,9.132,
124.7066,556.5247,9.16,
124.7564,558.5361,9.213,
124.7907,560.5969,9.24,
124.833,562.7469,9.28,
124.7861,564.7957,9.327,
124.8199,566.9303,9.36,
124.897,569.0775,9.407,
124.8525,571.3481,9.44,
124.9317,573.4468,9.48,
124.9672,575.7785,9.522,
125.0164,577.8789,9.56,
125.0941,580.0151,9.6,
125.0944,582.0433,9.654,
125.0505,584.1526,9.68,
125.0747,586.2428,9.731,
125.1185,588.3765,9.76,
125.1991,590.4882,9.814,
125.2018,592.5342,9.847,
125.2607,594.7247,9.881,
125.3002,596.9561,9.925,
125.3029,599.0344,9.96,
125.3897,601.2399,10,
125.4223,603.3063,10.041,
125.3818,605.3816,10.08,
125.4391,607.593,10.12,
125.5124,609.6768,10.16,
125.4493,611.7875,10.203,
125.6016,614.1034,10.249,
125.5805,616.2476,10.28,
125.5884,618.3049,10.331,
125.6616,620.379,10.36,
125.7043,622.5406,10.414,
125.7597,624.6792,10.454,
125.7116,626.9207,10.48,
125.8064,628.8719,10.536,
125.7752,631.0546,10.56,
125.7585,633.1842,10.6,
125.8123,635.387,10.655,
125.8332,637.4688,10.688,
125.8077,639.5859,10.734,
125.7791,641.5574,10.76,
125.903,643.8391,10.802,
125.9425,645.9101,10.846,
125.988,648.0254,10.88,
126.0087,650.1797,10.927,
125.979,652.3759,10.96,
126.0314,654.5835,11,
126.0691,656.6676,11.04,
126.0635,658.8185,11.091,
126.1054,660.8609,11.12,
126.1534,663.0387,11.16,
126.1151,665.1574,11.2,
126.1653,667.2187,11.252,
126.1375,669.3125,11.28,
126.1031,671.4384,11.321,
126.1983,673.5757,11.36,
126.2323,675.6642,11.415,
126.3052,677.761,11.44,
126.3441,679.9998,11.482,
126.4189,682.1211,11.52,
