"x","z","t",
141.3108,298.1359,0,
141.4258,300.3064,0.038,
141.3127,302.4728,0.053,
141.505,304.7326,0.087,
141.2406,306.9479,0.135,
141.4379,309.1457,0.16,
141.3349,311.4156,0.202,
141.3303,313.68,0.237,
141.4259,316.0047,0.257,
141.305,318.2037,0.287,
141.4054,320.4421,0.337,
141.3794,322.5766,0.368,
141.3846,324.7114,0.404,
141.3779,326.9599,0.433,
141.177,329.2115,0.453,
141.2732,331.3526,0.487,
141.2785,333.4929,0.526,
141.2525,335.7012,0.553,
141.3546,337.9645,0.587,
141.2541,340.1887,0.624,
141.433,342.3305,0.654,
141.3033,344.49,0.687,
141.3818,346.7118,0.72,
141.4255,348.8897,0.758,
141.3943,351.0795,0.803,
141.4303,353.3084,0.834,
141.5068,355.6223,0.853,
141.6846,357.872,0.909,
141.6833,360.1148,0.92,
141.5943,362.2681,0.964,
141.8352,364.3427,0.987,
141.5121,366.5356,1.026,
141.7854,368.7037,1.054,
141.6983,370.9833,1.105,
141.8046,373.1847,1.12,
141.7383,375.3437,1.157,
141.7528,377.6341,1.187,
141.7873,379.7902,1.233,
141.7241,382.0521,1.254,
141.6734,384.274,1.287,
141.8274,386.2852,1.33,
141.6555,388.4771,1.353,
141.7069,390.6934,1.397,
141.6756,392.7065,1.42,
141.7151,395.1032,1.462,
141.6417,397.2283,1.487,
141.6228,399.3659,1.524,
141.7039,401.4462,1.553,
141.2071,403.8171,1.592,
141.4125,406.0248,1.636,
141.0666,408.2354,1.656,
141.1265,410.4189,1.705,
141.4746,412.4788,1.72,
141.2383,414.854,1.766,
141.844,417.0437,1.799,
141.4833,419.4916,1.834,
141.617,421.7307,1.863,
141.7135,423.9965,1.886,
141.5,426.0893,1.925,
141.7628,428.338,1.953,
141.4461,430.3825,1.986,
141.6889,432.5494,2.02,
141.5241,434.7992,2.054,
141.2966,436.9335,2.087,
141.6922,439.1643,2.135,
141.382,441.4715,2.155,
141.6498,443.5349,2.203,
141.5547,445.7389,2.222,
141.5479,447.9141,2.267,
141.8458,449.9675,2.287,
141.6649,452.2106,2.33,
142.1024,454.2115,2.353,
142.0444,456.5101,2.386,
141.9773,458.8143,2.42,
142.4068,460.9468,2.459,
141.9177,463.1993,2.486,
142.2589,465.2752,2.539,
142.0762,467.4517,2.553,
141.9989,469.5851,2.592,
142.2245,471.8581,2.636,
141.9324,474.0729,2.656,
142.1599,476.2487,2.686,
141.9261,478.5338,2.724,
142.0336,480.6792,2.753,
142.0949,482.8036,2.8,
141.8614,485.0224,2.835,
142.1502,487.1552,2.864,
141.9636,489.3293,2.887,
142.1033,491.5797,2.938,
142.0996,493.6776,2.961,
141.8984,496.0131,2.987,
142.1932,497.9749,3.023,
142.0078,500.2751,3.053,
142.085,502.4478,3.087,
142.0712,504.4482,3.12,
142.0108,506.7632,3.153,
142.1455,508.9436,3.202,
141.9749,511.1492,3.235,
142.149,513.304,3.268,
142.0355,515.6368,3.286,
142.0662,517.9917,3.32,
142.1165,519.9761,3.363,
141.9853,522.3188,3.396,
142.1982,524.3741,3.437,
142.0531,526.6756,3.469,
142.0509,528.8807,3.492,
142.1707,530.9698,3.52,
142.0114,533.277,3.553,
142.1263,535.3474,3.587,
142.0835,537.5355,3.62,
142.0659,539.6456,3.668,
142.1566,541.8989,3.703,
142.1117,543.8876,3.737,
142.2382,546.1859,3.765,
142.1656,548.3418,3.798,
142.1206,550.6947,3.82,
142.2646,552.923,3.859,
142.179,555.0872,3.886,
142.2519,557.2998,3.92,
142.1072,559.499,3.957,
142.2656,561.8105,3.987,
142.2114,563.9389,4.02,
142.1868,566.1908,4.053,
142.31,568.258,4.099,
142.1143,570.5819,4.134,
142.227,572.6499,4.168,
142.178,574.9383,4.199,
142.1654,577.1536,4.22,
142.1855,579.4105,4.253,
142.1539,581.5741,4.286,
142.289,583.8255,4.329,
142.137,586.064,4.37,
142.2673,588.244,4.393,
142.1855,590.3701,4.42,
142.1305,592.6833,4.453,
142.2056,594.7554,4.487,
142.0397,597.0033,4.52,
142.1302,599.3379,4.567,
142.0948,601.4932,4.596,
142.1058,603.7903,4.621,
142.2417,605.9505,4.663,
142.1859,608.1455,4.692,
142.1946,610.3343,4.72,
142.1669,612.5976,4.759,
142.2036,614.6942,4.786,
142.2432,617.0666,4.828,
142.1684,619.209,4.871,
142.2544,621.3396,4.892,
142.0674,623.5909,4.923,
141.9984,625.8199,4.965,
142.0681,628.0683,5,
142.0674,630.3884,5.02,
142.1138,632.697,5.073,
142.095,634.8591,5.097,
142.2273,637.1376,5.12,
142.1938,639.337,5.163,
142.1009,641.4652,5.186,
142.1031,643.7968,5.22,
142.01,645.8547,5.269,
142.041,648.1763,5.299,
142.0709,650.5356,5.32,
142.0245,652.6373,5.373,
142.1309,655.0598,5.396,
142.0533,657.2617,5.42,
142.0695,659.403,5.46,
142.0521,661.6439,5.504,
142.1016,663.8887,5.524,
142.1075,666.0633,5.553,
141.9974,668.3152,5.588,
142.0725,670.4547,5.62,
142.0567,672.6972,5.667,
142.0841,674.8818,5.702,
142.157,677.1925,5.734,
142.1243,679.4835,5.753,
142.2135,681.7038,5.794,
142.2138,683.82,5.82,
142.2572,686.1185,5.853,
142.2007,688.3443,5.894,
142.1143,690.5732,5.926,
142.1045,692.7642,5.959,
142.0578,694.9225,6.002,
142.0647,697.2907,6.023,
142.0489,699.4277,6.053,
142.0057,701.5397,6.086,
142.0284,703.7735,6.12,
142.0951,706.0609,6.17,
142.1572,708.3042,6.206,
142.0026,710.4929,6.233,
142.0773,712.7436,6.253,
142.1269,714.9558,6.297,
142.1285,717.1514,6.33,
142.0711,719.3795,6.363,
142.0758,721.6341,6.402,
142.1349,723.8294,6.427,
142.1884,726.0887,6.453,
142.1337,728.2665,6.488,
142.1723,730.5442,6.52,
142.0734,732.6481,6.553,
141.9229,734.8849,6.603,
141.86,737.0425,6.635,
141.8323,739.3234,6.653,
141.7645,741.6187,6.696,
141.78,743.8075,6.72,
141.8037,746.0163,6.753,
141.8116,748.3259,6.803,
141.8059,750.4507,6.828,
141.8353,752.6068,6.853,
141.7219,754.9639,6.903,
141.8336,757.0962,6.924,
141.8124,759.2035,6.953,
141.8242,761.4801,7,
141.9119,763.625,7.023,
141.8752,765.9158,7.053,
141.9101,768.224,7.086,
141.8895,770.4652,7.135,
141.907,772.6163,7.153,
141.9781,775.0614,7.199,
142.016,777.0038,7.22,
141.99,779.4247,7.253,
141.9952,781.6279,7.303,
142.0467,783.7249,7.332,
141.8824,786.1782,7.353,
142.106,788.1959,7.404,
142.0236,790.5719,7.428,
142.0275,792.722,7.453,
142.0797,794.9443,7.505,
141.9505,797.2187,7.525,
142.0089,799.4527,7.557,
141.9667,801.7132,7.601,
141.8941,803.9686,7.63,
141.8637,806.2608,7.661,
141.8426,808.3402,7.695,
141.7848,810.6041,7.729,
141.7663,812.8773,7.753,
141.7553,814.8936,7.803,
141.739,817.1497,7.828,
141.6578,819.4216,7.853,
141.6619,821.3912,7.886,
141.6338,823.965,7.922,
141.7099,826.0637,7.953,
141.7445,828.3264,7.986,
141.7274,830.6007,8.021,
141.8101,832.8399,8.053,
141.7998,834.9189,8.086,
141.7724,837.266,8.12,
141.752,839.3664,8.165,
141.761,841.5575,8.203,
141.7891,843.9704,8.219,
141.839,846.1318,8.264,
141.818,848.4378,8.306,
141.7791,850.5251,8.32,
141.92,852.6715,8.362,
141.9361,855.011,8.386,
141.9894,857.161,8.423,
142.0566,859.4386,8.453,
142.1148,861.5443,8.49,
141.9186,863.829,8.534,
142.0523,866.0262,8.554,
141.9395,868.3005,8.601,
141.9519,870.6153,8.639,
142.0007,872.7906,8.666,
141.8696,875.0586,8.704,
141.9748,877.2945,8.738,
141.932,879.45,8.763,
141.8704,881.6956,8.786,
141.8934,883.9935,8.824,
141.9624,886.1967,8.853,
142.0057,888.463,8.886,
141.9793,890.7411,8.919,
142.0545,893.0768,8.953,
142.1326,895.1022,9,
142.1057,897.4036,9.035,
142.0424,899.5082,9.066,
141.8953,901.8266,9.098,
141.8463,904.2479,9.119,
141.9718,906.3392,9.153,
141.8593,908.5637,9.186,
141.813,910.9552,9.22,
141.6699,913.2279,9.257,
141.7346,915.5997,9.286,
141.6497,917.9741,9.336,
141.6566,920.2176,9.356,
141.6751,922.6765,9.386,
141.4972,924.9012,9.424,
141.5715,927.1251,9.453,
141.5029,929.4838,9.487,
141.558,931.6459,9.527,
141.6593,933.8982,9.561,
141.5243,936.2907,9.586,
141.5386,938.294,9.639,
141.3445,940.5422,9.653,
141.3815,942.79,9.693,
141.3835,944.9949,9.72,
141.4037,947.3282,9.753,
141.4161,949.529,9.786,
141.4325,951.7858,9.819,
141.3971,954.0217,9.868,
141.3248,956.4253,9.901,
141.3729,958.5165,9.922,
141.2892,960.8925,9.953,
141.3356,963.1744,9.986,
141.2391,965.5217,10.019,
141.1527,967.9306,10.06,
141.1314,970.1455,10.086,
141.033,972.5438,10.139,
141.1004,974.6229,10.159,
141.0334,976.7789,10.186,
141.1966,978.8901,10.22,
141.2137,980.6783,10.255,
141.1765,983.016,10.289,
141.1951,984.9403,10.322,
141.2914,987.0359,10.366,
141.3791,989.3353,10.386,
141.3063,991.3972,10.435,
141.3683,993.564,10.467,
141.4132,995.7826,10.486,
141.3457,998.1043,10.52,
141.4242,1000.2951,10.56,
141.3269,1002.4628,10.586,
141.3475,1004.8194,10.62,
141.3659,1007.0572,10.657,
141.3223,1009.0411,10.686,
141.3204,1011.2453,10.719,
141.3065,1013.2606,10.755,
141.3891,1015.4999,10.786,
141.4166,1017.657,10.82,
141.5015,1019.6324,10.872,
141.4972,1021.7227,10.898,
141.5293,1023.7576,10.938,
141.5837,1025.7339,10.967,
141.6451,1027.9021,10.986,
141.6812,1029.9896,11.019,
141.8003,1032.112,11.061,
141.6999,1034.3553,11.086,
141.7053,1036.4252,11.12,
141.7257,1038.4933,11.16,
141.7228,1040.6349,11.192,
141.9677,1042.8703,11.225,
141.9133,1044.9846,11.269,
142.0186,1047.1272,11.289,
141.9848,1049.2984,11.32,
142.0472,1051.3661,11.365,
142.0064,1053.5288,11.398,
142.0259,1055.6346,11.432,
142.0755,1057.7434,11.453,
141.9619,1059.8024,11.5,
142.0191,1061.9649,11.533,
142.0692,1064.2394,11.571,
141.9488,1066.3781,11.598,
141.9759,1068.4761,11.619,
142.0427,1070.6616,11.659,
142.0149,1072.792,11.686,
142.0173,1074.9685,11.719,
142.0778,1077.1813,11.753,
142.0004,1079.378,11.788,
142.0263,1081.5122,11.82,
142.0437,1083.7001,11.868,
141.9572,1085.83,11.886,
142.0568,1087.9175,11.921,
142.0568,1090.339,11.964,
142.0397,1092.5096,11.986,
142.0259,1094.6701,12.032,
142.086,1096.902,12.053,
141.9788,1099.0617,12.087,
142.0338,1101.3509,12.129,
142.0568,1103.454,12.172,
142.0032,1105.6462,12.193,
141.9315,1107.7484,12.22,
141.9688,1109.8464,12.269,
141.8588,1112.0111,12.29,
141.9029,1114.1334,12.323,
141.8895,1116.2484,12.366,
141.848,1118.4425,12.387,
141.9065,1120.8485,12.42,
141.9227,1122.9329,12.463,
141.9707,1125.2575,12.486,
141.8974,1127.3269,12.53,
142.0261,1129.4377,12.553,
141.9682,1131.554,12.586,
142.0124,1133.7424,12.62,
142.0529,1135.8435,12.653,
142.1118,1138.0072,12.686,
142.1318,1140.1058,12.72,
142.0809,1142.1377,12.753,
142.0712,1144.332,12.787,
142.0286,1146.4791,12.82,
142.0798,1148.5526,12.867,
142.1406,1150.6462,12.902,
142.1782,1152.7773,12.934,
142.2114,1154.9026,12.954,
142.1864,1157.0948,12.986,
142.2616,1159.2549,13.02,
142.3282,1161.2758,13.053,
142.2711,1163.3898,13.092,
142.4032,1165.5631,13.119,
142.4442,1167.7323,13.171,
142.4854,1169.7481,13.192,
142.618,1171.8743,13.223,
142.6606,1173.9606,13.255,
142.6944,1176.0466,13.299,
142.6005,1178.2278,13.319,
142.6871,1180.4069,13.354,
142.579,1182.5803,13.392,
142.5318,1184.8251,13.42,
142.6719,1186.8853,13.453,
142.5039,1189.1456,13.495,
142.7389,1191.1801,13.526,
142.5961,1193.381,13.567,
142.5385,1195.4989,13.601,
142.626,1197.5149,13.63,
142.6167,1199.7183,13.653,
142.6776,1201.8291,13.7,
142.7839,1203.9259,13.72,
142.7508,1206.1151,13.753,
142.7143,1208.0834,13.796,
142.863,1210.2069,13.819,
142.8197,1212.4408,13.853,
142.7462,1214.3855,13.893,
142.7627,1216.6413,13.919,
142.8177,1218.7581,13.96,
142.8017,1220.9043,14.005,
142.8525,1222.9489,14.025,
142.8084,1225.1665,14.057,
142.9123,1227.3338,14.102,
142.7277,1229.4556,14.123,
142.6681,1231.6368,14.154,
142.8238,1233.7914,14.198,
142.7991,1235.8294,14.219,
142.7879,1237.9528,14.271,
142.8394,1239.998,14.286,
142.8828,1242.1701,14.32,
142.9347,1244.4606,14.353,
143.0234,1246.6373,14.391,
143.0127,1248.8502,14.42,
142.9614,1250.9364,14.458,
143.0131,1252.9285,14.486,
143.009,1255.1256,14.52,
142.9795,1257.3593,14.553,
143.0136,1259.4084,14.586,
142.9425,1261.5535,14.634,
143.0376,1263.6814,14.667,
143.0433,1265.7456,14.705,
143.0268,1267.9989,14.719,
143.0527,1270.2025,14.766,
142.9842,1272.293,14.787,
142.9984,1274.3723,14.82,
143.0409,1276.6979,14.853,
143.0849,1278.7299,14.886,
143.0109,1280.9016,14.923,
143.0726,1282.9642,14.953,
143.0467,1285.0473,15.003,
142.9858,1287.2746,15.019,
143.0783,1289.4047,15.055,
143.0866,1291.4987,15.099,
143.1198,1293.7498,15.12,
143.1661,1295.9374,15.153,
143.1237,1298.069,15.196,
143.1519,1300.3679,15.22,
143.1159,1302.5312,15.264,
143.1344,1304.6642,15.286,
143.1742,1306.7759,15.319,
143.1618,1308.8648,15.353,
143.2421,1311.119,15.386,
143.1907,1313.2974,15.425,
143.206,1315.5186,15.453,
143.2514,1317.5457,15.497,
143.1856,1319.7575,15.536,
143.1848,1321.941,15.557,
143.1322,1324.0158,15.586,
143.1013,1326.2832,15.619,
143.1503,1328.4925,15.655,
143.1463,1330.6323,15.698,
143.092,1332.7313,15.733,
143.1403,1334.9238,15.753,
143.0761,1337.0525,15.803,
143.1023,1339.3132,15.832,
143.0922,1341.5825,15.853,
143.1603,1343.6984,15.886,
143.1353,1345.8414,15.93,
143.1863,1347.9055,15.962,
143.1807,1350.1873,16.001,
143.2311,1352.2596,16.026,
143.2589,1354.5152,16.053,
143.2893,1356.6554,16.086,
143.2732,1358.8628,16.12,
143.2332,1361.0844,16.167,
143.2828,1363.4265,16.202,
143.2848,1365.5682,16.234,
143.2939,1367.6699,16.253,
143.3296,1369.8805,16.286,
143.3696,1372.0574,16.329,
143.3672,1374.3055,16.353,
143.3406,1376.3013,16.396,
143.3085,1378.5597,16.42,
143.3436,1380.7014,16.453,
143.3676,1382.8473,16.486,
143.3519,1384.9896,16.522,
143.3987,1387.279,16.553,
143.4116,1389.4683,16.586,
143.3863,1391.6787,16.62,
143.3786,1393.9669,16.654,
143.4262,1396.127,16.687,
143.3798,1398.348,16.731,
143.366,1400.6122,16.753,
143.4781,1402.8051,16.786,
143.4219,1405.0034,16.826,
143.4889,1407.1882,16.853,
143.4031,1409.3387,16.894,
143.425,1411.626,16.919,
143.3849,1413.8623,16.953,
143.4292,1416.0206,16.986,
143.5723,1418.2296,17.02,
143.5268,1420.4658,17.053,
143.5424,1422.7511,17.101,
143.5282,1425.0695,17.139,
143.5536,1427.2369,17.167,
143.613,1429.4453,17.186,
143.5975,1431.5166,17.231,
143.5631,1433.7017,17.264,
143.7428,1435.978,17.296,
143.6725,1438.302,17.336,
143.6911,1440.4327,17.36,
143.6726,1442.8489,17.386,
143.6905,1445.1167,17.422,
143.6865,1447.2626,17.453,
143.6939,1449.5776,17.486,
143.7136,1451.7543,17.537,
143.7464,1453.9098,17.568,
143.7846,1456.137,17.586,
143.7983,1458.3681,17.635,
143.9151,1460.6347,17.664,
143.8167,1462.8214,17.686,
143.8467,1465.0571,17.727,
143.8604,1467.3221,17.753,
143.8602,1469.5758,17.786,
143.8177,1471.7738,17.838,
143.8377,1473.8943,17.858,
143.8142,1476.2345,17.886,
143.7887,1478.3647,17.919,
143.7669,1480.7282,17.954,
143.6415,1483.0796,17.986,
143.7322,1485.2548,18.028,
143.5924,1487.5114,18.063,
143.7542,1489.6399,18.086,
143.7161,1491.9669,18.139,
143.7421,1494.1769,18.153,
143.7046,1496.2624,18.195,
143.7666,1498.5098,18.232,
143.7493,1500.7805,18.259,
143.7267,1502.9534,18.286,
143.735,1505.2755,18.32,
143.7189,1507.6522,18.353,
143.7596,1509.9007,18.386,
143.7656,1512.1116,18.42,
143.7091,1514.4555,18.454,
143.7985,1516.5397,18.501,
143.7054,1518.7582,18.535,
143.7254,1520.9727,18.566,
143.6813,1523.3259,18.586,
143.5731,1525.671,18.637,
143.6639,1527.8809,18.66,
143.5897,1530.1322,18.686,
143.5323,1532.3179,18.734,
143.6465,1534.5627,18.761,
143.5327,1536.8873,18.786,
143.6245,1539.0811,18.82,
143.5598,1541.4231,18.856,
143.5975,1543.4754,18.889,
143.5709,1545.8474,18.921,
143.5281,1548.0615,18.966,
143.5032,1550.2343,18.986,
143.4733,1552.5212,19.035,
143.4762,1554.6879,19.066,
143.515,1556.9377,19.086,
143.4173,1559.1404,19.137,
143.5119,1561.3823,19.162,
143.487,1563.5489,19.186,
143.411,1565.7869,19.22,
143.5026,1568.0194,19.258,
143.4554,1570.2339,19.286,
143.4742,1572.4451,19.336,
143.4624,1574.6376,19.353,
143.5113,1576.8545,19.389,
143.4487,1579.1129,19.419,
143.3417,1581.4138,19.468,
143.4305,1583.5471,19.486,
143.3651,1585.6599,19.519,
143.3781,1587.9856,19.563,
143.4201,1590.2474,19.586,
143.3712,1592.606,19.63,
143.4157,1594.7367,19.669,
143.4421,1596.8943,19.695,
143.3699,1599.143,19.719,
143.485,1601.3673,19.757,
143.4436,1603.4986,19.786,
143.4771,1605.7042,19.819,
143.471,1607.7696,19.868,
143.4814,1609.9755,19.888,
143.5204,1612.1581,19.935,
143.526,1614.3456,19.967,
143.5818,1616.6185,20,
143.5662,1618.6192,20.019,
143.512,1620.7973,20.053,
143.5031,1623.1081,20.096,
143.4219,1625.4019,20.128,
143.2826,1627.6959,20.166,
143.2714,1630.0003,20.193,
143.2005,1632.1285,20.219,
143.4043,1634.2435,20.253,
143.3126,1636.5035,20.287,
143.4414,1638.6772,20.319,
143.5488,1640.7804,20.353,
143.4349,1642.883,20.386,
143.4464,1645.0662,20.42,
143.4084,1647.1143,20.453,
143.5016,1649.261,20.486,
143.4766,1651.5187,20.535,
143.4693,1653.5439,20.569,
143.4615,1655.7489,20.6,
143.4119,1657.7691,20.633,
143.4778,1659.9559,20.653,
143.3502,1662.1325,20.686,
143.3759,1664.2775,20.719,
143.3831,1666.3854,20.756,
143.3526,1668.3879,20.791,
143.4213,1670.5562,20.819,
143.4323,1672.6296,20.87,
143.4232,1674.7046,20.89,
143.3661,1676.9019,20.922,
143.4165,1678.962,20.964,
143.4095,1681.0839,20.999,
143.4623,1683.1988,21.019,
143.4814,1685.2878,21.069,
143.6217,1687.396,21.098,
143.6258,1689.4635,21.119,
143.6448,1691.5895,21.17,
143.6379,1693.6359,21.194,
143.6579,1695.7103,21.219,
143.5821,1697.7708,21.269,
143.651,1699.829,21.291,
143.7174,1701.9472,21.32,
143.7973,1704.0106,21.353,
143.757,1706.0919,21.387,
143.7431,1708.1188,21.419,
143.7701,1710.1789,21.454,
143.8245,1712.3538,21.5,
143.9112,1714.3419,21.533,
143.8648,1716.3552,21.57,
143.8262,1718.3665,21.598,
143.8751,1720.3824,21.619,
143.851,1722.4743,21.653,
143.8504,1724.6147,21.693,
143.7785,1726.6958,21.72,
143.8132,1728.8374,21.753,
143.8485,1730.8473,21.793,
143.8965,1732.9173,21.825,
143.8049,1735.1576,21.867,
143.7579,1737.3199,21.886,
143.7917,1739.2913,21.922,
143.8285,1741.3843,21.97,
143.8607,1743.4154,22.002,
143.8963,1745.4301,22.019,
143.8503,1747.5118,22.053,
144.0035,1749.5577,22.096,
143.9854,1751.5211,22.119,
143.9786,1753.4164,22.153,
143.8904,1755.4789,22.194,
143.7989,1757.6771,22.219,
143.7843,1759.692,22.253,
143.7969,1761.7963,22.29,
143.6895,1763.752,22.319,
143.7226,1765.7925,22.353,
143.6942,1767.8182,22.386,
143.6521,1769.85,22.419,
143.7381,1771.9798,22.467,
143.7416,1774.0912,22.506,
143.7568,1776.2457,22.519,
143.7899,1778.3564,22.566,
143.652,1780.4108,22.586,
143.6366,1782.4852,22.619,
143.6468,1784.4092,22.653,
143.5726,1786.6521,22.691,
143.5335,1788.8003,22.719,
143.5315,1790.7574,22.758,
143.5141,1792.908,22.803,
143.5745,1795.1112,22.822,
143.4531,1797.0567,22.853,
143.3151,1799.3096,22.902,
143.3681,1801.3797,22.934,
143.3076,1803.5635,22.966,
143.3323,1805.5451,23.003,
143.2849,1807.6501,23.03,
143.2498,1809.7007,23.053,
143.161,1811.7504,23.092,
143.155,1813.8784,23.119,
143.1185,1815.854,23.153,
142.963,1817.9762,23.186,
142.9508,1820.0521,23.22,
142.9216,1822.301,23.253,
142.9802,1824.3584,23.298,
142.9217,1826.4152,23.32,
142.8821,1828.4944,23.368,
142.9297,1830.704,23.404,
