"x","z","t",
79.6769,55.3391,0,
79.8895,57.9215,0.029,
79.9342,60.4826,0.042,
80.0135,63.1006,0.071,
80.1517,65.5756,0.091,
80.1511,68.3625,0.11,
80.282,70.9902,0.12,
80.3423,73.616,0.149,
80.3105,76.2976,0.172,
80.5076,78.8827,0.188,
80.5572,81.6199,0.211,
80.5688,84.2434,0.222,
80.5911,87.0111,0.251,
80.7358,89.6967,0.266,
80.7274,92.3002,0.291,
80.8831,95.036,0.302,
80.8269,97.7914,0.329,
80.9576,100.4597,0.346,
81.0152,103.2299,0.372,
81.1203,105.9428,0.381,
81.1559,108.6623,0.413,
81.1706,111.2771,0.42,
81.2074,113.9605,0.448,
81.2499,116.5906,0.46,
81.2655,119.2521,0.491,
81.2672,121.9382,0.5,
81.3759,124.7754,0.53,
81.3273,127.5095,0.54,
81.3422,130.189,0.569,
81.3928,132.7136,0.591,
81.439,135.3313,0.607,
81.5286,138.0821,0.62,
81.4842,140.6335,0.642,
81.5171,143.1659,0.668,
81.4509,145.8354,0.682,
81.5199,148.3756,0.71,
81.5849,151.0153,0.72,
81.6954,153.6903,0.749,
81.696,156.2456,0.763,
81.6437,158.7345,0.791,
81.7353,161.3407,0.801,
81.7426,163.9269,0.829,
81.6636,166.557,0.843,
81.687,169.0719,0.871,
81.8018,171.7195,0.88,
81.702,174.2271,0.909,
81.8097,176.9701,0.92,
82.0102,179.4136,0.95,
81.8659,182.0493,0.96,
81.9296,184.6302,0.987,
81.9046,187.3488,1.011,
81.9134,189.9519,1.024,
81.9766,192.594,1.04,
81.9788,195.1742,1.067,
81.9775,197.7615,1.09,
81.9584,200.3532,1.105,
82.0313,202.9465,1.12,
82.0657,205.6763,1.148,
82.1817,208.1433,1.17,
82.2079,210.7066,1.181,
82.2298,213.4453,1.21,
82.2102,216.1319,1.22,
82.2262,218.7493,1.251,
82.2245,221.3648,1.262,
82.2923,223.9362,1.29,
82.2656,226.5723,1.31,
82.2651,229.2193,1.329,
82.2494,231.773,1.34,
82.3972,234.3885,1.372,
82.4136,236.9108,1.39,
82.471,239.4455,1.409,
82.4176,241.9455,1.42,
82.4351,244.649,1.452,
82.5574,247.1632,1.474,
82.5207,249.8332,1.486,
82.6439,252.4735,1.511,
82.7068,255.0544,1.522,
82.7736,257.7592,1.55,
82.8681,260.2593,1.566,
82.7932,262.9354,1.59,
82.826,265.5914,1.6,
82.8076,268.128,1.629,
82.849,270.7427,1.64,
82.9142,273.3418,1.664,
83.0023,275.8886,1.68,
82.9959,278.5355,1.712,
83.12,281.1881,1.72,
83.1315,283.8792,1.751,
83.1905,286.5115,1.761,
83.2498,289.1512,1.79,
83.2177,291.6825,1.811,
83.3072,294.3201,1.829,
83.459,297.0166,1.84,
83.4522,299.6189,1.869,
83.4856,302.3128,1.89,
83.5387,304.8848,1.907,
83.7021,307.4887,1.93,
83.6272,310.3071,1.942,
83.6317,313.0925,1.969,
83.7671,315.5169,1.985,
83.7567,318.2738,2.012,
83.8283,320.9575,2.022,
83.9082,323.596,2.05,
83.843,326.4545,2.068,
83.851,329.1282,2.092,
83.9852,331.8921,2.101,
83.9884,334.6247,2.129,
84.032,337.2964,2.14,
84.0221,339.9738,2.171,
84.1315,342.6343,2.181,
84.1405,345.3335,2.209,
84.2186,348.0311,2.231,
84.2377,350.7128,2.248,
84.3126,353.4819,2.26,
84.4586,356.1281,2.289,
84.5062,358.8552,2.309,
84.615,361.5556,2.328,
84.6647,364.1317,2.34,
84.7029,366.7407,2.37,
84.7902,369.4186,2.391,
84.8437,372.0664,2.405,
84.8622,374.6676,2.432,
85.0222,377.2633,2.442,
84.9528,379.9212,2.472,
85.0083,382.6267,2.486,
85.1445,385.1584,2.512,
85.0652,387.7416,2.521,
85.0858,390.3473,2.551,
85.2041,393.0567,2.56,
85.2288,395.6611,2.591,
85.2683,398.204,2.601,
85.3587,400.8838,2.631,
85.2961,403.5683,2.64,
85.4419,406.2339,2.67,
85.5319,408.9807,2.68,
85.4641,411.5437,2.711,
85.5588,414.189,2.73,
85.6093,416.7486,2.748,
85.6874,419.4484,2.76,
85.7402,422.1551,2.79,
85.8122,424.7993,2.812,
85.8068,427.4706,2.828,
85.8848,430.0825,2.84,
85.994,432.8278,2.871,
86.0014,435.572,2.891,
85.9667,438.1991,2.903,
86.1038,440.9709,2.93,
86.1105,443.5539,2.942,
86.1671,446.2512,2.97,
86.1835,448.9258,2.985,
86.2753,451.6248,3.011,
86.3017,454.3082,3.02,
86.3145,456.9407,3.05,
86.3606,459.6063,3.06,
86.4257,462.2737,3.088,
86.3724,465.0369,3.1,
86.4003,467.655,3.131,
86.4287,470.3073,3.153,
86.4961,473.0005,3.166,
86.6434,475.6494,3.18,
86.6906,478.3453,3.211,
86.7178,481.2069,3.23,
86.7874,483.9165,3.248,
86.828,486.6551,3.26,
86.8616,489.3802,3.289,
86.7949,492.0887,3.313,
86.9518,494.7473,3.328,
86.9825,497.5095,3.34,
87.0637,500.2815,3.371,
87.1456,503.0347,3.391,
87.122,505.6568,3.403,
87.1859,508.4377,3.42,
87.1651,511.1735,3.441,
87.1792,513.8714,3.47,
87.2108,516.6807,3.49,
87.204,519.3752,3.501,
87.3506,522.2273,3.531,
87.3624,524.929,3.551,
87.5473,527.5815,3.57,
87.6051,530.4348,3.58,
87.6997,533.0954,3.61,
87.8186,535.9907,3.629,
87.9749,538.8651,3.65,
88.0621,541.6411,3.66,
88.1518,544.3101,3.689,
88.1463,546.987,3.711,
88.0333,549.7369,3.728,
88.0993,552.3467,3.751,
88.007,554.9726,3.762,
88.0235,557.7097,3.79,
88.0023,560.4098,3.807,
88.0363,563.2568,3.831,
88.0675,565.8825,3.841,
88.1615,568.8022,3.87,
88.0621,571.3824,3.88,
88.2034,574.1445,3.909,
88.2253,576.7476,3.92,
88.3842,579.4677,3.949,
88.3162,582.2253,3.96,
88.359,585.0244,3.989,
88.3168,587.7743,4.001,
88.3762,590.5328,4.03,
88.4556,593.1509,4.049,
88.4089,595.7487,4.068,
88.3278,598.5259,4.08,
88.3369,601.3015,4.109,
88.4103,603.9156,4.133,
88.4123,606.5845,4.149,
88.5156,609.3247,4.16,
88.4266,612.126,4.191,
88.5373,614.776,4.21,
88.5294,617.4568,4.224,
88.478,620.0996,4.249,
88.5771,622.6982,4.261,
88.5769,625.5929,4.293,
88.5799,628.3657,4.305,
88.656,631.0463,4.33,
88.6476,633.8078,4.34,
88.6685,636.4712,4.37,
88.6958,639.1644,4.38,
88.7875,641.7783,4.406,
88.7998,644.5178,4.42,
88.8447,647.3209,4.449,
88.8432,649.9824,4.46,
88.9047,652.7568,4.491,
89.0115,655.4174,4.5,
88.9765,658.0868,4.528,
88.9972,660.7917,4.551,
89.0266,663.5126,4.564,
89.073,666.4357,4.58,
89.0897,669.2216,4.61,
89.1306,671.9189,4.626,
89.0789,674.6751,4.64,
89.1926,677.3949,4.66,
89.1215,680.1606,4.691,
89.1741,682.8291,4.7,
89.2278,685.5585,4.72,
89.2146,688.2806,4.75,
89.2694,690.9694,4.76,
89.2078,693.5391,4.78,
89.2688,696.255,4.81,
89.2585,699.1169,4.821,
89.33,701.8293,4.85,
89.1939,704.6123,4.869,
89.1864,707.3186,4.888,
89.2251,709.9845,4.9,
89.2335,712.6436,4.931,
89.2421,715.3216,4.952,
89.2837,718.0831,4.968,
89.2188,720.9126,4.98,
89.1902,723.6729,5.011,
89.2297,726.3702,5.032,
89.1991,728.9761,5.043,
89.2194,731.7921,5.071,
89.1981,734.4705,5.081,
89.1664,737.1891,5.111,
89.2152,739.8728,5.123,
89.22,742.6095,5.152,
89.2143,745.4263,5.17,
89.196,748.129,5.191,
89.2283,750.8537,5.2,
89.3387,753.5778,5.23,
89.3097,756.3392,5.249,
89.2693,759.0829,5.271,
89.404,761.7087,5.28,
89.4845,764.4706,5.309,
89.4376,767.3005,5.32,
89.5843,770.0321,5.349,
89.6509,772.7711,5.369,
89.6638,775.454,5.384,
89.7163,778.2478,5.4,
89.7397,781,5.429,
89.7941,783.6525,5.45,
89.8312,786.4124,5.466,
89.9004,789.1001,5.48,
89.9821,791.6592,5.511,
90.0548,794.4622,5.53,
90.1084,797.1966,5.541,
90.08,799.925,5.569,
90.1781,802.6786,5.58,
90.3261,805.2639,5.61,
90.3517,808.0808,5.623,
90.3734,810.7533,5.651,
90.4421,813.5859,5.67,
90.59,816.4086,5.69,
