"x","z","t",
84.7865,54.6607,0,
84.8725,57.2109,0.008,
84.9486,59.8179,0.027,
85.0572,62.3927,0.052,
85.0366,64.9414,0.076,
84.9691,67.5176,0.087,
85.0928,70.1234,0.107,
84.9848,72.7514,0.127,
85.017,75.4334,0.154,
85.1465,77.896,0.178,
85.0297,80.5403,0.188,
85.0718,83.048,0.217,
84.9554,85.7238,0.227,
85.0544,88.2219,0.257,
85.1203,90.7372,0.268,
85.1497,93.4143,0.298,
85.2124,95.918,0.315,
85.0588,98.468,0.336,
85.1742,101.25,0.347,
85.3048,103.7238,0.375,
85.2299,106.2977,0.4,
85.2426,109.0334,0.417,
85.3014,111.6192,0.427,
85.2663,114.2395,0.447,
85.2444,116.8407,0.477,
85.2485,119.2763,0.487,
85.2787,121.9,0.507,
85.2488,124.5506,0.538,
85.2861,127.1934,0.556,
85.3047,129.7038,0.573,
85.2605,132.3601,0.596,
85.2946,134.9746,0.61,
85.3393,137.5957,0.637,
85.329,140.2952,0.655,
85.2444,142.8661,0.677,
85.2878,145.5427,0.687,
85.304,148.37,0.716,
85.3443,151.0263,0.727,
85.3462,153.6836,0.756,
85.3412,156.3459,0.767,
85.4551,158.8922,0.795,
85.4675,161.4972,0.817,
85.3998,164.1281,0.834,
85.4035,166.7857,0.847,
85.3931,169.4481,0.877,
85.4847,172.0519,0.897,
85.487,174.8221,0.912,
85.5526,177.4089,0.938,
85.5113,180.0408,0.947,
85.6461,182.7991,0.978,
85.5815,185.3856,0.99,
85.6588,188.1694,1.018,
85.6833,190.7238,1.028,
85.798,193.404,1.057,
85.76,196.2118,1.067,
85.7156,198.8315,1.097,
85.7813,201.634,1.107,
85.8773,204.3489,1.136,
85.874,207.0236,1.147,
85.8625,209.6704,1.172,
86.0099,212.3177,1.187,
86.0654,215.0649,1.217,
86.0089,217.7058,1.227,
85.9934,220.1871,1.257,
85.9892,222.9022,1.267,
86.0358,225.5379,1.295,
86.0526,228.2421,1.317,
86.0453,230.9953,1.332,
86.1107,233.6839,1.347,
86.195,236.2913,1.37,
86.2097,238.9118,1.39,
86.1943,241.5075,1.407,
86.1541,244.1966,1.438,
86.3329,246.874,1.447,
86.2939,249.5264,1.474,
86.3733,252.2158,1.487,
86.319,254.9153,1.517,
86.4398,257.4557,1.537,
86.4002,260.1674,1.555,
86.4165,262.8185,1.567,
86.5271,265.4603,1.596,
86.5443,268.1811,1.617,
86.6629,270.7914,1.636,
86.6949,273.5633,1.647,
86.6319,276.2947,1.677,
86.7817,278.9012,1.698,
86.7032,281.5842,1.713,
86.8039,284.2654,1.727,
86.9082,286.9808,1.747,
86.9854,289.6618,1.776,
87.0568,292.2153,1.787,
87.0882,294.9601,1.807,
87.1249,297.6263,1.838,
87.0936,300.2901,1.847,
87.0713,303.1248,1.878,
87.0955,305.714,1.889,
87.2029,308.4185,1.916,
87.1452,311.0841,1.936,
87.1274,313.666,1.955,
87.0655,316.4154,1.967,
87.2346,319.0851,1.992,
87.1709,321.7563,2.016,
87.2633,324.5411,2.036,
87.2659,327.206,2.047,
87.3308,329.9356,2.078,
87.3157,332.5734,2.087,
87.2489,335.3235,2.114,
87.3089,338.0359,2.136,
87.3835,340.6739,2.151,
87.2433,343.4463,2.167,
87.3102,346.084,2.194,
87.3918,348.7813,2.217,
87.3875,351.5311,2.232,
87.3222,354.1512,2.247,
87.3251,356.8475,2.267,
87.3628,359.5357,2.295,
87.2171,362.1753,2.307,
87.3034,364.8312,2.336,
87.392,367.4908,2.347,
87.3915,370.2621,2.377,
87.5049,372.9289,2.388,
87.6108,375.5774,2.419,
87.5986,378.2373,2.437,
87.6286,380.8775,2.456,
87.6467,383.5239,2.467,
87.597,386.1376,2.495,
87.6545,388.6961,2.519,
87.5733,391.4641,2.534,
87.7182,394.1234,2.558,
87.7638,396.8531,2.569,
87.6629,399.3823,2.587,
87.6909,402.0531,2.613,
87.7605,404.8109,2.638,
87.8526,407.4815,2.649,
87.8978,410.1557,2.667,
87.8288,412.7094,2.686,
87.9257,415.4311,2.707,
88.0182,418.1162,2.727,
88.0782,420.8167,2.747,
88.1492,423.4322,2.777,
88.2188,426.0806,2.791,
88.2814,428.7704,2.807,
88.1415,431.5161,2.837,
88.2608,434.2959,2.858,
88.3863,437.0877,2.876,
88.366,439.8379,2.887,
88.3347,442.4845,2.918,
88.425,445.2779,2.939,
88.4572,447.9708,2.956,
88.5232,450.6485,2.967,
88.5231,453.3038,2.992,
88.6444,455.9603,3.016,
88.706,458.6676,3.034,
88.6883,461.3935,3.057,
88.7645,463.9543,3.068,
88.7219,466.7012,3.094,
88.7358,469.4309,3.112,
88.8077,472.1015,3.136,
88.8223,474.8073,3.148,
88.8084,477.5748,3.177,
88.9724,480.2358,3.192,
88.9189,482.8266,3.218,
88.9775,485.4705,3.227,
88.9412,488.1293,3.256,
89.049,490.8041,3.267,
89.1501,493.4452,3.297,
89.1217,496.1855,3.307,
89.2146,498.6816,3.338,
89.2268,501.4405,3.347,
89.2104,504.1061,3.367,
89.3042,506.641,3.398,
89.3276,509.3299,3.416,
89.3999,511.9259,3.439,
89.4395,514.5979,3.453,
89.5802,517.4319,3.467,
89.658,520.0677,3.49,
89.7202,522.6997,3.515,
89.6138,525.3755,3.529,
89.6144,528.0743,3.557,
89.6299,530.8664,3.568,
89.6891,533.6103,3.596,
89.7677,536.3751,3.611,
89.8519,539.1904,3.638,
89.9108,541.773,3.647,
89.8956,544.5062,3.667,
89.9113,547.1881,3.696,
89.8118,549.8744,3.707,
89.9082,552.7265,3.727,
89.8787,555.3171,3.757,
89.7897,557.9407,3.776,
89.9606,560.5239,3.787,
89.9781,563.2244,3.807,
89.9869,565.8743,3.836,
90.0225,568.6443,3.856,
89.9809,571.3069,3.873,
89.9573,573.987,3.887,
90.08,576.6906,3.916,
90.0083,579.4471,3.938,
90.1331,582.0254,3.954,
90.2235,584.7415,3.967,
90.161,587.5019,3.987,
90.1239,590.1545,4.013,
90.2079,592.7772,4.027,
90.1399,595.4296,4.047,
90.2828,598.114,4.076,
90.2738,600.7503,4.087,
90.3166,603.5102,4.114,
90.2931,606.044,4.127,
90.3169,608.5939,4.155,
90.3925,611.3957,4.167,
90.3411,613.9666,4.197,
90.4036,616.5718,4.207,
90.311,619.312,4.237,
90.3718,621.8432,4.257,
90.3361,624.5611,4.274,
90.3751,627.2775,4.287,
90.4147,629.7727,4.314,
90.4855,632.3741,4.338,
90.5727,635.2146,4.355,
90.6479,637.8774,4.367,
90.5865,640.5174,4.395,
90.6167,642.9967,4.417,
90.6441,645.6171,4.43,
90.6706,648.1201,4.455,
90.7208,650.8756,4.468,
90.759,653.5455,4.498,
90.7239,656.0956,4.51,
90.7471,658.87,4.536,
90.8687,661.4758,4.547,
90.9207,664.0513,4.577,
90.9898,666.5672,4.587,
90.9568,669.1864,4.613,
90.9139,671.798,4.627,
90.8346,674.3442,4.654,
91.0553,676.8598,4.678,
91.0023,679.3583,4.692,
91.0047,682.074,4.707,
91.1181,684.6626,4.736,
91.0703,687.378,4.756,
91.2535,690.0159,4.773,
91.2919,692.852,4.787,
91.2847,695.3472,4.816,
91.3604,697.9293,4.836,
91.3666,700.5249,4.848,
91.3557,703.2047,4.876,
91.3751,705.7954,4.887,
91.4503,708.3296,4.916,
91.481,711.0139,4.929,
91.4789,713.5669,4.958,
91.4116,716.2843,4.967,
91.5347,718.7977,4.996,
91.4773,721.3709,5.009,
91.5096,724.1389,5.036,
91.3854,726.802,5.056,
91.55,729.5221,5.078,
91.5886,732.1385,5.087,
91.671,734.8083,5.107,
91.6967,737.6062,5.135,
91.6381,740.2466,5.147,
91.7595,742.9314,5.167,
91.7721,745.5231,5.197,
91.8458,748.0864,5.207,
91.9216,750.792,5.237,
91.9739,753.4921,5.249,
92,756.0777,5.277,
91.9447,758.6829,5.287,
92.0317,761.3089,5.315,
92.1675,763.8825,5.329,
92.1524,766.4741,5.357,
92.179,769.1223,5.367,
92.1403,771.6583,5.395,
92.1805,774.274,5.407,
92.1971,777.0315,5.436,
92.2056,779.4233,5.447,
92.1869,782.2532,5.471,
92.1418,784.6701,5.497,
92.2407,787.2765,5.511,
92.1657,790.0215,5.527,
92.2358,792.4169,5.554,
92.2211,795.1494,5.579,
92.1952,797.7313,5.591,
92.2177,800.2597,5.607,
92.3042,802.8735,5.634,
92.3044,805.3646,5.655,
92.3312,807.9986,5.671,
92.3477,810.6063,5.687,
92.3186,813.327,5.707,
92.3942,815.8008,5.737,
92.4317,818.3726,5.747,
92.3849,821.0556,5.778,
92.3801,823.5468,5.787,
92.4941,826.0426,5.818,
92.4104,828.6809,5.827,
92.4767,831.0893,5.856,
92.4279,833.6134,5.878,
92.4132,836.2835,5.895,
92.3601,838.7095,5.907,
92.4245,841.4231,5.927,
92.3276,843.8123,5.955,
92.3212,846.4415,5.967,
92.3885,848.8827,5.987,
92.4278,851.425,6.019,
92.3986,853.9792,6.027,
92.4965,856.4817,6.047,
92.4703,859.0928,6.077,
92.5523,861.6439,6.088,
92.5685,864.1839,6.107,
92.4933,866.6989,6.136,
92.5388,869.099,6.147,
92.5386,871.649,6.177,
92.4756,874.2538,6.197,
92.5472,876.7645,6.216,
92.6016,879.4119,6.227,
92.6643,881.9056,6.257,
92.57,884.4086,6.277,
92.532,886.9721,6.296,
92.6407,889.408,6.307,
92.6687,891.9686,6.332,
92.6202,894.3831,6.357,
92.7713,896.9241,6.373,
92.6836,899.5207,6.396,
92.6761,902.0381,6.41,
92.7294,904.5749,6.427,
92.7629,907.1039,6.454,
92.8087,909.6062,6.476,
92.8527,912.1314,6.492,
92.9611,914.8207,6.507,
92.9179,917.4078,6.535,
92.8156,919.8761,6.558,
92.8473,922.3927,6.567,
92.8655,925.0334,6.597,
92.9906,927.6136,6.607,
93.0432,930.0329,6.636,
93.0236,932.7659,6.647,
93.036,935.2288,6.678,
93.1726,937.7425,6.687,
93.0417,940.5501,6.718,
93.1115,942.929,6.727,
93.2194,945.5565,6.758,
93.1086,948.1915,6.776,
93.2848,950.6978,6.791,
93.3192,953.3796,6.807,
93.3529,955.9499,6.837,
93.1899,958.5811,6.856,
93.0961,961.268,6.871,
93.1845,963.8164,6.896,
93.2715,966.4424,6.908,
93.2717,969.0094,6.936,
93.3227,971.5876,6.948,
93.3383,974.2753,6.976,
93.4316,976.9348,6.987,
93.4699,979.4685,7.016,
93.459,982.1985,7.027,
93.4316,984.86,7.052,
93.3694,987.4756,7.067,
93.4683,990.0252,7.096,
93.507,992.563,7.107,
93.383,995.2443,7.137,
93.4248,997.7302,7.147,
93.523,1000.4554,7.177,
93.553,1002.9589,7.197,
93.5088,1005.5321,7.214,
93.4965,1007.9494,7.227,
93.6348,1010.5079,7.252,
93.5547,1013.0658,7.277,
93.5786,1015.6217,7.295,
93.5125,1018.3026,7.307,
93.565,1020.681,7.338,
93.5466,1023.1966,7.359,
93.6113,1025.7825,7.37,
93.5902,1028.2821,7.398,
93.6427,1030.8513,7.408,
93.6281,1033.371,7.438,
93.6188,1035.8066,7.451,
93.7929,1038.4748,7.477,
93.8137,1040.9879,7.487,
93.8583,1043.5486,7.517,
93.8173,1046.1706,7.527,
93.8458,1048.6269,7.556,
93.8579,1051.189,7.567,
93.8015,1053.7074,7.594,
93.7351,1056.3007,7.617,
93.8687,1058.5995,7.632,
93.7982,1061.3408,7.647,
93.7951,1063.8299,7.677,
93.8339,1066.4393,7.687,
93.9149,1069.184,7.707,
93.8618,1071.4567,7.735,
93.9281,1074.0488,7.757,
93.9262,1076.6711,7.772,
93.8737,1079.1107,7.791,
93.855,1081.7355,7.809,
93.9764,1084.3068,7.838,
93.9149,1086.8034,7.852,
93.9588,1089.4535,7.877,
93.987,1091.9995,7.887,
93.8964,1094.6522,7.917,
93.9708,1097.3519,7.927,
94.0019,1099.924,7.957,
93.9727,1102.5426,7.967,
94.0797,1105.1019,7.997,
93.9972,1107.6745,8.018,
93.9649,1110.3883,8.032,
94.0612,1113.084,8.047,
93.9797,1115.712,8.076,
94.0684,1118.3175,8.095,
94.0235,1120.9309,8.114,
94.1814,1123.4852,8.127,
94.1399,1126.023,8.158,
94.2527,1128.6827,8.176,
94.2929,1131.2503,8.189,
94.3043,1133.8001,8.216,
94.2129,1136.4965,8.227,
94.3503,1138.9314,8.255,
94.3332,1141.5715,8.27,
94.2897,1144.1873,8.287,
94.3994,1146.7308,8.307,
94.4486,1149.3545,8.328,
94.5204,1151.9829,8.355,
94.6696,1154.5253,8.367,
94.6617,1157.149,8.387,
94.7023,1159.6264,8.418,
94.7235,1162.1975,8.435,
94.7365,1164.8611,8.447,
94.8226,1167.386,8.474,
94.8247,1169.8223,8.497,
94.7852,1172.3601,8.515,
94.7378,1174.8596,8.527,
94.8364,1177.4709,8.558,
94.942,1180.0501,8.573,
94.8979,1182.4863,8.591,
94.9076,1185.1303,8.617,
94.8641,1187.6135,8.627,
94.9388,1190.221,8.647,
94.9646,1192.7529,8.676,
94.8806,1195.3485,8.687,
94.8533,1198.0152,8.717,
94.8259,1200.6509,8.737,
94.9893,1203.1221,8.756,
94.987,1205.8639,8.767,
94.9958,1208.4161,8.792,
94.9167,1210.9644,8.818,
94.9219,1213.6454,8.836,
94.8497,1216.2464,8.847,
94.8676,1218.6977,8.876,
94.9815,1221.4356,8.898,
94.9239,1224.0051,8.911,
94.9875,1226.6809,8.936,
94.9453,1229.3057,8.947,
94.9736,1231.9167,8.977,
95.0195,1234.5331,8.991,
95.062,1237.2502,9.016,
94.9792,1239.808,9.027,
95.0999,1242.552,9.056,
94.9821,1245.1963,9.071,
95.1266,1247.8371,9.098,
95.1049,1250.5288,9.107,
95.0558,1253.1874,9.137,
95.2082,1255.921,9.147,
95.2358,1258.5712,9.178,
95.1923,1261.2067,9.187,
95.1197,1263.6952,9.216,
95.2035,1266.3899,9.239,
95.1659,1268.9694,9.251,
95.1921,1271.6237,9.267,
95.1684,1274.1985,9.294,
95.166,1276.9035,9.319,
95.2053,1279.5668,9.331,
95.2639,1282.1055,9.347,
95.3236,1284.7889,9.376,
95.2626,1287.4153,9.396,
95.2636,1290.0734,9.407,
95.365,1292.7706,9.436,
95.3833,1295.2799,9.447,
95.4342,1298.013,9.478,
95.4355,1300.6045,9.487,
95.4847,1303.256,9.517,
95.4066,1305.9156,9.536,
95.5183,1308.5736,9.555,
95.5618,1311.2082,9.567,
95.6357,1313.9126,9.594,
95.559,1316.6185,9.616,
95.7463,1319.1947,9.632,
95.7451,1321.9016,9.658,
95.8224,1324.5044,9.668,
95.852,1326.9678,9.698,
95.9216,1329.692,9.71,
95.9702,1332.34,9.739,
95.9228,1334.9432,9.747,
