"x","z","t",
121.0217,72.3544,0,
120.9364,74.3131,0.055,
120.7993,76.472,0.111,
120.6627,78.5469,0.171,
120.5599,80.6713,0.228,
120.4912,82.782,0.277,
120.3295,84.8705,0.34,
120.2401,86.8277,0.406,
120.1788,88.8651,0.444,
120.0818,90.8166,0.5,
120.071,92.7943,0.565,
120.0096,94.7908,0.616,
119.9348,96.7543,0.666,
119.9495,98.7087,0.725,
119.8679,100.6587,0.792,
119.795,102.6812,0.833,
119.7945,104.7863,0.89,
119.7876,106.7187,0.944,
119.6492,108.8161,1,
119.6411,110.8122,1.055,
119.5799,112.91,1.126,
119.4599,114.9669,1.166,
119.4482,116.9911,1.233,
119.4318,119.0275,1.278,
119.5089,121.0767,1.347,
119.4227,123.0637,1.396,
119.5186,125.0925,1.445,
119.5344,127.1491,1.5,
119.4208,129.0944,1.558,
119.5231,131.1886,1.634,
119.5573,133.1895,1.666,
119.4724,135.176,1.737,
119.4535,137.2271,1.787,
119.5181,139.3097,1.849,
119.4921,141.4172,1.888,
119.4584,143.379,1.944,
119.5245,145.4679,2.014,
119.4886,147.4297,2.055,
119.5171,149.5476,2.113,
119.5357,151.5771,2.178,
119.4725,153.6244,2.222,
119.5534,155.5727,2.277,
119.6014,157.5704,2.336,
119.643,159.7007,2.389,
119.6097,161.5866,2.452,
119.6108,163.5872,2.5,
119.7064,165.7846,2.567,
119.7353,167.7697,2.628,
119.7346,169.7928,2.678,
119.7542,171.8556,2.739,
119.7998,173.8556,2.778,
119.8399,175.9269,2.849,
119.8322,178.0069,2.889,
119.8701,180.1433,2.955,
119.9426,182.1435,3.005,
119.9561,184.1885,3.055,
119.9996,186.1922,3.111,
120.078,188.1864,3.168,
120.1135,190.2112,3.238,
120.1338,192.123,3.277,
120.2473,194.2585,3.348,
120.22,196.2868,3.388,
120.2992,198.345,3.46,
120.3015,200.431,3.508,
120.3741,202.451,3.557,
120.4269,204.513,3.611,
120.4305,206.629,3.671,
120.5119,208.7737,3.736,
120.6623,210.7578,3.785,
120.6763,212.8241,3.846,
120.7677,214.8442,3.898,
120.7854,217.0124,3.96,
120.8087,218.9868,4,
120.9872,221.1057,4.072,
120.9992,223.2333,4.111,
121.066,225.3657,4.18,
121.1625,227.3969,4.229,
121.2059,229.6535,4.292,
121.2569,231.6619,4.35,
121.3737,233.7127,4.404,
121.4681,235.909,4.444,
121.5277,238.0108,4.505,
121.5589,240.1063,4.569,
121.7275,242.1302,4.618,
121.757,244.1995,4.667,
121.9186,246.2838,4.722,
121.9807,248.4568,4.78,
122.0144,250.5572,4.853,
122.1006,252.5416,4.888,
122.203,254.7608,4.963,
122.3017,256.7432,5,
122.3225,258.8276,5.055,
122.3732,260.974,5.111,
122.4921,263.0526,5.182,
122.5476,265.2387,5.223,
122.6417,267.2989,5.286,
122.7062,269.3928,5.333,
122.7409,271.4953,5.389,
122.6998,273.6563,5.45,
122.7978,275.8559,5.515,
122.8045,277.9583,5.555,
122.8701,280.0966,5.613,
122.9181,282.3024,5.674,
122.931,284.5114,5.725,
123.0136,286.7393,5.789,
123.0937,288.7836,5.833,
123.0881,291.0061,5.889,
123.1363,293.2612,5.954,
123.154,295.4884,6.004,
123.2039,297.6605,6.066,
123.2245,299.9723,6.118,
123.2979,302.0933,6.18,
123.3265,304.292,6.222,
123.3973,306.5098,6.292,
123.3738,308.8061,6.344,
123.4262,311.0281,6.392,
123.3835,313.2166,6.444,
123.5368,315.337,6.5,
123.4609,317.633,6.555,
123.577,319.8317,6.611,
123.576,322.1106,6.666,
123.6053,324.1924,6.722,
123.6669,326.4221,6.793,
123.6947,328.6955,6.833,
123.8455,330.8981,6.894,
123.8341,333.0454,6.944,
123.8265,335.2408,7,
123.894,337.4704,7.057,
123.8731,339.7028,7.121,
124.0064,341.8222,7.166,
124.0493,344.1917,7.222,
124.1359,346.3023,7.278,
124.0773,348.5345,7.333,
124.1217,350.7964,7.397,
124.3282,353.0102,7.447,
124.2869,355.3485,7.5,
124.3811,357.4554,7.562,
124.364,359.5845,7.611,
124.4654,361.7415,7.666,
124.4996,363.8679,7.722,
124.5691,366.0815,7.786,
124.5747,368.1987,7.833,
124.5931,370.3973,7.9,
124.6749,372.7572,7.949,
124.77,374.8954,8.009,
124.6778,377.1616,8.055,
124.7545,379.1904,8.126,
124.8466,381.3681,8.183,
124.8727,383.5452,8.222,
124.9155,385.8262,8.293,
125.0089,388.1089,8.333,
124.9841,390.3267,8.404,
124.9959,392.4131,8.444,
125.0473,394.698,8.513,
125.0396,396.8745,8.555,
125.0791,399.0427,8.623,
125.1469,401.198,8.666,
125.1398,403.4279,8.726,
125.2261,405.6818,8.795,
125.1869,407.9486,8.833,
125.2054,410.1687,8.903,
125.2055,412.4635,8.944,
125.3021,414.5494,9.016,
125.2186,416.8378,9.055,
125.272,419.0592,9.128,
125.3246,421.2452,9.166,
125.2812,423.5763,9.228,
125.327,425.8294,9.297,
125.3541,427.989,9.333,
125.4479,430.2598,9.389,
125.3474,432.6099,9.444,
125.3681,434.8178,9.5,
125.3627,437.04,9.568,
125.3807,439.2107,9.617,
125.322,441.4064,9.666,
125.3612,443.6238,9.722,
125.3851,445.8899,9.778,
125.399,448.0497,9.844,
125.4514,450.1691,9.889,
125.3605,452.6311,9.944,
125.3682,454.8414,10.002,
125.424,456.9832,10.055,
125.4078,459.2136,10.115,
125.4445,461.4217,10.168,
125.4389,463.7683,10.222,
125.4457,465.9466,10.282,
125.4115,468.1422,10.333,
125.4692,470.3333,10.389,
125.4729,472.5978,10.445,
125.5059,474.8371,10.506,
125.4894,477.0846,10.558,
125.2751,479.3678,10.618,
125.1852,481.7754,10.666,
125.2172,484.0382,10.734,
125.243,486.1837,10.783,
125.2676,488.2446,10.833,
125.2995,490.4974,10.889,
125.3119,492.6464,10.947,
125.2761,494.7082,11.017,
125.3365,496.9989,11.055,
125.291,499.1789,11.128,
125.3562,501.5544,11.166,
125.4124,503.8412,11.235,
125.2075,506.0087,11.277,
125.2808,508.3001,11.347,
125.2966,510.5679,11.388,
125.1904,512.7881,11.448,
125.1459,514.9389,11.519,
125.2339,517.1923,11.555,
125.2653,519.3518,11.626,
125.2082,521.6003,11.666,
125.2422,523.641,11.737,
125.2092,525.7598,11.788,
125.154,528.0151,11.836,
125.1556,530.103,11.889,
125.1489,532.3592,11.944,
125.1924,534.2024,12.015,
125.3662,536.1377,12.055,
125.6335,538.328,12.112,
125.5659,540.6195,12.166,
125.4246,542.664,12.222,
125.441,544.9216,12.277,
125.4611,547.1171,12.334,
125.5056,549.3427,12.402,
125.4931,551.6398,12.451,
125.5433,553.8484,12.517,
125.488,555.9992,12.555,
125.5217,558.206,12.611,
125.5119,560.4244,12.666,
125.5525,562.6638,12.739,
125.4683,564.8062,12.79,
125.4482,566.8888,12.838,
125.6078,568.9921,12.888,
125.4816,571.2857,12.953,
125.5239,573.4636,13.015,
125.5299,575.8052,13.065,
125.3963,578.052,13.126,
125.4582,580.2299,13.179,
125.4825,582.3779,13.237,
125.5092,584.6143,13.277,
125.4133,586.7835,13.352,
125.6576,589.0284,13.402,
125.9889,591.3213,13.451,
126.2817,593.3354,13.5,
126.5099,595.4584,13.565,
126.6571,597.6621,13.611,
126.681,599.7121,13.666,
126.774,601.9586,13.722,
126.8188,604.1515,13.777,
126.9896,606.3022,13.853,
127.1064,608.4597,13.903,
127.5495,610.6773,13.953,
127.8596,612.8649,14,
128.1816,615.1193,14.065,
128.8186,617.3564,14.111,
128.2468,619.6246,14.166,
127.4325,621.9176,14.227,
127.48,623.8977,14.277,
127.2662,625.9973,14.333,
127.2198,628.2275,14.391,
127.2125,630.4322,14.46,
126.9784,632.6945,14.5,
126.6284,634.9199,14.567,
126.6657,637.1742,14.619,
126.6097,639.3986,14.666,
126.4378,641.6787,14.736,
126.3272,643.8886,14.782,
126.3126,646.0252,14.851,
126.3112,648.2818,14.889,
126.3397,650.4502,14.956,
126.322,652.5627,15.01,
126.3039,654.8119,15.071,
126.3871,657.0108,15.124,
126.4118,659.2447,15.173,
126.3342,661.4953,15.222,
126.3734,663.7452,15.277,
126.3773,665.9376,15.333,
126.4335,668.0513,15.388,
126.3492,670.2501,15.444,
126.3737,672.3599,15.5,
126.5073,674.5961,15.575,
126.4837,676.9625,15.611,
126.4753,679.203,15.682,
126.5767,681.4326,15.722,
126.4879,683.7053,15.791,
126.5539,685.9175,15.833,
126.5392,688.0397,15.889,
126.4503,690.2566,15.954,
126.4442,692.3968,16.003,
126.5242,694.5547,16.065,
126.5354,696.7193,16.117,
126.3928,698.9078,16.178,
126.57,700.9857,16.222,
126.5795,703.3493,16.29,
126.5415,705.5026,16.342,
126.576,707.6517,16.393,
126.62,709.7859,16.444,
126.6245,712.0183,16.5,
126.6362,714.0976,16.569,
126.5582,716.3411,16.621,
126.5676,718.5058,16.681,
126.5526,720.594,16.735,
126.6646,722.8272,16.785,
126.597,724.939,16.834,
126.7703,727.125,16.888,
126.8189,729.2182,16.946,
126.7529,731.2909,17.012,
126.8514,733.4715,17.06,
126.9271,735.7502,17.125,
126.7482,737.9359,17.166,
126.7996,740.0801,17.222,
126.837,742.276,17.288,
126.9042,744.4917,17.335,
126.8341,746.6519,17.396,
126.8318,748.8177,17.444,
126.8457,750.9956,17.499,
126.9738,753.2477,17.555,
127.0575,755.4385,17.611,
127.0182,757.6368,17.681,
126.9905,759.7182,17.722,
127.1705,761.8179,17.795,
127.2853,764.05,17.833,
127.23,766.322,17.902,
127.2371,768.4938,17.952,
127.2782,770.8897,18.011,
127.2697,773.0248,18.055,
127.2586,775.0856,18.111,
127.3433,776.9866,18.166,
127.3905,778.9494,18.226,
127.4704,781.0367,18.294,
127.5118,783.065,18.333,
127.5803,785.2793,18.403,
127.6396,787.5105,18.444,
127.6494,789.7348,18.513,
127.5919,791.8732,18.564,
127.5664,794.0282,18.614,
127.5461,796.1468,18.666,
127.6287,798.1654,18.722,
127.5339,800.3194,18.777,
127.6423,802.3591,18.842,
127.6182,804.6012,18.888,
127.6599,806.7616,18.944,
127.6812,808.8745,19.016,
127.6973,811.0907,19.055,
127.6749,813.1358,19.126,
127.6606,815.3478,19.166,
127.665,817.4773,19.232,
127.608,819.6441,19.277,
127.6423,821.6887,19.333,
127.5051,823.8998,19.393,
127.5971,825.9901,19.444,
127.5693,828.088,19.503,
127.5844,830.0747,19.569,
127.6102,832.219,19.611,
127.5598,834.3078,19.669,
127.5484,836.4552,19.722,
127.5942,838.5496,19.782,
127.5385,840.8094,19.846,
127.6086,842.8847,19.888,
127.5797,845.0537,19.944,
127.623,847.1413,20.005,
127.5412,849.3022,20.055,
127.5707,851.4095,20.111,
