"x","z","t",
108.9715,53.1473,0,
109.018,56.0408,0.098,
109.0324,58.9912,0.199,
109.0466,61.9754,0.299,
109.2239,64.8461,0.399,
109.2703,67.731,0.501,
109.3007,70.6414,0.6,
109.3701,73.5092,0.699,
109.4301,76.4036,0.799,
109.4666,79.2939,0.899,
109.6281,82.1842,0.998,
109.6322,85.1173,1.099,
109.7089,88.0307,1.199,
109.7108,90.9755,1.299,
109.7657,93.9114,1.399,
109.8134,96.965,1.499,
109.872,99.8143,1.599,
109.8898,102.8101,1.699,
110.0354,105.7024,1.798,
109.9699,108.687,1.899,
110.139,111.5492,1.999,
110.0948,114.4878,2.099,
110.1487,117.5315,2.199,
110.2062,120.4452,2.299,
110.2608,123.4303,2.399,
110.2476,126.3803,2.499,
110.2247,129.3903,2.599,
110.2072,132.349,2.699,
110.3322,135.2674,2.799,
110.3381,138.3656,2.899,
110.3441,141.3973,2.999,
110.3395,144.2958,3.099,
110.4445,147.1907,3.199,
110.4761,150.0778,3.299,
110.6273,152.9665,3.399,
110.651,156.0044,3.499,
110.6951,158.8156,3.599,
110.7358,161.8275,3.699,
110.7336,164.7502,3.799,
110.9167,167.6024,3.899,
110.9473,170.5135,3.999,
111.0625,173.3786,4.099,
110.9926,176.3335,4.199,
111.0201,179.2738,4.299,
111.1705,182.1442,4.399,
111.2768,185.0625,4.499,
111.2476,188.0831,4.599,
111.3323,191.0381,4.699,
111.3392,193.9834,4.799,
111.3399,196.8524,4.899,
111.381,199.8534,4.999,
111.4755,202.6794,5.099,
111.4217,205.6341,5.199,
111.5137,208.5294,5.299,
111.5564,211.4698,5.399,
111.5334,214.4247,5.499,
111.5573,217.4087,5.599,
111.6394,220.3197,5.699,
111.5765,223.2399,5.799,
111.6081,226.1762,5.899,
111.6603,229.0524,5.999,
111.6718,232.0857,6.098,
111.6855,234.8885,6.199,
111.6747,237.8056,6.299,
111.6791,240.7106,6.398,
111.699,243.5906,6.499,
111.7442,246.4205,6.599,
111.693,249.3908,6.699,
111.7143,252.3184,6.799,
111.7081,255.1654,6.898,
111.6708,258.109,6.999,
111.6538,260.9628,7.099,
111.6464,263.9149,7.199,
111.5828,266.8798,7.299,
111.5946,269.6859,7.399,
111.5861,272.5603,7.5,
111.5635,275.5024,7.598,
111.5089,278.3241,7.698,
111.4526,281.136,7.799,
111.3911,283.9983,7.898,
111.3715,286.9238,7.999,
111.4314,289.7312,8.099,
111.3768,292.4738,8.199,
111.3696,295.2612,8.299,
111.2965,298.0535,8.399,
111.2979,300.9312,8.498,
111.2829,303.6927,8.599,
111.2603,306.5563,8.698,
111.2222,309.38,8.799,
111.2576,312.1919,8.899,
111.1662,315.1211,8.999,
111.1301,318.0092,9.102,
111.1584,320.8586,9.199,
111.0914,323.8276,9.299,
111.1706,326.5772,9.399,
111.1923,329.4765,9.499,
111.1018,332.3884,9.599,
111.1031,335.2057,9.699,
111.1753,338.1081,9.799,
111.1228,341.1319,9.899,
111.1548,344.0239,9.999,
111.143,346.9596,10.099,
111.1545,349.9603,10.198,
111.1643,352.9498,10.299,
111.2208,355.8855,10.399,
111.144,358.8045,10.498,
111.1599,361.7221,10.599,
111.2511,364.6124,10.698,
111.2393,367.4664,10.799,
111.232,370.3954,10.899,
111.2675,373.4137,10.999,
111.2906,376.3966,11.099,
111.1051,379.6345,11.198,
110.8948,382.7953,11.298,
110.8467,385.6019,11.399,
110.95,388.1747,11.498,
111.1442,391.0906,11.599,
111.144,394.0807,11.698,
111.1232,397.0126,11.799,
110.9323,400.4258,11.898,
111.0754,403.3008,11.998,
111.2316,406.259,12.098,
111.1754,409.1912,12.198,
111.2369,412.0887,12.299,
111.2255,415.0536,12.398,
111.2341,417.9477,12.498,
111.201,420.9706,12.599,
111.2496,423.8591,12.698,
110.9935,426.5909,12.799,
111.4361,429.3901,12.898,
111.637,432.0449,12.999,
111.6957,434.9487,13.098,
111.7121,438.0357,13.198,
111.6339,441.0524,13.298,
111.6952,444.051,13.398,
111.7272,446.861,13.498,
111.6811,449.8163,13.598,
111.7346,452.8292,13.698,
111.6677,455.7729,13.798,
111.7163,458.6325,13.898,
111.6421,461.5786,13.998,
111.6484,464.5085,14.098,
111.424,467.6106,14.198,
111.4406,470.4126,14.299,
111.3745,473.4031,14.398,
111.2934,476.3511,14.498,
111.3405,479.2519,14.598,
111.313,482.1672,14.698,
111.3517,485.0842,14.799,
111.355,488.1507,14.898,
111.7774,491.0057,14.999,
112.0592,493.9517,15.098,
112.4034,496.9025,15.198,
112.6368,499.8366,15.298,
112.9779,502.8133,15.399,
113.3182,505.8035,15.498,
112.4937,508.9639,15.598,
111.7561,511.9323,15.698,
111.68,514.9188,15.798,
111.6032,517.8948,15.898,
111.4617,520.9226,15.998,
111.3668,523.99,16.098,
111.2408,526.9978,16.198,
111.2741,530.0624,16.298,
111.5453,533.0754,16.398,
111.6461,536.0622,16.498,
111.6956,539.1068,16.598,
111.7692,542.1291,16.698,
111.8045,545.149,16.798,
111.9331,548.1858,16.898,
111.9437,551.2747,16.998,
111.9736,554.326,17.098,
111.9723,557.3528,17.198,
112.0065,560.3737,17.299,
111.9952,563.4132,17.398,
112.1252,566.3274,17.498,
112.1084,569.49,17.6,
112.1712,572.548,17.698,
112.1914,575.5374,17.798,
112.1388,578.7121,17.898,
112.167,581.8391,17.998,
112.1025,584.9658,18.098,
112.0559,587.9961,18.198,
112.1247,591.0864,18.298,
112.1758,594.0866,18.399,
112.1656,597.1855,18.498,
112.1425,600.2266,18.598,
112.2343,603.3153,18.698,
112.2785,606.3009,18.798,
112.2996,609.4557,18.898,
112.2918,612.6922,18.998,
112.3725,615.7263,19.102,
112.4062,618.8678,19.198,
112.394,621.8947,19.298,
112.4882,624.9349,19.398,
112.401,628.1397,19.498,
112.3777,631.3924,19.598,
112.3643,634.5389,19.698,
112.3076,637.6531,19.798,
112.4815,640.7197,19.898,
112.4633,643.8192,19.998,
112.528,646.9774,20.098,
112.4793,650.1433,20.198,
112.522,653.3355,20.298,
112.5393,656.3766,20.398,
112.5775,659.4858,20.498,
112.7037,662.5095,20.598,
112.742,665.5398,20.698,
112.7105,668.7916,20.798,
112.6144,671.9376,20.898,
112.6797,675.0095,20.998,
112.7177,678.1221,21.098,
112.6992,681.2603,21.198,
112.7843,684.4761,21.298,
112.8073,687.497,21.398,
112.9161,690.6165,21.498,
112.8334,693.8377,21.598,
112.768,697.0458,21.698,
112.8729,700.2295,21.798,
112.9927,703.2101,21.898,
112.9179,706.5363,21.998,
113.0324,709.6595,22.098,
113.0695,712.6526,22.198,
113.0385,715.9028,22.298,
113.063,719.0354,22.398,
113.0997,722.2097,22.498,
113.1139,725.3835,22.598,
113.1205,728.6397,22.698,
113.2389,731.7607,22.798,
113.2402,734.8769,22.898,
113.1891,738.0725,22.998,
113.2596,741.0941,23.099,
113.1965,744.3676,23.198,
113.2483,747.5381,23.298,
113.2851,750.7639,23.398,
113.2941,753.9831,23.498,
113.2838,757.1672,23.598,
113.3019,760.3897,23.698,
113.2829,763.6587,23.798,
113.2286,766.7593,23.898,
113.2697,770.013,23.998,
113.3129,773.2537,24.098,
113.2745,776.4861,24.199,
113.2865,779.7161,24.298,
113.4038,783.0113,24.398,
113.4251,786.2145,24.498,
113.4911,789.327,24.598,
113.4807,792.5945,24.698,
113.472,795.8791,24.798,
113.4048,799.1697,24.898,
113.3789,802.3559,24.998,
113.4401,805.7446,25.1,
113.4824,808.8841,25.198,
113.5282,812.196,25.298,
113.5776,815.354,25.398,
113.5528,818.5858,25.498,
113.6067,821.9465,25.598,
113.5809,825.0836,25.698,
113.5535,828.4043,25.798,
113.5701,831.7496,25.898,
113.4835,834.9427,25.998,
113.5801,838.1788,26.098,
113.5558,841.5311,26.198,
113.6439,844.7374,26.298,
113.6193,847.9857,26.398,
113.729,851.2169,26.502,
113.7145,854.5128,26.598,
113.7443,857.6896,26.698,
113.7508,860.8791,26.798,
113.735,863.9796,26.898,
113.6931,867.0492,26.998,
113.7295,870.3977,27.098,
113.7692,873.5297,27.198,
113.7466,876.7423,27.298,
113.7482,879.8356,27.398,
113.7824,883.0239,27.498,
113.8188,886.1227,27.598,
113.7844,889.2481,27.698,
113.7411,892.4,27.798,
113.8337,895.5572,27.898,
113.8502,898.5393,27.998,
113.8767,901.5508,28.098,
113.9041,904.7166,28.198,
113.9471,907.8029,28.298,
113.9278,910.7977,28.398,
113.8495,913.9865,28.498,
113.9974,917.0778,28.598,
114.0948,920.3006,28.698,
114.0983,923.4622,28.798,
114.1879,926.611,28.898,
114.2162,929.7073,28.998,
114.2447,932.7714,29.098,
114.2034,935.9586,29.198,
114.1545,939.1134,29.298,
114.2481,942.2764,29.398,
114.3055,945.342,29.498,
114.3923,948.4461,29.598,
114.3004,951.6052,29.698,
114.413,954.6875,29.798,
114.457,957.7669,29.898,
114.4129,960.9007,29.998,
114.4952,964.0773,30.098,
114.562,967.1357,30.198,
114.628,970.2333,30.298,
114.5749,973.4186,30.398,
114.6109,976.5999,30.498,
114.6792,979.7242,30.598,
114.7872,982.7277,30.698,
114.8381,985.7965,30.798,
114.8059,988.8234,30.898,
114.8601,991.9289,30.998,
114.8984,994.9943,31.098,
114.9445,998.0438,31.198,
114.9102,1001.1749,31.298,
114.9085,1004.1926,31.398,
115.02,1007.3378,31.498,
114.9616,1010.3617,31.598,
114.9678,1013.6175,31.698,
114.9335,1016.6409,31.798,
115.0066,1019.7485,31.898,
114.947,1022.745,31.998,
114.9943,1025.9254,32.098,
115.0013,1028.9259,32.198,
114.9763,1031.9434,32.298,
114.936,1035.0053,32.398,
114.9522,1038.1271,32.498,
114.9389,1041.2278,32.598,
114.8834,1044.3852,32.698,
114.9978,1047.4712,32.798,
114.9278,1050.5086,32.898,
114.9894,1053.6911,32.998,
115.0546,1056.6621,33.098,
115.0212,1059.8008,33.198,
115.2532,1062.6911,33.298,
115.2513,1065.9718,33.398,
115.3082,1069.0587,33.498,
115.2252,1072.2102,33.598,
115.3,1075.3687,33.698,
115.391,1078.4003,33.798,
115.4429,1081.4118,33.898,
115.4035,1084.5147,33.998,
115.3749,1087.6212,34.098,
114.9873,1090.697,34.198,
114.8148,1093.6694,34.298,
114.7197,1096.7993,34.398,
114.5975,1099.8647,34.498,
114.5544,1102.8872,34.598,
114.488,1105.9526,34.698,
114.3538,1108.9974,34.798,
114.3771,1112.0031,34.898,
114.78,1115.0659,34.998,
114.7589,1118.2748,35.098,
114.7152,1121.294,35.198,
114.7501,1124.4853,35.298,
114.6865,1127.4493,35.398,
114.6969,1130.6285,35.5,
114.674,1133.7877,35.598,
114.7125,1136.9804,35.698,
114.6997,1140.0921,35.798,
114.6887,1143.2809,35.898,
114.7592,1146.5346,35.998,
114.7227,1149.7297,36.098,
114.7654,1153.0389,36.198,
114.7897,1156.2575,36.298,
114.7992,1159.5958,36.398,
114.8257,1162.6984,36.498,
114.8679,1165.9519,36.598,
114.8492,1169.2044,36.698,
114.9286,1172.5007,36.798,
114.9127,1175.7433,36.898,
114.8945,1179.0288,36.998,
115.053,1182.3641,37.098,
115.0378,1185.6517,37.198,
115.013,1188.8928,37.298,
115.0368,1192.0619,37.398,
115.09,1195.495,37.498,
114.9856,1198.6866,37.598,
115.0174,1201.8862,37.698,
114.9974,1205.2109,37.798,
114.9421,1208.3615,37.898,
114.9129,1211.7061,37.998,
114.8923,1214.9262,38.098,
114.8834,1218.2034,38.198,
114.8781,1221.4005,38.298,
114.9136,1224.7051,38.398,
114.8419,1228.01,38.498,
114.8555,1231.2438,38.598,
