"x","z","t",
123.1313,61.9863,0,
123.163,64.3835,0.041,
123.2588,66.7363,0.097,
123.2804,69.0436,0.152,
123.4622,71.4229,0.221,
123.3778,73.856,0.275,
123.4141,76.1896,0.319,
123.428,78.5414,0.374,
123.5229,80.893,0.43,
123.4631,83.1699,0.485,
123.5001,85.524,0.556,
123.4633,87.9758,0.596,
123.4785,90.2212,0.652,
123.4092,92.6042,0.725,
123.4017,94.8786,0.777,
123.4813,97.3079,0.837,
123.4847,99.6015,0.874,
123.3712,101.941,0.948,
123.5068,104.2212,0.985,
123.522,106.5451,1.054,
123.5302,108.9428,1.096,
123.5843,111.2391,1.152,
123.6365,113.6953,1.207,
123.6746,115.9582,1.265,
123.6474,118.2794,1.326,
123.6643,120.588,1.379,
123.5912,122.9518,1.442,
123.6997,125.3029,1.485,
123.6441,127.724,1.541,
123.6886,130.0971,1.606,
123.6948,132.4629,1.652,
123.7267,134.7908,1.723,
123.678,136.9863,1.763,
123.6547,139.2657,1.835,
123.7493,141.559,1.874,
123.651,143.9567,1.942,
123.6957,146.2938,1.985,
123.6856,148.6007,2.054,
123.6047,150.8674,2.105,
123.6865,153.1295,2.153,
123.6803,155.5692,2.207,
123.7472,157.9124,2.265,
123.7323,160.1434,2.336,
123.7403,162.4872,2.374,
123.6751,164.7865,2.445,
123.7331,167.0421,2.485,
123.8861,169.3128,2.549,
123.837,171.7052,2.605,
123.9025,173.9118,2.654,
123.9115,176.1904,2.707,
123.8777,178.4348,2.77,
123.9485,180.7256,2.819,
123.9748,182.9501,2.883,
123.993,185.2831,2.945,
124.0078,187.6837,2.997,
124.021,189.9737,3.055,
124.0325,192.3408,3.096,
124.1189,194.6677,3.168,
124.1392,196.947,3.207,
124.2435,199.3042,3.275,
124.278,201.492,3.323,
124.3667,203.94,3.374,
124.3901,206.2345,3.429,
124.4798,208.456,3.485,
124.5233,210.8821,3.541,
124.505,213.1682,3.596,
124.4835,215.4599,3.665,
124.6073,217.6572,3.715,
124.6483,219.9982,3.775,
124.64,222.3039,3.827,
124.6999,224.6644,3.876,
124.7623,226.8624,3.93,
124.8478,229.1412,3.99,
124.8102,231.4299,4.055,
124.8435,233.8658,4.096,
124.8712,236.1247,4.152,
124.9154,238.512,4.207,
124.8212,240.7924,4.279,
124.8486,243.0982,4.331,
125.101,245.3604,4.38,
125.0624,247.5874,4.446,
125.0489,249.991,4.495,
125.1439,252.3146,4.544,
125.1578,254.5941,4.596,
125.156,256.8824,4.658,
125.1769,259.1144,4.722,
125.2523,261.5162,4.763,
125.2208,263.9049,4.821,
125.1721,266.1092,4.882,
125.2149,268.542,4.93,
125.2898,270.9072,4.998,
125.2547,273.3165,5.041,
125.1726,275.6,5.096,
