"x","z","t",
113.0805,119.3397,0,
113.1043,122.4855,0.057,
113.1968,125.0474,0.094,
113.2978,127.5655,0.149,
113.2705,130.4377,0.201,
113.244,133.048,0.249,
113.4107,135.8229,0.293,
113.5757,138.2051,0.343,
113.5989,140.8481,0.411,
113.6686,143.7592,0.443,
113.7446,146.2884,0.514,
113.868,148.9082,0.556,
113.8605,151.5538,0.593,
113.9659,154.4872,0.651,
113.9958,157.5599,0.693,
114.2415,160.1836,0.743,
114.2044,163.1298,0.795,
114.3412,165.5511,0.843,
114.3868,168.1758,0.908,
114.4143,170.6173,0.943,
114.5638,173.7119,0.994,
114.6311,176.2945,1.06,
114.6909,179.0151,1.093,
114.8807,181.5603,1.143,
115.0973,184.2757,1.212,
115.1257,186.9906,1.243,
115.332,189.4616,1.294,
115.3869,191.917,1.343,
115.4255,194.4201,1.393,
115.4763,196.7282,1.444,
115.6564,199.2591,1.509,
115.7004,201.8708,1.543,
115.7769,204.2728,1.594,
115.8783,206.9246,1.647,
115.8914,209.1635,1.709,
115.9621,211.7903,1.743,
115.8985,214.364,1.794,
116.0136,217.0436,1.843,
116.0027,219.4284,1.906,
116.1719,222.146,1.943,
116.0333,224.5722,1.993,
116.177,227.0941,2.043,
116.1814,229.2548,2.111,
116.3282,231.8239,2.143,
116.1353,234.0806,2.193,
116.1861,236.3377,2.249,
116.2138,238.7452,2.294,
116.3343,241.3328,2.359,
116.5365,244.2683,2.393,
116.4611,247.1153,2.443,
116.5082,249.3572,2.511,
116.6573,252.2478,2.543,
116.6742,254.7568,2.609,
116.7481,257.2944,2.643,
116.7864,259.7197,2.693,
117.0015,262.1885,2.752,
117.003,264.9731,2.797,
117.0441,267.2085,2.86,
117.0608,269.5532,2.893,
117.1331,272.13,2.943,
117.2557,274.8974,2.993,
117.2994,277.4861,3.043,
117.3255,279.5634,3.111,
117.3965,282.1369,3.161,
117.4395,284.6545,3.193,
117.5871,287.3108,3.261,
117.591,289.1198,3.293,
117.6124,291.3238,3.343,
117.5665,293.7009,3.395,
117.6672,295.9495,3.443,
117.6166,298.3067,3.493,
117.7794,300.8524,3.543,
117.6847,303.7309,3.614,
117.831,305.8701,3.665,
117.8447,308.9065,3.693,
117.9421,310.6383,3.743,
117.9691,313.0635,3.809,
117.9412,315.5833,3.843,
117.966,318.3128,3.893,
117.9579,321.1117,3.947,
118.1856,323.296,3.993,
118.1656,325.7597,4.043,
118.2516,328.1968,4.11,
118.3279,330.9935,4.143,
118.2239,333.3499,4.193,
118.2467,335.8807,4.243,
118.3485,338.2075,4.306,
118.3423,340.6914,4.343,
118.4168,343.2982,4.393,
118.467,345.6684,4.443,
118.5532,348.4763,4.493,
118.4992,351.1659,4.56,
118.8057,353.1576,4.593,
118.7368,356.4206,4.645,
118.8756,358.863,4.71,
118.9906,361.925,4.76,
119.0254,364.588,4.793,
119.1579,366.982,4.843,
119.2397,369.4059,4.893,
119.1838,371.4242,4.961,
119.1949,374.4568,4.993,
119.4256,376.9353,5.062,
119.4947,379.5832,5.093,
119.5569,381.9662,5.143,
119.6702,384.2666,5.193,
119.6868,386.9922,5.26,
119.6895,389.2668,5.293,
119.8739,392.2082,5.343,
119.9329,394.5046,5.393,
120.0125,397.0878,5.443,
119.9561,399.6317,5.494,
119.9672,402.5585,5.559,
119.9529,405.4427,5.593,
120.0219,408.29,5.643,
120.0847,410.476,5.693,
120.1716,413.3619,5.761,
120.3574,415.7759,5.793,
120.5115,418.9786,5.843,
120.483,420.8827,5.894,
120.6402,424.1963,5.96,
120.7106,426.6325,5.993,
120.7837,429.1967,6.043,
120.886,431.9468,6.097,
120.8927,434.7294,6.158,
120.9746,437.3127,6.193,
120.8607,439.6068,6.243,
121.0109,442.5132,6.297,
120.9846,445.0448,6.343,
121.025,447.0861,6.394,
121.0728,449.8777,6.461,
121.0575,452.2457,6.493,
120.9692,455.0508,6.562,
121.028,457.5714,6.593,
121.0972,460.3339,6.643,
121.1817,463.0217,6.7,
121.1273,465.4152,6.745,
121.1128,468.3735,6.793,
121.2179,470.8903,6.855,
121.2616,473.305,6.893,
121.4672,476.1016,6.96,
121.5246,478.8235,6.993,
121.5055,481.2559,7.043,
121.5578,483.6529,7.102,
121.8438,486.3219,7.143,
121.9355,488.5314,7.193,
122.1193,491.5306,7.258,
122.4105,493.6957,7.293,
122.4016,495.8935,7.343,
122.5378,498.6167,7.395,
122.6467,500.8493,7.459,
122.8474,503.665,7.493,
122.9714,506.4499,7.543,
123.1459,508.9741,7.602,
123.3672,511.4607,7.643,
123.5408,514.048,7.693,
123.68,516.4208,7.743,
123.6467,519.2885,7.813,
123.8835,522.1634,7.843,
124.1195,524.3829,7.893,
124.155,527.0623,7.944,
124.4927,529.9447,7.993,
124.496,532.4163,8.066,
124.6602,534.5008,8.093,
124.6994,537.3006,8.143,
124.7929,540.1942,8.2,
125.0628,543.033,8.244,
125.1752,545.463,8.31,
125.338,547.8179,8.343,
125.4904,550.7396,8.395,
125.5886,553.5253,8.462,
125.6491,555.722,8.493,
125.8071,558.2485,8.558,
126.0234,560.9735,8.593,
126.0762,563.468,8.656,
126.1696,565.9572,8.693,
126.3654,568.4541,8.743,
126.3765,571.3095,8.793,
126.5784,573.9112,8.843,
126.6532,576.4921,8.893,
126.683,578.9597,8.943,
126.7659,581.5,8.993,
126.8637,583.8938,9.044,
126.9986,586.2489,9.11,
127.0354,588.8543,9.143,
127.1091,592.0364,9.193,
127.2561,594.5494,9.243,
127.1277,597.5222,9.299,
127.2309,599.8297,9.359,
127.3348,602.877,9.393,
127.367,605.3243,9.456,
127.3181,608.1883,9.493,
127.4444,610.7849,9.544,
127.3294,613.6824,9.613,
127.485,616.4077,9.643,
127.4956,618.9646,9.693,
127.495,621.5108,9.76,
127.5544,624.463,9.793,
127.6847,626.893,9.843,
127.7093,629.7442,9.893,
127.7685,632.702,9.943,
127.8267,635.5807,10.01,
127.8783,638.4169,10.043,
127.9385,640.8624,10.094,
127.9941,644.2493,10.143,
128.0758,646.7459,10.198,
128.2259,649.1525,10.243,
128.1617,652.2893,10.31,
128.2033,654.8999,10.343,
128.3894,658.2342,10.393,
128.2251,660.6652,10.443,
128.4232,663.4735,10.51,
128.3088,666.4426,10.544,
128.4573,669.1795,10.593,
128.419,672.0483,10.643,
128.4754,674.8425,10.71,
128.6311,677.4473,10.743,
128.5658,679.8177,10.793,
128.6428,682.7762,10.843,
128.7175,685.7655,10.893,
128.5958,688.493,10.943,
128.6755,691.2744,11.009,
128.7591,693.8908,11.043,
128.6817,696.75,11.093,
128.7852,699.7183,11.143,
128.8388,702.5702,11.212,
128.8368,705.2476,11.243,
128.8966,708.0676,11.294,
128.8926,710.6151,11.343,
128.8926,713.6625,11.393,
128.9115,716.5632,11.444,
128.9134,719.2045,11.51,
128.9006,721.9254,11.543,
128.9434,724.3729,11.593,
128.8201,727.0495,11.655,
128.9619,730.1158,11.699,
128.9329,733.0107,11.743,
129.0213,735.6995,11.81,
128.8924,738.5459,11.843,
128.894,741.2814,11.893,
128.8628,744.0963,11.945,
128.8937,746.6759,11.993,
128.8383,749.4799,12.043,
128.9283,752.4123,12.107,
128.9616,755.0882,12.143,
129.0812,757.6108,12.211,
128.9495,760.5259,12.262,
128.9652,763.2348,12.293,
