"x","z","t",
124.4289,74.2484,0,
124.5216,82.3361,0.008,
124.5498,90.5201,0.021,
124.6078,114.887,0.037,
124.6362,131.4202,0.051,
124.6697,139.5238,0.058,
124.9128,147.3492,0.065,
124.8833,155.7473,0.072,
125.1747,163.9767,0.086,
125.395,172.0688,0.091,
125.4802,180.3216,0.097,
125.7423,188.5122,0.105,
125.9666,196.6508,0.108,
126.1458,204.7687,0.115,
126.4951,212.5938,0.122,
126.7123,220.7314,0.148,
126.8061,228.8909,0.152,
127.0498,236.9614,0.153,
127.0943,245.2148,0.154,
127.1684,253.0959,0.171,
127.5698,261.1574,0.185,
127.7389,277.486,0.187,
127.8774,285.4483,0.188,
128.2089,293.6709,0.193,
128.0806,301.6677,0.201,
127.97,310.0228,0.221,
127.8755,318.0598,0.228,
127.9104,326.0092,0.229,
127.9097,334.0582,0.231,
127.8811,342.3622,0.24,
127.8347,350.759,0.254,
127.9066,358.8287,0.256,
127.9227,367.1286,0.265,
127.6529,375.5653,0.268,
127.6029,383.826,0.272,
127.5338,392.2302,0.279,
127.4296,400.5081,0.287,
127.3784,409.0152,0.293,
127.4887,417.4976,0.317,
127.6008,426.0497,0.323,
127.5407,443.2126,0.324,
127.546,451.6086,0.329,
127.8356,459.9413,0.336,
127.7999,468.6816,0.343,
127.8723,477.0809,0.365,
127.9305,485.5974,0.371,
127.8435,494.0259,0.375,
127.9103,502.3366,0.376,
127.9508,510.7133,0.379,
127.8934,519.1333,0.386,
128.0547,527.4583,0.393,
128.1926,535.9497,0.403,
128.1586,544.4258,0.411,
128.2973,552.8195,0.418,
128.2623,561.0922,0.422,
128.3797,569.528,0.429,
128.3501,577.8434,0.443,
128.555,586.2871,0.448,
128.5867,594.5172,0.461,
128.7994,602.8392,0.462,
128.985,611.3176,0.465,
128.8872,619.6699,0.472,
128.9642,628.2342,0.479,
129.0539,636.765,0.486,
128.9901,645.3977,0.493,
129.24,653.7925,0.512,
129.2031,662.4368,0.513,
129.254,670.9331,0.515,
129.3354,679.4876,0.522,
129.4763,688.2764,0.53,
129.6658,696.9131,0.536,
129.6768,705.3876,0.543,
129.7181,714.0657,0.552,
129.7466,722.6152,0.566,
129.7227,731.2297,0.572,
129.8083,739.9046,0.574,
129.7634,748.6333,0.592,
129.6923,757.2416,0.593,
129.843,765.9872,0.594,
129.7918,774.5303,0.6,
129.9403,783.2871,0.608,
129.899,791.8768,0.615,
129.9139,800.6595,0.622,
130.0633,809.2373,0.63,
129.9124,818.1994,0.637,
129.9923,826.8257,0.651,
129.9131,835.6201,0.655,
130.2123,853.1189,0.669,
130.2956,861.7971,0.672,
130.2877,870.8213,0.679,
130.2913,879.5223,0.686,
130.384,888.3554,0.693,
130.5251,897.0327,0.701,
130.6415,905.768,0.711,
130.7436,914.6448,0.721,
130.8265,923.3903,0.723,
130.7215,932.0709,0.729,
130.8556,940.9757,0.736,
130.805,949.6832,0.757,
131.0572,958.5811,0.767,
131.2711,975.8783,0.768,
131.4045,984.7073,0.777,
131.3978,993.6203,0.786,
131.504,1002.4746,0.787,
131.4925,1011.1453,0.793,
131.4364,1019.8497,0.801,
131.3691,1028.7618,0.818,
131.6226,1037.4114,0.819,
131.7831,1046.3995,0.822,
131.8622,1055.2985,0.829,
131.9299,1064.1887,0.836,
131.8967,1073.0857,0.844,
132.1279,1082.1064,0.855,
132.0948,1091.0343,0.876,
132.1205,1099.7673,0.88,
132.1962,1108.6994,0.881,
132.1444,1117.5531,0.882,
132.1735,1126.4626,0.886,
132.3081,1135.4102,0.893,
132.2036,1144.3949,0.901,
132.4314,1153.4609,0.908,
132.3679,1162.3447,0.915,
132.3362,1171.1503,0.932,
132.2761,1179.9595,0.933,
132.435,1188.8134,0.936,
132.4325,1197.7318,0.943,
132.3748,1206.5769,0.956,
132.2779,1215.5602,0.963,
132.4893,1224.462,0.971,
132.3421,1233.0828,0.977,
132.2934,1250.6134,0.995,
132.4132,1259.2755,0.996,
132.2127,1268.0993,1.001,
132.2085,1276.8022,1.008,
132.3933,1285.5035,1.015,
132.4445,1294.3998,1.022,
132.4067,1303.1653,1.045,
132.3425,1311.9248,1.056,
132.4783,1320.6925,1.057,
132.4463,1338.1593,1.058,
132.3776,1347.0739,1.069,
132.3966,1355.8272,1.077,
132.5639,1364.5108,1.079,
132.5852,1373.4169,1.086,
132.6019,1382.1035,1.101,
132.7912,1390.8686,1.108,
132.8845,1399.6709,1.11,
132.9717,1408.4953,1.115,
132.9859,1417.1538,1.122,
133.0258,1425.8611,1.138,
132.9455,1434.4905,1.141,
133.0264,1443.1898,1.143,
133.0382,1452.0198,1.15,
133.0859,1460.9791,1.18,
133.2554,1469.9605,1.186,
133.3923,1487.6884,1.187,
133.283,1496.6243,1.188,
133.4298,1505.1829,1.205,
133.5365,1513.9867,1.206,
133.7285,1522.6978,1.208,
133.7604,1531.3062,1.215,
133.7275,1539.816,1.222,
133.6414,1548.4361,1.229,
133.8044,1556.9188,1.236,
133.7797,1565.2263,1.247,
134.1188,1573.6716,1.251,
133.8969,1582.2349,1.265,
133.8546,1590.8357,1.268,
134.0225,1599.5476,1.276,
134.0852,1608.1042,1.282,
134.0113,1616.4277,1.287,
134.121,1625.0993,1.293,
134.0698,1633.7614,1.3,
134.1001,1642.1508,1.311,
