"x","z","t",
166.6427,85.4306,0,
166.6867,87.8841,0.026,
166.8067,90.0262,0.034,
166.6917,92.7689,0.053,
166.8247,95.17,0.072,
166.7704,97.7155,0.096,
166.8674,100.1659,0.131,
166.9197,102.7152,0.143,
166.9374,105.0228,0.153,
166.9845,107.5804,0.188,
167.0762,109.9869,0.192,
167.0915,112.4109,0.227,
167.1824,114.8351,0.232,
167.2829,117.1758,0.267,
167.4099,119.7017,0.272,
167.2858,122.2083,0.307,
167.5191,124.7273,0.315,
167.3977,127.0373,0.349,
167.3957,129.609,0.352,
167.5155,131.9457,0.372,
167.4901,134.5147,0.412,
167.6143,136.9056,0.413,
167.4066,139.4475,0.432,
167.5328,141.8819,0.463,
167.5998,144.27,0.472,
167.5599,146.6811,0.493,
167.6642,149.145,0.526,
167.724,151.5829,0.533,
167.8614,154.2796,0.567,
167.799,156.7045,0.573,
167.9138,158.973,0.605,
167.8512,161.51,0.613,
167.9268,163.9022,0.647,
167.796,166.3029,0.653,
167.7931,168.7287,0.68,
167.7911,171.2245,0.711,
167.8656,173.5764,0.719,
167.8256,175.9135,0.733,
167.7838,178.5005,0.763,
167.8105,180.9326,0.787,
167.9902,183.2243,0.797,
167.9293,185.6637,0.829,
168.0009,188.1623,0.833,
168.0338,190.5944,0.874,
167.9772,193.1137,0.877,
168.0329,195.393,0.909,
168.0952,197.9615,0.916,
168.062,200.379,0.945,
168.2067,202.6606,0.952,
168.1806,204.9328,0.986,
168.1781,207.5163,1.015,
168.1032,209.8991,1.031,
168.2682,212.3348,1.033,
168.1733,214.6845,1.052,
168.3886,217.2028,1.073,
168.4717,219.6562,1.1,
168.5281,221.8433,1.133,
168.5796,224.1566,1.138,
168.624,226.5727,1.153,
168.5998,229.1249,1.18,
168.7813,231.3664,1.207,
168.796,233.8562,1.217,
168.8615,236.1832,1.232,
168.9177,238.7174,1.26,
169.0178,241.165,1.291,
169.0234,243.5148,1.294,
168.9522,246.1023,1.326,
169.1126,248.2956,1.333,
169.1421,251.025,1.353,
169.267,253.2727,1.372,
169.3908,255.9229,1.396,
169.3539,258.2525,1.412,
169.3128,260.8141,1.433,
169.5448,263.0298,1.46,
169.6214,265.5597,1.473,
169.5545,268.0622,1.501,
169.6481,270.2995,1.524,
169.6851,272.8457,1.541,
169.8426,275.4239,1.553,
169.9478,277.9655,1.583,
169.889,280.1421,1.607,
169.9489,282.5487,1.621,
169.9938,285.0205,1.632,
170.0863,287.6419,1.664,
170.0574,290.0626,1.696,
170.1344,292.5155,1.698,
170.1683,294.9382,1.727,
170.2257,297.4894,1.734,
170.3333,299.9823,1.753,
170.4114,302.3835,1.785,
170.3872,304.8591,1.793,
170.5919,307.3452,1.827,
170.5005,309.744,1.832,
170.6448,312.2509,1.865,
170.6569,314.6462,1.875,
170.7957,317.1085,1.905,
170.8723,319.4425,1.913,
170.8611,321.9523,1.933,
170.8885,324.4454,1.952,
170.8743,327.108,1.979,
170.9189,329.3991,1.993,
170.9192,331.7948,2.029,
171.0509,334.2235,2.034,
171.1455,336.6241,2.052,
171.022,339.1249,2.072,
171.0334,341.3396,2.093,
171.1071,343.8737,2.112,
171.1109,346.2369,2.148,
171.0541,348.4677,2.152,
171.2182,350.9757,2.18,
171.2376,353.4403,2.209,
171.2977,355.7971,2.214,
171.2291,358.376,2.233,
171.2766,360.6802,2.267,
171.3292,363.2942,2.273,
171.3394,365.7704,2.308,
171.199,368.1677,2.312,
171.4322,370.7377,2.344,
171.4156,373.1351,2.353,
171.428,375.5694,2.384,
171.4261,378.0471,2.392,
171.4503,380.3917,2.416,
171.5834,382.9504,2.433,
171.4955,385.2369,2.453,
171.4758,387.5372,2.473,
171.6375,390.0067,2.501,
171.6749,392.4104,2.513,
171.6555,394.7182,2.533,
171.6954,397.1657,2.565,
171.6912,399.585,2.573,
171.7264,401.8813,2.593,
171.7298,404.227,2.627,
171.7914,406.9005,2.635,
171.7698,409.3152,2.662,
171.8299,411.818,2.68,
171.7296,414.2805,2.707,
171.8825,416.7002,2.713,
171.9826,419.1457,2.747,
171.9372,421.605,2.753,
172.0038,423.8981,2.784,
172.2474,426.3498,2.793,
172.0836,428.7431,2.826,
172.2635,430.8988,2.833,
172.1569,433.5739,2.852,
172.3217,435.9474,2.872,
172.4109,438.3826,2.895,
172.4169,440.8564,2.927,
172.5199,443.0899,2.934,
172.5347,445.5102,2.971,
172.655,447.8386,2.973,
172.7485,450.3643,2.993,
172.6304,452.8221,3.036,
172.6924,455.289,3.037,
172.5489,457.6529,3.052,
172.6208,460.152,3.087,
172.7653,462.6537,3.096,
172.776,465.0502,3.112,
172.776,467.4431,3.132,
172.8163,469.8061,3.164,
172.8548,472.126,3.173,
172.8594,474.5795,3.193,
172.7888,476.8873,3.217,
172.8262,479.3094,3.236,
173.0144,481.7895,3.267,
172.9727,484.1501,3.274,
173.0602,486.6546,3.304,
172.9933,488.9702,3.315,
172.9975,491.3794,3.333,
172.9625,493.6487,3.352,
173.1381,496.0031,3.38,
173.1152,498.2781,3.393,
173.2966,500.7098,3.413,
173.2582,503.1555,3.452,
173.4008,505.4432,3.457,
173.3256,507.8689,3.473,
173.3657,510.2885,3.508,
173.3396,512.6166,3.518,
173.5514,515.0789,3.533,
173.4963,517.3971,3.553,
173.6485,520.0164,3.583,
173.5805,522.3471,3.593,
173.6739,524.8041,3.612,
173.6812,527.313,3.647,
173.8634,529.7748,3.654,
173.8256,532.0908,3.687,
173.8198,534.5138,3.695,
173.8395,537.1224,3.729,
173.8027,539.7312,3.734,
173.8289,542.0998,3.752,
173.717,544.4961,3.792,
173.8666,546.8539,3.794,
173.9561,549.2893,3.823,
173.9733,551.7487,3.854,
173.8839,554.1745,3.859,
173.8746,556.6527,3.873,
173.8542,559.0655,3.904,
173.9517,561.3855,3.927,
173.9613,563.6706,3.937,
174.0002,566.2666,3.967,
174.0616,568.7824,3.974,
174.2346,571.3804,4.005,
174.0925,573.7888,4.016,
174.2103,576.2541,4.047,
174.2679,578.6504,4.054,
174.1522,580.846,4.089,
174.2029,583.367,4.094,
174.2875,585.8506,4.128,
174.3636,588.267,4.132,
174.3636,590.6801,4.165,
174.2705,593.0013,4.172,
174.2721,595.4785,4.205,
174.2166,597.8431,4.212,
174.2356,600.1924,4.242,
174.1601,602.5337,4.252,
174.1933,605.0132,4.272,
174.245,607.4021,4.304,
174.2201,609.688,4.313,
174.1159,612.0345,4.333,
174.1803,614.4336,4.368,
174.2152,616.7552,4.375,
174.2893,618.9933,4.406,
174.2404,621.4373,4.418,
174.1858,623.6918,4.447,
174.0824,625.9755,4.455,
174.115,628.2423,4.491,
174.1224,630.445,4.5,
174.0362,632.7953,4.529,
174.0519,635.2036,4.533,
174.1014,637.4395,4.573,
174.0667,639.9176,4.578,
174.1041,642.0078,4.593,
174.036,644.2431,4.618,
174.1654,646.5301,4.65,
174.0649,648.7961,4.657,
174.0077,651.178,4.672,
173.8649,653.5826,4.706,
173.9587,655.8482,4.712,
173.769,658.1261,4.74,
173.8529,660.4264,4.767,
173.7687,662.783,4.778,
173.754,665.0547,4.792,
173.7547,667.2146,4.82,
173.612,669.5578,4.848,
173.7616,671.8913,4.856,
173.7015,674.2348,4.884,
173.6145,676.5256,4.892,
173.8362,678.6379,4.912,
173.6811,680.9713,4.941,
173.7316,683.1783,4.952,
173.6849,685.2843,4.987,
173.4595,687.601,4.993,
173.4834,689.7322,5.029,
173.5665,692.0674,5.033,
173.4924,694.2486,5.065,
173.5429,696.4727,5.087,
173.5472,698.6932,5.101,
173.5333,700.9353,5.112,
173.5669,703.0524,5.144,
173.3976,705.3148,5.174,
173.4733,707.5628,5.18,
173.4064,709.8165,5.193,
173.5905,712.1297,5.212,
173.4114,714.3152,5.246,
173.4251,716.5202,5.253,
173.4213,718.7831,5.293,
173.3614,721.065,5.295,
173.3191,723.1732,5.312,
173.2994,725.5791,5.347,
173.3494,727.9425,5.353,
173.4671,730.3178,5.392,
173.3804,732.4759,5.393,
173.4536,734.7663,5.424,
173.514,737.1008,5.436,
173.4976,739.3708,5.472,
173.4052,741.581,5.474,
173.5493,743.8813,5.515,
173.6472,746.2614,5.519,
173.4588,748.6027,5.544,
173.497,750.8823,5.552,
173.5341,753.3239,5.572,
173.4973,755.6657,5.608,
173.7117,758.0636,5.613,
173.5022,760.265,5.633,
173.6884,762.6083,5.671,
173.5389,764.9906,5.682,
173.6095,767.4202,5.693,
173.6426,769.6819,5.726,
173.6162,772.1241,5.747,
173.5127,774.383,5.761,
173.5914,776.7248,5.794,
173.541,779.1255,5.796,
173.5398,781.4425,5.821,
173.5395,783.9149,5.839,
173.4173,786.3806,5.867,
173.5054,788.6165,5.876,
173.5238,791.0339,5.893,
173.5737,793.2385,5.934,
173.6366,795.5181,5.936,
173.6926,797.9129,5.952,
173.4563,800.2753,5.989,
173.4895,802.5459,5.992,
173.5034,804.8933,6.03,
173.4813,807.3041,6.033,
173.4954,809.7154,6.065,
173.4043,812.0972,6.075,
173.4134,814.4033,6.092,
173.4652,816.7215,6.127,
173.5004,819.146,6.133,
173.607,821.5115,6.153,
173.4378,823.8367,6.195,
173.498,826.3375,6.201,
173.3155,828.7408,6.213,
173.4514,831.2446,6.232,
173.5009,833.5731,6.254,
173.5499,836.0661,6.287,
173.5493,838.4779,6.298,
173.6726,840.7895,6.312,
173.7745,843.1314,6.343,
173.6393,845.6049,6.374,
173.7955,847.9738,6.378,
173.9189,850.4525,6.41,
173.7811,852.8017,6.413,
173.8118,855.2117,6.448,
173.9766,857.5984,6.455,
173.8835,860.1089,6.491,
173.8737,862.3884,6.493,
173.8459,864.7901,6.512,
173.8831,867.2411,6.544,
173.7956,869.6565,6.552,
173.7568,872.0654,6.573,
173.8866,874.6441,6.607,
173.8826,876.9072,6.612,
173.7297,879.4792,6.647,
173.821,881.957,6.654,
173.807,884.3353,6.678,
173.7569,886.7967,6.693,
173.7368,889.1599,6.727,
173.8064,891.6235,6.735,
173.8773,894.1872,6.767,
173.7505,896.5143,6.772,
173.7316,898.8641,6.794,
173.9021,901.3204,6.823,
173.9336,903.757,6.832,
173.9123,906.2059,6.863,
173.8345,908.6747,6.888,
173.9321,910.9859,6.901,
173.8747,913.6815,6.913,
173.8914,915.9462,6.944,
173.8202,918.3584,6.967,
173.9131,920.9752,6.978,
173.8528,925.8656,7.013,
173.8998,928.3583,7.032,
173.998,930.6559,7.065,
174.0895,933.1444,7.072,
174.0383,935.5194,7.108,
174.0174,938.0765,7.113,
174.0783,940.3715,7.145,
174.0594,942.8703,7.155,
174.0249,945.2409,7.187,
173.9719,947.7426,7.196,
174.0308,950.2721,7.228,
174.1848,952.6746,7.235,
174.3991,955.1164,7.265,
174.3614,957.5067,7.287,
174.2882,960.013,7.298,
174.1994,962.385,7.312,
174.2239,964.8613,7.345,
174.3491,967.3465,7.378,
174.1124,969.8354,7.379,
174.1333,972.276,7.408,
174.2068,974.713,7.416,
174.3649,977.0053,7.445,
174.2362,979.4775,7.459,
174.0867,981.8825,7.487,
174.2627,984.2284,7.496,
174.1968,986.7218,7.512,
174.1515,989.214,7.541,
174.1599,991.6491,7.567,
174.2509,994.0475,7.574,
174.3337,996.7036,7.608,
174.4938,999.0394,7.613,
174.6242,1001.4965,7.648,
174.555,1004.0355,7.652,
174.5725,1006.4998,7.685,
174.5989,1008.9361,7.707,
174.6125,1011.3974,7.72,
174.5261,1013.8999,7.732,
174.5532,1016.31,7.764,
174.4162,1018.8654,7.785,
174.5766,1021.2801,7.799,
174.5095,1023.6607,7.812,
174.5778,1026.302,7.833,
174.44,1028.7916,7.865,
174.4437,1031.317,7.873,
174.5971,1033.8063,7.907,
174.5304,1036.2525,7.916,
174.5293,1038.7628,7.947,
174.4494,1041.2103,7.96,
174.4784,1043.6377,7.987,
174.4629,1046.0077,7.995,
174.3528,1048.5419,8.031,
174.3412,1051.0302,8.038,
174.2847,1053.4305,8.067,
174.4162,1055.91,8.072,
174.2509,1058.4476,8.107,
174.3016,1060.9225,8.113,
174.3048,1063.2671,8.15,
174.2397,1065.8878,8.153,
174.2067,1068.3431,8.182,
174.3597,1070.8397,8.207,
174.3196,1073.3681,8.22,
174.404,1075.777,8.232,
174.4006,1078.3245,8.262,
174.3282,1080.7276,8.293,
174.2817,1082.9763,8.299,
174.5177,1085.5315,8.327,
174.3861,1087.843,8.334,
174.2905,1090.3182,8.367,
174.3575,1092.685,8.379,
174.2836,1095.1369,8.408,
174.3644,1097.6663,8.415,
174.2835,1100.2372,8.445,
174.2146,1102.6342,8.455,
174.2543,1105.1308,8.472,
174.2359,1107.5469,8.492,
174.2222,1109.876,8.527,
174.3031,1112.369,8.541,
174.3612,1115.0061,8.552,
174.4119,1117.5329,8.588,
174.471,1119.8502,8.607,
174.2451,1122.5051,8.624,
174.3943,1124.8846,8.633,
174.4306,1127.3886,8.666,
174.4963,1129.9376,8.694,
174.5491,1132.3599,8.701,
174.5644,1134.875,8.73,
174.5873,1137.1639,8.736,
174.6781,1139.6704,8.754,
174.6685,1142.1966,8.795,
174.6454,1144.8049,8.796,
174.6683,1147.4346,8.812,
174.8439,1150.0106,8.836,
174.8024,1152.3936,8.866,
174.7549,1154.8318,8.877,
174.8378,1157.2934,8.907,
174.7667,1159.663,8.913,
174.9411,1162.0493,8.945,
174.8772,1164.6172,8.952,
174.9934,1166.958,8.987,
174.8883,1169.4542,8.992,
