"x","z","t",
150.2079,65.7047,0,
150.3159,68.1174,0.021,
150.4177,70.4465,0.057,
150.498,72.9171,0.077,
150.8519,75.4861,0.082,
150.6166,77.8608,0.112,
150.7462,80.3544,0.121,
150.8091,82.7417,0.154,
150.8753,85.1959,0.163,
150.9968,87.558,0.193,
150.889,89.9838,0.213,
150.9692,92.3922,0.229,
151,94.7796,0.24,
151.1184,97.1497,0.274,
151.1701,99.6023,0.304,
151.1757,102.1176,0.31,
151.0211,104.4921,0.34,
151.2731,107.0686,0.344,
151.2808,109.2937,0.375,
151.2307,111.811,0.387,
151.3413,114.0066,0.414,
151.4598,116.5638,0.425,
151.3696,118.8553,0.44,
151.5294,121.3901,0.467,
151.469,123.7257,0.499,
151.4652,126.1365,0.504,
151.4053,128.547,0.521,
151.522,130.7991,0.55,
151.4116,133.2158,0.582,
151.5416,135.6255,0.588,
151.6154,137.9328,0.6,
151.6339,140.3935,0.62,
151.5721,142.8158,0.655,
151.7333,145.3355,0.662,
151.819,147.6255,0.685,
151.7314,150.0352,0.701,
151.8865,152.4588,0.723,
151.8388,154.8565,0.746,
151.9362,157.487,0.76,
152.0742,159.7155,0.795,
152.1298,162.3234,0.81,
152.1938,164.8111,0.821,
152.2538,167.1143,0.841,
152.2811,169.3783,0.869,
152.3463,171.8391,0.88,
152.4053,174.2046,0.901,
152.5084,176.5774,0.921,
152.43,179.0053,0.955,
152.4319,181.3846,0.972,
152.4115,183.9842,0.981,
152.5158,186.1853,1.016,
152.5479,188.5522,1.025,
152.5714,190.9116,1.062,
152.6339,193.2868,1.069,
152.7124,195.8155,1.08,
152.7624,198.2683,1.115,
152.7675,200.8036,1.122,
152.7938,203.2682,1.155,
152.8488,205.7643,1.166,
152.9604,208.0845,1.18,
153.0415,210.6111,1.208,
153.0016,212.9588,1.24,
153.1527,215.4244,1.246,
153.1521,217.8998,1.261,
153.1118,220.403,1.289,
153.1795,222.9083,1.314,
153.3785,225.3467,1.326,
153.3434,227.8781,1.34,
153.4218,230.2358,1.368,
153.3761,232.7747,1.399,
153.3619,235.0983,1.402,
153.4746,237.4758,1.435,
153.5288,239.9664,1.445,
153.5709,242.5946,1.476,
153.4464,245.0995,1.482,
153.6251,247.4922,1.502,
153.6364,250.1279,1.521,
153.6441,252.5545,1.555,
153.7119,255.1122,1.562,
153.7362,257.4964,1.591,
153.8164,259.9028,1.601,
153.6906,262.3987,1.621,
153.8537,264.8301,1.656,
153.927,267.4469,1.666,
153.8978,269.7339,1.68,
154.0403,272.374,1.709,
154.0248,274.7966,1.739,
154.145,277.1265,1.746,
154.1568,279.8339,1.76,
154.2202,282.1085,1.783,
154.2728,284.5492,1.815,
154.3209,287.0715,1.826,
154.3871,289.6061,1.855,
154.3843,291.963,1.861,
154.4346,294.3836,1.895,
154.5244,296.8586,1.904,
154.5313,299.4251,1.938,
154.6016,301.8145,1.941,
154.6429,304.2492,1.975,
154.7666,306.7219,1.984,
154.756,309.1242,2.015,
154.7917,311.6176,2.021,
154.8021,314.1326,2.055,
154.9557,316.4049,2.064,
154.9591,318.8732,2.095,
155.055,321.3589,2.102,
155.044,323.8561,2.121,
155.0961,326.3936,2.156,
155.1401,328.9621,2.164,
155.1334,331.4611,2.18,
155.1235,333.9904,2.208,
