"x","z","t",
95.8857,150.8655,0,
95.8761,152.9773,0.02,
95.8749,155.1667,0.025,
96.0205,157.3847,0.033,
95.9536,159.5388,0.06,
95.9056,161.6137,0.063,
96.0488,163.6325,0.066,
96.0369,165.7949,0.077,
96.0492,167.813,0.089,
96.1128,169.9289,0.1,
95.8664,172.0262,0.111,
95.8915,173.8938,0.122,
96.0169,175.872,0.133,
95.9973,178.0737,0.144,
96.0885,180.2025,0.156,
95.9851,182.3839,0.167,
96.0027,184.462,0.198,
96.0894,186.549,0.212,
96.0584,190.538,0.214,
96.1162,192.7113,0.233,
96.1284,194.8387,0.245,
96.1028,196.8031,0.246,
96.2054,198.8668,0.276,
96.2826,201.0249,0.279,
96.2808,203.0464,0.281,
96.391,205.1347,0.307,
96.3286,207.2301,0.314,
96.2664,209.173,0.315,
96.4221,211.1994,0.322,
96.3543,213.3217,0.333,
96.4296,215.4728,0.344,
96.4802,217.4973,0.363,
96.4692,219.8401,0.368,
96.5638,221.7502,0.377,
96.5302,223.8132,0.398,
96.5794,226.0259,0.407,
96.5048,228.1464,0.411,
96.7136,230.1624,0.422,
96.7238,232.4006,0.449,
96.6175,236.7193,0.455,
96.5817,239.0377,0.474,
96.5665,241.2294,0.478,
96.7187,243.2682,0.489,
96.7717,245.1734,0.508,
96.6495,247.4977,0.514,
96.7313,249.7502,0.523,
96.7238,251.8756,0.533,
96.6603,254.123,0.55,
96.7153,256.5027,0.564,
96.5887,258.4363,0.568,
96.6953,260.4746,0.577,
96.6316,262.604,0.589,
96.6501,265.0278,0.6,
96.5898,267.0743,0.618,
96.7014,269.1594,0.632,
96.6925,271.2961,0.633,
96.6702,273.5198,0.652,
96.6456,275.6501,0.662,
96.7483,277.7583,0.666,
96.8132,279.7325,0.698,
96.9392,284.2694,0.702,
96.8415,286.3152,0.711,
96.6609,288.5428,0.731,
96.7224,290.6609,0.736,
96.6488,292.7725,0.744,
96.8912,294.8659,0.772,
96.8874,296.8987,0.776,
97.0214,299.111,0.778,
96.8981,301.3374,0.798,
96.9617,303.5083,0.801,
97.0175,305.9353,0.814,
97.0357,308.0642,0.822,
97.0148,310.3226,0.849,
96.945,312.505,0.857,
96.9753,314.7427,0.858,
97.0786,316.7054,0.875,
97.1244,319.1945,0.884,
97.0552,321.5372,0.891,
97.1496,323.5824,0.914,
97.2609,325.7899,0.925,
97.1872,328.0743,0.926,
97.1673,330.313,0.933,
97.1511,332.6297,0.944,
97.1417,334.7551,0.955,
97.1712,337.1277,0.966,
97.1303,339.4022,0.991,
97.2798,341.5692,1.005,
97.2059,343.9072,1.006,
97.2928,345.9764,1.011,
97.3056,348.2965,1.032,
97.3558,350.7089,1.046,
97.3986,352.9013,1.049,
97.3377,355.2479,1.065,
97.4633,357.5671,1.071,
97.3828,359.8744,1.08,
97.5567,362.1402,1.1,
97.4488,364.5481,1.108,
97.4391,366.8013,1.116,
97.6059,369.0848,1.122,
97.612,371.4968,1.133,
97.5228,373.7237,1.144,
97.3363,376.1041,1.164,
97.5541,378.4878,1.168,
97.6308,380.8278,1.178,
97.5347,383.2239,1.198,
97.5827,385.5219,1.203,
97.3872,387.6796,1.214,
97.5297,390.3182,1.222,
97.5688,392.4429,1.248,
97.3916,394.9374,1.258,
97.2826,397.1269,1.259,
97.4209,399.5577,1.266,
97.3952,401.9403,1.277,
97.3401,404.2227,1.289,
97.4846,406.6774,1.309,
97.5849,408.9269,1.311,
97.3552,411.2996,1.328,
97.4948,413.7344,1.333,
97.4557,416.0949,1.344,
97.5507,418.6516,1.371,
97.4092,421.1084,1.372,
97.66,423.2301,1.383,
97.5652,425.6677,1.404,
97.6632,427.8495,1.407,
97.7719,430.192,1.426,
97.6787,432.6142,1.437,
97.7479,435.1794,1.438,
97.7258,437.4703,1.444,
97.8907,439.8306,1.455,
97.8822,441.9872,1.474,
98.1054,444.5159,1.481,
97.8827,446.7281,1.489,
98.0844,448.8919,1.513,
98.0232,451.3338,1.522,
98.1549,453.6929,1.524,
98.1945,456.0077,1.533,
98.1209,458.4551,1.555,
98.2164,460.9475,1.559,
98.1305,463.115,1.567,
98.2714,465.6017,1.594,
98.293,468.267,1.602,
98.5051,470.314,1.603,
98.4873,472.8339,1.611,
98.48,475.1389,1.632,
98.6286,477.5957,1.635,
98.5996,479.9301,1.648,
98.5985,482.032,1.664,
98.5844,484.6441,1.668,
98.6592,487.0101,1.68,
98.7145,489.215,1.696,
98.7245,491.5064,1.707,
98.9044,493.8536,1.715,
98.9029,496.2342,1.722,
98.7665,498.4878,1.733,
98.9549,500.9659,1.752,
98.7255,503.1872,1.761,
98.8575,505.6445,1.766,
98.8423,508.0046,1.793,
98.8363,510.3081,1.794,
98.9752,512.9177,1.804,
99.1081,514.9726,1.821,
98.9899,517.3621,1.823,
99.2774,519.7399,1.833,
99.0069,522.1922,1.844,
98.9575,524.4229,1.855,
99.198,526.7181,1.874,
99.1328,529.0436,1.879,
99.1621,531.6088,1.891,
99.3192,533.8297,1.919,
99.433,536.1362,1.927,
99.335,538.5389,1.93,
99.3768,540.9616,1.933,
99.2272,543.3458,1.944,
99.3408,545.842,1.97,
99.2981,548.1858,1.972,
99.1952,550.4977,1.978,
99.264,552.9501,2.005,
99.2708,555.2479,2.007,
99.2609,557.6522,2.024,
99.3739,560.066,2.028,
99.3537,562.367,2.041,
99.4394,564.6997,2.044,
99.3627,567.1295,2.055,
99.4662,569.4625,2.074,
99.5349,571.8626,2.083,
99.5748,574.09,2.088,
99.4758,576.655,2.109,
99.411,578.8696,2.112,
99.3931,581.2639,2.123,
99.4714,583.5196,2.133,
99.511,585.7764,2.153,
99.3869,588.1679,2.156,
99.3626,590.5324,2.167,
99.3998,593.0027,2.185,
99.354,595.2709,2.197,
99.4381,597.495,2.2,
99.4839,599.9687,2.211,
99.3999,602.2385,2.23,
99.468,604.6047,2.24,
99.4416,607.0923,2.245,
99.3845,609.328,2.264,
99.2779,611.7175,2.268,
99.3868,614.3353,2.278,
99.3437,616.8333,2.303,
99.4214,619.2029,2.307,
99.1883,621.5438,2.311,
99.2783,623.8609,2.33,
99.2508,626.0913,2.334,
99.1408,628.4105,2.347,
99.1533,630.7211,2.355,
99.0907,632.9924,2.386,
99.0846,635.2873,2.39,
99.1921,637.7458,2.391,
99.1842,640.1589,2.401,
99.1317,642.3615,2.411,
99.3463,644.8556,2.422,
99.1779,647.221,2.442,
99.1558,649.7267,2.447,
99.2776,652.0457,2.457,
99.2129,654.3749,2.466,
99.2195,656.6859,2.477,
99.3074,659.0096,2.489,
99.4099,661.3805,2.517,
99.4511,666.0728,2.527,
99.7858,668.3573,2.533,
99.698,670.852,2.545,
99.8199,673.1298,2.555,
99.8263,675.4567,2.578,
99.8745,677.7216,2.587,
