"x","z","t",
133.7354,94.0031,0,
133.7803,96.4726,0.036,
133.8142,98.9974,0.065,
133.8497,101.3132,0.099,
133.7588,103.7142,0.147,
133.9368,106.1872,0.165,
133.818,108.6643,0.205,
133.9376,110.9986,0.232,
134.0818,113.6031,0.265,
134.0384,115.9365,0.298,
134.0699,118.3084,0.334,
133.9481,120.8461,0.376,
134.0327,123.301,0.413,
133.9195,125.5219,0.453,
133.9843,127.9478,0.485,
133.9571,130.4213,0.518,
134.0691,132.7819,0.532,
134.1332,135.144,0.565,
134.126,137.6342,0.602,
134.0359,139.8769,0.637,
134.1531,142.4148,0.665,
134.0563,144.8734,0.699,
134.1644,147.2494,0.734,
134.2026,149.6845,0.777,
134.1525,152.1702,0.813,
134.1596,154.603,0.847,
134.108,157.0385,0.882,
134.3506,159.1967,0.919,
134.1921,161.7777,0.932,
134.0647,164.0593,0.965,
134.169,166.624,1.005,
134.1213,169.0654,1.042,
134.0624,171.2185,1.081,
134.0781,173.8988,1.114,
134.0744,176.3574,1.132,
134.0824,178.8163,1.166,
134.1571,181.2345,1.198,
134.1166,183.7244,1.234,
134.1275,185.9836,1.277,
134.1817,188.5899,1.302,
134.2348,191.0204,1.346,
134.1953,193.3757,1.382,
134.2127,195.9368,1.421,
134.2733,198.3762,1.449,
134.2625,200.8437,1.465,
134.1801,203.2217,1.503,
134.1114,205.7089,1.54,
134.1121,208.1304,1.582,
133.9771,210.6179,1.616,
134.0578,213.2177,1.647,
133.9186,215.6494,1.665,
134.0623,218.2348,1.698,
133.9202,220.9287,1.733,
134.0596,223.2673,1.775,
134.0794,225.7811,1.808,
134.0493,228.2826,1.844,
134.1852,230.7398,1.865,
134.2468,233.3154,1.899,
134.2052,235.7657,1.94,
134.1569,238.3366,1.983,
134.2099,240.6716,2.015,
134.1638,243.217,2.052,
134.26,245.7728,2.065,
134.2766,248.1666,2.104,
134.3237,250.7972,2.138,
134.4638,253.3371,2.165,
134.4775,255.8377,2.202,
134.511,258.1663,2.25,
134.732,260.6676,2.265,
134.6126,263.1879,2.3,
134.7736,265.5566,2.342,
134.8234,268.0703,2.385,
134.833,270.4059,2.412,
134.808,272.8089,2.446,
134.9191,275.3972,2.465,
134.9952,277.8677,2.498,
135.0671,280.3312,2.535,
134.973,282.9091,2.577,
135.0479,285.3528,2.61,
135.1703,287.8973,2.638,
135.4176,290.3723,2.678,
135.4321,292.9555,2.72,
135.4685,295.3175,2.751,
135.583,298.0708,2.765,
135.6168,300.3479,2.817,
135.7348,302.9926,2.832,
135.7887,305.5065,2.874,
135.908,307.9404,2.914,
135.9286,310.6049,2.949,
136.0273,313.0398,2.965,
136.2288,315.3691,2.998,
136.1254,318.1424,3.042,
136.2226,320.7887,3.072,
136.2003,323.3197,3.099,
136.2032,325.9345,3.14,
136.1989,328.4524,3.176,
136.2278,331.0114,3.216,
136.2126,333.4424,3.252,
136.284,336.1836,3.265,
136.3722,338.6344,3.302,
136.3463,341.2313,3.334,
136.4458,343.8168,3.368,
136.2521,346.44,3.41,
136.1756,349.0773,3.452,
136.4075,351.4845,3.479,
136.3332,354.0158,3.498,
136.4508,356.58,3.541,
136.4904,359.031,3.577,
136.3401,361.5032,3.616,
136.3693,363.9784,3.643,
136.3123,366.4705,3.665,
136.4034,368.9592,3.702,
136.3746,371.4797,3.732,
136.2407,374.1756,3.77,
136.205,376.6475,3.81,
136.2907,379.274,3.838,
136.367,381.8329,3.879,
136.2505,384.568,3.915,
136.3532,387.1502,3.953,
136.4646,389.564,3.965,
136.4669,392.2623,4.009,
136.5615,394.6201,4.05,
136.6194,397.085,4.082,
136.699,399.6167,4.098,
136.7006,402.2283,4.142,
136.8316,404.6278,4.183,
136.7636,407.2788,4.198,
136.889,409.9137,4.232,
136.8108,412.539,4.265,
136.8262,415.1181,4.299,
136.8348,417.8244,4.341,
136.8275,420.2921,4.377,
136.915,422.8693,4.416,
136.9918,425.3459,4.453,
136.9828,427.9446,4.482,
137.0995,430.463,4.498,
136.9586,433.0671,4.534,
137.0873,435.2818,4.57,
137.2439,437.9955,4.598,
137.2513,440.7668,4.632,
137.3243,443.2148,4.665,
137.2486,445.7222,4.7,
137.3535,447.9664,4.732,
137.4302,450.624,4.782,
137.4773,452.8648,4.798,
137.5199,455.5583,4.832,
137.5143,458.1102,4.866,
137.7964,460.4977,4.909,
137.7626,462.9796,4.932,
137.9021,465.6215,4.973,
137.8763,468.2624,5.016,
137.9605,470.5994,5.048,
138.0616,473.0462,5.081,
138.029,475.7093,5.098,
138.2104,478.097,5.131,
138.253,480.5264,5.167,
138.3195,483.1147,5.198,
138.4306,485.6487,5.24,
138.5642,487.9906,5.274,
138.5341,490.3152,5.308,
138.6487,492.8895,5.35,
138.6381,495.2892,5.385,
138.7386,497.675,5.398,
138.8625,500.1788,5.433,
139.0239,502.6072,5.465,
