"x","z","t",
109.7937,45.5466,0,
109.7431,48.0683,0.02,
109.6891,50.2383,0.031,
109.5622,52.5072,0.035,
109.5935,54.7023,0.045,
109.5535,57.0353,0.067,
109.5974,59.3209,0.076,
109.5206,61.6798,0.079,
109.6205,64.0593,0.103,
109.4807,66.4012,0.108,
109.3514,68.6964,0.111,
109.4235,71.1824,0.122,
109.4231,73.5788,0.15,
109.4959,75.8361,0.151,
109.3974,78.2601,0.156,
109.347,80.6289,0.167,
109.3072,83.0696,0.178,
109.36,85.6264,0.197,
109.4164,87.8947,0.207,
109.3572,90.2772,0.211,
109.4332,92.5941,0.222,
109.4661,95.1217,0.234,
109.2786,97.7659,0.245,
109.1995,100.2014,0.268,
109.1763,102.6561,0.272,
109.3254,105.0266,0.278,
109.3716,107.7543,0.289,
109.424,110.2097,0.3,
109.5062,112.7406,0.316,
109.5588,115.2311,0.331,
109.5168,117.6284,0.341,
109.5438,120,0.345,
109.5693,122.5978,0.356,
109.5196,125.0444,0.382,
109.5555,127.6546,0.386,
109.636,130.186,0.389,
109.7523,132.6318,0.411,
109.8292,134.8418,0.414,
109.9011,137.1381,0.426,
109.7405,139.4214,0.434,
109.676,141.8569,0.445,
109.7838,144.278,0.463,
109.6732,146.6699,0.475,
109.6827,149.0061,0.479,
109.7604,151.3741,0.5,
109.675,153.8246,0.504,
109.7324,155.9235,0.513,
109.8538,158.0441,0.532,
109.7638,160.4014,0.536,
109.7671,162.7638,0.547,
109.7727,164.8687,0.556,
109.8358,167.2281,0.58,
109.9088,169.4614,0.593,
109.9785,171.6511,0.594,
109.9065,174.0734,0.608,
110.0019,176.5127,0.624,
109.9194,178.801,0.626,
109.8659,181.121,0.643,
109.7238,183.411,0.658,
109.6687,185.8091,0.661,
109.7087,188.2182,0.667,
109.6574,190.6592,0.678,
109.5926,192.9807,0.689,
109.5213,195.5482,0.722,
109.5065,200.2896,0.723,
109.7161,202.5499,0.733,
109.5624,204.9089,0.755,
109.612,207.447,0.767,
109.5463,210.0497,0.775,
109.4327,212.6389,0.778,
109.298,214.9743,0.789,
109.4915,217.508,0.8,
109.4096,220.0051,0.819,
109.3799,222.5809,0.829,
109.406,225.382,0.836,
109.4372,227.8972,0.855,
109.4547,230.3828,0.86,
109.5385,233.0242,0.872,
109.6586,235.3475,0.878,
109.7053,237.9079,0.889,
109.5714,240.7204,0.907,
109.5615,243.1713,0.916,
109.7436,245.5202,0.93,
109.7144,248.1737,0.938,
109.7641,250.6316,0.948,
110.0033,253.2791,0.956,
109.9338,255.6407,0.967,
109.9981,258.1235,0.986,
109.9794,260.7067,0.996,
109.9566,263.4881,1,
109.8952,265.5993,1.022,
109.8447,268.2865,1.025,
109.9671,270.8639,1.034,
109.9903,273.2244,1.058,
109.9697,275.6456,1.062,
110.1441,278.1372,1.067,
109.9164,280.5441,1.078,
109.9724,282.8442,1.098,
110.1165,285.2613,1.103,
110.0019,287.7174,1.111,
110.0813,290.0545,1.133,
109.8242,292.5439,1.138,
109.8141,295.038,1.145,
109.7355,297.6787,1.156,
109.5484,299.9889,1.175,
109.5021,302.321,1.181,
109.5056,304.8916,1.189,
109.3403,307.2843,1.208,
109.3801,309.7264,1.218,
109.2381,312.2316,1.223,
109.1017,314.5712,1.234,
109.0565,316.9235,1.245,
108.9489,319.4438,1.256,
108.8719,322.0562,1.267,
108.752,324.4283,1.293,
108.8174,326.845,1.297,
108.5435,329.3282,1.309,
108.3379,331.8121,1.311,
108.319,334.1705,1.322,
108.1683,336.8028,1.334,
108.1902,339.2687,1.36,
108.0805,341.7131,1.364,
107.8276,344.1465,1.374,
107.7727,346.7736,1.378,
107.7015,349.3318,1.389,
107.6375,351.6519,1.4,
107.5911,354.2707,1.421,
107.5769,356.8141,1.425,
107.3637,359.0301,1.434,
107.4037,361.8987,1.448,
107.2349,364.3842,1.463,
107.3229,366.9986,1.468,
107.371,369.5555,1.491,
107.4201,372.342,1.497,
107.3744,374.9796,1.502,
107.1971,377.5166,1.511,
107.3613,379.8671,1.522,
107.3248,382.5377,1.534,
107.4034,384.9511,1.561,
107.4239,387.3843,1.564,
107.4396,389.9422,1.568,
107.4872,392.523,1.578,
107.3937,395.1028,1.606,
107.2367,400.1879,1.612,
107.2654,402.5177,1.627,
107.2795,405.0503,1.639,
107.3737,407.4947,1.645,
107.3004,409.9594,1.656,
107.3733,412.4991,1.674,
107.3276,415.0853,1.689,
107.38,417.5451,1.692,
107.2063,420.0722,1.713,
107.3589,422.4085,1.717,
107.3689,424.992,1.722,
107.3857,427.331,1.744,
107.4457,429.7734,1.749,
107.4812,432.2845,1.758,
107.3929,434.6841,1.778,
107.5099,437.1916,1.791,
107.5226,439.6472,1.794,
107.4753,442.1371,1.8,
107.5407,444.5919,1.82,
107.6053,447.0719,1.824,
107.7597,449.5557,1.836,
107.6385,452.1451,1.859,
107.7276,454.5089,1.872,
107.8028,456.9665,1.873,
107.9367,459.4579,1.878,
107.7613,461.873,1.889,
107.9493,464.2872,1.9,
107.9845,466.7703,1.92,
108.0301,469.3973,1.93,
107.9375,471.7708,1.934,
107.8267,474.5591,1.956,
107.9258,477.0437,1.969,
107.7436,479.7358,1.97,
107.6438,482.2404,1.978,
107.7366,484.8808,1.997,
107.7736,487.4951,2.006,
107.691,490.1761,2.014,
107.6338,492.895,2.028,
107.6468,495.3662,2.041,
107.6251,498.0365,2.046,
107.6954,500.5519,2.064,
107.6616,503.0826,2.072,
107.7465,505.7162,2.079,
107.6444,508.2078,2.089,
107.6194,511.0052,2.11,
107.5813,513.6844,2.113,
107.6162,516.2629,2.125,
107.637,518.9808,2.151,
107.579,521.3446,2.161,
107.6194,524.101,2.162,
107.637,526.4814,2.167,
107.5955,529.0847,2.18,
107.7454,531.5551,2.189,
107.6945,533.9813,2.217,
107.885,536.5484,2.22,
107.8066,539.2194,2.223,
107.9641,541.6743,2.241,
108.0572,544.2924,2.252,
108.1381,546.7979,2.256,
108.115,549.425,2.275,
108.3555,552.0284,2.285,
108.1799,554.5449,2.291,
108.0907,557.2045,2.3,
108.3065,559.8526,2.319,
108.2233,562.3734,2.328,
108.2703,565.0475,2.334,
108.2181,567.8594,2.345,
108.0515,570.2904,2.356,
108.2167,572.903,2.367,
108.1934,575.596,2.378,
108.2641,578.1146,2.39,
108.2547,580.7779,2.401,
108.2722,583.4177,2.426,
108.3293,588.6726,2.435,
108.1586,591.2948,2.445,
108.2253,593.8778,2.463,
108.2821,596.4953,2.471,
108.2962,599.0919,2.481,
108.253,601.783,2.497,
108.1218,604.5113,2.513,
108.2934,607.0726,2.515,
108.265,609.614,2.522,
108.3287,612.0635,2.533,
108.2639,614.5712,2.545,
108.2006,617.2454,2.556,
108.3626,619.8308,2.58,
108.247,622.3936,2.595,
108.3915,625.224,2.596,
108.2767,627.5994,2.6,
108.448,630.3888,2.611,
108.3676,635.456,2.639,
108.2541,638.1454,2.645,
108.4376,640.7133,2.656,
108.4679,643.2977,2.667,
108.4663,645.896,2.679,
108.3755,648.255,2.689,
108.4408,650.7909,2.706,
108.3385,653.3855,2.717,
108.3642,655.8987,2.724,
108.3254,658.3231,2.734,
108.2806,660.8373,2.753,
108.2501,663.2367,2.757,
108.3837,665.6264,2.767,
108.3948,668.2365,2.795,
108.3827,670.8288,2.803,
108.4144,673.4782,2.805,
108.4924,676.0552,2.812,
108.3298,678.655,2.833,
108.442,681.0504,2.838,
108.4572,683.6699,2.848,
108.4593,686.0999,2.864,
108.5248,688.6275,2.882,
108.6555,691.2148,2.885,
108.4782,693.6446,2.889,
108.6713,695.9281,2.9,
108.7079,698.4819,2.911,
108.7033,700.9241,2.941,
108.8334,706.0375,2.946,
108.7671,708.5833,2.956,
108.8404,711.1252,2.967,
108.9118,713.6702,2.978,
109.0613,716.1903,2.999,
109.1209,718.5901,3.002,
109.0419,721.1932,3.016,
109.0368,723.8635,3.023,
109.1035,726.0858,3.041,
109.2569,728.7449,3.046,
109.1163,731.032,3.059,
109.1531,733.5895,3.076,
109.1241,736.1027,3.079,
109.2099,738.608,3.096,
109.1637,741.1354,3.1,
109.323,743.473,3.111,
109.4312,746.2471,3.132,
109.4216,748.8216,3.134,
109.7349,751.2938,3.159,
109.5026,753.7986,3.173,
109.587,756.2757,3.175,
109.4913,758.7603,3.188,
109.6991,761.2488,3.199,
109.7756,763.9122,3.208,
109.7402,766.1285,3.211,
110.0387,768.4924,3.222,
109.8915,770.9131,3.243,
109.957,773.489,3.245,
110.1236,776.1036,3.256,
110.2645,778.5756,3.267,
110.1688,780.9006,3.286,
110.3086,783.3948,3.291,
110.1866,786.0587,3.3,
110.1746,788.4707,3.319,
110.266,791.0306,3.326,
110.3962,793.446,3.334,
110.3622,796.0825,3.353,
110.3707,798.4304,3.357,
110.5217,801.1215,3.367,
110.5002,803.5568,3.389,
110.7369,806.0158,3.401,
110.7069,808.4811,3.402,
110.8218,810.9466,3.411,
110.7472,813.7005,3.422,
110.7798,816.0779,3.434,
110.9954,818.4477,3.461,
111.0005,820.9495,3.462,
110.9672,823.5404,3.467,
110.938,825.8939,3.478,
111.1095,828.4106,3.489,
110.9949,830.7975,3.511,
111.095,833.3622,3.514,
111.1838,835.7681,3.523,
111.1945,838.1571,3.543,
111.4551,840.7493,3.549,
111.3263,843.1875,3.559,
111.1755,845.5521,3.574,
111.5301,847.8545,3.586,
111.3533,850.4546,3.594,
111.4343,852.5606,3.6,
111.5723,854.9754,3.621,
111.671,857.2848,3.624,
111.4905,859.6255,3.638,
111.4765,861.6994,3.658,
111.4586,863.9916,3.669,
111.4631,866.1986,3.67,
111.5397,868.41,3.679,
111.598,870.7612,3.689,
111.4817,872.8456,3.7,
111.5487,875.2169,3.72,
111.5702,877.4049,3.724,
111.3375,879.6639,3.734,
111.3383,881.8613,3.752,
111.4665,884.0222,3.766,
111.3848,886.1273,3.767,
111.3903,888.3806,3.778,
111.2417,890.5399,3.798,
111.3889,892.6386,3.803,
111.432,894.8172,3.817,
111.3653,896.9004,3.825,
111.4544,899.0363,3.841,
111.323,901.0357,3.847,
111.4249,903.3186,3.873,
111.4658,905.3647,3.878,
111.4993,907.5633,3.879,
111.4085,909.5873,3.889,
111.3654,911.6276,3.9,
111.3753,913.8861,3.911,
111.4503,916.067,3.939,
111.4808,918.0219,3.944,
111.4033,920.2039,3.945,
111.4182,922.4077,3.956,
111.3743,924.5815,3.967,
111.5547,926.5254,3.978,
111.5098,928.5213,3.989,
111.455,930.5473,4.011,
111.506,932.6358,4.016,
111.4938,934.6526,4.027,
111.5168,936.7609,4.043,
111.4448,938.8207,4.058,
111.4646,940.8153,4.059,
111.4789,942.9059,4.075,
111.3318,945.0692,4.083,
111.4408,947.0997,4.094,
111.3096,949.1603,4.101,
111.3055,951.2737,4.112,
111.5403,953.3649,4.122,
111.3817,955.3905,4.141,
111.2149,957.6277,4.151,
111.2955,959.5037,4.156,
111.2615,961.4534,4.175,
111.1972,963.5129,4.182,
111.2605,965.2956,4.19,
111.2274,967.3576,4.201,
111.2329,969.3692,4.228,
111.3362,973.2814,4.234,
111.2879,975.4685,4.256,
111.113,977.344,4.265,
111.163,979.2942,4.267,
111.1705,981.2484,4.278,
111.2049,983.2667,4.301,
111.1587,985.2803,4.306,
111.1361,987.0498,4.311,
111.0814,989.09,4.33,
111.2003,991.0714,4.34,
111.0316,993.1285,4.346,
110.9945,994.9798,4.365,
111.2724,996.995,4.369,
111.2023,999.0561,4.379,
111.2401,1001.0392,4.396,
111.1259,1003.1286,4.412,
111.0245,1005.1867,4.415,
111.1567,1007.0215,4.422,
111.0661,1009.0418,4.441,
111.1741,1010.91,4.455,
111.228,1012.9034,4.459,
111.2539,1014.9482,4.475,
111.2461,1016.8258,4.481,
111.2356,1018.7301,4.489,
111.2022,1020.7374,4.509,
111.0479,1022.7632,4.513,
111.2297,1024.8838,4.527,
111.1942,1026.7806,4.534,
111.195,1028.5379,4.55,
111.1303,1030.5061,4.562,
111.0188,1032.6719,4.571,
111.0401,1034.6745,4.589,
111.1363,1036.6964,4.591,
111.2095,1038.5279,4.602,
111.2468,1040.4096,4.611,
111.326,1042.3511,4.622,
111.5392,1044.1371,4.636,
111.4121,1046.0326,4.653,
111.5002,1048.0444,4.656,
111.2909,1050.005,4.675,
111.4435,1051.98,4.68,
111.6492,1053.9165,4.72,
111.6688,1057.6792,4.721,
111.7624,1059.7128,4.722,
111.5383,1061.6239,4.734,
111.6596,1063.274,4.745,
111.7349,1065.1678,4.756,
111.5653,1067.1064,4.782,
111.553,1068.9882,4.784,
111.7136,1070.7715,4.807,
111.8611,1072.6567,4.811,
111.8504,1074.5334,4.819,
111.7302,1076.3731,4.822,
111.6776,1078.207,4.834,
111.8611,1079.9835,4.852,
111.8177,1082.1117,4.864,
111.9114,1083.7863,4.867,
112.0623,1085.5695,4.894,
112.201,1087.5567,4.896,
112.241,1089.45,4.904,
112.2019,1091.3573,4.931,
112.1321,1093.3876,4.932,
112.2912,1095.3196,4.934,
112.3392,1097.0232,4.945,
112.5423,1100.8314,4.976,
112.6087,1102.6781,4.978,
112.6207,1104.5574,5.002,
112.635,1106.4852,5.005,
112.7169,1108.293,5.013,
112.8684,1109.9673,5.022,
112.9736,1111.8303,5.048,
112.9822,1113.7831,5.056,
113.044,1115.542,5.057,
113.0623,1117.3891,5.078,
113.2017,1119.2637,5.085,
113.2565,1121.1821,5.091,
113.3098,1122.9708,5.11,
113.3193,1124.9158,5.124,
113.6441,1126.7168,5.125,
113.5466,1128.8072,5.134,
113.8121,1130.4972,5.155,
113.9286,1132.2476,5.162,
113.7871,1134.2064,5.168,
114.0609,1136.3142,5.188,
113.9809,1138.1937,5.191,
114.0558,1140.0366,5.204,
114.0968,1142.0164,5.211,
114.1771,1143.9775,5.232,
114.2398,1145.9973,5.235,
114.3848,1148.0694,5.247,
114.5144,1151.7721,5.279,
114.875,1153.693,5.28,
114.9563,1155.6742,5.289,
114.9977,1157.6131,5.301,
115.1478,1159.5668,5.311,
115.0449,1161.5058,5.322,
115.3862,1163.3217,5.334,
115.1815,1165.5619,5.345,
115.2928,1167.6531,5.356,
115.4065,1169.5443,5.367,
115.4601,1171.3196,5.378,
115.6751,1173.3969,5.389,
115.8033,1175.5076,5.402,
115.8132,1177.5214,5.411,
116.0966,1179.7416,5.424,
116.1804,1181.9771,5.438,
116.3069,1184.1463,5.448,
116.1275,1186.2037,5.456,
116.2036,1188.4301,5.481,
116.2578,1190.5143,5.49,
116.456,1192.5995,5.492,
116.2756,1194.7672,5.513,
116.6005,1196.8917,5.524,
116.3847,1199.1673,5.527,
116.5288,1201.3527,5.534,
116.577,1203.5482,5.545,
116.5802,1205.5541,5.564,
116.7136,1208.1045,5.573,
116.8645,1210.2476,5.581,
116.8961,1212.4936,5.595,
116.9296,1214.6464,5.6,
116.9198,1216.9511,5.622,
117.0328,1219.3086,5.625,
116.9304,1221.3187,5.641,
116.849,1223.7415,5.645,
116.7836,1225.9723,5.656,
116.8136,1228.0852,5.684,
116.8166,1230.2242,5.685,
116.7138,1232.5453,5.691,
116.7162,1234.6785,5.714,
116.6764,1236.9277,5.719,
116.6165,1239.0433,5.727,
116.5137,1241.2756,5.749,
116.6305,1243.4025,5.753,
116.641,1245.7795,5.756,
116.4713,1247.9302,5.767,
116.4009,1250.095,5.784,
116.1677,1252.4076,5.793,
116.2251,1254.3829,5.8,
116.3074,1256.7916,5.823,
116.2515,1258.7347,5.828,
116.1523,1260.9086,5.834,
116.1888,1263.1897,5.845,
116.1495,1265.1826,5.856,
116.0709,1267.3962,5.867,
116.1325,1269.7091,5.893,
116.0627,1271.7479,5.895,
115.8296,1274.1202,5.908,
115.7546,1276.3369,5.915,
115.9858,1278.4522,5.931,
115.7183,1280.5821,5.934,
115.5721,1282.7146,5.945,
115.812,1284.7577,5.964,
115.8278,1286.9728,5.976,
115.7596,1289.297,5.978,
115.6241,1291.5285,5.989,
115.6881,1293.671,6,
115.6444,1295.8979,6.011,
115.6632,1298.2456,6.035,
115.6136,1300.4801,6.044,
115.7599,1302.6333,6.045,
115.5766,1304.9183,6.056,
115.4657,1307.1773,6.067,
115.5709,1309.4077,6.086,
115.4105,1311.8237,6.094,
115.5769,1313.9763,6.1,
115.5169,1316.407,6.126,
115.3511,1321.1163,6.141,
115.4439,1323.307,6.145,
115.4717,1325.5064,6.156,
115.4984,1327.8041,6.178,
115.5207,1330.2241,6.183,
115.5455,1332.3521,6.198,
115.646,1334.7343,6.205,
115.6048,1337.2005,6.219,
115.644,1339.4017,6.226,
115.8326,1341.6146,6.241,
115.8582,1343.9366,6.252,
115.7987,1346.2482,6.256,
115.8474,1348.6459,6.267,
115.7412,1350.7799,6.287,
115.7989,1353.1609,6.289,
115.8656,1355.5719,6.3,
115.9228,1357.7365,6.321,
115.7817,1360.1291,6.332,
115.7647,1362.5844,6.334,
115.9007,1364.9355,6.345,
115.9553,1367.219,6.356,
116.0492,1369.4743,6.381,
115.9084,1371.7906,6.383,
115.6648,1374.111,6.389,
116.0014,1376.6342,6.4,
115.8097,1378.8606,6.411,
115.6805,1381.2857,6.439,
116.0536,1383.7208,6.445,
115.9394,1386.1115,6.446,
115.9017,1388.7518,6.456,
115.8451,1390.9113,6.478,
116.1035,1393.3678,6.485,
116.154,1395.648,6.49,
116.0083,1398.0083,6.51,
116.085,1400.394,6.523,
115.9885,1402.9323,6.525,
116.1897,1405.1608,6.544,
116.1186,1407.2941,6.547,
115.8695,1409.6624,6.558,
116.1317,1412.0462,6.567,
116.0804,1414.2785,6.588,
116.0508,1416.6613,6.591,
116.1188,1419.1249,6.602,
116.2115,1421.3238,6.619,
116.0789,1423.5702,6.634,
116.117,1426.2341,6.637,
116.1207,1428.3659,6.645,
116.0393,1430.7335,6.656,
116.1596,1433.2812,6.667,
116.069,1435.4509,6.688,
116.3844,1437.8038,6.698,
116.1685,1440.4106,6.7,
116.3381,1442.7547,6.711,
116.509,1444.8783,6.722,
116.3318,1447.315,6.734,
116.1652,1449.7022,6.753,
116.1737,1451.9626,6.76,
116.2291,1454.1727,6.767,
116.1609,1456.5032,6.792,
115.9809,1458.9762,6.797,
116.1022,1461.3552,6.8,
116.1473,1463.5359,6.831,
116.1423,1466.1786,6.833,
116.0816,1468.4678,6.834,
116.0115,1470.834,6.852,
115.8349,1473.0257,6.866,
116.0037,1475.8031,6.868,
115.981,1478.1423,6.878,
115.8504,1480.6665,6.905,
115.7371,1483.03,6.91,
115.6419,1485.5014,6.912,
115.6078,1488.1433,6.932,
115.42,1490.4524,6.935,
115.4141,1492.9469,6.946,
115.4029,1495.5308,6.967,
115.4585,1497.9968,6.974,
115.4899,1500.3434,6.981,
115.4954,1502.919,6.989,
115.41,1505.5197,7.008,
115.4837,1508.1135,7.013,
115.4598,1510.5962,7.022,
115.5442,1513.2429,7.038,
115.4014,1515.8729,7.049,
115.3315,1518.3306,7.061,
115.3995,1521.0363,7.067,
115.2864,1523.5586,7.095,
115.3249,1528.7618,7.105,
115.3247,1531.4505,7.121,
115.3537,1533.9393,7.126,
115.3505,1536.7136,7.139,
115.5292,1539.2419,7.153,
115.5287,1541.816,7.172,
115.6444,1544.4333,7.173,
115.5309,1546.9826,7.178,
115.6326,1549.6386,7.193,
115.5421,1552.1731,7.208,
115.5665,1554.7791,7.216,
115.5261,1557.4835,7.227,
115.5223,1559.9628,7.238,
115.6145,1562.4854,7.249,
115.4829,1564.7476,7.256,
115.6727,1567.4221,7.267,
115.5364,1570.0759,7.28,
115.5339,1572.3318,7.293,
115.4828,1574.8937,7.3,
