"x","z","t",
122.998,77.9759,0,
122.9352,80.3285,0.034,
123.0806,82.1931,0.076,
123.1354,84.6736,0.12,
123.1137,86.6766,0.134,
123.1228,89.3315,0.168,
123.0968,91.4387,0.202,
123.2445,93.8669,0.245,
123.1546,95.8928,0.281,
123.1312,98.1414,0.321,
123.1104,100.4028,0.356,
123.2664,102.6065,0.367,
123.1468,104.9791,0.412,
123.1946,107.1205,0.453,
123.2241,109.3293,0.488,
123.2356,111.4627,0.501,
123.2637,113.8021,0.535,
123.1568,116.0874,0.571,
123.3074,118.2147,0.614,
123.2195,120.3424,0.646,
123.2442,122.6853,0.682,
123.2715,124.9011,0.719,
123.3095,127.0578,0.745,
123.3714,129.2616,0.767,
123.36,131.5169,0.811,
123.1734,133.7749,0.851,
123.3429,135.7636,0.886,
123.3595,138.0722,0.901,
123.4516,140.0795,0.934,
123.4079,142.5599,0.986,
123.3436,144.6459,1.001,
123.6459,146.7265,1.048,
123.5715,148.9559,1.067,
123.8046,151.2347,1.105,
123.6759,153.3618,1.145,
123.8166,155.6552,1.181,
123.6638,157.8786,1.221,
123.7404,159.9994,1.254,
123.8261,162.1363,1.286,
123.8192,164.1476,1.3,
123.8232,166.5055,1.338,
123.9552,168.4774,1.37,
124.1059,170.7873,1.401,
124.191,172.8087,1.434,
124.2366,175.1584,1.467,
124.3518,177.2882,1.502,
124.219,179.6305,1.534,
124.2829,181.6635,1.567,
124.2413,184.0533,1.601,
124.4387,186.178,1.643,
124.494,188.471,1.678,
124.4741,190.7316,1.712,
124.5335,192.8156,1.734,
124.5924,194.9385,1.774,
124.7226,197.0568,1.81,
124.519,199.4746,1.85,
124.6225,201.6529,1.887,
124.6449,203.7909,1.901,
124.6447,206.2646,1.936,
124.7665,208.4733,1.968,
124.9245,210.5487,2,
124.8573,213.0174,2.034,
124.8972,215.2691,2.089,
124.9013,217.5601,2.101,
125.0326,219.8649,2.142,
124.9765,222.1516,2.173,
125.025,224.2732,2.21,
125.0436,226.5578,2.234,
125.1103,228.7718,2.267,
125.0735,231.0836,2.301,
125.1617,233.3275,2.334,
125.2483,235.747,2.367,
125.2719,238.0301,2.402,
