"x","z","t",
124.124,91.4678,0,
124.1859,94.0395,0.033,
124.2054,96.4295,0.067,
124.1959,98.9081,0.119,
124.3046,101.5181,0.133,
124.2758,103.8086,0.18,
124.4355,106.3054,0.217,
124.4555,108.6642,0.233,
124.6194,111.1883,0.267,
124.5958,113.5218,0.3,
124.7261,116.2194,0.344,
124.7843,118.6764,0.376,
124.7108,120.9103,0.41,
124.8052,123.3535,0.453,
124.8468,125.7942,0.467,
124.8941,128.432,0.514,
124.9816,130.793,0.55,
125.016,133.4331,0.567,
125.0535,135.6824,0.604,
125.1164,138.2336,0.637,
125.3318,140.605,0.667,
125.2153,143.1152,0.7,
125.32,145.7363,0.737,
125.1494,148.0904,0.778,
125.2835,150.6084,0.81,
125.2677,153.0584,0.847,
125.1743,155.6484,0.866,
125.2509,158.0231,0.906,
125.275,160.3193,0.941,
125.4169,162.7557,0.984,
125.5298,165.3789,1.019,
125.5941,167.8426,1.033,
125.6187,170.0517,1.067,
125.5986,172.6806,1.1,
125.6457,175.0945,1.134,
125.5332,177.6218,1.176,
125.7066,179.996,1.212,
125.6034,182.5399,1.246,
125.7034,185.0178,1.285,
125.6734,187.4525,1.32,
125.7139,189.7806,1.333,
125.7655,192.1258,1.373,
125.7707,194.6424,1.406,
125.8127,197.0455,1.441,
125.8373,199.5117,1.482,
125.8325,201.9728,1.517,
125.8972,204.3125,1.551,
125.9246,206.6314,1.567,
125.9458,209.069,1.619,
126.0478,211.2512,1.633,
125.8978,213.6553,1.667,
125.8981,215.8878,1.7,
125.8103,218.1736,1.743,
125.9758,220.6775,1.767,
125.9143,223.0119,1.803,
126.1287,225.3625,1.844,
126.2606,227.7343,1.885,
126.1474,230.2326,1.912,
126.2777,232.643,1.938,
126.4027,234.9216,1.967,
126.3478,237.2648,2.004,
126.3962,239.675,2.034,
126.5217,242.1707,2.067,
126.4013,244.681,2.117,
126.5054,247.1994,2.133,
126.5093,249.647,2.176,
126.6246,251.8079,2.205,
126.5318,254.2391,2.233,
126.6904,256.6629,2.27,
126.6402,259.2675,2.302,
126.7533,261.5969,2.338,
126.7944,263.8282,2.367,
126.7908,266.3894,2.4,
126.8173,268.8079,2.449,
126.9075,271.0737,2.485,
126.9598,273.6368,2.518,
126.9149,275.892,2.534,
126.9307,278.5662,2.566,
126.8779,281.1283,2.605,
126.7489,283.5361,2.633,
126.9652,286.0383,2.67,
126.9184,288.5213,2.702,
126.978,290.9496,2.739,
127.0427,293.3365,2.781,
127.1002,295.9444,2.813,
127.0526,298.3787,2.849,
127.0072,300.7758,2.884,
127.0674,303.3656,2.921,
127.0373,305.6765,2.954,
127.083,308.2443,2.967,
127.136,310.7728,3.019,
127.3978,313.1871,3.05,
127.4452,315.7573,3.067,
127.486,318.2193,3.103,
127.5803,320.715,3.137,
127.7118,323.1319,3.171,
127.8781,325.4484,3.214,
127.8455,328.1251,3.25,
127.792,330.5165,3.266,
127.9917,332.9617,3.3,
127.9282,335.5209,3.35,
127.967,338.0005,3.367,
128.1084,340.3286,3.407,
128.2453,342.9109,3.444,
128.3352,345.1532,3.484,
128.3608,347.7095,3.516,
128.3497,350.3254,3.552,
128.4137,352.7101,3.567,
128.4806,355.154,3.602,
128.4055,357.6695,3.635,
128.3036,360.1143,3.67,
128.3769,362.5893,3.7,
128.3189,365.121,3.733,
128.2924,367.485,3.77,
128.2667,370.0418,3.809,
128.3,372.5041,3.841,
128.2981,375.2011,3.878,
128.409,377.6054,3.9,
128.3708,380.1317,3.938,
128.4182,382.5922,3.967,
128.528,385.0709,4.003,
128.4919,387.5559,4.033,
128.3409,389.9007,4.072,
128.5079,392.6956,4.113,
128.4655,395.1209,4.15,
128.6282,397.5773,4.184,
128.5875,400.2984,4.2,
128.6902,402.5982,4.233,
128.7585,405.2006,4.268,
128.7964,407.5365,4.309,
128.7597,410.0095,4.343,
128.9209,412.624,4.38,
128.8321,415.2988,4.414,
128.8746,417.5799,4.452,
128.9942,420.2314,4.466,
128.9566,422.6536,4.5,
129.1327,425.2582,4.537,
129.0426,427.5983,4.574,
129.1649,430.151,4.616,
129.3348,432.5357,4.648,
129.4145,435.0072,4.685,
129.6858,437.5983,4.7,
129.5985,440.0223,4.733,
129.5901,442.5601,4.767,
129.8071,445.1289,4.811,
129.8349,447.6091,4.843,
130.0605,450.1472,4.878,
130.1318,452.6769,4.918,
130.2776,455.189,4.953,
130.259,457.8471,4.982,
130.3978,460.3178,5,
130.4197,462.8428,5.041,
130.4805,465.4203,5.088,
130.6338,467.9554,5.1,
130.6297,470.4131,5.133,
130.6198,472.9333,5.168,
130.7073,475.5855,5.212,
130.9309,478.1885,5.242,
131.0456,480.7188,5.281,
131.0579,483.2136,5.32,
131.2165,485.6573,5.35,
131.2448,488.0212,5.384,
131.3452,490.4804,5.4,
131.4192,493.1266,5.436,
131.5166,495.5317,5.473,
131.6255,498.1629,5.517,
131.6208,500.6125,5.547,
131.7973,503.1111,5.583,
