"x","z","t",
154.0636,75.7071,0,
154.0358,78.2095,0.036,
153.9909,80.4585,0.051,
153.8999,82.9445,0.085,
153.7252,85.2822,0.098,
153.7859,87.5542,0.134,
153.7256,89.9042,0.142,
153.6953,92.4186,0.169,
153.7102,95.0357,0.206,
153.6819,97.3034,0.217,
153.5839,99.87,0.244,
153.6219,102.2958,0.277,
153.4936,104.7,0.296,
153.502,107.0623,0.33,
153.5174,109.5631,0.352,
153.6696,112.0214,0.369,
153.6305,114.1329,0.398,
153.6709,116.2612,0.427,
153.7346,118.7836,0.442,
153.6719,121.2793,0.479,
153.6936,123.6672,0.492,
153.678,125.9646,0.534,
153.5985,128.483,0.542,
153.6115,130.8911,0.584,
153.6087,133.2169,0.592,
153.5918,135.4807,0.632,
153.7858,137.7878,0.665,
153.7179,140.2614,0.669,
153.6279,142.5937,0.692,
153.6708,145.0405,0.732,
153.6589,147.2657,0.742,
153.5534,149.6316,0.767,
153.6587,151.9849,0.802,
153.6658,154.236,0.817,
153.6995,156.6111,0.861,
153.6336,158.9607,0.871,
153.6798,161.3259,0.892,
153.641,163.6805,0.918,
153.6172,165.843,0.957,
153.5524,168.2645,0.984,
153.482,170.6266,0.995,
153.5815,172.8974,1.033,
153.5259,175.1946,1.042,
153.644,177.4693,1.073,
153.5709,179.8426,1.092,
153.6203,182.1538,1.117,
153.6582,184.4982,1.143,
153.6567,186.7324,1.187,
153.7095,189.1847,1.192,
153.6831,191.4543,1.232,
153.7376,193.9638,1.261,
153.6816,196.3101,1.268,
153.7638,198.5921,1.301,
153.6867,200.9015,1.317,
153.67,203.1157,1.362,
153.5679,205.5011,1.367,
153.6983,207.7903,1.392,
153.5814,210.2285,1.427,
153.6593,212.4721,1.449,
153.7008,214.7489,1.483,
153.598,217.0307,1.496,
153.6272,219.2568,1.534,
153.4982,221.6512,1.542,
153.5125,223.8681,1.57,
153.5255,226.3736,1.593,
153.5588,228.603,1.634,
153.6843,231.0033,1.658,
153.5669,233.1766,1.668,
153.5588,235.614,1.702,
153.513,237.893,1.717,
153.4514,240.2222,1.753,
153.4417,242.557,1.767,
153.3291,244.7942,1.799,
153.5065,247.2688,1.817,
153.5281,249.564,1.85,
153.3479,251.8539,1.867,
153.3843,254.2307,1.908,
153.3237,256.6002,1.917,
153.3761,259.0093,1.955,
153.113,261.3891,1.983,
153.3071,263.7816,1.994,
153.1674,266.0473,2.034,
153.299,268.3774,2.058,
153.0972,270.7389,2.069,
