"x","z","t",
139.1328,137.843,0,
139.201,140.3267,0.038,
139.21,142.8451,0.047,
139.153,144.9564,0.068,
139.086,147.4655,0.11,
139.1624,149.6676,0.132,
139.067,152.2437,0.165,
139.12,154.3507,0.182,
139.1215,156.8544,0.213,
139.0542,159.0523,0.223,
139.0947,161.3292,0.26,
139.168,163.7904,0.269,
139.2589,166.2229,0.301,
139.226,168.6402,0.318,
139.1862,170.9218,0.359,
139.2266,173.3788,0.371,
139.4692,175.7898,0.393,
139.4495,178.1214,0.418,
139.3985,180.4416,0.45,
139.5221,182.8241,0.484,
139.5165,185.1639,0.495,
139.642,187.6173,0.531,
139.5369,190.1055,0.543,
139.6633,192.3522,0.579,
139.5538,194.9177,0.603,
139.6307,197.1822,0.625,
139.514,199.7187,0.654,
139.5649,202.0666,0.668,
139.5661,204.2986,0.705,
139.5668,206.8195,0.718,
139.578,209.1428,0.752,
139.596,211.4749,0.783,
139.5511,213.7816,0.809,
139.6231,216.1731,0.819,
139.4976,218.4589,0.859,
139.5998,220.6596,0.884,
139.6349,223.0094,0.896,
139.6003,225.1459,0.929,
139.4199,227.6671,0.943,
139.6098,230.1174,0.972,
139.6334,232.4114,1.009,
139.6281,234.779,1.018,
139.6394,237.3364,1.045,
139.5485,239.5548,1.085,
139.5897,242.0915,1.11,
139.4596,244.2869,1.122,
139.4412,246.7295,1.161,
139.3755,248.9855,1.168,
139.4098,251.3496,1.199,
139.3196,253.6699,1.234,
139.3636,256.0581,1.243,
139.1942,258.3311,1.278,
139.204,260.7355,1.313,
139.1918,263.0361,1.318,
139.1422,265.5032,1.361,
139.1069,267.5794,1.384,
139.0387,270.0604,1.395,
139.0379,272.3693,1.428,
138.9897,274.6741,1.443,
138.9305,277.1252,1.473,
138.9511,279.1955,1.508,
138.9228,281.5095,1.518,
138.9066,283.8712,1.551,
138.8234,286.2505,1.583,
138.7716,288.7479,1.595,
138.7852,290.9773,1.618,
138.6959,293.4703,1.649,
138.6871,295.5319,1.68,
138.5425,297.9196,1.711,
138.587,300.2716,1.718,
138.4946,302.6851,1.759,
138.4518,304.9221,1.768,
138.4837,307.1996,1.793,
138.2429,309.5858,1.828,
138.2221,311.8232,1.843,
138.1511,314.1896,1.872,
138.2596,316.3854,1.903,
138.0801,318.7449,1.918,
138.0397,321.1245,1.944,
137.978,323.5315,1.968,
138.0022,325.9943,1.993,
137.9627,328.2659,2.037,
137.9798,330.604,2.043,
137.9362,332.9233,2.081,
137.8349,335.2784,2.109,
137.8915,337.7009,2.119,
137.8007,339.9798,2.16,
137.8147,342.2096,2.185,
137.7364,344.6694,2.193,
137.7942,347.1397,2.231,
137.7285,349.3688,2.243,
137.6901,351.7856,2.274,
137.5758,354.2206,2.306,
137.5538,356.7043,2.338,
137.5767,359.009,2.343,
137.4892,361.5148,2.368,
137.4389,363.8332,2.403,
137.4844,366.2273,2.418,
137.4475,368.8301,2.449,
137.4695,371.0568,2.479,
137.4613,373.5766,2.509,
137.4437,375.9574,2.518,
137.4696,378.5223,2.552,
137.5122,380.7182,2.568,
137.5897,383.1971,2.597,
137.6418,385.6554,2.632,
137.5791,388.0718,2.643,
137.5996,390.4858,2.675,
137.6008,393.0794,2.707,
137.5903,395.4169,2.737,
137.6492,397.8249,2.745,
137.6045,400.2857,2.783,
137.6954,402.6179,2.807,
137.63,404.8562,2.828,
137.5974,407.3779,2.844,
137.6023,409.5579,2.868,
137.5164,412.1176,2.899,
137.5606,414.3211,2.918,
137.5265,416.7794,2.951,
137.4541,419.3405,2.984,
137.4707,421.7005,2.993,
137.4107,424.0995,3.029,
137.3963,426.649,3.061,
137.2227,428.9486,3.068,
137.3841,431.2788,3.108,
137.2968,433.768,3.133,
137.2917,436.0359,3.146,
137.281,438.3992,3.185,
137.2389,440.8051,3.193,
137.2656,443.0844,3.223,
137.2357,445.6542,3.256,
137.3309,448.0426,3.268,
137.2579,450.5702,3.301,
137.2952,452.9717,3.335,
137.1333,455.2835,3.343,
137.144,457.6771,3.368,
137.1692,460.1277,3.393,
137.1346,462.2921,3.43,
137.0718,464.8461,3.459,
137.0958,467.2454,3.468,
137.0129,469.7794,3.509,
137.0693,472.1469,3.535,
137.0688,474.4236,3.548,
137.0229,477.0338,3.584,
136.9687,479.3578,3.593,
136.9298,481.7149,3.622,
136.9841,484.1818,3.643,
136.9406,486.3901,3.677,
136.8747,488.8027,3.709,
136.8329,491.2141,3.719,
136.9474,493.4737,3.754,
136.8777,495.8674,3.768,
136.9427,498.2475,3.807,
136.871,500.7626,3.818,
136.8446,503.1023,3.843,
136.8992,505.4729,3.878,
136.8144,507.8573,3.893,
136.7627,510.2012,3.934,
136.8141,512.5598,3.948,
136.7667,514.792,3.984,
136.8085,517.065,3.994,
136.8177,519.4248,4.025,
136.6922,521.7547,4.043,
136.7175,524.015,4.093,
136.7845,526.475,4.094,
136.7055,528.7666,4.136,
136.5487,531.1631,4.144,
136.5996,533.3676,4.174,
136.5654,535.6994,4.206,
136.4004,537.8926,4.219,
136.4735,540.3203,4.251,
136.3076,542.8339,4.285,
136.3985,544.9106,4.293,
136.3347,547.3343,4.324,
136.1691,549.7809,4.364,
136.1734,551.9302,4.369,
136.1337,554.3067,4.408,
136.0536,556.7467,4.437,
135.9949,559.0202,4.446,
135.9724,561.5342,4.479,
135.9499,563.7119,4.493,
135.9648,566.0696,4.518,
135.8892,568.4305,4.56,
135.8932,570.746,4.568,
135.8708,573.0742,4.605,
135.8317,575.4573,4.637,
136.0282,577.7072,4.662,
135.924,580.1315,4.674,
135.8122,582.3557,4.709,
135.7722,584.8388,4.718,
135.8353,587.0664,4.747,
135.7568,589.5668,4.768,
135.8312,591.862,4.809,
135.7219,594.1512,4.818,
135.7438,596.4934,4.848,
135.7705,598.6065,4.882,
135.7401,601.0401,4.893,
135.7757,603.2266,4.934,
135.7985,605.1461,4.943,
135.7094,607.6054,4.968,
135.6738,609.7986,5.005,
135.593,612.1393,5.018,
135.5776,614.4607,5.043,
135.5604,616.8635,5.075,
135.5224,619.1467,5.109,
135.5559,621.3866,5.119,
135.542,623.599,5.15,
135.5627,625.9336,5.184,
135.5444,628.2122,5.193,
135.53,630.4626,5.231,
135.2989,632.8061,5.26,
135.3468,634.9763,5.268,
135.5502,637.3422,5.296,
135.4103,639.6503,5.318,
135.3407,642.0738,5.35,
135.3068,644.3385,5.38,
135.3185,646.5944,5.396,
135.3484,648.9575,5.418,
135.2532,651.3376,5.448,
135.212,653.7553,5.484,
135.3418,656.1293,5.493,
135.2784,658.3051,5.531,
135.2038,660.7628,5.561,
135.1823,662.8973,5.573,
135.1285,665.1833,5.608,
135.1148,667.6567,5.618,
135.1178,669.9543,5.648,
135.1036,672.3028,5.668,
135.019,674.5491,5.711,
135.0626,676.8528,5.719,
135.0679,679.3031,5.759,
135.0468,681.5696,5.784,
135.052,683.8756,5.797,
135.036,686.2483,5.829,
135.0295,688.5274,5.843,
135.0224,690.7835,5.875,
135.0521,693.0611,5.893,
134.968,695.3439,5.923,
134.962,697.7463,5.952,
134.8568,700.1001,5.968,
134.8184,702.3492,6.009,
134.8095,704.7159,6.018,
134.6983,706.9459,6.043,
134.7872,709.3287,6.085,
134.7327,711.6184,6.093,
134.8944,713.9879,6.118,
134.8394,716.338,6.147,
134.7924,718.619,6.168,
134.6993,720.7744,6.203,
134.8058,722.9639,6.235,
134.7941,725.472,6.245,
