"x","z","t",
129.9476,67.1689,0,
130.031,69.4187,0.023,
130.0579,71.747,0.037,
130.1424,74.066,0.057,
130.1119,76.3144,0.077,
130.1525,78.7354,0.104,
130.2685,80.9431,0.117,
130.2275,83.1584,0.137,
130.3233,85.4513,0.172,
130.2477,87.9512,0.177,
130.2673,90.1612,0.211,
130.3084,92.4252,0.22,
130.022,94.8592,0.253,
130.1016,97.1388,0.274,
130.1603,99.4884,0.286,
130.1322,101.7949,0.297,
130.1366,103.9728,0.331,
130.1847,106.181,0.358,
130.1173,108.4928,0.37,
130.2102,110.72,0.377,
130.2319,112.9189,0.41,
130.1908,115.3115,0.432,
130.3223,117.6471,0.443,
130.3501,119.8282,0.474,
130.3365,122.2498,0.479,
130.4083,124.4895,0.497,
130.3833,126.9015,0.533,
130.3413,129.2202,0.54,
130.3077,131.5451,0.557,
130.2055,134.1315,0.577,
130.2722,136.2936,0.604,
130.2608,138.6743,0.617,
130.1503,140.9011,0.637,
130.1814,143.2572,0.673,
130.2158,145.554,0.677,
130.1905,147.8321,0.712,
130.1453,150.0542,0.718,
130.104,152.4145,0.749,
130.1498,154.6808,0.772,
130.1301,157.0194,0.784,
130.0571,159.2965,0.797,
130.1335,161.6248,0.83,
130.0854,164.0049,0.846,
130.0688,166.1502,0.869,
130.0603,168.4335,0.877,
129.9848,170.8719,0.912,
130.0063,173.0998,0.932,
129.9302,175.5734,0.945,
129.9295,177.8371,0.978,
129.9368,180.2949,0.98,
130.0273,182.5596,1.012,
130.0903,184.9805,1.023,
130.0774,187.2925,1.058,
130.0729,189.6487,1.059,
130.1339,191.8923,1.078,
130.0459,194.2171,1.118,
130.0157,196.655,1.119,
130.1894,198.9285,1.137,
130.0098,201.2762,1.174,
130.0891,203.6729,1.18,
130.0753,205.9116,1.197,
130.0357,208.3067,1.217,
130.1668,210.7141,1.238,
129.9864,212.9655,1.257,
129.9954,215.2828,1.299,
129.9567,217.5002,1.301,
129.911,219.7859,1.335,
129.9334,222.1608,1.344,
129.8249,224.4205,1.372,
129.9941,226.7935,1.381,
129.8627,229.2499,1.413,
130.0517,231.3977,1.422,
129.8625,233.8637,1.449,
129.8543,236.1605,1.457,
129.9607,238.4442,1.494,
130.0368,240.7764,1.498,
129.9936,243.259,1.517,
129.9738,245.5567,1.537,
130.1606,247.8345,1.571,
130.002,250.2279,1.577,
130.0056,252.6413,1.597,
130.1187,254.944,1.631,
130.0136,257.3406,1.637,
130.0608,259.5589,1.657,
130.0216,261.9098,1.692,
130.0443,264.2867,1.701,
130.1363,266.6157,1.717,
130.0602,268.981,1.746,
130.1027,271.2759,1.782,
130.0889,273.7265,1.783,
130.1236,275.9602,1.797,
130.0675,278.3302,1.827,
129.9905,280.7184,1.857,
130.0023,283.1119,1.861,
130.1212,285.3047,1.892,
130.0517,287.703,1.897,
130.0635,289.8892,1.931,
130.2179,292.04,1.94,
130.2204,294.5499,1.957,
130.0794,296.7711,1.977,
130.2435,299.1378,2.009,
130.1704,301.5683,2.017,
130.2408,303.8591,2.04,
130.1932,306.2141,2.057,
130.178,308.6876,2.089,
130.2467,311.0195,2.097,
130.3738,313.2498,2.132,
130.2279,315.7639,2.137,
130.3717,317.952,2.167,
130.3244,320.2143,2.195,
130.3952,322.5683,2.201,
130.4478,324.903,2.217,
130.4453,327.3483,2.252,
130.4948,329.5656,2.262,
130.4439,331.9429,2.292,
130.4516,334.3009,2.3,
130.5854,336.4422,2.336,
130.5562,338.916,2.342,
130.6173,341.256,2.372,
130.6569,343.5964,2.377,
130.7815,345.9041,2.41,
130.6911,348.1664,2.417,
130.8241,350.5313,2.437,
130.7149,352.9032,2.472,
130.8196,355.1675,2.477,
130.8548,357.4313,2.497,
130.8706,359.8532,2.534,
130.9485,361.9609,2.537,
130.9904,364.325,2.572,
131.0134,366.6241,2.588,
