"x","z","t",
109.2712,97.1662,0,
109.2417,99.8408,0.065,
109.2283,102.3889,0.1,
109.2973,105.0904,0.15,
109.3439,107.6683,0.214,
109.3569,110.4232,0.252,
109.5407,112.9242,0.316,
109.5336,115.6465,0.35,
109.5169,118.4239,0.4,
109.6123,121.1157,0.467,
109.5265,123.511,0.518,
109.7384,126.3744,0.566,
109.7098,128.7971,0.615,
109.6898,131.4138,0.65,
109.8194,134.2848,0.717,
109.8968,136.7603,0.754,
109.9643,139.3651,0.801,
109.9759,141.8732,0.87,
110.0449,144.5289,0.9,
110.1491,146.9303,0.95,
110.2619,149.3204,1.009,
110.2293,151.784,1.054,
110.2974,154.4933,1.116,
110.2129,157.0151,1.15,
110.389,159.4727,1.2,
110.5477,161.7906,1.25,
110.4045,164.284,1.3,
110.4953,166.742,1.364,
110.5869,169.3131,1.4,
110.568,171.8285,1.465,
110.6993,174.1729,1.5,
110.8092,176.6141,1.55,
110.7724,179.0457,1.617,
110.7949,181.4515,1.65,
110.774,183.9544,1.7,
111.1209,186.3614,1.75,
111.0758,188.889,1.819,
111.2148,191.4416,1.85,
111.1922,193.7808,1.9,
111.2699,196.2224,1.95,
111.2911,198.6736,2.02,
111.3325,201.1933,2.05,
111.3905,203.5213,2.103,
111.3564,206.0909,2.15,
111.4905,208.4339,2.207,
111.6196,210.7578,2.25,
111.5798,213.1471,2.301,
111.8124,215.5315,2.367,
111.8017,217.7026,2.4,
111.8817,220.0865,2.45,
111.9874,222.3173,2.5,
112.0742,224.5811,2.55,
112.2405,226.89,2.6,
112.3591,229.2935,2.651,
112.2889,231.6254,2.717,
112.5502,234.0652,2.75,
112.5864,236.2824,2.8,
112.8169,238.7346,2.85,
112.8341,241.02,2.917,
112.8848,243.3627,2.95,
112.9377,245.9862,3,
113.2416,248.267,3.05,
113.2719,250.7294,3.101,
113.38,253.1054,3.15,
113.3448,255.6234,3.218,
113.5193,258.0625,3.25,
113.5154,260.5544,3.3,
113.4771,262.9081,3.35,
113.6634,265.425,3.414,
113.6809,267.9479,3.45,
113.6163,270.6107,3.5,
113.6496,273.2291,3.55,
113.6503,275.7997,3.604,
113.7077,278.3173,3.65,
113.8097,280.6532,3.7,
113.7752,283.1202,3.755,
113.8448,285.715,3.8,
113.8845,288.2362,3.85,
113.9843,290.6358,3.9,
113.8746,293.1067,3.95,
113.8892,295.5621,4,
114.0109,297.8391,4.05,
113.9957,300.4022,4.117,
113.8626,303.0359,4.15,
113.9411,305.584,4.2,
113.9329,308.1394,4.254,
113.9758,310.3724,4.3,
113.7413,312.8247,4.35,
113.8123,315.5373,4.417,
113.8388,318.1578,4.467,
113.6684,320.813,4.5,
113.6958,323.2083,4.55,
113.587,325.8936,4.617,
113.6697,328.2813,4.65,
113.5719,331.0144,4.7,
113.6413,333.43,4.752,
113.5612,336.0052,4.814,
113.7487,338.5022,4.85,
113.5714,341.1124,4.916,
113.607,343.7278,4.95,
113.5578,346.3087,5.014,
113.378,348.9427,5.068,
113.3743,351.4723,5.1,
113.3442,354.1391,5.15,
113.2313,356.7378,5.2,
113.2086,359.4085,5.266,
113.2763,362.1677,5.3,
113.2185,364.7556,5.367,
113.1678,367.2913,5.4,
113.0588,369.9814,5.45,
113.2225,372.7369,5.5,
113.15,375.375,5.568,
113.1635,378.0149,5.6,
113.3077,380.6554,5.651,
113.2392,383.4667,5.721,
113.3603,386.0352,5.75,
113.3657,388.7086,5.8,
113.471,391.2602,5.867,
113.4042,393.9313,5.9,
113.6287,396.5953,5.956,
113.7528,399.1508,6,
113.7659,401.7791,6.065,
113.8753,404.2328,6.1,
113.9773,406.7367,6.169,
114.1063,409.2347,6.2,
114.0944,411.9558,6.25,
114.1566,414.6335,6.315,
114.3211,416.8992,6.35,
114.3926,419.7066,6.414,
114.377,422.1358,6.45,
114.4842,424.8614,6.5,
114.4454,427.3797,6.55,
114.558,430.0646,6.6,
114.3352,432.652,6.65,
114.4617,435.3075,6.716,
114.5587,437.7712,6.752,
114.4674,440.4026,6.817,
114.6466,443.0633,6.85,
114.7838,445.6866,6.918,
114.9389,448.218,6.95,
114.9974,450.6352,7,
115.0944,453.4745,7.05,
115.192,456.0119,7.1,
115.3051,458.5068,7.15,
115.394,460.9664,7.2,
115.4487,463.6289,7.27,
115.4885,466.3577,7.3,
115.5442,468.8699,7.35,
115.7784,471.4543,7.407,
115.8453,473.9366,7.451,
115.86,476.5627,7.5,
115.9032,479.1673,7.564,
116.0582,481.5452,7.6,
116.2626,484.1574,7.668,
116.3565,486.644,7.7,
