"x","z","t",
119.594,80.6841,0,
119.5792,88.0382,0.007,
119.9719,95.3748,0.014,
120.1118,102.8189,0.021,
120.2378,110.0799,0.028,
120.3272,117.4342,0.057,
120.5939,132.2043,0.058,
120.8413,139.4999,0.059,
121.0152,146.7676,0.064,
121.1393,154.0391,0.071,
121.1742,161.7944,0.078,
121.1943,169.0602,0.085,
121.4086,176.8522,0.092,
121.415,184.3012,0.106,
121.531,191.8047,0.11,
121.4492,199.2749,0.116,
121.5237,206.7826,0.125,
121.7044,214.4508,0.128,
121.7058,222.0326,0.135,
121.6983,229.5761,0.142,
121.8233,237.2436,0.156,
121.752,244.7855,0.165,
121.7792,252.4765,0.169,
121.8741,260.1124,0.171,
121.8916,267.9569,0.183,
121.9537,275.61,0.192,
122.0701,283.3714,0.2,
122.0779,291.1292,0.206,
122.178,298.9673,0.208,
122.0603,306.7412,0.214,
122.1024,314.4738,0.221,
122.0303,322.414,0.235,
122.175,330.1325,0.236,
122.1028,338.0582,0.248,
122.0702,345.8002,0.251,
122.1527,353.7685,0.267,
121.9524,361.6408,0.275,
122.0372,369.6826,0.285,
122.007,377.5006,0.286,
121.955,385.2684,0.287,
121.9878,393.283,0.292,
121.867,401.0016,0.3,
121.9126,408.9941,0.32,
121.9191,424.6802,0.322,
121.7691,432.3106,0.328,
121.7366,440.1828,0.348,
121.6847,447.8268,0.354,
121.7309,455.6059,0.356,
121.6928,463.1569,0.361,
121.7426,470.8396,0.364,
121.8757,478.346,0.385,
121.9698,486.224,0.392,
121.8848,493.7022,0.398,
122.0224,501.3467,0.399,
122.0624,509.1008,0.4,
122.152,516.8926,0.407,
121.9799,524.7462,0.414,
121.9629,532.3641,0.434,
122.217,547.8095,0.435,
122.1737,555.5504,0.442,
122.2594,563.262,0.458,
122.4046,571.0296,0.461,
122.5061,578.6438,0.475,
122.5565,586.4984,0.477,
122.5753,594.2094,0.478,
122.6723,602.0895,0.489,
122.7652,609.9042,0.5,
122.7816,617.7005,0.507,
122.9101,625.5399,0.512,
122.9687,633.4766,0.514,
122.9776,641.4579,0.521,
123.2028,649.5263,0.528,
123.2935,657.6527,0.546,
123.4065,665.6884,0.554,
123.2969,681.7723,0.557,
123.3421,690.1074,0.571,
123.5109,698.1471,0.579,
123.5017,706.2684,0.589,
123.597,714.4794,0.591,
123.7269,722.5043,0.592,
123.6317,730.7524,0.603,
123.8321,738.8354,0.618,
123.8455,755.3745,0.626,
123.8464,763.3937,0.628,
123.9739,771.6115,0.635,
124.152,779.917,0.642,
124.2418,787.9553,0.656,
124.3625,796.1979,0.664,
124.4849,804.2624,0.668,
124.428,812.4525,0.671,
124.6006,820.3237,0.682,
124.8936,828.2831,0.687,
124.7311,836.3033,0.699,
125.1216,844.2871,0.703,
125.3303,852.3691,0.713,
125.4269,860.2922,0.72,
125.4606,868.175,0.737,
125.7138,884.3884,0.739,
125.8106,892.2941,0.742,
125.9055,900.3086,0.75,
126.1354,908.2776,0.769,
126.2375,916.4643,0.775,
126.2578,924.5064,0.78,
126.2841,932.7365,0.781,
126.4473,940.9639,0.785,
126.5751,949.0847,0.808,
126.5563,957.1315,0.814,
126.4939,965.2814,0.817,
126.5611,973.4763,0.818,
126.5984,981.6779,0.821,
126.7933,990.1078,0.828,
126.7703,998.4708,0.844,
126.914,1006.4437,0.85,
126.9557,1014.8663,0.857,
126.84,1023.1811,0.86,
126.8274,1031.3661,0.864,
126.8781,1039.8034,0.882,
126.927,1048.3282,0.883,
126.9536,1056.3811,0.885,
126.8907,1064.5837,0.893,
126.9434,1072.8105,0.9,
126.9827,1081.0998,0.907,
126.9307,1089.4377,0.916,
126.984,1097.9555,0.921,
127.009,1106.4677,0.928,
127.0907,1114.6767,0.943,
126.9445,1123.2359,0.954,
127.0193,1131.6903,0.961,
127.158,1140.1888,0.963,
126.9647,1148.84,0.964,
127.0167,1157.2284,0.971,
126.9884,1165.9623,0.989,
127.1536,1174.4532,1,
127.176,1182.7415,1.007,
127.1169,1191.3804,1.008,
127.1465,1199.9353,1.009,
127.0975,1208.492,1.041,
127.2248,1216.9056,1.042,
127.473,1242.6261,1.043,
127.4828,1250.8757,1.05,
127.5847,1259.5161,1.057,
127.5386,1267.9144,1.069,
127.7042,1276.5494,1.083,
127.733,1293.6463,1.085,
127.8866,1302.138,1.094,
127.8415,1310.6161,1.113,
128.0002,1319.0522,1.118,
128.2459,1327.3822,1.123,
128.3867,1335.8326,1.125,
128.4109,1344.2372,1.128,
128.5673,1352.5271,1.135,
128.6412,1361.0838,1.149,
128.7793,1369.469,1.163,
129.1426,1386.27,1.166,
129.1511,1394.5262,1.171,
129.3335,1402.8904,1.184,
129.4063,1410.9799,1.193,
129.5181,1419.429,1.194,
129.574,1427.6488,1.2,
129.6658,1435.858,1.214,
129.7807,1444.0762,1.229,
129.756,1452.1662,1.232,
130.3577,1468.9401,1.237,
130.3191,1477.3632,1.242,
130.3378,1485.7928,1.25,
130.6939,1493.9606,1.257,
130.7147,1502.2655,1.264,
130.9048,1510.3277,1.278,
131.0417,1518.6666,1.284,
130.9589,1526.8136,1.29,
131.118,1535.2753,1.298,
131.1644,1543.434,1.3,
130.9923,1551.6243,1.313,
131.0783,1559.9472,1.321,
131.1366,1568.2196,1.33,
131.3471,1576.6501,1.334,
131.419,1584.9478,1.335,
131.5065,1593.5116,1.342,
131.6044,1601.9521,1.35,
131.7577,1610.2458,1.371,
131.7665,1618.937,1.377,
132.1153,1635.7268,1.378,
131.8596,1644.1958,1.39,
131.9835,1652.4392,1.397,
131.8827,1660.7677,1.403,
131.9793,1669.1877,1.411,
131.7655,1677.6131,1.414,
131.9469,1686.0056,1.428,
131.8836,1694.6773,1.433,
131.8195,1703.2893,1.444,
131.859,1711.791,1.447,
131.6737,1720.2733,1.45,
131.7642,1729.0333,1.457,
131.6783,1737.6886,1.469,
131.7531,1746.2449,1.476,
131.7177,1754.6736,1.481,
131.7552,1763.3624,1.485,
131.7295,1772.0506,1.492,
131.8894,1780.3488,1.505,
131.8833,1789.0238,1.508,
131.8637,1797.5665,1.519,
131.8576,1806.339,1.523,
131.943,1815.1632,1.546,
131.8687,1823.7708,1.558,
132.1703,1850.0812,1.559,
132.3257,1858.7678,1.564,
132.2598,1867.5624,1.571,
132.3528,1876.2947,1.578,
132.4079,1885.1013,1.585,
132.4699,1893.8249,1.608,
132.5879,1911.6427,1.61,
132.8196,1920.4153,1.614,
132.6606,1929.2421,1.621,
132.8223,1938.0503,1.634,
133.0024,1946.9223,1.642,
133.0127,1955.8271,1.649,
133.1173,1964.4643,1.653,
133.0664,1973.0697,1.657,
133.2914,1981.7555,1.664,
133.419,1990.5619,1.671,
133.2973,1999.57,1.678,
133.5679,2008.2352,1.685,
133.8532,2017.2522,1.693,
134.0358,2026.1018,1.7,
133.9892,2035.1398,1.707,
134.1181,2043.6798,1.714,
134.1093,2052.9702,1.726,
134.2126,2061.8687,1.732,
134.3961,2070.6325,1.741,
134.5432,2079.3638,1.748,
134.7318,2088.1828,1.751,
134.7079,2097.1205,1.757,
134.5818,2105.9581,1.764,
134.8069,2114.8436,1.778,
134.8409,2123.712,1.789,
134.8981,2132.3691,1.794,
135.064,2141.2671,1.796,
135.1382,2150.0212,1.807,
135.1312,2158.885,1.82,
135.146,2168.068,1.828,
135.4347,2185.7936,1.832,
135.1867,2194.743,1.835,
135.3502,2203.8099,1.843,
135.5646,2212.715,1.855,
135.4464,2221.5385,1.865,
135.4652,2230.5428,1.875,
135.4242,2239.2873,1.876,
135.503,2247.9734,1.878,
135.6163,2256.8491,1.89,
135.6279,2265.7752,1.9,
135.4921,2274.7543,1.907,
135.5256,2283.316,1.909,
135.6261,2292.1516,1.923,
135.7267,2300.7047,1.935,
135.7392,2309.5476,1.943,
136.1561,2318.0203,1.945,
136.143,2326.6578,1.946,
136.398,2335.3222,1.95,
136.4921,2343.86,1.957,
136.6117,2352.4781,1.966,
136.7967,2361.3458,1.978,
136.9973,2370.011,1.985,
137.0728,2378.5553,1.989,
137.0612,2387.1229,1.992,
137.1044,2395.4963,2.006,
137.3509,2404.2446,2.014,
137.3713,2412.9554,2.02,
137.469,2421.559,2.022,
137.4866,2430.3934,2.051,
137.7174,2455.8061,2.058,
137.6891,2464.1918,2.059,
137.9161,2472.7959,2.064,
137.8887,2481.2933,2.071,
137.9265,2489.8194,2.085,
137.7219,2498.2059,2.09,
137.6672,2506.4726,2.094,
137.6918,2514.9902,2.1,
137.8747,2523.7148,2.117,

