"x","z","t",
132.0313,467.264,0,
131.9887,469.9454,0.033,
131.8074,472.7118,0.066,
131.8675,475.2525,0.117,
131.7715,477.9727,0.133,
131.6752,480.6097,0.166,
131.8057,483.2682,0.2,
131.8308,485.775,0.233,
131.652,488.3844,0.277,
131.7494,491.0414,0.3,
131.6957,493.6852,0.349,
131.6467,496.4362,0.367,
131.6624,498.8573,0.419,
131.741,501.5211,0.448,
131.6366,504.2084,0.484,
131.7655,506.8454,0.5,
131.7727,509.3077,0.535,
131.6838,511.9952,0.568,
131.7442,514.7223,0.6,
131.7058,517.0814,0.633,
131.8359,519.6385,0.666,
131.7221,522.3124,0.7,
131.7524,524.9904,0.744,
131.7034,527.5945,0.775,
131.6316,530.1637,0.811,
131.581,532.8675,0.851,
131.7257,535.5264,0.888,
131.6259,538.1877,0.9,
131.5559,540.8235,0.949,
131.5798,543.5824,0.983,
131.5862,546.1082,0.999,
131.672,548.6907,1.048,
131.706,551.2448,1.066,
131.5784,553.9067,1.117,
131.6465,556.5397,1.133,
131.5276,558.994,1.177,
131.4159,561.7341,1.213,
131.4857,564.272,1.251,
131.4162,566.9304,1.289,
131.3591,569.6933,1.304,
131.2225,572.1032,1.339,
131.1301,574.7191,1.366,
131.1998,577.2513,1.408,
131.1779,579.7486,1.45,
131.0785,582.3004,1.482,
131.1062,584.8309,1.518,
130.9743,587.5318,1.533,
130.9148,590.0938,1.566,
130.8184,592.7571,1.6,
130.8431,595.4496,1.653,
130.7508,598.0724,1.667,
130.7887,600.5235,1.72,
130.7899,603.1956,1.733,
130.6226,605.7941,1.773,
130.6076,608.2768,1.809,
130.4636,610.9047,1.833,
130.54,613.6261,1.869,
130.3626,615.9202,1.903,
130.2928,618.598,1.938,
130.2208,621.1877,1.98,
130.2304,623.7622,2.017,
130.2049,626.3015,2.033,
130.2686,628.9078,2.082,
130.1636,631.5294,2.121,
130.3901,633.924,2.133,
130.0816,636.4494,2.182,
130.1775,638.9267,2.218,
130.2079,641.6394,2.233,
130.0993,644.2964,2.276,
130.1297,646.8083,2.317,
130.1381,649.3151,2.333,
130.3029,651.9078,2.366,
130.3255,654.5324,2.4,
130.1775,657.1195,2.434,
130.1817,659.571,2.477,
130.1648,662.1725,2.511,
130.2442,664.5727,2.545,
130.095,667.0953,2.583,
130.1824,669.4759,2.616,
130.2158,671.9875,2.633,
130.2569,674.5455,2.672,
130.3232,677.1272,2.704,
130.2,679.7023,2.74,
130.4454,682.2944,2.781,
130.2321,684.7342,2.817,
130.3934,687.3897,2.833,
130.2793,689.5536,2.866,
130.3052,692.0135,2.899,
130.3051,694.6635,2.933,
130.2739,696.8989,2.974,
130.4103,699.5409,3.01,
130.3825,701.9127,3.045,
130.4493,704.5707,3.081,
130.3913,706.7812,3.124,
130.5665,709.4383,3.133,
130.5629,711.9803,3.181,
130.6033,714.2729,3.214,
130.5073,716.8393,3.249,
130.5088,719.3118,3.266,
130.6172,721.6918,3.299,
130.5897,724.057,3.335,
130.4918,726.6582,3.378,
130.5615,729.2295,3.407,
130.5931,731.6689,3.446,
130.5912,734.3188,3.483,
130.5418,736.7998,3.515,
130.6937,739.3169,3.533,
130.6559,741.8944,3.577,
130.6947,744.5468,3.618,
130.7264,747.0591,3.651,
130.7298,749.6269,3.666,
130.7832,752.115,3.715,
130.7641,754.5507,3.733,
130.8185,757.2252,3.766,
130.9402,759.7538,3.8,
130.9523,762.165,3.851,
131.0387,764.6625,3.866,
130.8871,767.2977,3.908,
131.0406,769.6371,3.944,
131.1411,772.1813,3.987,
131.1517,774.8032,3.999,
131.1556,777.1875,4.051,
131.2254,779.7184,4.066,
131.203,782.251,4.101,
131.2336,784.8402,4.137,
131.2518,787.2904,4.182,
131.337,789.8481,4.212,
131.3311,792.2908,4.248,
131.1298,794.8347,4.266,
131.308,797.2385,4.319,
131.2721,799.8046,4.351,
131.3191,802.2839,4.366,
131.3125,804.7959,4.419,
131.4411,807.3455,4.433,
131.2451,809.8392,4.479,
131.2638,812.4237,4.499,
131.0885,814.8141,4.533,
131.0301,817.2379,4.574,
131.1988,819.8636,4.616,
131.0018,822.2569,4.652,
131.0162,824.8627,4.666,
131.1007,827.2097,4.699,
131.1241,829.7113,4.733,
131.2217,832.351,4.767,
131.1579,834.8296,4.811,
131.1691,837.4433,4.839,
131.0433,839.7023,4.879,
131.0741,842.3522,4.916,
131.1637,844.6573,4.952,
130.9251,847.1562,4.966,
131.0045,849.7118,5.01,
130.9338,852.0122,5.052,
130.9853,854.4046,5.066,
130.8658,856.8024,5.1,
130.9482,859.1916,5.135,
130.9037,861.6096,5.169,
130.9886,864.0207,5.211,
130.9904,866.411,5.248,
131.045,868.8781,5.283,
130.8988,871.1054,5.316,
130.9736,873.6629,5.353,
131.0613,875.9764,5.366,
131.0821,878.3585,5.414,
131.1393,880.6579,5.433,
131.23,883.1323,5.484,
131.2642,885.3857,5.499,
131.2052,887.7681,5.534,
131.3778,890.2602,5.57,
131.2149,892.6705,5.599,
131.6116,895.0228,5.633,
131.4365,897.4373,5.667,
131.5297,899.7374,5.71,
131.588,902.1518,5.744,
131.5252,904.4118,5.778,
131.717,907.1301,5.813,
131.6225,909.3185,5.85,
131.6708,911.6974,5.866,
131.7159,914.0105,5.903,
131.7142,916.4009,5.934,
131.7239,918.6452,5.971,
131.7875,920.9865,6.014,
131.7435,923.4285,6.047,
131.6451,925.7384,6.083,
131.7754,928.2101,6.099,
131.8845,930.4263,6.133,
131.8591,932.8414,6.166,
131.8372,935.043,6.201,
131.7966,937.4565,6.24,
131.8665,939.6769,6.277,
131.9153,942.2947,6.315,
131.7966,944.5606,6.353,
131.7625,947.0066,6.366,
131.8486,949.3376,6.399,
131.7966,951.7657,6.443,
131.931,954.2441,6.484,
132.0199,956.5151,6.499,
132.0542,958.996,6.54,
131.9647,961.2763,6.584,
132.1597,963.7173,6.599,
132.3243,966.2606,6.633,
132.254,968.66,6.666,
132.2963,970.9905,6.7,
132.2866,973.5207,6.741,
132.2948,975.9046,6.778,
132.4777,978.2663,6.819,
132.3979,980.6893,6.849,
132.5129,983.0284,6.883,
132.5972,985.4867,6.899,
132.4098,987.6694,6.949,
132.5077,990.1924,6.984,
132.3472,992.5224,6.999,
132.3245,994.9522,7.046,
132.4107,997.5126,7.066,
132.3797,999.9399,7.11,
132.4277,1002.3741,7.133,
132.3866,1004.6018,7.179,
132.6088,1006.9309,7.217,
132.6242,1009.3864,7.256,
132.6091,1011.6128,7.266,
132.4992,1014.1372,7.31,
132.5643,1016.4766,7.349,
132.6206,1018.8536,7.383,
132.5592,1021.1756,7.4,
132.6957,1023.5369,7.433,
132.5233,1025.9329,7.466,
132.4559,1028.3636,7.5,
132.5836,1030.6018,7.542,
132.545,1032.9119,7.579,
132.6734,1035.36,7.615,
132.5771,1037.7473,7.65,
132.6103,1040.0787,7.666,
132.6381,1042.4383,7.717,
132.6778,1044.8955,7.733,
132.5545,1047.131,7.767,
132.5043,1049.6185,7.799,
132.6788,1051.9275,7.833,
132.4765,1054.3624,7.866,
132.5138,1056.6199,7.902,
132.5136,1058.9129,7.933,
132.4536,1061.347,7.966,
132.3959,1063.8617,8,
132.3894,1066.1263,8.042,
132.359,1068.6466,8.079,
132.2937,1070.9852,8.123,
132.2746,1073.2903,8.154,
132.2835,1075.6391,8.184,
132.2714,1078.0311,8.199,
132.3889,1080.5513,8.251,
132.3192,1082.9083,8.266,
132.2826,1085.3889,8.315,
132.2974,1087.689,8.333,
132.3299,1089.9633,8.385,
132.2159,1092.474,8.4,
132.2074,1094.9543,8.433,
132.193,1097.3375,8.484,
132.0225,1099.8084,8.499,
132.1654,1102.2738,8.533,
132.1674,1104.7879,8.572,
132.1698,1107.1253,8.609,
132.2368,1109.8311,8.647,
132.1332,1112.0222,8.684,
132.2743,1114.5255,8.72,
132.3624,1117.03,8.733,
132.3772,1119.1805,8.766,
132.3879,1121.795,8.802,
132.3464,1124.3247,8.844,
132.2647,1126.5493,8.878,
132.3708,1129.2099,8.913,
132.4115,1131.5959,8.947,
132.3386,1134.0344,8.986,
132.3905,1136.386,8.999,
132.4703,1138.7537,9.051,
132.6039,1141.0625,9.066,
132.5289,1143.5375,9.099,
132.5481,1145.9159,9.135,
132.6658,1148.3481,9.167,
132.5455,1150.6229,9.204,
132.6745,1153.055,9.246,
132.5574,1155.5694,9.278,
132.5535,1158.0384,9.315,
132.5879,1160.6197,9.354,
132.6673,1162.839,9.383,
132.7273,1165.4755,9.42,
132.6463,1167.7622,9.433,
132.6404,1170.1371,9.467,
132.5325,1172.6502,9.499,
132.6842,1175.1028,9.533,
132.7062,1177.5127,9.568,
132.5691,1179.8917,9.606,
132.6736,1182.3392,9.649,
132.6778,1184.7603,9.681,
132.6029,1187.0865,9.718,
132.597,1189.6437,9.733,
132.6661,1192.0624,9.766,
132.563,1194.5656,9.799,
132.6585,1196.9785,9.833,
132.6341,1199.1247,9.874,
132.5694,1201.7956,9.909,
132.4477,1204.2894,9.943,
132.4948,1206.5176,9.984,
132.629,1208.9559,10.018,
132.5196,1211.5967,10.033,
132.3956,1213.9756,10.067,
132.439,1216.5478,10.101,
132.4738,1218.8021,10.133,
132.4397,1221.1857,10.166,
132.6312,1223.804,10.199,
132.5158,1226.1312,10.233,
132.5166,1228.6632,10.284,
132.517,1231.2642,10.302,
132.6299,1233.5804,10.341,
132.422,1236.0922,10.374,
132.4816,1238.7534,10.405,
132.3925,1241.1184,10.442,
132.3177,1243.87,10.482,
132.3667,1246.126,10.519,
132.3601,1248.7218,10.533,
132.3841,1251.1799,10.566,
132.3676,1253.8276,10.6,
132.4696,1256.2268,10.635,
132.3244,1258.7457,10.666,
132.3757,1261.1916,10.7,
132.311,1263.6741,10.746,
132.2044,1266.1657,10.771,
132.2062,1268.5458,10.808,
132.2777,1271.1052,10.848,
132.2752,1273.5145,10.867,
132.2561,1276.0613,10.909,
132.2399,1278.419,10.933,
132.1389,1280.8879,10.973,
132.1227,1283.2069,10.999,
132.199,1285.672,11.041,
132.1219,1287.9951,11.079,
132.0895,1290.1838,11.117,
132.0616,1292.4609,11.133,
132.0636,1294.6988,11.169,
131.9967,1297.0287,11.199,
131.9566,1299.2727,11.235,
131.9565,1301.5215,11.278,
131.8812,1303.8138,11.31,
131.8055,1306.2929,11.347,
131.7654,1308.53,11.383,
131.6997,1310.7197,11.419,
131.8023,1312.9415,11.433,
131.7921,1315.2476,11.478,
131.8476,1317.5324,11.499,
131.9297,1319.7724,11.54,
131.859,1322.0021,11.582,
131.9605,1324.2371,11.615,
132.0891,1326.4102,11.651,
131.9452,1328.7888,11.666,
132.0395,1331.2741,11.711,
132.081,1333.6056,11.733,
132.0151,1335.9908,11.768,
131.8892,1338.521,11.807,
131.9166,1340.7114,11.844,
131.7707,1343.1852,11.885,
131.712,1345.5278,11.918,
131.7018,1347.7395,11.933,
131.5832,1350.2238,11.966,
131.5686,1352.4975,12,
131.6274,1354.8417,12.033,
131.5958,1357.2752,12.069,
131.5712,1359.595,12.112,
131.4927,1361.7967,12.149,
131.629,1364.2301,12.18,
131.5436,1366.4757,12.219,
131.647,1368.7593,12.252,
131.5,1370.9967,12.266,
131.5947,1373.5156,12.304,
131.5442,1375.8296,12.34,
131.4711,1378.1788,12.373,
131.3837,1380.4714,12.399,
131.4459,1382.8599,12.452,
131.3729,1385.1685,12.466,
131.4196,1387.5617,12.513,
131.4421,1389.776,12.533,
131.4243,1392.0885,12.566,
131.4357,1394.533,12.616,
131.3569,1396.7636,12.636,
131.3798,1399.0962,12.666,
131.4436,1401.4226,12.706,
131.4478,1403.7102,12.74,
131.279,1406.0008,12.774,
131.4878,1408.6475,12.799,
131.2768,1411.033,12.833,
131.4511,1413.3804,12.872,
131.4296,1415.7216,12.914,
131.5315,1418.1246,12.948,
131.4793,1420.5877,12.982,
131.7191,1423.029,12.999,
131.5917,1425.414,13.051,
131.7535,1427.8053,13.066,
131.8399,1430.3042,13.107,
131.7038,1432.7014,13.14,
131.6911,1435.1818,13.176,
131.7957,1437.8068,13.218,
131.6523,1440.2829,13.25,
131.6168,1442.6286,13.285,
131.6451,1445.1636,13.299,
131.5933,1447.5797,13.333,
131.66,1449.8863,13.367,
131.7039,1452.4472,13.399,
131.7112,1454.8137,13.433,
131.7513,1457.4234,13.478,
131.7075,1460.0491,13.499,
131.7451,1462.3722,13.533,
131.6595,1464.7849,13.566,
131.6254,1467.2445,13.605,
131.8005,1469.7652,13.637,
131.677,1472.4627,13.673,
131.581,1474.777,13.715,
131.6531,1477.3021,13.747,
131.6807,1479.7669,13.781,
131.4828,1482.1544,13.799,
131.5715,1484.7689,13.855,
131.4156,1487.3456,13.875,
131.4541,1489.8466,13.899,
131.5599,1492.1978,13.932,
131.4439,1494.7189,13.978,
131.405,1497.1747,14.016,
131.5269,1499.6813,14.041,
