"x","z","t",
135.0193,215.396,0,
135.0597,217.8347,0.014,
135.0002,220.3081,0.039,
135.0321,222.7658,0.064,
135.2291,225.306,0.089,
135.1642,227.9196,0.134,
135.1231,230.1924,0.152,
135.1847,232.5729,0.18,
135.201,235.06,0.201,
135.2376,237.7466,0.23,
135.2037,240.3167,0.24,
135.324,242.6925,0.285,
135.4677,245.2136,0.312,
135.3878,247.7124,0.32,
135.5503,250.018,0.355,
135.4874,252.5558,0.364,
135.5399,254.845,0.398,
135.7467,257.4341,0.414,
135.5899,259.9139,0.457,
135.708,262.5056,0.464,
135.6446,265.028,0.489,
135.7644,267.5205,0.529,
135.7926,269.9314,0.539,
135.8887,272.3575,0.574,
136.006,274.8201,0.608,
135.9598,277.3693,0.635,
135.9786,279.6622,0.643,
136.0047,282.1904,0.678,
135.9793,284.6236,0.689,
136.0983,287.0211,0.723,
135.9983,289.6544,0.739,
136.1149,292.109,0.768,
136.0304,294.4552,0.801,
136.0272,296.9422,0.833,
136.062,299.5883,0.839,
136.0747,301.8468,0.876,
136.1864,304.4487,0.908,
135.9708,306.9055,0.916,
136.075,309.3506,0.95,
136.1019,311.7018,0.972,
136.1788,314.1311,0.992,
136.1625,316.4316,1.027,
136.2697,319.0155,1.039,
136.2297,321.4983,1.072,
136.1963,323.9115,1.102,
136.4044,326.1883,1.115,
136.2734,328.8096,1.144,
136.2743,331.1677,1.164,
136.2804,333.5075,1.201,
136.2297,336.1134,1.231,
136.2641,338.3701,1.239,
136.2457,341.0363,1.28,
136.258,343.485,1.31,
136.311,346.1644,1.316,
136.3819,348.419,1.351,
136.4051,350.8373,1.364,
136.5584,353.2765,1.396,
136.5008,355.8564,1.43,
136.5276,358.2657,1.439,
136.552,360.7071,1.475,
136.5243,363.2999,1.505,
136.4992,365.7257,1.53,
136.6214,368.2517,1.546,
136.6352,370.5956,1.589,
136.5736,373.0934,1.59,
136.6756,375.5231,1.622,
136.6088,377.8655,1.656,
136.6472,380.3304,1.664,
136.7982,382.9225,1.699,
136.9215,385.3403,1.731,
136.9352,387.7267,1.739,
136.9391,390.1985,1.781,
137.033,392.5207,1.805,
137.0631,394.7108,1.815,
136.9623,397.058,1.849,
136.8746,399.4988,1.864,
136.9427,401.7047,1.9,
136.9653,404.309,1.917,
136.994,406.6325,1.956,
137.1099,409.0811,1.964,
137.0957,411.5358,1.994,
137.1544,413.8146,2.034,
137.0635,416.3246,2.041,
137.1214,418.6489,2.064,
137.0759,421.0834,2.1,
137.1379,423.6156,2.131,
137.231,426.021,2.139,
137.1143,428.5462,2.18,
137.2616,430.7858,2.207,
137.286,433.2968,2.214,
137.281,435.6832,2.248,
137.3794,438.1319,2.264,
137.4048,440.6454,2.293,
137.5104,443.2224,2.324,
137.5356,445.4978,2.355,
137.5314,448.0923,2.364,
137.5437,450.4977,2.404,
137.5964,452.9708,2.43,
137.5762,455.3316,2.439,
137.6353,457.7899,2.473,
137.6837,460.3091,2.489,
137.7007,462.7833,2.518,
137.7988,465.4288,2.554,
137.8136,467.9218,2.564,
137.8154,470.4574,2.597,
137.888,472.7462,2.631,
137.9146,475.2121,2.655,
137.8742,477.6122,2.667,
137.9575,480.0636,2.701,
137.9695,482.5282,2.714,
137.9822,484.9494,2.747,
137.9073,487.2963,2.784,
137.9167,489.7908,2.791,
137.894,492.1885,2.821,
137.9582,494.7574,2.858,
138.0569,497.1519,2.864,
138.1083,499.6237,2.903,
138.1202,501.8892,2.933,
138.0945,504.3257,2.939,
138.1817,506.6877,2.972,
138.2097,509.1502,2.989,
138.0883,511.4957,3.031,
138.1548,513.9591,3.041,
138.1475,516.1575,3.064,
138.1499,518.582,3.096,
138.1437,521.1293,3.114,
138.1613,523.5778,3.157,
138.15,526.0552,3.166,
137.997,528.5788,3.189,
137.9603,530.9641,3.214,
137.8741,533.3562,3.244,
137.9332,535.851,3.28,
138.0047,538.2397,3.289,
138.0743,540.593,3.323,
137.9962,543.0488,3.359,
137.9535,545.4929,3.364,
138.0249,547.9659,3.404,
138.0278,550.5313,3.432,
138.0467,552.8572,3.439,
137.9658,555.3091,3.474,
137.9669,557.9029,3.489,
137.9719,560.293,3.519,
137.9313,562.708,3.554,
137.9844,565.2293,3.564,
137.9492,567.898,3.597,
