"x","z","t",
125.8218,91.1441,0,
125.707,93.7724,0.049,
125.7811,96.7238,0.092,
125.8664,99.4741,0.153,
125.8463,102.3082,0.211,
125.9548,105.0302,0.242,
125.8799,107.7451,0.291,
125.8637,110.6112,0.348,
126.033,113.4048,0.392,
126.0105,116.1543,0.442,
125.9975,118.9253,0.506,
125.9992,121.5953,0.541,
126.1705,124.4652,0.592,
126.0793,127.1871,0.642,
126.1199,129.8557,0.716,
125.9559,132.5641,0.742,
125.9488,135.6268,0.792,
125.7554,138.3744,0.847,
125.828,141.105,0.909,
125.5768,143.91,0.942,
125.6253,146.7662,0.992,
125.615,149.556,1.06,
125.6714,152.153,1.105,
125.762,155.2199,1.143,
125.6125,158.1019,1.207,
125.6119,160.9996,1.242,
125.4844,163.8947,1.293,
125.1612,166.6806,1.349,
124.6817,169.1014,1.391,
123.5556,171.7747,1.448,
123.5811,174.3631,1.492,
124.0774,176.8791,1.541,
124.1595,179.7603,1.604,
123.9966,182.2979,1.641,
124.3782,185.2507,1.692,
124.1282,188.0468,1.742,
124.4003,190.9631,1.808,
124.7359,193.9276,1.841,
124.8452,196.7451,1.909,
124.9185,199.7037,1.941,
125.0101,202.4643,2.006,
124.9776,205.2141,2.041,
125.1997,208.1532,2.092,
125.5777,210.9639,2.158,
125.971,214.0942,2.21,
126.3332,216.756,2.242,
126.4296,219.2582,2.292,
126.4921,222.0149,2.35,
126.5997,224.6074,2.392,
126.4643,227.2609,2.442,
126.7017,230.1324,2.492,
126.7506,232.6868,2.542,
126.871,235.4667,2.609,
126.9822,238.2805,2.662,
126.9539,240.7559,2.691,
126.986,243.4092,2.761,
126.9776,246.0482,2.791,
127.0979,248.483,2.841,
127.2191,251.1954,2.891,
127.3377,253.7915,2.96,
127.3723,256.3921,2.991,
127.4214,259.1903,3.041,
127.7453,261.7145,3.093,
127.7654,264.523,3.157,
127.7476,267.3295,3.191,
127.7552,269.8309,3.241,
127.7442,272.3845,3.305,
127.8978,275.0199,3.341,
127.884,277.7267,3.392,
127.9499,280.356,3.442,
127.9872,283.0408,3.491,
128.0382,285.6448,3.56,
128.1816,288.1388,3.591,
128.1978,290.8846,3.651,
