"x","z","t",
130.7504,64.6383,0,
130.7575,68.9434,0.002,
130.7515,73.197,0.014,
130.6952,77.4,0.016,
130.6237,81.6471,0.026,
130.5607,85.9798,0.035,
130.641,90.224,0.038,
130.6556,94.4794,0.05,
130.6767,98.9107,0.052,
130.5382,103.2006,0.061,
130.4594,107.5248,0.071,
130.4421,111.846,0.073,
130.4397,116.1479,0.08,
130.3364,120.4858,0.087,
130.2773,124.7415,0.1,
130.2669,129.0426,0.103,
130.2364,133.4155,0.114,
130.2544,137.774,0.116,
130.1228,142.1043,0.139,
130.2113,150.836,0.151,
130.2812,159.4811,0.152,
130.2478,163.9264,0.158,
130.2873,168.3176,0.166,
130.3435,172.8059,0.173,
130.3339,177.122,0.18,
130.3303,181.4764,0.193,
130.3883,185.8007,0.195,
130.4042,190.0343,0.205,
130.3863,194.5199,0.21,
130.3278,198.7811,0.216,
130.4528,203.1318,0.238,
130.5384,207.6536,0.242,
130.5826,216.3834,0.247,
130.6164,220.7957,0.257,
130.7084,225.0719,0.261,
130.8032,229.4313,0.274,
130.8474,233.7729,0.277,
130.8556,238.0292,0.28,
130.9286,242.2808,0.287,
130.9464,246.7648,0.294,
130.9235,250.9897,0.312,
131.123,255.3076,0.323,
131.2721,263.9215,0.325,
131.2833,268.2084,0.341,
131.4359,276.7864,0.36,
131.4721,285.4205,0.361,
131.5474,289.698,0.366,
131.4806,293.9712,0.373,
131.5573,298.227,0.38,
131.5077,302.4976,0.387,
131.5541,306.8337,0.4,
131.5732,311.0996,0.403,
131.5967,315.4535,0.411,
131.5935,319.7272,0.416,
131.7017,324.0897,0.423,
131.748,328.5038,0.43,
131.7844,332.7383,0.437,
131.7303,337.1572,0.453,
131.7784,341.3149,0.459,
131.7859,345.6875,0.46,
131.7942,350.0385,0.466,
131.7817,354.3609,0.484,
131.831,358.7395,0.498,
131.8621,363.0739,0.499,
131.7885,371.6829,0.501,
131.7574,376.0161,0.514,
131.7749,380.3553,0.518,
131.8596,384.6875,0.53,
131.8577,389.0563,0.532,
131.8698,393.4582,0.543,
131.8804,397.7306,0.546,
131.8649,402.2077,0.554,
131.8813,406.5335,0.567,
131.9169,411.035,0.569,
131.907,415.28,0.573,
131.9141,419.6798,0.58,
131.9983,424.0851,0.593,
131.9902,428.4225,0.596,
131.8925,432.6994,0.608,
132.0005,437.071,0.611,
132.0787,441.4508,0.616,
132.0483,445.863,0.628,
132.062,450.2393,0.633,
132.1879,454.6361,0.645,
132.0917,458.9815,0.647,
132.1613,463.2929,0.658,
132.2654,467.7181,0.661,
132.2522,472.1371,0.671,
132.2997,476.4948,0.674,
132.3125,480.8432,0.68,
132.3658,485.1636,0.687,
132.415,489.417,0.694,
132.3444,493.7617,0.708,
132.3532,498.1533,0.71,
132.3861,502.5452,0.717,
132.3575,506.8649,0.724,
132.3314,511.1991,0.735,
132.4447,515.5254,0.738,
132.5452,519.7493,0.75,
132.5649,524.1323,0.754,
132.6502,528.4802,0.76,
132.624,532.8538,0.766,
132.6496,537.1023,0.773,
132.6757,541.5444,0.785,
132.5917,545.8743,0.794,
132.5907,550.0864,0.796,
132.6424,554.453,0.804,
132.7167,558.7934,0.809,
132.801,563.1601,0.826,
132.6771,567.3872,0.829,
132.8629,571.6847,0.834,
132.8776,575.9968,0.838,
132.9146,580.3205,0.856,
132.9136,584.6516,0.871,
132.9463,593.205,0.873,
132.9846,597.5624,0.874,
133.0147,601.8686,0.88,
133.0616,606.0721,0.887,
133.1265,610.3201,0.894,
133.1588,614.6187,0.901,
133.1377,618.8362,0.914,
133.248,623.0983,0.918,
133.3834,627.3956,0.928,
133.3185,631.8151,0.932,
133.3684,636.0182,0.937,
133.3958,640.3258,0.959,
133.4177,644.5812,0.963,
133.4637,648.8438,0.969,
133.5845,653.0663,0.97,
133.6147,657.3575,0.973,
133.5593,661.5848,0.98,
133.6142,665.8818,0.993,
133.5869,670.1707,0.995,
133.6843,674.4359,1.007,
133.6935,678.7408,1.01,
133.76,682.9863,1.016,
133.7705,687.2573,1.028,
133.8241,691.4814,1.031,
133.7949,695.842,1.038,
133.9161,699.9943,1.044,
133.9133,704.3118,1.058,
134.0166,708.4825,1.06,
134.0468,712.7974,1.071,
134.0377,716.9972,1.073,
134.1042,721.2487,1.081,
134.166,725.5261,1.087,
134.1071,729.7224,1.094,
134.1705,733.9633,1.107,
134.2151,738.2389,1.109,
134.3184,742.6003,1.117,
134.4505,746.7191,1.125,
134.4026,751.016,1.13,
134.4488,755.2416,1.143,
134.4087,759.4377,1.147,
134.4497,763.6948,1.161,
134.499,767.895,1.163,
134.5432,772.1775,1.166,
134.5182,776.3638,1.173,
134.5598,780.5328,1.185,
134.6204,784.8103,1.189,
134.586,789.0005,1.198,
134.7292,793.2061,1.201,
134.7028,797.425,1.209,
134.6174,801.6797,1.221,
134.6798,805.8382,1.224,
134.6113,810.1244,1.237,
134.6136,814.3185,1.238,
134.6412,818.5043,1.257,
134.6551,822.732,1.274,
134.6798,835.4294,1.276,
134.7114,839.7492,1.28,
134.7181,843.9247,1.287,
134.7916,848.1274,1.304,
134.8551,852.3061,1.306,
134.7865,856.5749,1.314,
