"x","z","t",
117.8112,80.739,0,
117.8488,83.0339,0.025,
117.9178,84.9425,0.048,
117.8602,86.9915,0.07,
117.9038,89.1448,0.102,
118.103,91.2581,0.126,
118.1896,93.4442,0.142,
117.8869,95.445,0.174,
117.9275,97.5707,0.192,
117.952,99.7075,0.226,
118.0788,101.8833,0.246,
117.9847,104.0097,0.274,
117.9225,105.948,0.299,
117.9582,108.0112,0.322,
117.9421,110.1426,0.35,
117.9812,112.3367,0.37,
118.0335,114.3829,0.404,
117.9107,116.634,0.417,
117.9531,118.5578,0.442,
118.0424,120.7914,0.479,
118.086,122.8779,0.499,
117.9341,124.9456,0.526,
118.1584,127.0396,0.542,
118.0579,129.1479,0.577,
118.1762,131.1134,0.596,
118.1714,133.3383,0.625,
118.3027,135.4591,0.642,
118.2699,137.4223,0.673,
118.1535,139.6279,0.692,
118.2481,141.6784,0.724,
118.2651,144.0826,0.751,
118.3669,146.1745,0.769,
118.3371,148.2142,0.792,
118.3069,150.2726,0.82,
118.2937,152.3274,0.851,
118.2305,154.4008,0.867,
118.1702,156.5927,0.897,
118.2763,158.7222,0.917,
118.4465,160.9591,0.942,
118.3418,163.137,0.977,
118.503,165.4326,0.997,
118.4689,167.6262,1.023,
118.4972,169.7273,1.042,
118.5778,171.8601,1.071,
118.6293,174.1466,1.102,
118.5924,176.0709,1.123,
118.6047,178.3812,1.142,
118.6971,180.4402,1.167,
118.736,182.4846,1.203,
118.8354,184.9371,1.222,
118.8544,186.7787,1.251,
118.7942,189.0758,1.267,
118.7438,191.1465,1.292,
118.8446,193.393,1.321,
118.9761,195.4227,1.342,
118.8861,197.5825,1.377,
119.0283,199.7321,1.401,
119.173,201.7668,1.417,
119.0116,203.7656,1.442,
119.1341,205.8869,1.467,
119.1357,207.997,1.506,
119.2732,210.004,1.528,
119.4753,212.1034,1.542,
119.366,214.2322,1.577,
119.4697,216.3353,1.593,
119.6415,218.2678,1.617,
119.6221,220.4413,1.644,
119.735,222.3909,1.667,
119.8,224.6505,1.692,
119.836,226.6478,1.725,
119.716,228.9127,1.752,
119.9381,231.0513,1.767,
119.7628,233.1747,1.801,
119.8633,235.4016,1.821,
119.877,237.5682,1.85,
119.8977,239.5998,1.867,
119.9638,241.662,1.9,
120.1585,243.9278,1.92,
120.2986,245.9639,1.942,
120.0386,248.1808,1.968,
120.3169,250.2793,2.001,
120.2966,252.4803,2.027,
120.4202,254.7843,2.042,
120.3796,256.9278,2.07,
120.5206,259.0417,2.104,
120.4414,261.2497,2.128,
120.6011,263.582,2.142,
120.7025,265.6792,2.167,
120.6527,267.8681,2.202,
120.7225,270.0363,2.225,
120.7545,272.5045,2.242,
120.7362,274.6786,2.278,
120.7439,276.9031,2.3,
120.635,279.1327,2.317,
120.7578,281.4323,2.342,
120.6702,283.7097,2.371,
120.7114,286.0262,2.401,
120.7611,288.3141,2.417,
120.7865,290.5704,2.442,
120.772,292.5749,2.475,
120.8897,294.8841,2.504,
120.8457,297.0656,2.517,
120.8614,299.2787,2.542,
120.8431,301.4835,2.567,
120.9939,303.8808,2.592,
120.9814,306.0932,2.617,
121.0892,308.2741,2.645,
121.0922,310.6628,2.676,
121.0618,312.879,2.701,
121.1146,315.094,2.721,
121.0656,317.3722,2.742,
121.1195,319.5875,2.773,
121.0612,321.7353,2.804,
121.0508,323.9273,2.818,
120.986,326.1024,2.842,
121.0135,328.3242,2.87,
120.9349,330.5442,2.892,
120.9671,332.7761,2.917,
120.9815,334.8462,2.948,
120.9647,336.8906,2.977,
121.1101,338.9724,2.992,
120.997,341.3242,3.027,
121.1482,343.3488,3.046,
121.0777,345.7299,3.067,
121.2356,347.8218,3.105,
121.1185,350.0834,3.117,
121.2043,352.1332,3.142,
121.195,354.3639,3.167,
121.2442,356.6226,3.202,
121.1632,358.8807,3.224,
121.2183,361.2039,3.249,
121.272,363.1634,3.267,
121.2519,365.4948,3.297,
121.2899,367.7797,3.328,
121.3053,369.912,3.351,
121.3534,372.1642,3.376,
121.3952,374.3681,3.392,
121.5311,376.509,3.417,
121.4405,378.8094,3.448,
121.4433,380.9584,3.467,
121.4245,383.106,3.501,
121.4982,385.2091,3.526,
121.6273,387.5003,3.542,
121.4897,389.7744,3.567,
121.5277,392.0005,3.593,
121.5186,394.2717,3.627,
121.4638,396.3937,3.653,
121.4487,398.575,3.667,
121.6046,400.7535,3.692,
121.5536,403.0253,3.717,
121.7111,405.0716,3.742,
121.7054,407.3362,3.772,
121.6736,409.5582,3.802,
121.6401,411.8275,3.818,
121.6821,414.0045,3.842,
121.7737,416.2834,3.869,
121.7256,418.4208,3.9,
121.8843,420.6264,3.917,
121.8889,422.8719,3.942,
121.9575,425.092,3.975,
121.9457,427.172,3.992,
121.8644,429.4626,4.027,
121.8622,431.6747,4.047,
121.9741,433.9243,4.067,
121.957,436.2509,4.095,
122.1047,438.486,4.127,
122.1186,440.6163,4.142,
122.1643,442.9801,4.167,
122.2351,445.2451,4.201,
122.2609,447.4896,4.227,
122.3612,449.5758,4.251,
122.4291,451.7855,4.267,
122.5399,454.0261,4.292,
122.4928,456.2693,4.327,
122.4155,458.5272,4.351,
122.3875,460.6995,4.367,
122.4417,462.8179,4.392,
122.4125,465.062,4.427,
122.3816,467.5176,4.447,
122.4764,469.4749,4.467,
122.4866,471.6203,4.496,
122.5203,473.7832,4.527,
122.5329,476.0292,4.542,
122.6466,478.2525,4.567,
122.5833,480.5938,4.592,
122.6021,482.6933,4.626,
122.6532,484.9239,4.655,
122.6683,487.0174,4.667,
122.6089,489.2237,4.703,
122.6911,491.4507,4.719,
122.5817,493.6213,4.742,
122.4823,495.676,4.771,
122.6183,497.9334,4.801,
122.7034,500.1592,4.817,
122.7838,502.3578,4.847,
122.7933,504.4809,4.868,
122.7826,506.7633,4.902,
122.9333,508.8905,4.917,
122.9314,511.0383,4.942,
122.9361,513.3523,4.967,
122.9568,515.4285,4.992,
122.9356,517.597,5.024,
122.9931,519.8458,5.043,
123.1602,522.1127,5.067,
123.1488,524.3153,5.093,
122.9751,526.6445,5.127,
123.1289,528.7539,5.15,
123.1501,530.9971,5.167,
123.1265,533.1123,5.192,
123.2472,535.4023,5.229,
123.1515,537.5529,5.25,
123.2372,539.6766,5.267,
123.3887,541.7635,5.292,
123.1741,544.113,5.317,
123.2639,546.2827,5.342,
123.322,548.6534,5.368,
123.4394,550.758,5.4,
123.4586,552.9281,5.427,
123.5558,555.0731,5.445,
123.4824,557.1309,5.467,
123.6297,559.3277,5.492,
123.7242,561.4973,5.517,
123.6429,563.7574,5.552,
123.6616,565.9169,5.576,
123.6866,567.9161,5.601,
123.6061,570.2191,5.617,
123.6604,572.1849,5.651,
123.6743,574.4494,5.673,
123.74,576.6261,5.702,
123.7105,578.6706,5.717,
123.5787,580.8392,5.75,
123.8201,583.0143,5.769,
123.7618,585.2944,5.801,
123.8618,587.3774,5.827,
123.763,589.5294,5.846,
123.8026,591.6913,5.867,
123.8713,593.9474,5.897,
123.8935,596.0301,5.917,
123.7434,598.207,5.946,
123.9727,600.4224,5.975,
123.9062,602.6104,5.992,
123.9486,604.8329,6.017,
124.0108,606.9256,6.054,
123.9067,609.2509,6.075,
123.873,611.3895,6.092,
123.9292,613.4855,6.128,
124.0073,615.6448,6.151,
124.0602,617.8595,6.167,
124.0054,620.0368,6.192,
124.0134,622.1294,6.219,
124.0985,624.6624,6.252,
123.9799,626.7568,6.275,
124.0426,628.9353,6.292,
124.1172,631.2635,6.325,
124.1526,633.4097,6.342,
124.1367,635.7762,6.378,
124.2062,637.9025,6.392,
124.1154,640.0128,6.426,
124.1606,642.2212,6.442,
124.1518,644.5749,6.467,
124.2208,646.7411,6.501,
124.3011,648.9956,6.517,
124.3632,651.2389,6.552,
124.4089,653.4349,6.573,
124.4091,655.5688,6.6,
124.4546,657.7788,6.617,
124.5496,659.9017,6.649,
124.5537,662.1626,6.669,
124.5034,664.4951,6.692,
124.4644,666.563,6.717,
124.5188,668.8308,6.751,
124.4963,671.0298,6.777,
124.5046,673.2145,6.792,
124.6323,675.3779,6.817,
124.6704,677.7485,6.851,
124.5426,679.9089,6.876,
124.6131,682.0029,6.892,
124.5283,684.189,6.917,
124.7616,686.463,6.952,
124.589,688.7123,6.975,
124.631,690.9668,7,
124.6962,692.9255,7.017,
124.7439,695.2439,7.051,
124.8257,697.4121,7.071,
124.7138,699.7246,7.092,
124.8165,701.8883,7.119,
124.7416,704.1255,7.151,
124.7922,706.4025,7.176,
124.7797,708.5901,7.192,
124.8965,710.7703,7.217,
124.8456,713.0388,7.251,
124.8202,715.189,7.267,
124.8675,717.378,7.292,
124.8807,719.6242,7.317,
125.0088,721.9236,7.342,
124.9873,724.1202,7.367,
124.9807,726.3837,7.393,
125.198,728.6085,7.417,
125.0676,730.8454,7.442,
125.1472,733.115,7.467,
125.1804,735.1853,7.501,
125.0866,737.4748,7.526,
125.0529,739.6342,7.551,
125.1483,741.9227,7.567,
125.1104,744.0819,7.592,
125.0603,746.4082,7.617,
125.1395,748.6235,7.655,
125.1525,750.7909,7.678,
125.1385,752.9186,7.692,
125.1919,755.1379,7.728,
125.2947,757.3429,7.742,
125.273,759.5382,7.775,
125.3507,761.7929,7.795,
125.3699,764.0141,7.817,
125.4099,766.2042,7.852,
125.4316,768.4481,7.875,
125.4201,770.7016,7.901,
125.515,772.7153,7.917,
125.542,775.0609,7.95,
125.559,777.3171,7.978,
125.6068,779.4501,8.001,
125.57,781.6527,8.017,
125.6079,783.8475,8.046,
125.6565,786.0063,8.078,
125.591,788.3609,8.1,
125.6726,790.663,8.127,
125.5883,792.8224,8.142,
125.582,794.9611,8.176,
125.7253,797.1649,8.196,
125.7894,799.281,8.226,
125.7885,801.5411,8.242,
125.8343,803.7214,8.276,
125.8374,805.9385,8.3,
125.836,808.0496,8.317,
125.8554,810.2863,8.342,
125.8305,812.3755,8.377,
125.9355,814.737,8.401,
125.9767,816.9876,8.417,
125.8974,819.2441,8.442,
125.961,821.4376,8.467,
125.8231,823.6126,8.499,
125.8632,825.7814,8.526,
125.8507,828.1176,8.542,
125.8071,830.3698,8.577,
125.7637,832.611,8.597,
125.7483,834.8094,8.626,
125.669,837.0867,8.642,
125.6322,839.4077,8.673,
125.606,841.6901,8.693,
125.7499,844.0723,8.725,
125.7315,846.2764,8.751,
125.6257,848.4119,8.771,
125.8208,850.8555,8.792,
125.6476,852.9687,8.817,
125.9013,855.0103,8.842,
125.8413,857.3934,8.867,
125.9117,859.5752,8.892,
125.8207,861.8902,8.919,
125.9717,864.0209,8.95,
125.9361,866.3674,8.967,
125.9858,868.5876,8.997,
125.826,870.6619,9.017,
125.8461,872.7593,9.052,
125.7928,874.9941,9.067,
125.8971,877.24,9.092,
125.9733,879.4961,9.117,
125.9748,881.5625,9.142,
125.8434,883.782,9.175,
125.9149,885.8244,9.194,
126.0219,888.1367,9.217,
126.0303,890.0821,9.243,
126.0438,892.349,9.28,
125.9351,894.4937,9.3,
125.9314,896.6879,9.317,
125.8767,898.7366,9.342,
125.9529,900.9893,9.376,
125.8294,903.1489,9.402,
125.8748,905.2354,9.417,
125.8967,907.3667,9.442,
125.9296,909.5526,9.477,
125.7492,911.6995,9.501,
125.839,913.8177,9.527,
125.6769,916.0848,9.542,
125.7428,918.1616,9.575,
125.7898,920.3758,9.592,
125.9138,922.6105,9.617,
125.8421,924.6446,9.645,
125.9441,926.8322,9.677,
125.7776,929.0794,9.692,
125.8035,931.1864,9.717,
125.8249,933.3896,9.743,
125.8479,935.6639,9.777,
125.8173,937.9851,9.801,
125.9324,940.0068,9.817,
125.9178,942.2481,9.851,
125.8843,944.4071,9.867,
