"x","z","t",
157.6932,67.6679,0,
157.6796,69.6703,0.045,
157.7,71.7215,0.111,
157.6015,73.8506,0.143,
157.6335,75.9368,0.207,
157.5542,78.0802,0.242,
157.5675,80.1448,0.292,
157.509,82.2449,0.342,
157.5279,84.3143,0.408,
157.546,86.3697,0.442,
157.4566,88.4286,0.492,
157.427,90.5117,0.555,
157.3808,92.5557,0.592,
157.2738,94.6041,0.647,
157.2615,96.7204,0.692,
157.1924,98.8404,0.743,
157.1681,100.8528,0.809,
157.0785,102.9516,0.842,
157.1076,105.0539,0.892,
157.1072,107.0919,0.943,
157.0212,109.2044,0.999,
157.0243,111.1855,1.053,
156.9663,113.3011,1.093,
156.9831,115.3759,1.151,
156.9239,117.4783,1.207,
156.9663,119.6208,1.242,
156.8722,121.7889,1.292,
156.9194,123.8312,1.346,
156.8656,125.9783,1.407,
156.8543,128.1465,1.442,
156.8379,130.2652,1.495,
156.7749,132.4494,1.555,
156.7442,134.6006,1.595,
156.7456,136.7587,1.642,
156.6803,138.8361,1.708,
156.6505,141.0592,1.742,
156.6486,143.2399,1.792,
156.6207,145.3102,1.849,
156.584,147.4783,1.892,
156.5512,149.6685,1.946,
156.526,151.7541,1.992,
156.505,153.8993,2.043,
156.4888,156.0222,2.108,
156.4442,158.2397,2.143,
156.4057,160.479,2.193,
156.4058,162.643,2.242,
156.3754,164.802,2.292,
156.3388,167.0075,2.349,
156.27,169.1257,2.392,
156.2797,171.2978,2.447,
156.2066,173.5043,2.493,
156.2378,175.7031,2.542,
156.1605,177.8623,2.608,
156.2481,180.0098,2.656,
156.1272,182.2283,2.707,
156.2133,184.3808,2.757,
156.2144,186.553,2.793,
156.1275,188.8082,2.854,
156.1242,191.0428,2.905,
156.072,193.1881,2.953,
156.0814,195.3733,3.003,
156.0608,197.5921,3.042,
156.1252,199.7388,3.1,
156.0558,201.9453,3.149,
156.0257,204.17,3.193,
156.0122,206.4159,3.245,
156.0569,208.6848,3.295,
156.0634,210.867,3.352,
156.0433,213.0257,3.406,
155.9931,215.2754,3.442,
156.0114,217.5189,3.508,
155.9433,219.6231,3.556,
155.9563,221.894,3.592,
155.8962,224.0939,3.654,
155.9582,226.3242,3.692,
155.8813,228.5698,3.746,
155.9554,230.7865,3.793,
155.8764,232.876,3.842,
155.9134,235.1942,3.898,
155.9123,237.4293,3.942,
155.8918,239.5418,3.992,
155.8962,241.8868,4.042,
155.8368,244.0335,4.092,
155.9237,246.2426,4.158,
155.8681,248.5259,4.192,
155.9414,250.6949,4.243,
155.9111,252.9169,4.292,
155.9032,255.2186,4.36,
155.8797,257.3717,4.392,
155.9092,259.6055,4.442,
155.858,261.8116,4.499,
155.8883,263.9125,4.558,
155.8928,266.1702,4.592,
155.8022,268.4279,4.642,
155.843,270.5708,4.7,
155.834,272.6946,4.745,
155.8113,274.9317,4.806,
155.8036,277.0472,4.858,
155.8412,279.2774,4.892,
155.7682,281.4134,4.942,
155.8724,283.5169,5,
155.8329,285.7315,5.042,
155.8511,287.9791,5.092,
155.7984,290.0457,5.148,
155.8329,292.3122,5.197,
155.7882,294.4542,5.242,
155.8894,296.6374,5.292,
155.8006,298.7725,5.342,
155.8129,300.9834,5.392,
155.7665,303.1553,5.457,
155.8379,305.3815,5.492,
155.8354,307.5002,5.542,
155.7732,309.6172,5.602,
155.7881,311.8128,5.642,
155.8072,314.1285,5.7,
155.8077,316.2317,5.742,
155.814,318.4391,5.797,
155.7997,320.5721,5.845,
155.7766,322.7604,5.895,
155.7951,324.9809,5.945,
155.7363,327.1342,5.994,
