"x","z","t",
165.2896,115.7467,0,
165.2322,117.9108,0.036,
165.2186,120.0124,0.086,
165.3053,122.1145,0.138,
165.267,124.4038,0.197,
165.2439,126.5014,0.236,
165.2988,128.7358,0.286,
165.3076,130.9078,0.339,
165.3588,133.0616,0.399,
165.3737,135.2852,0.435,
165.3705,137.5381,0.502,
165.4076,139.6959,0.536,
165.363,141.9289,0.586,
165.3793,144.091,0.645,
165.434,146.2264,0.701,
165.474,148.4189,0.736,
165.5307,150.5602,0.786,
165.5356,152.7357,0.836,
165.5007,154.9896,0.9,
165.503,157.2137,0.935,
165.4797,159.4634,0.986,
165.624,161.5694,1.048,
165.5488,163.7455,1.085,
165.5712,166.0441,1.144,
165.6342,168.124,1.202,
165.6417,170.3956,1.235,
165.7072,172.5221,1.285,
165.8116,174.6383,1.338,
165.7618,176.8525,1.386,
165.8687,179.0405,1.435,
165.9502,181.2205,1.486,
165.9649,183.3587,1.547,
165.9148,185.6508,1.586,
166.0304,187.7077,1.643,
166.0158,189.9706,1.692,
166.0507,192.2174,1.74,
166.06,194.4132,1.788,
166.0316,196.658,1.837,
166.0693,198.9716,1.886,
166.154,201.0052,1.936,
166.1856,203.3217,1.986,
166.1933,205.5295,2.036,
166.2987,207.6302,2.093,
166.3563,209.841,2.136,
166.4646,211.9767,2.186,
166.4864,214.0739,2.236,
166.5382,216.3182,2.303,
166.5846,218.5452,2.336,
166.6425,220.7592,2.398,
166.6865,222.9431,2.443,
166.7236,225.1058,2.486,
166.7805,227.2951,2.535,
166.9407,229.4495,2.586,
166.9872,231.5404,2.651,
167.0255,233.7076,2.686,
167.0513,235.9932,2.736,
167.117,238.1191,2.786,
167.183,240.1669,2.851,
167.1977,242.3436,2.886,
167.2113,244.499,2.948,
167.2479,246.7526,2.997,
167.2324,248.9799,3.036,
167.3966,251.0234,3.094,
167.3917,253.2644,3.136,
167.4216,255.4667,3.191,
167.466,257.5837,3.252,
167.5437,259.838,3.286,
167.581,262.1377,3.336,
167.6344,264.2646,3.398,
167.7005,266.5214,3.436,
167.6861,268.7973,3.5,
167.7511,270.8884,3.536,
167.7161,273.1443,3.596,
167.7938,275.3536,3.636,
167.8182,277.5417,3.693,
167.7855,279.7638,3.753,
167.8695,281.8256,3.786,
167.8809,283.9603,3.836,
168.0288,286.2342,3.89,
168.0218,288.3107,3.936,
168.0369,290.5576,3.986,
168.1058,292.7593,4.051,
168.1513,295.0372,4.099,
168.1385,297.262,4.152,
168.1889,299.4809,4.186,
168.2185,301.6653,4.255,
168.2798,303.8239,4.286,
168.2597,306.1344,4.336,
168.3222,308.2197,4.392,
168.2721,310.5118,4.436,
168.3166,312.6388,4.486,
168.3756,314.8894,4.536,
168.3915,317.0987,4.586,
168.4462,319.3144,4.651,
168.4661,321.521,4.686,
168.4992,323.7413,4.749,
168.4965,325.9954,4.786,
168.5068,328.1076,4.836,
168.5214,330.413,4.895,
168.5338,332.6195,4.952,
168.5168,334.8436,4.986,
168.599,337.0422,5.036,
168.5226,339.339,5.086,
168.5988,341.5088,5.152,
168.5966,343.7957,5.186,
168.662,345.8932,5.238,
168.6372,348.1864,5.298,
168.6886,350.4505,5.336,
168.696,352.6277,5.395,
168.6987,354.8588,5.436,
168.7301,357.0677,5.492,
168.7255,359.3252,5.551,
168.7611,361.6007,5.586,
168.8074,363.7403,5.636,
168.8481,365.8902,5.686,
168.9715,368.1341,5.75,
168.9435,370.3858,5.786,
169.0169,372.5592,5.846,
169.0107,374.8631,5.894,
169.0247,377.0827,5.936,
168.999,379.3449,5.992,
169.0208,381.5269,6.036,
169.0554,383.6979,6.086,
169.0452,385.9363,6.136,
169.077,388.1952,6.186,
169.0998,390.3861,6.25,
169.0944,392.5723,6.299,
169.1022,394.8295,6.35,
169.1234,397.1098,6.386,
169.1194,399.3143,6.436,
169.1502,401.4647,6.493,
169.1399,403.7347,6.536,
169.2076,405.8774,6.586,
169.2643,408.0794,6.636,
169.2406,410.3671,6.686,
169.3169,412.546,6.746,
169.3606,414.6643,6.8,
169.3379,416.9455,6.853,
169.3906,419.1418,6.886,
169.4059,421.3346,6.947,
169.3594,423.5748,6.996,
169.4022,425.83,7.044,
169.4398,427.921,7.093,
169.4499,430.2112,7.136,
169.5004,432.4053,7.201,
169.5428,434.5117,7.236,
169.5286,436.8073,7.286,
169.5377,439.0873,7.336,
169.5579,441.1691,7.399,
169.5921,443.4301,7.436,
169.5689,445.6676,7.499,
169.5942,447.7692,7.536,
169.5928,450.1217,7.602,
169.6532,452.2518,7.636,
169.6697,454.4331,7.691,
169.6684,456.5547,7.736,
169.6943,458.8341,7.786,
169.6998,461.0023,7.84,
169.7327,463.2197,7.9,
169.7828,465.412,7.936,
169.818,467.706,7.986,
169.7826,469.7708,8.036,
169.793,472.0564,8.099,
169.8203,474.207,8.136,
169.8621,476.4091,8.186,
169.8059,478.6413,8.235,
169.8377,480.7821,8.301,
169.8896,482.9895,8.336,
169.8566,485.1992,8.402,
169.899,487.3967,8.436,
169.9544,489.6098,8.486,
169.8699,491.8597,8.539,
169.9245,493.9689,8.6,
169.8796,496.2143,8.64,
169.8389,498.4902,8.699,
169.9741,500.5924,8.736,
169.9618,502.7537,8.786,
169.9257,505.042,8.846,
170.0491,507.1458,8.902,
170.1597,509.3054,8.935,
170.0558,511.6559,8.986,
170.161,513.7249,9.042,
170.1236,515.9199,9.101,
170.1984,518.2221,9.135,
170.062,520.3162,9.186,
170.176,522.5845,9.239,
170.141,524.804,9.286,
170.1776,527.0127,9.336,
170.1327,529.2066,9.402,
170.2693,531.4167,9.436,
170.229,533.695,9.485,
170.2551,535.841,9.545,
170.28,538.0785,9.586,
170.2591,540.3409,9.642,
170.3015,542.5212,9.686,
170.3337,544.7648,9.736,
170.3489,546.9727,9.786,
170.3463,549.0832,9.836,
170.4629,551.2722,9.901,
170.3846,553.5598,9.935,
170.4102,555.7067,9.986,
170.4004,557.8199,10.036,
170.4125,560.1156,10.086,
170.3558,562.3088,10.143,
170.3893,564.5326,10.185,
170.4349,566.7101,10.241,
170.4267,568.8828,10.301,
170.4895,571.1627,10.335,
170.4813,573.4395,10.386,
170.469,575.7005,10.435,
170.481,577.8436,10.503,
170.5088,580.0205,10.536,
170.5487,582.1918,10.585,
170.5531,584.2703,10.647,
170.5472,586.5192,10.701,
170.5718,588.762,10.735,
170.5765,590.8581,10.786,
170.6023,593.1915,10.841,
170.5768,595.4499,10.886,
170.6184,597.6023,10.936,
