"x","z","t",
157.8901,82.6928,0,
157.9399,84.8593,0.059,
157.9802,87.1602,0.113,
157.99,89.4629,0.157,
158.0335,91.7307,0.198,
158.012,93.9549,0.253,
158.1255,96.2797,0.298,
158.1729,98.4278,0.348,
158.2354,100.6655,0.412,
158.219,102.9296,0.458,
158.2613,105.1229,0.51,
158.2598,107.432,0.557,
158.3513,109.7109,0.613,
158.4769,111.8432,0.648,
158.5208,114.1462,0.698,
158.5785,116.4199,0.754,
158.5813,118.6365,0.798,
158.6663,120.9183,0.848,
158.6789,123.174,0.898,
158.801,125.4246,0.948,
158.7936,127.7267,1.013,
158.885,129.9661,1.048,
158.8514,132.2585,1.098,
158.9023,134.5714,1.158,
158.9405,136.8528,1.198,
158.9809,139.1252,1.255,
158.9938,141.3455,1.298,
159.0286,143.6383,1.348,
159.0791,145.9122,1.398,
159.2195,148.1479,1.448,
159.2802,150.4505,1.513,
159.233,152.6457,1.548,
159.3061,154.8796,1.598,
159.4087,157.1033,1.661,
159.4607,159.403,1.698,
159.5067,161.637,1.757,
159.5965,163.8458,1.798,
159.5628,166.1641,1.848,
159.6608,168.4182,1.898,
159.6501,170.7108,1.948,
159.6744,172.8805,2.014,
159.7505,175.1835,2.048,
159.7721,177.4205,2.099,
159.8089,179.6972,2.16,
159.8731,181.8782,2.198,
159.9011,184.1728,2.258,
159.9237,186.535,2.298,
160.0425,188.7655,2.356,
160.0336,191.0118,2.405,
160.0965,193.4187,2.453,
160.0857,195.6374,2.503,
160.1788,197.8304,2.552,
160.1551,200.2111,2.598,
160.2282,202.5633,2.649,
160.2786,204.7777,2.712,
160.3239,207.1659,2.748,
160.4283,209.5015,2.798,
160.4176,211.7383,2.859,
160.557,214.0899,2.898,
160.5618,216.3897,2.955,
160.6053,218.7883,2.998,
160.6669,221.056,3.056,
160.7353,223.3507,3.105,
160.7704,225.6079,3.155,
160.8058,227.9827,3.205,
160.792,230.2669,3.255,
160.9358,232.5615,3.298,
160.9388,234.8828,3.351,
160.9826,237.2416,3.399,
161.0198,239.4569,3.448,
161.0561,241.8129,3.498,
161.1343,244.0288,3.548,
161.2014,246.403,3.61,
161.2721,248.6008,3.648,
161.3216,250.9582,3.698,
161.3626,253.2539,3.764,
161.4305,255.4914,3.798,
161.5111,257.9014,3.851,
161.4808,260.224,3.898,
161.5376,262.4723,3.948,
161.6425,264.8199,3.998,
