"x","z","t",
135.5795,67.7679,0,
135.5323,71.0762,0.166,
135.4797,74.3884,0.333,
135.4057,77.7456,0.499,
135.2745,80.9991,0.666,
135.2142,84.2349,0.833,
135.0706,87.6749,0.999,
134.9151,90.9804,1.166,
134.9685,94.383,1.333,
134.8337,97.672,1.499,
134.7972,101.0179,1.666,
134.7803,104.3959,1.833,
134.6563,107.7699,1.999,
134.5985,111.1079,2.166,
134.628,114.3422,2.333,
134.5057,117.7462,2.499,
134.5492,120.9342,2.666,
134.5762,124.2449,2.833,
134.523,127.6357,2.999,
134.6351,131.0196,3.166,
134.5456,134.1732,3.333,
134.6525,137.3831,3.499,
134.5712,140.7463,3.666,
134.4931,144.0372,3.833,
134.6534,147.3356,3.999,
134.5764,150.5764,4.166,
134.7223,153.9954,4.333,
134.7514,157.3269,4.499,
134.8294,160.628,4.666,
134.7904,163.8952,4.833,
134.7991,167.1274,5,
134.8129,170.3323,5.166,
134.7889,173.6747,5.333,
134.7039,176.8092,5.499,
134.6624,180.0381,5.666,
134.6926,183.393,5.833,
134.673,186.6973,5.999,
134.8415,189.9881,6.166,
134.6843,193.1882,6.333,
134.7279,196.4663,6.499,
134.7271,199.771,6.666,
134.7975,203.1869,6.833,
134.7772,206.5318,6.999,
134.7099,209.9313,7.166,
134.7605,213.3609,7.333,
134.7578,216.7694,7.499,
134.8037,220.007,7.666,
134.7547,223.5907,7.833,
134.7948,226.8462,7.999,
134.7614,230.1753,8.166,
134.837,233.5872,8.332,
134.8696,236.9222,8.5,
134.8367,240.4282,8.666,
134.82,243.8209,8.833,
134.8456,247.1941,9,
134.7942,250.5425,9.166,
134.7626,253.8993,9.333,
134.8491,257.2731,9.5,
134.7687,260.5654,9.666,
134.8258,263.7985,9.833,
134.8038,267.2854,10,
134.83,270.7986,10.166,
134.7999,274.2341,10.333,
134.8339,277.6668,10.499,
134.7639,281.0469,10.666,
134.9242,284.3666,10.833,
134.8981,287.6352,10.999,
134.8597,291.0014,11.166,
134.7767,294.3704,11.333,
134.7224,297.66,11.499,
134.6578,301.0064,11.666,
134.6266,304.2752,11.833,
134.511,307.6722,11.999,
134.5147,310.947,12.166,
134.4686,314.2375,12.333,
134.4518,317.5757,12.5,
134.4147,320.7986,12.666,
134.3717,324.2695,12.833,
134.3564,327.6179,12.999,
134.39,330.9006,13.166,
134.3481,334.1431,13.333,
134.3606,337.4078,13.499,
134.3473,340.7814,13.666,
134.3613,344.0483,13.833,
134.2851,347.4454,13.999,
134.3561,350.7444,14.166,
134.2895,353.9121,14.333,
134.2183,357.1532,14.499,
134.2033,360.2731,14.666,
134.0824,363.4597,14.833,
134.0731,366.7835,14.999,
133.9071,370.0153,15.166,
133.9397,373.2128,15.332,
133.8947,376.4522,15.499,
133.895,379.546,15.666,
133.8397,382.5963,15.833,
133.6962,385.6985,15.999,
133.7372,388.8019,16.166,
133.5144,392.0446,16.332,
133.4496,395.1511,16.499,
133.4499,398.204,16.666,
133.2201,401.35,16.832,
133.3705,404.3858,16.999,
133.3312,407.2293,17.166,
133.279,410.2585,17.332,
133.3184,413.0531,17.499,
133.3358,416.1469,17.666,
133.2064,419.1871,17.832,
133.2466,422.402,17.999,
133.2056,425.4415,18.166,
133.2194,428.4916,18.332,
133.1705,431.5488,18.499,
133.193,434.6562,18.666,
133.1056,437.7207,18.832,
133.0721,440.7808,18.999,
133.0582,443.6553,19.166,
133.0037,446.7789,19.332,
132.9078,449.8386,19.499,
132.9864,452.7857,19.666,
133.085,455.893,19.832,
132.9733,458.9233,19.999,
132.9991,462.0484,20.166,
133.0023,465.0107,20.332,
133.0726,468.2037,20.499,
133.0343,471.1829,20.666,
133.1786,474.2201,20.832,
133.1348,477.4413,20.999,
133.2476,480.4617,21.166,
133.2651,483.522,21.332,
133.3205,486.5951,21.499,
133.3598,489.6264,21.666,
133.3394,492.8129,21.832,
133.3456,495.837,21.999,
