"x","z","t",
172.3091,63.3182,0,
172.3162,65.443,0.045,
172.4077,67.5999,0.102,
172.4134,69.7977,0.145,
172.4129,71.8401,0.211,
172.4802,74.0092,0.245,
172.4725,76.1328,0.295,
172.6552,78.0786,0.345,
172.6476,80.3824,0.408,
172.6201,82.475,0.445,
172.7446,84.6002,0.495,
172.7262,86.714,0.545,
172.8398,88.84,0.609,
172.7828,90.9946,0.645,
172.9255,93.1269,0.695,
172.8733,95.2211,0.755,
173.0041,97.3543,0.795,
173.0564,99.4999,0.851,
173.0659,101.522,0.895,
173.1071,103.7526,0.952,
173.0934,105.9025,1.01,
173.1748,108.0536,1.045,
173.2922,110.16,1.095,
173.2573,112.313,1.145,
173.2513,114.569,1.195,
173.3194,116.631,1.246,
173.2947,118.9057,1.312,
173.2919,121.0532,1.345,
173.3228,123.1845,1.395,
173.3356,125.3826,1.445,
173.3782,127.4672,1.5,
173.3972,129.6123,1.545,
173.305,131.8126,1.61,
173.4489,133.8814,1.645,
173.4505,136.0593,1.695,
173.4954,138.2504,1.745,
173.4705,140.5006,1.804,
173.5192,142.5802,1.845,
173.6414,144.7738,1.916,
173.5777,146.9073,1.945,
173.7655,149.0695,1.995,
173.6935,151.3091,2.054,
173.7543,153.4589,2.095,
173.7823,155.5413,2.151,
173.8238,157.7559,2.195,
173.8786,159.9796,2.249,
173.9886,162.1325,2.295,
173.983,164.2367,2.349,
174.1253,166.4259,2.396,
174.0452,168.7014,2.445,
174.1676,170.8921,2.495,
174.2216,173.1418,2.558,
174.1839,175.4502,2.595,
174.1832,177.7165,2.645,
174.2293,179.786,2.695,
174.3912,181.9397,2.753,
174.5804,184.0342,2.795,
174.7591,186.258,2.85,
174.8344,188.3785,2.898,
174.8871,190.6553,2.946,
174.974,192.8542,2.995,
174.922,195.0538,3.058,
174.9052,197.4278,3.095,
174.9571,199.6619,3.155,
175.0313,201.7961,3.195,
174.9543,204.1386,3.252,
175.0864,206.2595,3.295,
175.1413,208.5346,3.345,
175.1249,210.8142,3.395,
175.2281,212.9464,3.445,
175.294,215.1476,3.495,
175.293,217.4415,3.559,
175.2932,219.5563,3.595,
175.4688,221.8443,3.657,
175.4305,224.0171,3.695,
175.5469,226.1982,3.745,
175.5774,228.3513,3.795,
175.6282,230.6209,3.853,
175.6857,232.7272,3.895,
175.7383,234.9071,3.945,
175.7781,237.1479,3.995,
175.8531,239.3607,4.06,
175.9314,241.4982,4.095,
175.9589,243.7406,4.162,
176.0126,245.8654,4.195,
176.08,248.0948,4.246,
176.0747,250.2882,4.305,
176.1135,252.4198,4.345,
176.2051,254.6658,4.402,
176.2195,256.833,4.452,
176.2715,258.9662,4.495,
176.3093,261.0757,4.561,
176.3771,263.3063,4.595,
176.4305,265.4491,4.647,
176.5058,267.7093,4.71,
176.5619,269.839,4.758,
176.5996,272.0345,4.795,
176.679,274.2012,4.856,
176.5977,276.4749,4.895,
176.7081,278.6686,4.954,
176.7545,280.9584,5.003,
176.7927,283.1528,5.051,
176.9056,285.4061,5.099,
176.9673,287.5545,5.16,
177.0416,289.7921,5.195,
177.0347,291.9599,5.261,
177.0499,294.2065,5.295,
177.1217,296.356,5.345,
177.2224,298.5542,5.406,
177.2628,300.8225,5.455,
177.2656,302.9617,5.503,
177.2946,305.1299,5.561,
177.43,307.2853,5.595,
177.4723,309.4683,5.645,
177.5101,311.7197,5.695,
177.5369,313.9509,5.749,
177.5322,316.1854,5.795,
177.6572,318.3118,5.858,
177.6981,320.7228,5.895,
177.7241,322.8613,5.945,
177.7843,325.0663,6.007,
177.8532,327.2523,6.06,
177.9116,329.5122,6.095,
177.9248,331.7363,6.149,
177.993,333.9711,6.195,
178.0914,336.2263,6.246,
178.1453,338.3986,6.295,
178.2141,340.6036,6.345,
178.3177,342.8376,6.395,
178.3487,344.9815,6.462,
178.3712,347.2183,6.495,
178.5126,349.3973,6.545,
178.5573,351.7032,6.602,
178.6128,353.8503,6.645,
178.6945,356.1158,6.695,
178.7515,358.2567,6.745,
178.7054,360.5629,6.799,
178.8679,362.7179,6.845,
178.8375,364.9143,6.895,
178.9301,367.0994,6.961,
179.0103,369.3596,6.995,
179.0009,371.5856,7.045,
179.0834,373.8246,7.106,
179.1407,376.0335,7.159,
179.211,378.1972,7.195,
179.2547,380.4311,7.245,
179.3905,382.6193,7.303,
