"x","z","t",
134.2894,43.9047,0,
134.282,46.0231,0.1,
134.34,48.0585,0.2,
134.2935,50.1625,0.3,
134.4292,52.1108,0.4,
134.4679,54.2374,0.5,
134.3943,56.207,0.6,
134.4742,58.2312,0.7,
134.5279,60.3711,0.8,
134.5601,62.4804,0.9,
134.556,64.4635,1,
134.6341,66.5848,1.1,
134.7708,68.5557,1.2,
134.7321,70.6315,1.3,
134.8979,72.6234,1.4,
134.9868,74.7567,1.5,
134.9538,76.8026,1.6,
135.1389,78.7914,1.7,
135.1403,80.8499,1.8,
135.2754,82.8268,1.9,
135.22,84.9074,2,
135.3139,86.9794,2.1,
135.3348,88.9415,2.2,
135.3757,91.0817,2.3,
135.2919,93.2302,2.4,
135.3602,95.2072,2.5,
135.4613,97.3031,2.6,
135.3895,99.2903,2.7,
135.5133,101.4272,2.8,
135.4293,103.5377,2.9,
135.4758,105.4655,3,
135.3964,107.5897,3.1,
135.4539,109.8132,3.2,
135.3647,111.8292,3.3,
135.4132,113.95,3.4,
135.3813,116.064,3.5,
135.4085,118.0927,3.6,
135.5982,120.1547,3.7,
135.5148,122.2749,3.8,
135.4961,124.3206,3.9,
135.5535,126.2878,4,
135.5786,128.4939,4.1,
135.6307,130.4934,4.2,
135.6847,132.5182,4.3,
135.7226,134.616,4.4,
135.7288,136.627,4.5,
135.7738,138.7018,4.6,
135.7871,140.7777,4.7,
135.8232,142.9181,4.801,
135.8015,144.8521,4.9,
135.8231,146.9642,5,
135.8165,149.0283,5.1,
135.8734,150.9965,5.2,
135.9056,153.1645,5.303,
135.996,155.1957,5.403,
136.0233,157.3183,5.501,
135.9881,159.329,5.6,
136.1371,161.378,5.7,
136.1697,163.3764,5.8,
136.2051,165.4423,5.9,
136.1808,167.5589,6,
136.2619,169.4806,6.1,
136.3312,171.6103,6.2,
136.2438,173.6311,6.3,
136.3132,175.8466,6.4,
136.3474,177.8477,6.5,
136.3279,179.9491,6.6,
136.4587,181.9289,6.7,
136.4404,184.074,6.8,
136.5007,186.0749,6.9,
136.5191,187.9424,7,
136.583,190.0517,7.1,
136.5603,192.1271,7.2,
136.6237,194.2683,7.3,
136.6489,196.2602,7.4,
136.6853,198.3746,7.5,
136.6505,200.4473,7.6,
136.7638,202.5595,7.7,
136.8174,204.5891,7.8,
136.8294,206.7389,7.9,
136.8178,208.8313,8,
136.8779,211.001,8.1,
136.8203,212.9712,8.2,
136.8693,215.0109,8.3,
136.9632,217.0328,8.4,
136.9985,219.1674,8.5,
137.0576,221.2205,8.6,
137.0979,223.4021,8.7,
137.096,225.3708,8.8,
137.1087,227.5741,8.9,
137.1972,229.6586,9,
137.2854,231.7349,9.1,
137.2546,233.744,9.2,
137.2765,235.7721,9.3,
137.3388,237.792,9.4,
137.3194,239.9015,9.5,
137.3881,242.0356,9.6,
137.4928,243.9272,9.7,
137.4475,246.0602,9.8,
137.5807,248.152,9.9,
137.5952,250.2551,10,
137.6205,252.2737,10.1,
137.5789,254.4988,10.2,
137.637,256.5581,10.3,
