"x","z","t",
120.8666,51.1462,0,
120.8892,53.4203,0.025,
120.9342,55.4374,0.054,
121.1414,57.6533,0.075,
121.0866,59.7074,0.109,
121.1111,61.8428,0.132,
121.1,63.8719,0.159,
121.1686,66.0394,0.176,
121.134,68.1227,0.203,
121.371,70.1174,0.226,
121.3472,72.2923,0.257,
121.3435,74.2709,0.284,
121.4408,76.4491,0.302,
121.5198,78.5544,0.325,
121.3785,80.7164,0.35,
121.5455,82.6246,0.385,
121.4493,84.8452,0.4,
121.4733,86.7171,0.431,
121.5607,88.9361,0.45,
121.4953,90.9715,0.475,
121.4958,93.106,0.512,
121.4558,95.2022,0.532,
121.4112,97.3245,0.561,
121.3491,99.3787,0.575,
121.5395,101.4277,0.609,
121.4075,103.5095,0.628,
121.5439,105.5579,0.65,
121.5082,107.6279,0.685,
121.4133,109.8256,0.709,
121.5303,111.8398,0.725,
121.4295,113.9335,0.75,
121.4602,116.0528,0.776,
121.4203,118.1431,0.808,
121.451,120.2341,0.833,
121.4248,122.3618,0.85,
121.3864,124.4779,0.882,
121.4343,126.5505,0.902,
121.4963,128.5614,0.934,
121.3415,130.7592,0.959,
121.3263,132.7148,0.976,
121.2355,134.9632,1.011,
121.2939,137.0655,1.025,
121.1889,139.0737,1.059,
121.1852,141.0437,1.075,
121.164,143.2188,1.1,
121.0567,145.4032,1.128,
121.0707,147.5366,1.15,
121.0862,149.4608,1.185,
121.0025,151.348,1.207,
120.9703,153.4083,1.225,
121.0621,155.399,1.258,
121.1223,157.5845,1.286,
121.0903,159.8208,1.303,
121.1559,161.6396,1.325,
121.162,163.8341,1.354,
121.1427,165.8038,1.387,
121.0217,167.8152,1.4,
121.0966,169.9817,1.425,
121.1513,171.9048,1.457,
121.1568,174.0234,1.475,
121.0942,176.1566,1.511,
121.0831,178.2804,1.531,
121.249,180.3708,1.558,
121.1766,182.5597,1.575,
121.1195,184.6286,1.607,
121.2828,186.6896,1.627,
121.256,188.917,1.658,
121.2329,191.0576,1.675,
121.2254,193.1105,1.706,
121.3585,195.2192,1.726,
121.334,197.2545,1.756,
121.3438,199.4202,1.785,
121.2738,201.5338,1.8,
121.3092,203.7712,1.833,
121.3965,205.6855,1.85,
121.2193,207.8492,1.875,
121.4173,209.9036,1.909,
121.4395,211.9232,1.933,
121.4127,214.0803,1.95,
121.5771,216.1576,1.975,
121.6592,218.1748,2.011,
121.6742,220.2013,2.032,
121.6904,222.2909,2.06,
