"x","z","t",
164.24,70.1187,0,
164.2173,72.3969,0.069,
164.3202,74.7258,0.128,
164.3498,76.9657,0.194,
164.3402,79.3092,0.261,
164.408,81.4903,0.328,
164.45,83.7634,0.395,
164.5198,86.0653,0.461,
164.556,88.2136,0.528,
164.5898,90.5791,0.604,
164.6498,92.7342,0.661,
164.5753,95.0151,0.728,
164.7417,97.2329,0.795,
164.7564,99.539,0.861,
164.7864,101.836,0.928,
164.825,104.0087,0.994,
164.7837,106.2979,1.061,
164.9366,108.4763,1.128,
164.8679,110.7928,1.195,
164.9312,113.0766,1.261,
164.8995,115.2612,1.337,
165.0198,117.546,1.394,
165.0679,119.7757,1.461,
165.1516,122.0024,1.528,
165.1185,124.1918,1.595,
165.258,126.4687,1.661,
165.3035,128.7511,1.728,
165.3012,131.0842,1.795,
165.3265,133.2622,1.861,
165.307,135.5519,1.928,
165.3916,137.7627,1.995,
165.4081,139.9755,2.061,
165.4745,142.1907,2.133,
165.4886,144.4749,2.195,
165.5029,146.6845,2.261,
165.539,148.9884,2.328,
165.5608,151.2496,2.394,
165.6511,153.4408,2.461,
165.6911,155.7012,2.538,
165.6846,157.9744,2.595,
165.7064,160.2995,2.661,
165.7912,162.4828,2.728,
165.8578,164.7378,2.795,
165.82,166.9636,2.861,
165.878,169.1851,2.928,
165.8658,171.4347,2.995,
165.922,173.7214,3.061,
166.0218,175.943,3.131,
166.0154,178.1467,3.195,
166.0518,180.427,3.262,
166.0895,182.805,3.339,
166.0432,185.0429,3.394,
166.1116,187.3122,3.461,
166.1661,189.5654,3.528,
166.2762,191.7515,3.595,
166.2869,193.9146,3.661,
166.3139,196.1661,3.728,
166.3526,198.4987,3.795,
166.4071,200.802,3.861,
166.4336,203.0286,3.928,
166.486,205.3356,3.995,
166.5526,207.5849,4.061,
166.5822,209.8226,4.128,
166.5241,212.006,4.194,
166.6009,214.2162,4.261,
166.6747,216.5034,4.328,
166.7458,218.7715,4.394,
166.659,221.0328,4.465,
166.7321,223.193,4.53,
166.7789,225.3772,4.595,
166.8463,227.679,4.661,
166.8164,229.9431,4.728,
166.9378,232.1925,4.794,
166.9523,234.4681,4.868,
166.936,236.8265,4.937,
166.9542,239.0858,4.995,
167.0096,241.3453,5.062,
167.0213,243.5924,5.128,
167.0386,245.9708,5.195,
