"x","z","t",
152.1549,53.5009,0,
152.1538,55.9091,0.067,
152.2598,58.2873,0.134,
152.2357,60.7615,0.217,
152.1947,63.0712,0.269,
152.2089,65.5382,0.334,
152.1086,67.8774,0.4,
152.1921,70.3711,0.467,
152.1459,72.8825,0.534,
152.0605,75.245,0.6,
152.1334,77.6874,0.667,
152.0204,80.0322,0.734,
152.0087,82.6121,0.8,
152.0726,85.4892,0.867,
151.8762,88.0473,0.934,
152.1015,90.3855,1,
151.9391,92.863,1.067,
151.9727,95.4042,1.133,
152.0875,97.9259,1.2,
152.4241,99.5458,1.267,
152.4807,102.083,1.333,
152.6505,104.3445,1.403,
152.2698,106.6605,1.467,
152.7535,109.2668,1.537,
152.5139,111.5532,1.6,
152.291,113.9095,1.667,
152.7159,116.6366,1.734,
152.2282,118.8554,1.8,
152.294,121.3419,1.867,
152.3492,123.7856,1.934,
152.1405,126.1232,2,
152.1619,128.5398,2.067,
152.2514,131.1594,2.135,
152.1635,133.4665,2.215,
152.1445,135.8945,2.267,
152.0439,138.3667,2.333,
152.1653,140.7847,2.4,
152.1278,143.3182,2.478,
152.0048,145.6085,2.539,
152.1058,148.1169,2.6,
152.1707,150.5059,2.67,
152.1132,153.0242,2.734,
152.1146,155.3929,2.801,
152.1531,157.8604,2.867,
152.0774,160.3195,2.933,
152.0139,162.7938,3,
151.9129,165.2413,3.075,
151.9128,167.7461,3.151,
151.9624,170.0267,3.2,
151.8719,172.4615,3.268,
151.8832,174.9607,3.349,
151.9095,177.3908,3.401,
151.9409,179.7126,3.467,
151.8753,182.2351,3.544,
151.7471,184.6391,3.612,
151.7891,187.0098,3.667,
151.7166,189.4648,3.738,
151.6884,191.8763,3.8,
151.6559,194.2377,3.867,
151.7095,196.6576,3.949,
151.677,199.0583,4,
151.7059,201.4732,4.068,
151.7426,204.0902,4.135,
151.737,206.5536,4.2,
151.751,208.9062,4.267,
151.7181,211.3797,4.34,
151.7414,213.7277,4.4,
151.6786,216.1713,4.467,
151.6774,218.5344,4.533,
151.6797,221.0249,4.6,
151.6894,223.424,4.667,
151.7081,225.8435,4.734,
151.604,228.1555,4.8,
151.6796,230.675,4.867,
151.6745,233.0696,4.933,
