"x","z","t",
165.2414,45.0541,0,
165.2101,47.8381,0.118,
165.2888,50.65,0.201,
165.4027,53.3978,0.301,
165.4254,56.2184,0.4,
165.4225,58.8436,0.501,
165.5401,61.6116,0.601,
165.6234,64.4126,0.701,
165.5758,67.2294,0.801,
165.6497,70.0664,0.901,
165.7583,72.8241,1.001,
165.9011,75.5514,1.104,
165.8446,78.3171,1.201,
165.886,81.1027,1.301,
166.0234,83.791,1.4,
165.994,86.5962,1.501,
166.0309,89.3826,1.601,
166.1801,92.1191,1.701,
166.1252,94.8259,1.802,
166.2199,97.5542,1.901,
166.2997,100.3888,2.001,
166.3329,103.2347,2.101,
166.3695,105.9058,2.201,
166.4425,108.7263,2.301,
166.584,111.3262,2.4,
166.7329,114.2049,2.501,
166.8329,116.9477,2.6,
166.8774,119.7376,2.701,
166.8907,122.6231,2.801,
166.9599,125.3054,2.901,
166.9694,128.0445,3,
167.0638,130.7669,3.101,
167.136,133.5289,3.201,
167.1103,136.2862,3.301,
167.0947,139.0277,3.401,
167.1017,141.7412,3.501,
167.1376,144.3799,3.6,
167.2051,147.2562,3.701,
167.2382,150.0173,3.801,
167.2619,152.8283,3.9,
167.3009,155.5048,4.001,
167.3029,158.1873,4.1,
167.3144,161.0419,4.2,
167.3847,163.6496,4.301,
167.4162,166.4733,4.401,
167.3917,169.1826,4.501,
167.4007,171.9467,4.6,
167.4277,174.6404,4.701,
167.5184,177.3779,4.801,
167.4945,180.2109,4.901,
167.6072,182.9101,5,
167.6839,185.5762,5.101,
167.7084,188.2724,5.201,
167.6317,191.1457,5.301,
167.7019,193.8962,5.4,
167.6785,196.5923,5.501,
167.7928,199.3356,5.601,
167.7399,202.0269,5.701,
167.8366,204.8042,5.801,
167.8703,207.63,5.9,
167.9234,210.4098,6.001,
167.9645,213.1818,6.101,
168.0052,215.8011,6.2,
168.0058,218.5616,6.3,
168.0679,221.3375,6.401,
168.1334,224.0782,6.501,
168.1101,226.8235,6.6,
168.1586,229.5575,6.701,
168.2459,232.309,6.801,
168.3004,235.043,6.9,
168.3358,237.7889,7,
168.3012,240.4701,7.1,
168.3199,243.2099,7.2,
168.3779,245.8656,7.301,
168.4593,248.6335,7.4,
168.3978,251.4678,7.5,
168.425,254.2721,7.6,
168.4694,256.9528,7.7,
168.474,259.7816,7.8,
168.5171,262.493,7.901,
168.4931,265.2537,8,
168.5733,268.0121,8.1,
168.585,270.7643,8.2,
168.5361,273.4205,8.3,
168.5308,276.2979,8.4,
168.6307,278.9534,8.501,
168.6419,281.5548,8.601,
168.6752,284.5236,8.7,
168.6301,287.3232,8.8,
168.6927,289.9246,8.9,
168.6958,292.7476,9.001,
168.7396,295.4265,9.102,
168.7871,298.2014,9.2,
168.7662,300.8181,9.301,
168.7565,303.551,9.4,
168.7802,306.356,9.5,
168.8385,309.1015,9.6,
168.9295,311.7189,9.7,
168.9778,314.4622,9.802,
169.0557,317.2384,9.9,
169.1283,319.9719,10.001,
169.152,322.6817,10.1,
169.26,325.3839,10.2,
169.2176,328.1052,10.3,
169.3115,330.8131,10.4,
169.3855,333.5151,10.5,
169.4476,336.1252,10.6,
169.5821,338.8829,10.7,
169.5984,341.5781,10.801,
169.7191,344.1683,10.9,
169.7712,347.0135,11,
169.9051,349.7194,11.1,
169.9438,352.4126,11.204,
170.0171,355.0913,11.3,
170.0401,357.7707,11.4,
170.1515,360.48,11.5,
170.1919,363.182,11.6,
170.1855,365.782,11.7,
170.3065,368.4404,11.8,
170.3658,371.1216,11.9,
170.489,373.8645,12,
170.4556,376.3698,12.1,
170.5041,379.0754,12.2,
170.5998,381.7583,12.3,
170.7303,384.3603,12.4,
