"x","z","t",
180.4944,49.963,0,
180.541,52.6664,0.12,
180.5125,55.1996,0.2,
180.5629,57.8424,0.3,
180.4528,60.479,0.399,
180.5567,63.0293,0.499,
180.5961,65.5541,0.6,
180.5976,68.2103,0.7,
180.6331,70.6881,0.8,
180.6589,73.2326,0.9,
180.568,75.9327,1.003,
180.563,78.6366,1.1,
180.5958,81.188,1.199,
180.6029,83.7553,1.3,
180.5975,86.4311,1.399,
180.655,89.0427,1.5,
180.7053,91.6915,1.6,
180.7458,94.2798,1.7,
180.6961,96.9196,1.8,
180.6859,99.4962,1.903,
180.6767,102.1075,2.001,
180.6164,104.726,2.099,
180.6598,107.3722,2.2,
180.6931,109.9783,2.3,
180.6999,112.5373,2.4,
180.702,115.1543,2.5,
180.618,117.8418,2.602,
180.6938,120.4019,2.7,
180.6744,123.0657,2.8,
180.7066,125.7724,2.9,
180.7453,128.236,3,
180.7589,130.8257,3.1,
180.8199,133.4564,3.2,
180.8454,136.1104,3.3,
180.8687,138.73,3.399,
180.8499,141.3239,3.5,
180.953,143.8822,3.6,
180.9408,146.5112,3.7,
180.9584,149.1249,3.8,
181.0013,151.7382,3.9,
180.9876,154.3189,4,
181.0593,156.933,4.1,
181.0639,159.4531,4.2,
181.184,162.0339,4.3,
181.1637,164.6074,4.4,
181.1917,167.1223,4.5,
181.2391,169.7236,4.6,
181.1903,172.393,4.7,
181.1564,174.9198,4.799,
181.2811,177.4708,4.9,
181.3502,179.9672,5,
181.3355,182.6963,5.1,
181.4023,185.2129,5.2,
181.465,187.753,5.3,
181.4004,190.4256,5.4,
181.4251,193.1018,5.499,
181.4794,195.6709,5.599,
181.4805,198.2953,5.7,
181.4218,200.966,5.8,
181.4866,203.6065,5.9,
181.4288,206.2176,6,
181.5651,208.8376,6.1,
181.4981,211.4642,6.2,
181.4757,214.0528,6.3,
181.4735,216.6415,6.4,
181.5751,219.3867,6.5,
181.6083,221.9654,6.6,
181.5926,224.5222,6.7,
181.6576,227.2764,6.8,
181.7428,229.9801,6.9,
181.7762,232.6122,7,
181.8537,235.2205,7.1,
181.8308,237.9639,7.2,
181.8855,240.6674,7.3,
181.959,243.2615,7.4,
181.9277,245.966,7.5,
181.9708,248.5815,7.6,
181.9599,251.2857,7.7,
181.9846,253.9645,7.8,
182.0306,256.5925,7.9,
182.0329,259.2301,8,
182.0999,261.8254,8.1,
182.0716,264.6537,8.2,
182.0897,267.3188,8.299,
182.1116,269.9541,8.401,
182.1444,272.6352,8.501,
182.1105,275.3087,8.599,
182.147,277.9206,8.7,
182.1487,280.7032,8.8,
182.1595,283.2698,8.9,
182.2593,286.0466,9,
182.279,288.7397,9.1,
182.2968,291.3111,9.199,
182.3472,293.97,9.3,
182.361,296.669,9.399,
182.3039,299.3034,9.499,
182.3809,301.9876,9.601,
182.4556,304.6609,9.7,
182.5163,307.3444,9.8,
182.5127,310.0552,9.9,
182.5782,312.7878,9.999,
182.5531,315.3744,10.099,
182.5967,317.9378,10.2,
182.6391,320.6557,10.3,
182.5828,323.3363,10.399,
182.6241,325.8583,10.5,
182.5739,328.578,10.599,
182.6026,331.1811,10.7,
182.624,333.8295,10.799,
182.5413,336.3752,10.899,
182.6178,339.042,11,
182.6756,341.7008,11.1,
182.6776,344.246,11.2,
182.6941,347.0059,11.299,
182.726,349.6764,11.4,
182.7114,352.2127,11.499,
182.7288,354.7883,11.6,
182.7466,357.4978,11.699,
182.7467,360.1127,11.799,
182.7157,362.7713,11.899,
182.8158,365.3805,11.999,
182.897,367.9553,12.099,
182.8865,370.5469,12.199,
182.9328,373.204,12.299,
182.9329,375.7833,12.399,
183.0208,378.3452,12.499,
183.0484,380.9486,12.599,
183.0669,383.5914,12.7,
183.2171,386.1202,12.799,
183.1727,388.7675,12.899,
183.2242,391.4016,12.999,
183.2363,394.059,13.099,
183.4022,396.7705,13.2,
183.428,399.401,13.299,
183.4713,402.1097,13.4,
183.5114,404.7337,13.499,
183.5787,407.3444,13.599,
183.7022,410.0322,13.699,
183.7198,412.6097,13.799,
183.7749,415.2861,13.899,
183.8497,417.9145,13.999,
183.915,420.5882,14.099,
183.9022,423.2047,14.199,
183.9977,425.9209,14.299,
183.9951,428.5802,14.399,
183.9812,431.1856,14.499,
184.0732,433.8823,14.599,
184.1328,436.5095,14.699,
184.281,439.1183,14.799,
184.3356,441.7483,14.899,
184.3751,444.4261,14.999,
184.4136,447.0566,15.099,
184.5357,449.7156,15.199,
184.5526,452.3859,15.3,
184.678,455.0095,15.4,
184.7854,457.5947,15.499,
184.8175,460.2952,15.599,
184.8994,462.9305,15.699,
185.0093,465.5489,15.799,
185.0531,468.2148,15.899,
185.1091,470.9221,16.002,
185.2365,473.5186,16.1,
185.2853,476.147,16.199,
185.3509,478.8583,16.299,
185.3992,481.4704,16.399,
185.4845,484.1784,16.499,
185.6681,486.7804,16.599,
185.654,489.4722,16.699,
185.8285,492.0814,16.799,
185.8779,494.7398,16.901,
185.9329,497.4806,16.999,
185.9311,500.0525,17.1,
185.9828,502.7433,17.199,
186.0743,505.3953,17.299,
186.0671,508.0946,17.399,
186.1365,510.7472,17.503,
186.2317,513.522,17.6,
186.2014,516.1635,17.699,
186.2243,518.7724,17.799,
186.2918,521.4969,17.899,
186.3058,523.9992,17.999,
186.3821,526.6414,18.099,
186.4193,529.3492,18.199,
186.4439,532.0126,18.299,
186.4727,534.6178,18.399,
186.4609,537.309,18.499,
186.5155,539.8585,18.599,
186.4689,542.4689,18.699,
186.5437,545.07,18.799,
186.4577,547.6738,18.899,
186.5575,550.2535,18.999,
186.6173,552.9141,19.099,
186.6535,555.4756,19.199,
186.7067,558.0228,19.299,
186.7325,560.6317,19.399,
186.7462,563.2027,19.499,
186.839,565.752,19.599,
186.8189,568.3866,19.699,
186.8921,570.9021,19.799,
186.9538,573.5068,19.899,
186.8766,576.1731,19.999,
186.9101,578.7653,20.099,
186.8223,581.2999,20.199,
186.9114,583.8703,20.3,
186.898,586.5209,20.399,
186.8673,589.0808,20.499,
186.8667,591.7063,20.599,
186.8673,594.2656,20.699,
186.9046,596.8338,20.799,
186.8516,599.4384,20.899,
186.8982,602.0092,20.999,
186.7946,604.6928,21.099,
186.7992,607.2866,21.199,
186.8248,609.8997,21.299,
186.8235,612.3835,21.399,
186.7885,615.1001,21.499,
186.7693,617.6606,21.599,
186.787,620.255,21.699,
186.7848,623.0213,21.799,
186.7312,625.6016,21.899,
186.7878,628.1557,21.999,
186.8711,630.7883,22.099,
186.8005,633.379,22.199,
186.8322,636.0299,22.299,
