"x","z","t",
128.9206,69.4095,0,
128.9678,73.1817,0.007,
128.9676,77.0232,0.019,
128.9284,80.8394,0.022,
128.9833,84.5241,0.031,
128.9446,88.3104,0.038,
128.9824,92.0353,0.043,
128.9676,95.7944,0.071,
129.1702,103.1406,0.074,
129.1071,107.036,0.075,
129.1922,110.6279,0.078,
129.2442,114.3235,0.085,
129.2251,117.9777,0.093,
129.3292,121.6009,0.1,
129.2982,125.2042,0.109,
129.283,129.051,0.125,
129.3639,136.3628,0.133,
129.3696,139.9984,0.135,
129.395,143.6125,0.148,
129.487,147.3421,0.151,
129.6373,151.0587,0.159,
129.5644,154.6489,0.169,
129.5257,158.2892,0.172,
129.6603,162.0593,0.178,
129.7562,165.8291,0.185,
129.8344,169.3624,0.198,
129.8289,173.1258,0.208,
129.8134,176.933,0.214,
129.8706,180.6058,0.215,
129.9231,184.4053,0.227,
130.0132,188.2318,0.237,
130.1,195.7169,0.247,
130.247,199.5396,0.25,
130.2795,203.3618,0.263,
130.2339,207.1544,0.272,
130.3452,211.0259,0.28,
130.373,214.8595,0.282,
130.3775,218.6805,0.285,
130.406,222.589,0.293,
130.4272,226.4532,0.305,
130.43,230.3668,0.308,
130.528,234.2868,0.325,
130.6311,238.2537,0.326,
130.613,242.0663,0.328,
130.6321,245.9589,0.341,
130.7502,249.9325,0.343,
130.6604,254.0022,0.359,
130.6699,257.8281,0.362,
130.8076,261.8973,0.364,
130.7612,265.8643,0.371,
130.8396,269.7928,0.378,
130.8259,273.7323,0.397,
130.8193,277.8005,0.405,
130.8228,281.7306,0.406,
130.9056,285.8829,0.407,
130.9476,289.8816,0.429,
130.9565,301.8498,0.441,
131.0576,306.002,0.442,
131.0389,309.9454,0.452,
131.1283,313.9305,0.464,
131.193,318.0519,0.469,
131.1872,322.0251,0.474,
131.2081,326.0984,0.478,
131.3313,330.0961,0.485,
131.3885,334.1044,0.498,
131.4056,338.1832,0.504,
131.5161,342.1412,0.514,
131.5528,346.2918,0.517,
131.6585,350.3456,0.521,
131.6637,354.4419,0.534,
131.7579,358.5075,0.545,
131.7481,362.48,0.548,
131.7708,366.6354,0.555,
131.9877,370.7268,0.557,
131.9712,374.7034,0.564,
132.0247,378.7172,0.571,
131.9401,382.803,0.584,
132.1025,386.7908,0.586,
132.1768,390.8971,0.596,
132.2472,394.9685,0.6,
132.2769,399.0747,0.616,
132.2751,403.1044,0.621,
132.3157,407.2088,0.628,
132.4054,411.2582,0.632,
132.4711,415.4301,0.635,
132.574,419.4729,0.654,
132.5805,423.6309,0.659,
132.775,427.7794,0.667,
132.6052,431.935,0.668,
132.7438,435.9679,0.671,
132.6954,440.0543,0.678,
132.8095,444.1253,0.685,
132.8593,448.151,0.698,
132.838,452.2319,0.702,
132.9169,456.3458,0.712,
132.8977,460.3858,0.715,
132.9761,464.41,0.728,
133.0795,468.3694,0.73,
133.047,472.4314,0.741,
133.073,476.6609,0.743,
133.1177,480.625,0.75,
133.1434,484.6965,0.763,
133.1209,488.7729,0.766,
133.2012,492.8656,0.777,
133.2039,496.9311,0.782,
133.175,500.9022,0.785,
133.2653,504.889,0.792,
133.2706,508.9398,0.805,
133.2678,512.8946,0.809,
133.3335,516.9061,0.819,
133.2943,520.99,0.822,
133.3047,525.0038,0.828,
133.311,528.9753,0.841,
133.3427,533.0107,0.843,
133.4456,536.9831,0.855,
133.5595,541.0903,0.858,
133.5542,545.0909,0.865,
133.5993,549.2044,0.871,
133.6433,553.2221,0.878,
133.7212,557.2437,0.892,
133.7117,561.3201,0.894,
133.6638,569.4409,0.907,
133.794,573.4526,0.92,
133.8411,577.5231,0.923,
133.9054,581.7061,0.931,
133.9321,585.7546,0.939,
134.0735,589.7903,0.943,
134.0734,593.8584,0.961,
134.1201,597.9693,0.975,
134.2245,601.9695,0.976,
134.1951,606.1157,0.977,
134.2161,610.1873,0.978,
134.3551,614.2923,0.985,
134.3371,618.2978,1.003,
134.4349,622.4336,1.018,
134.4604,630.5932,1.02,
134.4839,634.7185,1.021,
134.6417,638.8331,1.034,
134.6827,642.9723,1.041,
134.8198,651.1881,1.05,
134.8734,655.3247,1.068,
134.8125,659.4356,1.073,
134.8496,663.5563,1.077,
134.9013,667.7312,1.085,
134.9953,671.9007,1.087,
134.9423,676.0368,1.092,
135.0279,680.1245,1.1,
135.0777,684.2955,1.113,
135.1402,688.3603,1.116,
135.0898,692.5101,1.124,
135.1085,696.5585,1.13,
135.0525,700.5989,1.147,
135.0608,704.7004,1.161,
135.0197,708.8594,1.167,
135.156,717.3031,1.168,
135.2002,721.42,1.171,
135.2122,725.5552,1.178,
135.2619,729.5547,1.201,
135.2713,733.6271,1.212,
135.3323,741.8495,1.213,
135.3163,746.0045,1.214,
135.2933,750.0984,1.233,
135.2786,754.2343,1.241,
135.2834,758.3024,1.242,
135.3209,762.46,1.243,
135.3087,766.5357,1.25,
135.362,770.6003,1.257,
135.4709,774.662,1.264,
135.4728,778.7751,1.271,
135.62,782.7827,1.278,
135.5479,786.8305,1.291,
135.555,790.8419,1.293,
135.536,794.9478,1.305,
135.6305,799.1038,1.31,
135.6036,803.1515,1.314,
135.5398,807.4057,1.321,
135.6817,811.5332,1.334,
135.6584,815.4826,1.338,
135.7227,819.5934,1.349,
135.6863,823.6309,1.352,
135.8086,827.6893,1.357,
135.7504,831.8075,1.369,
135.7828,836.0216,1.372,
135.7851,840.0241,1.384,
135.729,844.0753,1.388,
135.7705,848.2367,1.393,
135.7174,852.3068,1.4,
135.645,856.3536,1.412,
135.6916,860.4937,1.416,
135.7444,864.5826,1.427,
135.8774,868.455,1.431,
135.8977,872.6598,1.435,
135.9366,876.672,1.455,
135.9965,880.7452,1.466,
136.0461,884.7616,1.467,
136.1055,888.8914,1.468,
136.0836,892.9882,1.471,
136.1628,897.0474,1.489,
136.1778,901.1361,1.496,
136.1773,905.2055,1.498,
136.2761,909.2093,1.502,
136.297,913.2696,1.507,
136.2648,917.2632,1.514,
136.351,921.4675,1.527,
136.3907,925.5812,1.54,
136.4778,929.7037,1.544,
136.4362,933.6532,1.546,
136.4558,937.7156,1.55,
136.5124,941.8836,1.562,
136.5593,945.9244,1.567,
136.5907,950.037,1.58,
136.5961,954.1486,1.583,
136.6057,958.2165,1.585,
136.6364,962.2861,1.593,
136.692,966.4981,1.605,
136.7587,970.4418,1.608,
136.7534,974.5928,1.615,
136.72,978.7376,1.626,
136.7835,982.924,1.628,
136.8478,987.1205,1.647,
136.9693,991.2333,1.659,
137.0378,999.5777,1.661,
137.1201,1003.6356,1.667,
137.2036,1007.733,1.68,
137.0384,1011.8278,1.689,
137.1293,1016.0251,1.693,
137.2084,1020.2308,1.694,
137.1782,1024.349,1.7,
137.1963,1028.4488,1.707,
137.1888,1032.6534,1.722,
137.3205,1036.7743,1.725,
137.3729,1040.9423,1.73,
137.3967,1045.1463,1.738,
137.4479,1049.316,1.743,
137.529,1053.556,1.755,
137.5438,1057.7685,1.762,
137.6036,1061.9264,1.771,
137.6126,1066.1038,1.772,
137.6427,1070.316,1.779,
137.5687,1074.5675,1.785,
137.6195,1078.7828,1.793,
137.6507,1082.9464,1.8,
137.6429,1087.175,1.807,
137.7293,1091.297,1.819,
137.6656,1095.5893,1.824,
137.677,1099.7524,1.834,
137.8141,1103.9454,1.836,
137.8018,1108.114,1.848,
137.7876,1112.2999,1.857,
137.8203,1116.6018,1.859,
137.8374,1120.7699,1.866,
137.8541,1125.0632,1.885,
137.8738,1129.2761,1.888,
137.9924,1133.556,1.898,
137.8968,1137.6546,1.902,
137.9803,1141.8785,1.903,
137.8592,1146.082,1.907,
137.9475,1150.2374,1.914,
137.8106,1154.476,1.925,
137.8047,1158.6918,1.937,
137.9075,1162.9104,1.941,
137.8458,1167.2081,1.946,
137.9326,1171.403,1.95,
137.904,1175.5793,1.957,
137.9045,1179.7393,1.964,
137.8398,1183.8913,1.971,
137.7986,1188.0369,1.979,
137.9385,1192.2206,1.995,
138.0083,1196.4585,2.007,
138.0188,1200.6955,2.015,
137.9387,1209.0823,2.016,
137.9108,1213.3054,2.021,
138.0043,1217.4778,2.029,
137.9621,1221.6571,2.041,
137.8866,1225.7818,2.043,
137.8272,1229.9128,2.052,
