"x","z","t",
131.7645,71.3637,0,
131.8902,75.5395,0.007,
131.8829,79.7255,0.025,
131.9629,83.8846,0.027,
131.9399,88.0121,0.029,
131.9749,92.2143,0.036,
132.0273,96.4009,0.053,
132.0324,100.5248,0.064,
132.0472,108.9009,0.075,
132.1741,113.1325,0.076,
132.2856,117.2847,0.079,
132.3002,121.3455,0.086,
132.276,125.5885,0.093,
132.2672,129.8094,0.1,
132.2154,133.968,0.107,
132.3101,138.2887,0.114,
132.2443,142.5742,0.121,
132.3037,146.6875,0.141,
132.3214,150.8353,0.16,
132.426,159.1955,0.165,
132.3703,167.4824,0.166,
132.2316,171.8433,0.173,
132.3697,176.0738,0.179,
132.4056,180.2457,0.186,
132.4846,184.3869,0.193,
132.5604,188.4903,0.2,
132.4312,192.6994,0.213,
132.6015,197.0563,0.215,
132.6295,201.2255,0.227,
132.6659,205.4163,0.23,
132.7342,209.6578,0.242,
132.8189,213.7813,0.245,
132.7124,217.9465,0.256,
132.707,222.1498,0.258,
132.8028,226.3807,0.264,
132.7634,230.5435,0.279,
132.8787,234.8228,0.284,
132.9389,243.1099,0.297,
132.9276,247.2534,0.3,
132.9319,251.3749,0.307,
133.0299,255.444,0.314,
133.0585,259.7298,0.321,
133.0942,263.8039,0.329,
133.0601,267.9734,0.336,
133.1196,272.0646,0.343,
133.2078,276.2321,0.355,
133.1981,280.3709,0.358,
133.1729,284.554,0.365,
133.2737,288.5939,0.372,
133.3471,292.8009,0.384,
133.3563,296.9746,0.386,
133.3293,301.0638,0.396,
133.3545,305.2477,0.406,
133.3669,309.5076,0.408,
133.4133,313.6307,0.414,
133.5053,317.771,0.421,
133.6232,322.024,0.434,
133.6364,326.1912,0.437,
133.637,330.3246,0.448,
133.6613,334.4442,0.452,
133.7274,338.6387,0.459,
133.6662,342.8097,0.47,
133.7506,346.9556,0.473,
133.7773,351.2345,0.484,
133.838,355.3124,0.486,
133.7988,359.5679,0.498,
133.8668,363.7163,0.505,
133.7945,367.8923,0.514,
133.8724,372.1435,0.521,
133.8489,376.2508,0.522,
133.9821,380.384,0.529,
134.0333,384.6904,0.536,
134.0058,388.8946,0.549,
134.0565,393.164,0.552,
134.0155,397.3677,0.562,
133.9634,401.5586,0.565,
133.9671,405.7922,0.577,
133.9118,410.0328,0.58,
133.8775,414.1996,0.594,
133.7931,418.3641,0.597,
133.8377,422.6157,0.6,
133.9091,426.8547,0.607,
133.8911,431.1568,0.614,
133.8028,435.3568,0.628,
133.792,439.5016,0.632,
133.8039,443.7386,0.638,
133.802,447.9428,0.647,
133.7183,452.1985,0.65,
133.8234,456.3945,0.663,
133.7043,460.5456,0.666,
133.8572,464.6764,0.677,
133.8107,468.8852,0.679,
133.8063,473.0939,0.691,
133.7302,477.2956,0.7,
133.7275,481.4231,0.703,
133.6875,485.7003,0.708,
133.6649,489.8794,0.715,
133.6355,494.1091,0.721,
133.5918,498.3192,0.729,
133.6418,502.494,0.741,
133.5685,506.6851,0.743,
133.4578,510.8005,0.758,
133.5283,514.9972,0.759,
133.4359,519.3102,0.77,
133.4652,523.4478,0.772,
133.4676,527.5639,0.785,
133.4863,531.7381,0.787,
133.3823,535.9087,0.793,
133.4046,540.1622,0.811,
133.4538,544.3694,0.814,
133.3952,548.4799,0.824,
133.3547,552.6014,0.826,
133.3873,556.8216,0.829,
133.3191,561.0112,0.836,
133.4055,565.1448,0.85,
133.3025,569.3421,0.853,
133.3427,573.5688,0.863,
133.2136,577.6986,0.867,
133.1597,581.8761,0.871,
133.1067,586.0886,0.885,
133.0584,590.2718,0.889,
133.0883,594.4448,0.897,
133.1424,598.5744,0.901,
133.0707,602.7716,0.907,
133.0445,606.8457,0.914,
132.9469,611.0978,0.921,
132.8972,615.1291,0.929,
132.7756,619.319,0.936,
132.7837,623.436,0.949,
132.7336,627.5696,0.952,
132.6705,631.6753,0.963,
132.7058,635.7965,0.966,
132.6177,640.0239,0.985,
132.6129,644.0638,1,
132.6212,648.1705,1.003,
132.595,656.3649,1.004,
132.5882,660.541,1.007,
132.5303,664.5928,1.014,
132.5247,668.6934,1.027,
132.5656,672.7763,1.038,
132.4933,676.8443,1.04,
132.5092,681.094,1.044,
132.5594,685.1314,1.05,
132.5085,689.2402,1.073,
132.4062,693.355,1.076,
132.4169,697.4394,1.078,
132.3292,701.5542,1.079,
132.3916,705.6435,1.095,
132.4418,709.6475,1.098,
132.4309,713.8318,1.102,
132.4393,717.9363,1.113,
132.4044,722.1027,1.114,
132.3415,726.2641,1.121,
132.3259,730.3181,1.129,
132.3067,734.4464,1.141,
132.2863,738.6179,1.145,
132.2394,742.6437,1.151,
132.1931,746.9098,1.159,
132.2431,750.9587,1.178,
132.1804,755.1527,1.182,
132.2168,759.3293,1.183,
132.1656,763.379,1.186,
132.1131,767.4916,1.193,
132.117,771.5534,1.211,
132.1268,775.7622,1.213,
132.1313,779.9187,1.221,
132.2201,784.0762,1.223,
132.2284,788.1611,1.229,
132.2066,792.4531,1.236,
132.2176,796.5673,1.243,
132.1662,800.6576,1.261,
132.1682,804.9205,1.271,
132.2985,813.1487,1.273,
132.2054,817.3555,1.29,
132.2144,821.5523,1.296,
132.1307,825.8187,1.304,
132.1297,829.9478,1.306,
132.0945,834.1943,1.308,
132.0719,838.2803,1.316,
132.1562,842.4287,1.324,
132.1702,846.5852,1.334,
132.1816,850.7188,1.338,
132.1774,854.9781,1.343,
132.1866,859.0674,1.35,
132.1128,863.2673,1.357,
132.1805,867.3841,1.37,
132.1418,871.6053,1.372,
132.1571,875.7799,1.384,
132.1301,879.9769,1.386,
132.1526,884.2106,1.398,
132.1865,888.267,1.401,
132.1755,892.416,1.413,
132.2515,896.4711,1.415,
132.2892,900.625,1.423,
132.2447,904.7942,1.429,
132.2609,908.9328,1.436,
132.3135,912.9841,1.448,
132.3006,916.995,1.451,
132.2963,921.0377,1.459,
132.2872,925.1931,1.465,
132.2737,929.2918,1.477,
132.2552,933.4847,1.479,
132.3387,937.5534,1.486,
132.2822,941.7185,1.499,
132.3065,945.7175,1.501,
132.3361,949.819,1.521,
132.3699,953.944,1.524,
132.3162,958.017,1.534,
132.365,962.2493,1.535,
132.4937,966.3712,1.536,
132.4638,970.5028,1.543,
132.5103,974.5741,1.55,
132.5051,978.6524,1.566,
132.4951,982.7919,1.577,
132.4843,986.9383,1.578,
132.5402,991.0891,1.579,
132.5678,995.0928,1.595,
132.5682,999.2488,1.599,
132.5446,1003.4044,1.603,
132.5837,1007.5029,1.612,
132.5806,1011.6585,1.614,
132.5726,1015.6749,1.631,
132.6214,1019.75,1.634,
132.6317,1023.935,1.639,
132.5705,1028.0526,1.646,
