"x","z","t",
117.1265,319.6067,0,
117.1099,321.924,0.067,
117.1299,324.2126,0.141,
117.2293,326.4402,0.187,
117.2654,328.771,0.264,
117.3125,331.1466,0.323,
117.2754,333.4683,0.375,
117.3626,335.7694,0.438,
117.4725,338.2024,0.504,
117.4987,340.5289,0.562,
117.6379,342.7309,0.628,
117.6173,345.0773,0.688,
117.6939,347.3723,0.75,
117.7872,349.6713,0.813,
117.8815,351.9285,0.875,
117.83,354.387,0.937,
117.923,356.7585,1,
118.1117,359.018,1.068,
118.1981,361.3784,1.14,
118.1771,363.788,1.198,
118.2699,366.1285,1.25,
118.3366,368.3574,1.314,
118.4517,370.7392,1.378,
118.512,373.0237,1.439,
118.4496,375.3355,1.507,
118.6094,377.6926,1.563,
118.6767,379.9489,1.633,
118.7409,382.4349,1.687,
118.8684,384.6973,1.751,
118.991,386.9801,1.815,
119.0801,389.406,1.875,
119.1795,391.6482,1.938,
119.2541,394.1493,2.01,
119.2082,396.5589,2.063,
119.388,398.7787,2.128,
119.4613,401.2294,2.188,
119.4458,403.5972,2.266,
119.506,405.8715,2.313,
119.6497,408.264,2.375,
119.6532,410.6294,2.439,
119.6865,413.0021,2.501,
119.8004,415.3889,2.562,
119.9169,417.7878,2.625,
119.9434,420.2219,2.687,
120.1199,422.4283,2.759,
120.1228,424.8232,2.813,
120.1603,427.3939,2.875,
120.2044,429.6611,2.938,
120.2781,432.0769,3,
120.3635,434.4062,3.07,
120.2526,436.8135,3.125,
120.3648,439.1663,3.188,
120.2604,441.5722,3.253,
120.4197,443.9618,3.315,
120.4348,446.4104,3.38,
120.5716,448.6621,3.438,
120.6372,451.0885,3.5,
120.6427,453.4356,3.583,
120.7049,455.8449,3.625,
120.7915,458.1262,3.702,
120.8699,460.5511,3.75,
120.9093,462.9133,3.812,
120.9377,465.3727,3.883,
120.9341,467.8968,3.953,
120.986,470.153,4.012,
121.0823,472.5558,4.074,
121.1592,474.8741,4.126,
121.2614,477.3936,4.187,
121.2376,479.7281,4.255,
121.2736,482.1124,4.32,
121.4079,484.4801,4.386,
121.4217,486.8232,4.438,
121.5384,489.314,4.5,
121.6194,491.5234,4.564,
121.574,493.8938,4.63,
121.7387,496.3116,4.691,
121.8281,498.5752,4.75,
121.9409,500.8412,4.824,
122.0156,503.2406,4.885,
122.1465,505.511,4.937,
122.2499,507.9107,5,
122.3338,510.2888,5.066,
122.4621,512.5028,5.131,
122.5625,514.7654,5.196,
122.6774,517.1582,5.26,
122.7597,519.5668,5.312,
122.9437,521.829,5.378,
123.0429,524.151,5.442,
123.1565,526.5707,5.503,
123.2257,528.93,5.563,
123.4044,531.3425,5.625,
123.5251,533.6768,5.707,
123.6239,536.0072,5.75,
123.7344,538.4311,5.814,
123.8446,540.7556,5.875,
123.9441,543.2198,5.944,
124.0245,545.5245,6.01,
124.1536,547.8443,6.062,
124.1879,550.1759,6.125,
124.2541,552.5598,6.201,
124.4084,554.863,6.253,
124.376,557.3449,6.312,
124.6148,559.7027,6.375,
124.7153,561.9644,6.449,
124.9001,564.3101,6.512,
124.9499,566.7819,6.564,
125.0804,569.1379,6.625,
125.1045,571.4408,6.704,
125.219,573.9008,6.75,
125.3297,576.2686,6.822,
125.4317,578.5969,6.89,
125.4495,580.9586,6.938,
125.5364,583.3639,7,
125.5956,585.616,7.067,
125.6735,587.9989,7.125,
125.6458,590.54,7.187,
125.7673,592.913,7.25,
125.7966,595.3962,7.312,
125.9389,597.6851,7.375,
125.9322,600.0267,7.437,
126.0551,602.3944,7.507,
126.1346,604.9043,7.562,
126.094,607.1843,7.625,
126.1708,609.555,7.687,
126.2657,611.8674,7.755,
126.2249,614.2834,7.828,
126.1768,616.6423,7.885,
126.2425,618.9701,7.937,
126.2443,621.3891,8.002,
126.2164,623.7026,8.065,
126.3146,626.1179,8.126,
126.3379,628.4755,8.187,
126.2627,630.8353,8.25,
126.2523,633.2683,8.312,
126.2515,635.6516,8.375,
126.3135,637.942,8.437,
126.228,640.3163,8.5,
126.2642,642.5904,8.562,
126.2366,645.0377,8.634,
126.2005,647.2729,8.705,
126.2149,649.6555,8.761,
126.3613,651.9704,8.825,
126.3229,654.3314,8.875,
126.3629,656.6677,8.941,
126.3487,658.9762,9.007,
126.5025,661.4316,9.062,
126.4269,663.8527,9.134,
126.4287,666.2729,9.208,
126.398,668.6641,9.25,
126.5834,670.9734,9.327,
126.4691,673.5178,9.381,
126.472,676.008,9.448,
126.5745,678.4718,9.5,
126.6203,680.7997,9.562,
126.6918,683.1928,9.627,
126.5756,685.7638,9.687,
126.6621,688.1898,9.758,
126.6812,690.603,9.828,
126.7816,693.0935,9.885,
126.7966,695.6738,9.948,
126.7842,698.2584,10,
126.8878,700.6327,10.062,
127.0027,703.0725,10.125,
126.996,705.593,10.196,
