"x","z","t",
102.0064,49.952,0,
102.0567,52.1187,0.067,
102.2821,54.2131,0.158,
102.2259,56.5367,0.234,
102.2642,58.7016,0.325,
102.3558,60.7656,0.403,
102.4288,62.8596,0.484,
102.526,65.1544,0.568,
102.6031,67.3933,0.651,
102.7102,69.4358,0.734,
102.7625,71.7704,0.817,
102.8323,73.9878,0.901,
102.9508,76.1134,0.984,
103.0052,78.2943,1.068,
103.037,80.4739,1.151,
103.198,82.5889,1.234,
103.1829,84.7996,1.318,
103.2452,86.8806,1.401,
103.3697,89.1226,1.484,
103.3675,91.3123,1.567,
103.5735,93.5794,1.651,
103.5969,95.7947,1.734,
103.6162,98.012,1.82,
103.7279,100.0988,1.901,
103.7428,102.5016,1.984,
103.7972,104.6204,2.067,
103.9093,106.7731,2.151,
103.9221,109.0532,2.234,
104.028,111.3187,2.318,
103.9908,113.555,2.404,
104.0614,115.6887,2.484,
104.2179,117.931,2.568,
104.177,120.1898,2.651,
104.2085,122.5058,2.734,
104.274,124.6087,2.817,
104.1774,126.6876,2.901,
104.1917,129.1097,2.984,
104.2094,131.3014,3.067,
104.2858,133.6186,3.153,
104.2878,135.7772,3.234,
104.3348,138.0072,3.317,
104.3627,140.0731,3.401,
104.3106,142.3094,3.484,
104.3391,144.5646,3.567,
104.3083,146.713,3.658,
104.382,149.0051,3.734,
104.4324,151.2642,3.817,
104.4723,153.4621,3.901,
104.4049,155.6485,3.984,
104.4744,157.7417,4.067,
104.434,159.9413,4.152,
104.5578,162.1698,4.234,
104.5911,164.3373,4.317,
104.6856,166.5106,4.401,
104.4972,168.8488,4.484,
104.6848,170.9964,4.569,
104.6533,173.2222,4.651,
104.7145,175.3927,4.734,
104.7381,177.4896,4.817,
104.6967,179.694,4.901,
104.6534,181.8918,4.984,
104.7118,184.0602,5.067,
104.7048,186.0679,5.151,
104.8209,188.3771,5.234,
104.7787,190.4653,5.324,
104.8573,192.665,5.401,
104.8735,194.6962,5.485,
104.9327,196.9244,5.567,
104.8978,199.105,5.653,
104.9073,201.3296,5.734,
104.9772,203.4567,5.817,
104.9512,205.5511,5.901,
104.8881,207.8458,5.984,
105.0569,209.9281,6.067,
105.1069,212.0726,6.151,
105.0495,214.2279,6.234,
105.1181,216.2517,6.317,
105.1397,218.3748,6.401,
105.3168,220.41,6.485,
105.3598,222.2618,6.567,
105.4104,224.3915,6.651,
105.4522,226.5426,6.734,
105.5262,228.5092,6.817,
105.5481,230.5612,6.901,
105.5603,232.7296,6.984,
105.6145,234.6882,7.07,
105.5883,236.9024,7.151,
105.6823,238.9774,7.234,
105.6574,241.0759,7.317,
105.6386,243.1513,7.401,
105.594,245.3103,7.484,
105.8264,247.3096,7.567,
105.8078,249.3679,7.651,
105.8552,251.4254,7.734,
105.8514,253.6154,7.817,
105.7893,255.6734,7.9,
105.8592,257.86,7.984,
105.8775,259.9857,8.067,
105.9558,262.0538,8.151,
105.9551,264.1074,8.234,
106.0515,266.0411,8.317,
106.2303,267.9961,8.404,
106.2373,270.0087,8.486,
106.2834,272.1108,8.567,
106.4342,274.0773,8.651,
106.5593,276.0495,8.734,
106.5303,278.1086,8.817,
106.5412,280.086,8.901,
106.5526,282.0984,8.984,
106.7756,284.0088,9.067,
106.7982,285.9207,9.151,
106.8525,287.8671,9.234,
106.9097,289.7636,9.317,
106.9447,291.7516,9.401,
107.0218,293.464,9.484,
107.1525,295.4037,9.567,
107.2589,297.3414,9.651,
107.3968,299.3248,9.734,
107.4623,301.1333,9.82,
107.4749,303.0811,9.902,
107.5667,304.9727,9.984,
107.7552,306.7599,10.067,
107.7463,308.7676,10.151,
107.9255,310.4673,10.234,
107.9885,312.1604,10.317,
108.0729,313.9743,10.401,
108.1639,315.829,10.484,
108.322,317.6411,10.567,
108.3987,319.4035,10.651,
108.4622,321.2422,10.734,
108.713,322.8723,10.819,
108.8499,324.6675,10.9,
108.9401,326.4863,10.984,
109.0424,328.1952,11.067,
109.2007,329.7711,11.151,
109.3446,331.5812,11.234,
109.4414,333.3155,11.317,
109.5376,335.1175,11.401,
109.7329,336.8541,11.484,
109.7329,338.6895,11.567,
109.9228,340.4146,11.651,
110.0854,342.0663,11.734,
110.2438,343.821,11.817,
110.2906,345.6113,11.9,
110.5189,347.2949,11.984,
110.5818,349.0581,12.067,
110.7418,350.9011,12.151,
110.8942,352.6419,12.234,
111.0205,354.4092,12.32,
111.2004,356.1508,12.401,
111.3191,358.0072,12.484,
111.5394,359.6606,12.567,
111.6154,361.4212,12.654,
111.7038,363.2574,12.734,
111.9289,364.8969,12.817,
112.0065,366.6428,12.901,
112.1791,368.5421,12.984,
112.2021,370.304,13.067,
112.3029,372.2302,13.151,
112.5385,373.977,13.234,
112.6806,375.8035,13.317,
112.7487,377.5613,13.401,
112.8781,379.3842,13.484,
113.0656,381.3015,13.567,
113.1844,383.0008,13.651,
113.422,384.8137,13.734,
113.4992,386.7189,13.817,
113.6106,388.5236,13.901,
113.7232,390.3862,13.984,
113.8224,392.1388,14.067,
113.9732,393.9526,14.15,
114.1948,395.8064,14.234,
114.3041,397.6403,14.317,
114.5161,399.3697,14.401,
114.5629,401.1604,14.485,
114.6494,403.1086,14.567,
114.7103,404.9882,14.653,
114.8809,406.7311,14.734,
114.9337,408.5231,14.817,
114.9756,410.3386,14.901,
115.1288,412.1512,14.984,
115.2713,414.0601,15.067,
115.4082,415.8437,15.15,
115.4051,417.7142,15.234,
115.5112,419.5434,15.317,
115.5356,421.3989,15.401,
115.7045,423.1749,15.484,
115.7712,425.0888,15.567,
115.8629,426.8892,15.651,
115.8867,428.6154,15.734,
115.9265,430.4469,15.817,
115.9846,432.1964,15.901,
115.9955,434.0693,15.984,
115.9271,436.0336,16.067,
116.0473,437.8706,16.151,
116.1369,439.5302,16.234,
116.0706,441.4454,16.317,
116.1108,443.3202,16.4,
116.1892,445.1175,16.484,
116.1643,446.9281,16.567,
116.1698,448.7644,16.651,
116.3015,450.549,16.734,
116.3389,452.4455,16.817,
116.3457,454.2275,16.901,
116.2487,456.1081,16.984,
116.423,457.9443,17.067,
116.4505,459.8247,17.151,
116.4877,461.6291,17.234,
116.3873,463.6333,17.317,
116.3943,465.5016,17.4,
116.3605,467.4264,17.487,
116.3899,469.2709,17.567,
116.38,471.1968,17.65,
116.3847,473.0523,17.734,
116.3926,474.9378,17.817,
116.3894,476.8133,17.9,
116.4064,478.7226,17.984,
116.3892,480.6486,18.067,
116.3506,482.608,18.15,
116.369,484.4655,18.234,
116.3785,486.3175,18.317,
116.3718,488.2392,18.4,
116.3649,490.203,18.484,
116.3546,492.058,18.567,
116.4008,493.9979,18.65,
116.4514,496.0152,18.734,
116.4314,497.9762,18.817,
116.477,499.8857,18.902,
116.3834,501.8777,18.984,
116.4074,503.9183,19.067,
116.3412,505.8975,19.15,
116.4289,507.788,19.234,
116.4214,509.7499,19.317,
116.4046,511.8319,19.4,
116.472,513.6884,19.484,
116.4614,515.7666,19.567,
116.3565,517.871,19.65,
116.4683,519.8382,19.734,
116.402,521.9628,19.818,
116.4232,524.0743,19.901,
116.3868,526.1967,19.984,
116.4616,528.2103,20.067,
116.5124,530.3022,20.15,
116.5022,532.3583,20.234,
