"x","z","t",
125.1189,82.7137,0,
125.183,84.5108,0.042,
125.3092,86.3543,0.057,
125.2905,88.0758,0.087,
125.3285,89.9789,0.133,
125.3218,91.8637,0.158,
125.4,93.6618,0.175,
125.481,95.4209,0.204,
125.501,97.3204,0.238,
125.4631,99.1018,0.263,
125.5066,100.8492,0.292,
125.5514,102.7256,0.333,
125.5782,104.5255,0.353,
125.603,106.3182,0.385,
125.7032,108.1119,0.429,
125.6919,109.8493,0.449,
125.8183,111.7489,0.469,
125.7835,113.4838,0.511,
125.8563,115.2438,0.531,
125.9121,117.0712,0.562,
125.9291,118.7964,0.599,
125.9203,120.6334,0.632,
126.07,122.4129,0.658,
126.0207,124.1146,0.69,
126.0484,125.9375,0.704,
126.1599,127.6162,0.74,
126.1297,129.42,0.772,
126.2138,131.16,0.809,
126.2443,132.9393,0.835,
126.233,134.7553,0.861,
126.3481,136.4175,0.88,
126.4084,138.2151,0.91,
126.3485,139.9689,0.963,
126.4311,141.768,0.969,
126.4393,143.54,1.019,
126.4536,145.3218,1.03,
126.4697,147.0827,1.057,
126.5873,148.9058,1.086,
126.6261,150.6558,1.122,
126.6443,152.4474,1.145,
126.6834,154.1346,1.174,
126.6728,155.8913,1.206,
126.7269,157.6864,1.249,
126.7756,159.3905,1.269,
126.8408,161.1801,1.292,
126.8589,162.9114,1.329,
126.897,164.6939,1.351,
126.9057,166.3883,1.382,
127.0286,168.1134,1.418,
127.047,169.9626,1.455,
127.0662,171.6779,1.477,
127.1643,173.5486,1.498,
127.1308,175.279,1.539,
127.2077,177.0951,1.557,
127.222,178.7687,1.592,
127.2617,180.506,1.616,
127.245,182.1893,1.645,
127.2664,183.9704,1.674,
127.2849,185.8174,1.705,
127.3728,187.4735,1.733,
127.3679,189.3102,1.763,
127.3122,191.1191,1.792,
127.3875,192.8546,1.831,
127.3709,194.637,1.852,
127.4141,196.3626,1.88,
127.4217,198.1032,1.91,
127.4645,199.829,1.944,
127.5175,201.5558,1.969,
127.5695,203.253,1.998,
127.5602,205.041,2.041,
127.5878,206.7934,2.06,
127.6356,208.5241,2.092,
127.6885,210.2647,2.133,
127.6374,212.0241,2.156,
127.7117,213.7507,2.175,
127.7244,215.5086,2.206,
127.7647,217.254,2.251,
127.8314,219.1181,2.27,
127.8735,220.7786,2.292,
127.8421,222.5442,2.331,
127.9433,224.3351,2.351,
128.0478,226.0935,2.38,
128.0449,227.9766,2.41,
128.0936,229.6754,2.444,
128.1344,231.3543,2.469,
128.1514,233.1995,2.498,
128.1853,234.8298,2.539,
128.3014,236.6873,2.558,
128.2789,238.4215,2.59,
128.3339,240.0807,2.627,
128.2958,241.9491,2.661,
128.3918,243.6198,2.686,
128.3853,245.376,2.719,
128.431,246.9932,2.733,
128.4542,248.945,2.769,
128.4783,250.7312,2.8,
128.5345,252.4558,2.838,
128.6602,254.2107,2.86,
128.6146,255.8096,2.88,
128.6623,257.6818,2.91,
128.789,259.2873,2.939,
128.7122,261.1813,2.969,
128.8745,262.8361,2.998,
128.8218,264.6643,3.04,
128.9657,266.4292,3.064,
128.9899,268.1379,3.086,
128.9603,269.8654,3.116,
129.0068,271.6967,3.155,
129.0269,273.3532,3.187,
129.0168,275.1326,3.216,
129.0559,276.8221,3.233,
129.0834,278.6005,3.266,
129.1337,280.2974,3.292,
129.1522,282.1755,3.338,
129.2362,283.8539,3.364,
129.1938,285.5725,3.38,
129.3534,287.2555,3.412,
129.365,289.0563,3.457,
129.3437,290.8277,3.477,
129.4578,292.4762,3.51,
129.4514,294.2628,3.546,
129.5171,296.056,3.557,
129.5299,297.7324,3.586,
129.5838,299.5107,3.623,
129.663,301.3001,3.665,
129.7227,302.9735,3.688,
129.698,304.6506,3.704,
129.7773,306.4266,3.749,
129.8421,308.1205,3.763,
129.8776,309.7762,3.801,
129.8929,311.5068,3.822,
129.9873,313.2787,3.862,
129.9888,314.9467,3.881,
130.0081,316.7221,3.91,
130.0652,318.4412,3.954,
130.0621,320.2011,3.969,
130.132,321.8669,4.013,
130.1328,323.6112,4.028,
130.1727,325.3013,4.062,
130.2167,327.0418,4.094,
130.2419,328.6541,4.127,
130.3012,330.3586,4.147,
130.3358,332.0433,4.177,
130.2646,333.7063,4.208,
130.3655,335.3941,4.24,
130.4007,337.0746,4.28,
130.4316,338.839,4.304,
130.3948,340.4616,4.322,
130.4554,342.1779,4.351,
130.4457,343.9989,4.381,
130.5722,345.6474,4.41,
130.6,347.3436,4.439,
130.6185,349.1348,4.478,
130.6452,350.8136,4.499,
130.6913,352.5167,4.532,
130.7216,354.2163,4.574,
130.7695,355.9655,4.594,
130.7683,357.6956,4.627,
130.8488,359.4127,4.662,
130.8237,361.1361,4.675,
130.8717,362.8614,4.704,
130.897,364.5978,4.733,
130.8757,366.2127,4.771,
130.8968,367.9646,4.792,
130.9761,369.6205,4.837,
131.0525,371.3481,4.851,
131.1003,373.1141,4.883,
131.1113,374.7601,4.91,
131.1629,376.5593,4.957,
131.2339,378.3056,4.969,
131.2671,379.9626,4.998,
131.2938,381.6954,5.028,
131.3049,383.4268,5.057,
131.361,385.1911,5.092,
131.3812,386.9002,5.116,
131.4552,388.5993,5.162,
131.5277,390.3727,5.18,
131.5613,392.0883,5.204,
131.4657,393.8041,5.233,
131.5744,395.5816,5.281,
131.6437,397.3038,5.292,
131.6182,399.0173,5.337,
131.7644,400.7034,5.351,
131.7124,402.4481,5.383,
131.7983,404.1933,5.41,
131.8077,405.9379,5.439,
131.8005,407.7019,5.48,
131.8002,409.4792,5.499,
131.8764,411.1754,5.528,
131.9546,412.9604,5.557,
131.9678,414.5791,5.596,
131.992,416.4545,5.625,
131.984,418.1525,5.664,
132.0779,419.9037,5.675,
132.109,421.643,5.707,
132.1611,423.4398,5.734,
132.1249,425.224,5.778,
132.1569,426.8625,5.805,
132.2619,428.6512,5.822,
132.3326,430.3537,5.851,
132.3245,432.1949,5.88,
132.3753,433.9778,5.91,
132.348,435.7356,5.939,
132.4606,437.4788,5.981,
132.4446,439.2487,6.001,
132.458,441.0151,6.028,
132.6123,442.7357,6.057,
132.5748,444.4956,6.094,
132.5935,446.3319,6.116,
