"x","z","t",
115.0997,120.1404,0,
115.0516,122.3018,0.077,
115.1558,124.5962,0.137,
115.1548,126.9584,0.201,
115.143,129.0874,0.25,
115.1807,131.3024,0.312,
115.3011,133.4739,0.378,
115.226,135.7303,0.437,
115.2928,138.0583,0.5,
115.3855,140.2533,0.573,
115.2814,142.5462,0.625,
115.3269,144.8383,0.69,
115.3865,147.0592,0.754,
115.3705,149.4583,0.812,
115.3019,151.7452,0.88,
115.3657,153.9156,0.937,
115.424,156.2476,1,
115.3251,158.5834,1.063,
115.3813,160.8888,1.129,
115.4355,163.0363,1.191,
115.4057,165.3447,1.25,
115.3827,167.6738,1.312,
115.4553,170.0046,1.386,
115.4547,172.3444,1.437,
115.4766,174.6864,1.504,
115.5158,176.849,1.577,
115.4475,179.2853,1.633,
115.5287,181.7294,1.695,
115.5569,184.1184,1.75,
115.5495,186.3913,1.813,
115.5867,188.7906,1.889,
115.6082,191.2758,1.937,
115.697,193.4335,2,
115.7298,195.9214,2.062,
115.5827,198.2353,2.125,
115.617,200.4896,2.202,
115.6797,202.7679,2.255,
115.7138,205.231,2.312,
115.754,207.4388,2.38,
115.7873,209.8432,2.437,
115.7886,212.259,2.5,
115.8027,214.5218,2.562,
115.8722,216.9668,2.626,
115.945,219.2298,2.702,
115.9202,221.7085,2.754,
115.8624,224.0591,2.812,
115.9817,226.3943,2.875,
115.986,228.6716,2.937,
116.0012,231.09,3,
116.0395,233.4306,3.062,
116.1076,235.7691,3.127,
116.0535,238.1897,3.202,
116.1545,240.514,3.25,
116.2119,242.751,3.312,
116.2473,245.1082,3.375,
116.3752,247.4836,3.437,
116.3144,249.6649,3.515,
116.3537,251.9424,3.562,
116.3771,254.3411,3.628,
116.426,256.6164,3.692,
116.439,258.8577,3.75,
116.5277,261.2025,3.812,
116.5054,263.5278,3.875,
116.4889,265.7922,3.938,
116.5815,268.1135,4.016,
116.6179,270.5458,4.062,
116.6595,272.7353,4.129,
116.7457,275.1012,4.203,
116.8287,277.5077,4.249,
116.8566,279.7488,4.325,
116.8418,282.1299,4.375,
117.0288,284.3931,4.442,
116.938,286.6152,4.504,
117.0074,288.763,4.562,
117.0266,291.1565,4.625,
117.0904,293.5349,4.687,
117.0266,295.8545,4.75,
117.1172,298.1403,4.813,
117.1269,300.4378,4.878,
117.0955,302.745,4.937,
117.0922,305.0117,5.005,
117.1107,307.4323,5.062,
117.0315,309.7189,5.125,
117.1195,311.8916,5.187,
117.1043,314.2388,5.252,
117.0582,316.5585,5.328,
117.0819,318.8849,5.375,
117.0731,321.3282,5.446,
117.0244,323.5928,5.499,
117.1067,325.9525,5.562,
117.1648,328.3665,5.628,
117.1505,330.6682,5.694,
117.0535,333.03,5.75,
117.1147,335.4596,5.82,
117.148,337.844,5.874,
117.102,340.0732,5.939,
117.1449,342.3872,6.005,
117.1409,344.7418,6.062,
117.2225,346.9378,6.132,
117.119,349.3297,6.201,
117.2342,351.6802,6.249,
117.2686,353.9256,6.312,
117.2114,356.3015,6.38,
117.1779,358.5227,6.441,
117.2264,360.8002,6.5,
117.2745,363.1306,6.562,
117.2538,365.5218,6.637,
117.1997,367.8649,6.689,
117.2195,370.1829,6.75,
117.2748,372.4795,6.812,
117.2466,374.8435,6.874,
117.2308,377.1722,6.937,
117.3572,379.56,7,
117.3131,381.904,7.062,
117.3795,384.3798,7.139,
117.3224,386.5633,7.191,
117.3417,388.9373,7.256,
117.396,391.2533,7.312,
117.3691,393.4866,7.375,
117.3435,395.8042,7.448,
117.3626,398.1471,7.499,
117.545,400.3378,7.562,
117.5268,402.6979,7.627,
117.5662,405.0082,7.687,
117.5799,407.4256,7.75,
117.5402,409.6611,7.812,
117.5724,411.9726,7.875,
117.6236,414.3858,7.95,
117.5862,416.6118,8.002,
117.6428,418.9301,8.062,
117.6061,421.343,8.125,
117.5659,423.6857,8.187,
117.6973,425.9363,8.249,
117.6732,428.3271,8.312,
117.6466,430.7431,8.375,
117.5818,433.0563,8.452,
117.6435,435.4721,8.5,
117.5608,437.8988,8.568,
117.6171,440.3046,8.625,
117.5566,442.6981,8.687,
117.6209,445.1185,8.757,
117.6361,447.4485,8.812,
117.5813,449.882,8.875,
117.6264,452.2929,8.951,
117.583,454.7304,9,
117.5736,457.2165,9.069,
117.6435,459.4798,9.137,
117.6806,461.8455,9.2,
117.5742,464.3814,9.25,
117.6176,466.6505,9.315,
117.5742,469.0625,9.375,
117.5919,471.4491,9.437,
117.6057,473.8365,9.5,
117.7073,476.3647,9.562,
117.696,478.7692,9.625,
117.6874,481.2565,9.687,
117.7513,483.6497,9.764,
117.828,486.0046,9.818,
117.8183,488.4146,9.874,
117.8505,490.7808,9.937,
117.9125,493.1383,10,
117.9191,495.7061,10.062,
117.8465,498.0706,10.126,
117.8974,500.5123,10.19,
117.919,502.875,10.267,
117.9548,505.4177,10.312,
117.9533,507.749,10.382,
117.9429,510.12,10.449,
117.9294,512.6968,10.515,
117.974,515.0563,10.577,
118.0846,517.4396,10.624,
118.0932,519.8305,10.694,
118.1164,522.3576,10.755,
118.1098,524.7616,10.812,
118.0856,527.1693,10.875,
118.0958,529.6191,10.937,
118.0989,532.0464,11.001,
118.199,534.4294,11.077,
118.1602,537.0136,11.125,
118.2253,539.4513,11.191,
118.2668,541.8672,11.261,
118.3011,544.2402,11.312,
118.3899,546.8113,11.388,
118.4035,549.1898,11.441,
118.4365,551.5938,11.5,
118.3978,553.9666,11.577,
118.4695,556.5014,11.625,
118.432,558.9824,11.687,
118.4933,561.489,11.75,
118.5899,563.9471,11.812,
118.6433,566.4348,11.891,
118.6769,568.9417,11.937,
118.6913,571.4822,11.999,
118.6824,573.9495,12.062,
118.7182,576.5326,12.124,
118.7415,578.9792,12.187,
118.8164,581.5397,12.252,
118.9234,583.9594,12.312,
118.9551,586.307,12.38,
119.0455,588.9805,12.437,
119.1137,591.4197,12.5,
119.1698,593.9545,12.579,
119.1978,596.4568,12.624,
119.1947,599.0416,12.691,
119.3775,601.5066,12.756,
119.3601,603.9945,12.812,
119.453,606.5099,12.875,
119.4524,609.1387,12.937,
119.5145,611.6308,13,
119.5643,614.1064,13.062,
119.5787,616.5821,13.125,
119.7169,619.0861,13.202,
119.7369,621.6812,13.25,
119.7587,624.3118,13.316,
119.8237,626.8475,13.391,
119.8347,629.3599,13.437,
119.9058,631.8141,13.512,
119.8802,634.4496,13.562,
119.9807,636.9589,13.628,
119.9957,639.3767,13.703,
120,641.9791,13.75,
119.9821,644.5546,13.82,
120.1084,646.9957,13.889,
120.0983,649.6887,13.949,
120.1578,652.0028,14.013,
120.2608,654.4597,14.065,
120.198,657.1881,14.124,
120.2701,659.5961,14.192,
120.2682,662.1995,14.25,
120.3778,664.6783,14.312,
120.4433,667.2782,14.377,
120.4652,669.806,14.437,
120.4909,672.2823,14.514,
120.509,674.6539,14.562,
120.531,677.2333,14.632,
120.5788,679.6444,14.707,
120.4986,682.2014,14.75,
120.561,684.6907,14.827,
120.5458,687.2831,14.875,
120.6211,689.7922,14.941,
120.6954,692.3761,15.007,
120.7351,694.8764,15.062,
120.7351,697.4923,15.125,
120.7831,700.1514,15.19,
120.8549,702.7488,15.25,
120.8089,705.3553,15.328,
120.8971,707.9455,15.374,
120.9101,710.5601,15.446,
120.9672,713.0703,15.515,
121.0006,715.6659,15.577,
120.9603,718.2026,15.625,
121.0259,720.77,15.692,
121.0489,723.3583,15.749,
120.9975,725.935,15.819,
121.0998,728.5359,15.874,
121.1552,730.9885,15.937,
121.2107,733.7196,16,
121.1166,736.3661,16.064,
121.1983,738.8841,16.128,
121.2072,741.5079,16.193,
121.2382,744.0901,16.249,
121.1947,746.6575,16.321,
121.2336,749.1819,16.375,
121.1825,751.8057,16.438,
121.2044,754.4511,16.505,
121.1376,756.9847,16.562,
121.2963,759.63,16.632,
121.2642,762.2817,16.687,
121.3535,764.886,16.752,
121.3018,767.4727,16.816,
121.3919,770.077,16.874,
121.3049,772.7302,16.937,
121.371,775.2874,16.999,
121.3934,777.8694,17.062,
121.4461,780.4619,17.141,
121.4742,782.9004,17.187,
121.4346,785.5691,17.256,
121.4373,788.2109,17.324,
121.5333,790.766,17.374,
121.5456,793.279,17.443,
121.535,795.9002,17.503,
121.5416,798.5853,17.562,
121.5784,801.0403,17.629,
121.6522,803.6165,17.687,
121.6672,806.2392,17.75,
121.6939,808.8357,17.812,
121.6753,811.4486,17.874,
121.7834,814.0031,17.951,
121.7221,816.6749,18.004,
121.7632,819.2665,18.062,
121.8277,821.8742,18.125,
121.8412,824.3548,18.187,
121.7794,827.0469,18.261,
121.8548,829.7302,18.313,
121.8459,832.1917,18.378,
121.7977,834.7593,18.452,
121.8913,837.4196,18.5,
121.9117,839.9833,18.569,
121.9711,842.6208,18.624,
122.0632,845.1387,18.701,
121.9274,847.7345,18.749,
122.0884,850.2957,18.816,
121.9966,852.9106,18.874,
122.0488,855.5344,18.937,
122.0422,858.0983,18.999,
122.1684,860.7791,19.062,
122.1677,863.39,19.126,
122.162,865.8805,19.191,
122.2508,868.5257,19.264,
122.1716,871.0584,19.312,
122.2805,873.5415,19.383,
122.2871,876.0434,19.456,
122.2902,878.722,19.499,
122.3979,881.2742,19.575,
122.3378,883.8735,19.628,
122.3264,886.4327,19.687,
122.3653,888.9428,19.754,
122.4194,891.5959,19.812,
122.4875,894.0969,19.874,
122.4185,896.734,19.937,
122.4897,899.2793,20.002,
122.6095,901.8575,20.077,
122.6513,904.5009,20.13,
122.6865,907.1108,20.187,
122.7178,909.666,20.25,
122.7692,912.1498,20.312,
122.7748,914.7695,20.375,
122.8177,917.2745,20.44,
122.7622,919.7619,20.499,
122.8082,922.278,20.567,
122.8183,924.8528,20.624,
122.8152,927.3635,20.687,
122.869,929.8758,20.749,
122.9305,932.375,20.812,
123.0428,934.864,20.889,
123.0553,937.3846,20.941,
123.0393,939.8482,20.999,
123.0251,942.4563,21.062,
123.1744,944.8272,21.124,
123.1917,947.3849,21.187,
123.1677,949.9079,21.251,
123.2716,952.3355,21.316,
123.3337,954.9684,21.39,
123.3521,957.5164,21.437,
123.3771,959.9384,21.499,
123.3685,962.5332,21.562,
123.3566,965.0469,21.626,
123.4581,967.571,21.7,
123.4484,970.2111,21.754,
123.4655,972.6349,21.812,
123.5582,975.1888,21.874,
123.5745,977.8014,21.937,
123.6067,980.3356,21.999,
123.6502,982.6963,22.063,
123.6575,985.1723,22.128,
123.7252,987.6526,22.202,
123.7024,990.0271,22.249,
123.6961,992.5414,22.32,
123.774,995.0446,22.395,
123.7841,997.4759,22.437,
123.8497,1000.0185,22.515,
123.7958,1002.5904,22.562,
123.8625,1005.03,22.624,
123.9511,1007.3911,22.705,
123.9753,1010.026,22.749,
123.9709,1012.4721,22.827,
124.0003,1014.9833,22.874,
124.1305,1017.4346,22.937,
124.0577,1019.797,23.014,
124.0667,1022.3091,23.069,
124.194,1024.8366,23.124,
124.2345,1027.4196,23.187,
124.3084,1029.8217,23.249,
124.2978,1032.2065,23.313,
124.3191,1034.7289,23.377,
124.4434,1037.1057,23.437,
124.4525,1039.5543,23.515,
124.4174,1042.1353,23.562,
124.4849,1044.6595,23.624,
124.5182,1046.9898,23.705,
124.6403,1049.4296,23.75,
124.6063,1051.8423,23.826,
124.6633,1054.3142,23.874,
124.6337,1056.8477,23.943,
124.6834,1059.2617,24.019,
124.7052,1061.8033,24.062,
124.8356,1064.1532,24.137,
124.8106,1066.6926,24.187,
124.8228,1069.154,24.249,
124.8817,1071.5878,24.328,
124.8654,1074.0578,24.383,
124.8882,1076.5769,24.437,
124.9555,1079.0006,24.499,
124.9523,1081.4593,24.564,
125.0339,1083.9935,24.628,
124.9972,1086.4267,24.687,
125.112,1088.9268,24.749,
125.1613,1091.4206,24.83,
125.2068,1093.8968,24.874,
125.261,1096.4456,24.941,
125.1824,1098.8692,25.014,
125.2373,1101.4468,25.07,
125.2192,1103.899,25.132,
125.2703,1106.3778,25.201,
125.2899,1108.7897,25.25,
125.3568,1111.3973,25.316,
125.3099,1113.9483,25.374,
125.3153,1116.5073,25.446,
125.3087,1119.0359,25.5,
125.3874,1121.5895,25.563,
125.3603,1124.0888,25.639,
125.3545,1126.6069,25.687,
125.3392,1129.1162,25.753,
125.2886,1131.5315,25.812,
125.3132,1134.0408,25.874,
125.3761,1136.6345,25.937,
125.3639,1139.0707,25.999,
125.2817,1141.45,26.064,
125.2672,1143.8855,26.139,
125.2338,1146.2357,26.187,
125.327,1148.7125,26.255,
125.3413,1151.1907,26.312,
125.3586,1153.6408,26.374,
125.4386,1156.0245,26.451,
125.3739,1158.4043,26.499,
125.4834,1160.8169,26.566,
125.4696,1163.1359,26.624,
125.5419,1165.7109,26.686,
125.5116,1168.1389,26.749,
125.5744,1170.5666,26.814,
125.4932,1172.9932,26.874,
125.6592,1175.4341,26.942,
125.6594,1177.8195,26.999,
125.6882,1180.228,27.062,
125.7303,1182.6628,27.124,
125.788,1185.0635,27.187,
125.8052,1187.5046,27.263,
125.7673,1189.9619,27.316,
125.9251,1192.4193,27.374,
125.8838,1194.8696,27.437,
125.9158,1197.3075,27.499,
125.9443,1199.8115,27.562,
125.8634,1202.0892,27.624,
125.9459,1204.7468,27.688,
125.8429,1207.1596,27.764,
125.9351,1209.6696,27.818,
125.9375,1212.133,27.874,
125.8897,1214.5527,27.937,
125.8946,1217.0133,27.999,
125.9239,1219.4894,28.073,
125.8089,1222.0434,28.125,
125.8211,1224.4991,28.19,
125.8901,1227.077,28.266,
125.826,1229.4986,28.312,
125.7512,1232.0404,28.38,
125.8415,1234.688,28.437,
125.8542,1237.0717,28.499,
125.7915,1239.6002,28.573,
125.8252,1242.1045,28.627,
125.7962,1244.7156,28.687,
125.7719,1247.1255,28.763,
125.7802,1249.7713,28.812,
125.838,1252.2783,28.881,
125.8655,1254.9383,28.948,
125.8745,1257.4766,29.013,
125.8537,1260.0786,29.062,
125.8536,1262.6402,29.124,
125.8738,1265.1909,29.194,
125.9149,1267.7743,29.249,
125.9685,1270.346,29.312,
125.9111,1272.905,29.386,
125.9321,1275.4378,29.437,
125.9508,1278.0145,29.503,
125.9653,1280.4618,29.568,
126.0077,1283.0349,29.624,
126.0074,1285.5574,29.694,
126.0313,1288.1497,29.762,
126.0463,1290.6247,29.812,
126.0888,1293.1541,29.888,
126.1387,1295.725,29.942,
126.1221,1298.2283,29.999,
126.1411,1300.8326,30.062,
126.1337,1303.3679,30.124,
126.2082,1305.9505,30.187,
126.1957,1308.4635,30.25,
126.2545,1310.9662,30.315,
126.2758,1313.4878,30.379,
126.2336,1316.1064,30.437,
126.1781,1318.7205,30.499,
126.2216,1321.3026,30.577,
126.2399,1323.9142,30.626,
126.241,1326.3466,30.703,
126.2001,1328.9629,30.749,
126.1458,1331.4222,30.821,
126.2408,1333.9159,30.891,
126.2322,1336.357,30.949,
126.1466,1338.8636,31.013,
126.2073,1341.3021,31.066,
126.2123,1343.8451,31.124,
126.237,1346.2064,31.191,
126.2114,1348.7146,31.249,
126.2825,1351.1484,31.312,
126.3448,1353.6783,31.374,
126.3026,1356.0587,31.438,
126.3521,1358.563,31.514,
126.3404,1361.0172,31.567,
126.3174,1363.538,31.624,
126.378,1365.8778,31.687,
126.3906,1368.3248,31.761,
126.4352,1370.8876,31.812,
126.412,1373.3334,31.878,
126.4131,1375.7138,31.937,
126.3792,1378.2555,32.004,
126.4548,1380.8074,32.062,
126.4766,1383.1829,32.124,
126.4483,1385.7512,32.188,
126.4527,1388.2313,32.249,
126.4243,1390.7166,32.314,
126.4982,1393.2088,32.379,
126.492,1395.756,32.437,
126.4439,1398.2908,32.507,
126.4516,1400.7364,32.562,
126.386,1403.2545,32.624,
126.3259,1405.769,32.687,
126.3719,1408.276,32.752,
126.4269,1410.7993,32.816,
126.4245,1413.414,32.881,
126.3595,1415.8563,32.937,
126.3766,1418.4135,33.008,
126.3878,1420.9631,33.062,
126.3366,1423.5606,33.126,
126.3008,1426.1341,33.189,
126.3871,1428.676,33.249,
126.2734,1431.1668,33.327,
126.3266,1433.8303,33.374,
126.3485,1436.2787,33.446,
126.3904,1438.8807,33.517,
126.3468,1441.4601,33.575,
126.3323,1444.101,33.624,
126.3455,1446.6505,33.691,
126.398,1449.1569,33.749,
126.3925,1451.7411,33.818,
126.4162,1454.3255,33.874,
