"x","z","t",
132.2531,143.0576,0,
132.2868,146.1208,0.048,
132.3422,147.678,0.07,
132.4124,149.1567,0.095,
132.4244,150.7165,0.136,
132.3768,152.2323,0.16,
132.4417,153.8342,0.17,
132.3926,155.3103,0.194,
132.4543,156.7896,0.22,
132.5174,158.3684,0.256,
132.4451,159.8447,0.27,
132.5918,161.4855,0.296,
132.5153,163.0078,0.335,
132.5485,164.6039,0.345,
132.5888,166.1765,0.377,
132.5784,167.7263,0.41,
132.6093,169.3173,0.42,
132.653,170.8801,0.452,
132.6369,172.4068,0.482,
132.6576,174.0024,0.495,
132.69,175.6795,0.53,
132.7553,177.1818,0.545,
132.7327,178.8535,0.569,
132.8388,180.2323,0.601,
132.7617,181.8807,0.637,
132.7654,183.4401,0.644,
132.8816,184.9367,0.676,
132.8791,186.5664,0.714,
132.808,188.1111,0.721,
132.8862,189.706,0.745,
132.8946,191.3343,0.77,
132.8296,192.9247,0.795,
132.8759,194.6352,0.82,
132.9079,196.0349,0.845,
132.8453,197.8403,0.87,
132.9296,199.3589,0.91,
132.8811,200.8953,0.935,
132.9695,202.5185,0.945,
132.9734,204.0043,0.984,
132.9583,205.5591,0.995,
132.9712,207.1131,1.033,
133.061,208.5975,1.045,
133.0379,210.1862,1.07,
133.0663,211.6654,1.098,
133.098,213.1874,1.135,
133.1584,214.7508,1.155,
133.2073,216.1848,1.17,
133.2318,217.7815,1.213,
133.309,219.3617,1.223,
133.2406,220.8968,1.245,
133.3015,222.5202,1.274,
133.3086,224.0839,1.31,
133.4143,225.564,1.32,
133.3107,227.1984,1.344,
133.4202,228.6953,1.372,
133.4306,230.3582,1.414,
133.4721,231.8068,1.42,
133.4892,233.4066,1.453,
133.432,234.9759,1.484,
133.5228,236.3077,1.495,
133.5718,238.0075,1.534,
133.5966,239.5261,1.545,
133.6254,241.025,1.57,
133.594,242.6257,1.6,
133.6285,244.195,1.639,
133.5938,245.8022,1.645,
133.7291,247.2488,1.67,
133.7203,248.9889,1.695,
133.7385,250.4557,1.738,
133.7923,252.0922,1.759,
133.8308,253.6568,1.769,
133.7259,255.2414,1.809,
133.85,256.825,1.82,
133.8408,258.4305,1.853,
133.8496,259.9868,1.874,
133.9104,261.508,1.909,
133.8396,263.0194,1.92,
133.9402,264.5506,1.952,
133.9308,266.1999,1.985,
133.9033,267.7188,1.995,
133.9213,269.257,2.031,
133.9279,270.8936,2.051,
133.9358,272.5108,2.08,
133.9269,273.9015,2.094,
133.987,275.502,2.121,
133.9857,277.029,2.159,
134.0121,278.5346,2.178,
134.0723,280.0722,2.195,
134.0452,281.5699,2.237,
134.0635,283.1415,2.259,
134.0416,284.6634,2.27,
134.0598,286.2877,2.295,
134.0885,287.8176,2.337,
134.1298,289.3008,2.356,
134.1321,290.8724,2.37,
134.1039,292.5293,2.405,
134.1411,294.0555,2.42,
134.119,295.5571,2.452,
134.1051,297.1859,2.482,
134.1425,298.6394,2.494,
134.1621,300.2774,2.524,
134.2458,301.8589,2.562,
134.2658,303.4536,2.57,
134.2611,304.9663,2.595,
134.294,306.4576,2.62,
134.2974,308.033,2.659,
134.3339,309.6261,2.67,
134.2558,311.2222,2.704,
134.3675,312.732,2.72,
134.3618,314.3633,2.759,
134.3706,315.8995,2.77,
134.4847,317.4734,2.795,
134.4438,318.9879,2.835,
134.5324,320.5417,2.858,
134.5085,322.0429,2.869,
134.4805,323.5238,2.908,
134.5616,325.1617,2.92,
134.51,326.7187,2.955,
134.6026,328.3413,2.97,
134.6457,329.8349,2.995,
134.6652,331.3913,3.02,
134.6992,333.0089,3.063,
134.7218,334.4912,3.07,
134.7082,336.1027,3.094,
134.7737,337.6656,3.12,
134.749,339.2267,3.16,
134.7288,340.7617,3.18,
134.7509,342.3004,3.195,
134.7887,343.828,3.239,
134.7827,345.3933,3.245,
134.85,346.977,3.27,
134.8522,348.5202,3.31,
134.9034,350.0472,3.32,
134.9669,351.5713,3.355,
134.9545,353.182,3.374,
135.0031,354.7863,3.406,
135.0245,356.3061,3.42,
135.1183,357.8946,3.452,
135.0448,359.4505,3.471,
134.9437,361.0603,3.495,
135.1566,362.5835,3.522,
135.0188,364.2113,3.563,
135.0294,365.7369,3.584,
135.0995,367.2247,3.595,
135.1923,368.7893,3.637,
135.126,370.3431,3.645,
135.1641,371.8773,3.677,
135.2009,373.4049,3.697,
135.2212,374.9675,3.728,
135.1962,376.5887,3.764,
135.2685,378.0194,3.773,
135.3272,379.7164,3.795,
135.4208,381.3179,3.82,
135.4218,382.9184,3.853,
135.4581,384.4439,3.87,
135.4516,385.9461,3.904,
135.4743,387.465,3.921,
135.5176,389.1341,3.962,
135.5299,390.6305,3.984,
135.5682,392.1705,3.995,
135.6068,393.7465,4.038,
135.5953,395.227,4.045,
135.6873,396.8138,4.07,
135.7365,398.3345,4.095,
135.7622,399.9033,4.12,
135.7508,401.5165,4.145,
135.8189,403.031,4.17,
135.8314,404.5916,4.195,
135.946,406.1725,4.225,
135.9849,407.7385,4.245,
136.0625,409.268,4.27,
136.0165,410.8794,4.295,
136.0469,412.4883,4.324,
136.0923,413.9899,4.364,
136.1648,415.6236,4.37,
136.1872,417.2241,4.395,
136.2396,418.727,4.421,
136.2666,420.548,4.46,
136.2927,421.8934,4.484,
136.1949,423.4651,4.494,
136.26,425.1015,4.532,
136.3796,426.5062,4.545,
136.3168,427.991,4.58,
136.3547,429.6075,4.595,
136.5327,431.1323,4.62,
136.4719,432.764,4.651,
136.5854,434.2548,4.685,
136.6177,435.9341,4.71,
136.5272,437.459,4.72,
136.5255,438.7839,4.746,
136.7247,440.561,4.775,
136.7215,441.9959,4.795,
136.6796,443.6066,4.825,
136.7985,445.17,4.845,
136.8081,446.6232,4.873,
136.7372,448.3222,4.906,
136.8317,449.8317,4.92,
136.9251,451.3483,4.945,
136.949,453.0252,4.983,
137.0032,454.7358,5.002,
137.081,455.9504,5.02,
137.0653,457.5625,5.06,
137.0024,459.2156,5.083,
137.0968,460.7958,5.095,
137.1009,462.3227,5.13,
137.089,463.8114,5.145,
137.1301,465.5799,5.176,
137.1998,466.9746,5.194,
137.1511,468.406,5.22,
137.317,470.2264,5.244,
137.3031,471.6804,5.288,
137.3129,473.2572,5.307,
137.3364,474.8417,5.32,
137.3092,476.3304,5.345,
137.3747,477.9766,5.385,
137.4298,479.3771,5.404,
137.409,480.9456,5.42,
137.3802,482.6075,5.464,
137.4227,483.9561,5.47,
137.4514,485.6535,5.495,
137.4951,487.195,5.52,
137.5157,488.7666,5.544,
137.5311,490.3175,5.579,
137.5435,491.9116,5.598,
137.5848,493.5192,5.62,
137.6017,495.1014,5.645,
137.6929,496.6564,5.685,
137.7372,498.2335,5.695,
137.7377,499.7562,5.72,
137.7763,501.3498,5.745,
137.7532,502.9198,5.775,
137.8566,504.4697,5.809,
137.8072,506.0829,5.82,
137.8195,507.6177,5.845,
137.8786,509.1983,5.887,
137.9199,510.7627,5.908,
137.8911,512.2922,5.92,
137.9064,513.9066,5.962,
137.8904,515.4354,5.97,
137.8919,516.9688,5.995,
137.8905,518.5704,6.02,
137.946,520.0767,6.045,
137.9538,521.6773,6.07,
138.0038,523.2611,6.095,
137.9487,524.839,6.12,
137.9075,526.3896,6.148,
137.8986,528.0343,6.192,
137.9717,529.6105,6.196,
138.0059,531.18,6.228,
138.0387,532.7553,6.259,
138.0611,534.2474,6.27,
138.0801,535.7651,6.305,
138.1477,537.2873,6.325,
138.145,538.8079,6.361,
138.1833,540.3374,6.37,
138.1164,541.9797,6.401,
138.2453,543.477,6.42,
138.2938,545.0836,6.444,
138.2847,546.7304,6.481,
138.3191,548.2425,6.5,
138.2866,549.8315,6.519,
138.2308,551.4433,6.55,
138.2267,553.0646,6.57,
138.2356,554.6608,6.599,
138.2483,556.213,6.631,
138.2372,557.8166,6.644,
138.2315,559.3918,6.67,
138.2187,561.0171,6.71,
138.2076,562.6308,6.72,
138.2281,564.2471,6.759,
138.2854,565.8196,6.774,
138.2515,567.4269,6.794,
138.2554,569.0141,6.825,
138.2414,570.5605,6.845,
138.2471,572.1389,6.87,
138.2076,573.751,6.906,
138.24,575.3262,6.92,
138.2564,576.8866,6.953,
138.3494,578.4932,6.985,
138.2543,580.1488,7,
138.2466,581.7228,7.02,
138.2154,583.2858,7.045,
138.3503,584.9001,7.07,
138.2296,586.5273,7.111,
138.2789,588.1076,7.13,
138.379,589.7039,7.144,
