"x","z","t",
93.8469,47.5406,0,
93.8115,49.008,0.022,
93.8145,50.6821,0.029,
93.8897,52.3183,0.043,
93.8637,53.992,0.068,
93.8657,55.6419,0.093,
93.9154,57.0728,0.094,
93.9241,58.6168,0.1,
93.9768,60.2938,0.123,
93.9983,62.0122,0.139,
94.0405,63.5034,0.144,
93.9705,65.1349,0.166,
93.9478,66.79,0.178,
93.9372,68.2831,0.192,
94.0878,70.0574,0.201,
94.1006,71.6457,0.215,
94.0394,73.1914,0.229,
94.0334,74.9149,0.254,
93.9691,76.5795,0.263,
94.0153,78.1842,0.282,
94.0964,79.8512,0.286,
94.1301,81.4749,0.301,
94.1079,83.2477,0.322,
94.1175,84.9707,0.331,
94.1056,86.4845,0.343,
94.1764,88.2191,0.369,
94.2226,89.8327,0.376,
94.242,91.6488,0.395,
94.2458,93.2774,0.401,
94.1566,94.9429,0.425,
94.2273,96.5661,0.43,
94.2283,98.3359,0.443,
94.3266,100.1213,0.467,
94.3735,101.6024,0.473,
94.3309,103.2758,0.492,
94.273,105.1518,0.5,
94.2948,106.986,0.523,
94.3804,108.466,0.529,
94.4786,110.0317,0.551,
94.5167,111.8469,0.572,
94.4588,113.7148,0.573,
94.5132,115.3595,0.592,
94.5066,117.0149,0.6,
94.5516,118.8117,0.615,
94.5579,120.5947,0.629,
94.6189,122.2356,0.652,
94.613,123.8648,0.658,
94.612,125.683,0.681,
94.5954,127.2872,0.689,
94.6508,129.0716,0.701,
94.6506,130.6912,0.715,
94.6657,132.2983,0.735,
94.7226,133.9574,0.743,
94.7534,135.7326,0.767,
94.7715,137.5289,0.78,
94.8477,139.2179,0.796,
94.9379,140.7993,0.801,
94.9412,142.4457,0.815,
95.0068,144.2014,0.831,
95.1093,145.8343,0.843,
95.1772,147.5188,0.866,
95.084,149.2945,0.878,
95.1118,150.9362,0.894,
95.2234,152.526,0.9,
95.2445,154.3226,0.923,
95.3605,156.0308,0.93,
95.3682,157.7548,0.943,
95.3615,159.364,0.965,
95.48,161.069,0.974,
95.4778,162.9147,0.994,
95.5509,164.6378,1,
95.5776,166.2337,1.022,
95.6124,168.0226,1.029,
95.6143,169.7191,1.043,
95.6374,171.4446,1.065,
95.6792,173.1716,1.084,
95.7515,174.8339,1.087,
95.7046,176.6142,1.105,
95.7697,178.4886,1.115,
95.8605,180.2167,1.129,
95.917,181.86,1.151,
96.0225,183.5741,1.158,
96.1038,185.4215,1.173,
96.0178,187.1737,1.195,
96.0309,188.8944,1.202,
96.0817,190.5451,1.215,
96.2192,192.4917,1.234,
96.1603,194.3693,1.243,
96.2187,196.1357,1.266,
96.2228,197.7496,1.272,
96.1724,199.5743,1.297,
96.2988,201.3512,1.304,
96.3475,203.0894,1.315,
96.3487,204.8023,1.332,
96.3722,206.4872,1.343,
96.3279,208.366,1.358,
96.3641,210.0896,1.384,
96.4066,211.8938,1.394,
96.5154,213.6792,1.401,
96.4412,215.4523,1.415,
96.4284,217.2439,1.438,
96.5132,218.9567,1.446,
96.5604,220.6159,1.458,
96.5287,222.4308,1.472,
96.5657,224.1555,1.497,
96.578,225.9958,1.502,
96.5805,227.7169,1.515,
96.5552,229.2247,1.529,
96.5778,230.942,1.552,
96.6034,232.7749,1.558,
96.686,234.5554,1.572,
96.585,236.0986,1.586,
96.5932,237.756,1.606,
96.649,239.4731,1.615,
96.675,241.3136,1.631,
96.736,242.9454,1.644,
96.7148,244.6292,1.658,
96.7871,246.3257,1.672,
96.796,248.0731,1.686,
96.8436,249.8462,1.711,
96.9324,251.3917,1.716,
96.8808,253.0373,1.729,
96.8842,254.8648,1.743,
96.8859,256.6137,1.767,
96.8687,258.2056,1.772,
96.921,259.9461,1.795,
97.0077,261.5149,1.809,
96.9293,263.3257,1.815,
96.9898,265.0857,1.832,
97.0328,266.5972,1.843,
97.1199,268.2407,1.865,
97.1917,270.1422,1.872,
97.2246,271.8388,1.895,
97.256,273.3665,1.91,
97.2059,275.0107,1.924,
97.2014,276.7467,1.93,
97.3071,278.5379,1.943,
97.3669,280.2199,1.961,
97.418,281.7139,1.972,
97.4884,283.4551,1.995,
97.5326,285.318,2.006,
97.6183,286.9736,2.024,
97.6148,288.496,2.029,
97.7063,290.26,2.052,
97.6852,292.0744,2.058,
97.6994,293.7109,2.072,
97.7434,295.3508,2.094,
97.8365,297.0004,2.102,
97.9706,298.6374,2.121,
97.9974,300.5226,2.129,
98.0128,302.2763,2.152,
98.0988,303.8796,2.158,
98.0561,305.6576,2.176,
98.2521,307.5269,2.197,
98.1963,309.2659,2.2,
98.2964,310.8633,2.215,
98.3619,312.5036,2.229,
98.4542,314.2967,2.25,
98.427,316.0668,2.258,
98.525,317.7518,2.272,
98.543,319.3433,2.294,
