"x","z","t",
75.707,72.8702,0,
75.7522,78.6214,0.003,
75.7581,84.553,0.01,
75.852,90.2951,0.015,
75.6854,96.2364,0.022,
75.7247,102.142,0.033,
75.7321,108.066,0.042,
75.8616,113.9586,0.043,
75.8317,119.8402,0.05,
75.8476,125.7457,0.059,
75.9286,131.5908,0.065,
75.9009,137.617,0.072,
76.0117,143.5049,0.08,
76.0801,149.4495,0.092,
76.1569,155.3336,0.098,
76.1763,161.2668,0.104,
76.1127,167.3034,0.108,
76.1228,173.0283,0.115,
76.2578,178.9911,0.122,
76.3282,184.8362,0.129,
76.3065,190.807,0.136,
76.5386,196.6615,0.16,
76.5309,202.5675,0.168,
76.6767,208.4026,0.169,
76.7657,214.2951,0.17,
76.8149,220.1699,0.172,
76.8626,226.0412,0.179,
77.0335,231.8465,0.192,
77.1576,237.5939,0.202,
77.1814,243.4405,0.204,
77.3079,249.2465,0.208,
77.3488,255.017,0.215,
77.4925,260.8658,0.223,
77.4706,266.6347,0.236,
77.6668,272.429,0.237,
77.7579,278.2038,0.243,
77.8557,283.9537,0.26,
77.9151,289.5794,0.273,
77.9209,295.2851,0.281,
78.0101,301.0691,0.282,
78.0958,306.7518,0.283,
78.177,312.5464,0.286,
78.3329,318.2493,0.293,
78.3525,323.9767,0.307,
78.5072,329.5399,0.31,
78.5497,335.3345,0.316,
78.6352,340.9979,0.322,
78.7406,346.7107,0.329,
78.7383,352.3496,0.348,
78.8093,358.0053,0.349,
78.9551,363.6942,0.351,
79.0513,369.4044,0.358,
79.1363,375.1056,0.371,
79.2567,380.7933,0.384,
79.4086,386.4849,0.392,
79.4724,392.1765,0.394,
79.5926,397.7727,0.395,
79.7043,403.6051,0.4,
79.7686,409.4061,0.408,
79.9478,415.0889,0.421,
80.0302,420.8614,0.431,
80.2075,426.4978,0.432,
80.3299,432.2694,0.436,
80.5173,438.0206,0.443,
80.5613,443.762,0.457,
80.626,449.4825,0.463,
80.8305,455.2001,0.472,
80.9113,461.0558,0.476,
81.0914,466.7579,0.479,
81.2226,472.4857,0.486,
81.3228,478.2645,0.499,
81.3926,483.94,0.509,
81.5647,489.6486,0.51,
81.5732,495.3277,0.515,
81.6707,501.0723,0.522,
81.8086,506.7315,0.539,
81.9827,512.4054,0.543,
82.1203,518.1314,0.545,
82.1284,523.7241,0.55,
82.1963,529.4763,0.564,
82.2469,535.1351,0.568,
82.3798,540.8071,0.579,
82.3554,546.4536,0.589,
82.4495,552.0969,0.59,
82.4875,557.838,0.593,
82.5937,563.4728,0.6,
82.6011,569.2048,0.618,
82.6155,574.9222,0.622,
82.7031,580.5978,0.625,
82.7386,586.2218,0.629,
82.8466,591.8668,0.636,
82.8971,597.5703,0.649,
82.9242,603.2761,0.652,
82.942,609.0024,0.659,
83.0221,614.7046,0.665,
83.0666,620.5481,0.69,
83.1562,626.4473,0.696,
83.2338,632.1542,0.702,
83.3532,643.7629,0.703,
83.3438,649.393,0.708,
83.4564,655.2013,0.715,
83.4705,660.9976,0.727,
83.5162,666.7687,0.734,
83.5605,672.6554,0.737,
83.6753,678.3503,0.743,
83.7611,684.1779,0.75,
83.7638,690.0567,0.763,
83.8296,695.9496,0.773,
83.8991,701.7709,0.776,
83.9886,707.4703,0.782,
84.0563,713.3716,0.786,
84.1455,719.1236,0.793,
84.1696,724.9813,0.812,
84.2415,730.7397,0.817,
84.2695,736.4336,0.818,
84.3316,742.1667,0.822,
84.4102,748.0732,0.829,
84.4993,753.8678,0.842,
84.5303,759.6976,0.845,
84.5727,765.5943,0.85,
84.5414,771.3655,0.858,
84.6451,777.0234,0.87,
84.6856,782.8681,0.873,
84.823,788.6583,0.882,
84.8001,794.6816,0.892,
84.8534,800.5811,0.894,
84.9154,806.4301,0.9,
84.9628,812.3572,0.908,
85.0648,818.1693,0.92,
85.0406,824.1446,0.922,
85.0928,830.0064,0.929,
85.0897,835.8927,0.936,
85.1207,841.8277,0.949,
85.1791,847.8407,0.952,
85.1933,853.8289,0.963,
85.2753,859.7366,0.965,
85.3527,865.7069,0.974,
85.3419,871.6734,0.979,
85.3978,877.7012,0.986,
85.4572,883.6957,1.002,
85.4652,889.6259,1.009,
85.536,895.8261,1.01,
85.6225,901.7411,1.015,
85.7481,907.8216,1.022,
85.7372,913.8845,1.036,
85.8774,919.8785,1.04,
85.9805,925.8498,1.043,
86.068,931.8296,1.05,
86.1511,937.9028,1.07,
86.3429,943.9694,1.077,
86.4064,949.9933,1.081,
86.5154,956.0995,1.084,
86.552,962.1935,1.086,
86.6802,968.1918,1.093,
86.827,974.1459,1.1,
86.9279,980.1456,1.122,
87.2148,992.0675,1.123,
87.2699,998.1637,1.129,
87.3457,1004.0906,1.145,
87.458,1010.1283,1.154,
87.5829,1016.0035,1.155,
87.5864,1021.8836,1.158,
87.7155,1027.8499,1.165,
87.8321,1033.7375,1.184,
87.9821,1039.7337,1.194,
88.0055,1045.7664,1.199,
88.1029,1051.7982,1.2,
88.1733,1057.7718,1.201,
88.3439,1063.7174,1.208,
88.4473,1069.7471,1.215,
88.4616,1075.8571,1.229,
88.5636,1081.9066,1.234,
88.6476,1087.8894,1.236,
88.6524,1093.9803,1.243,
88.7517,1100.0755,1.262,
88.7948,1106.1224,1.269,
88.8914,1112.1221,1.27,
88.9523,1118.1688,1.277,
89.0007,1124.2927,1.279,
89.199,1130.3724,1.293,
89.2139,1136.5344,1.302,
89.3437,1142.5712,1.307,
89.4247,1148.6611,1.311,
89.4338,1154.6635,1.315,
89.5817,1160.7644,1.322,
89.6174,1166.8224,1.337,
89.7804,1172.9508,1.346,
89.8276,1179.0771,1.347,
89.815,1185.0523,1.35,
89.8836,1191.1112,1.358,
89.9857,1197.2262,1.376,
90.0889,1203.2655,1.39,
90.0711,1209.3184,1.392,
90.1061,1215.3769,1.393,
90.1056,1221.4621,1.394,
