"x","z","t",
68.2077,76.0777,0,
68.3116,81.8013,0.012,
68.3499,87.4383,0.014,
68.4393,93.0943,0.02,
68.4475,98.7976,0.026,
68.5402,104.424,0.033,
68.6769,110.2616,0.051,
68.7326,115.8397,0.054,
68.723,121.65,0.055,
68.8195,127.3743,0.062,
68.9601,133.1499,0.075,
69.0685,138.7263,0.078,
69.1096,144.3846,0.086,
69.1827,150.0763,0.09,
69.1804,155.7387,0.098,
69.3408,161.5083,0.105,
69.3611,167.243,0.112,
69.4481,172.924,0.124,
69.4392,178.7286,0.127,
69.4889,184.4372,0.134,
69.5487,190.1124,0.141,
69.6002,195.8037,0.148,
69.6775,201.5125,0.162,
69.7908,207.265,0.166,
69.9014,213.0239,0.169,
69.8969,218.8055,0.176,
69.992,224.5239,0.192,
70.0667,230.1745,0.195,
70.0522,236.0446,0.204,
70.1546,241.8162,0.21,
70.2249,247.5263,0.213,
70.2559,253.348,0.219,
70.3915,259.0944,0.226,
70.4228,264.8616,0.246,
70.482,270.6359,0.25,
70.4991,276.4912,0.258,
70.5279,282.2186,0.259,
70.5292,288.1181,0.274,
70.6093,293.9196,0.278,
70.6379,299.7634,0.279,
70.8383,305.5122,0.283,
70.8898,311.2274,0.29,
70.967,317.1051,0.298,
71.0318,322.957,0.305,
71.0109,328.7658,0.317,
71.0366,334.5654,0.327,
71.2047,340.3113,0.328,
71.2485,346.0811,0.333,
71.3521,351.8038,0.341,
71.415,357.6385,0.354,
71.4088,363.3688,0.359,
71.4554,369.2345,0.362,
71.4451,375.058,0.369,
71.5449,380.7707,0.376,
71.632,386.4764,0.383,
71.6564,392.3166,0.396,
71.6523,397.9873,0.399,
71.7048,403.7259,0.411,
71.7637,409.4852,0.413,
71.8403,415.3581,0.421,
71.9031,421.1113,0.426,
71.9967,426.7092,0.433,
72.0437,432.5263,0.446,
72.1185,438.2685,0.454,
72.1554,444.042,0.455,
72.2219,449.8058,0.462,
72.2832,455.6619,0.469,
72.3365,461.3014,0.486,
72.3866,467.0875,0.487,
72.4367,472.969,0.49,
72.5126,478.7367,0.498,
72.5637,484.5811,0.51,
72.6098,490.4109,0.514,
72.7242,496.2467,0.526,
72.8157,502.0901,0.528,
72.7976,507.9326,0.534,
72.8893,513.7506,0.54,
72.9393,519.5722,0.548,
72.9902,525.4482,0.56,
73.0839,531.3265,0.565,
73.0961,537.3152,0.57,
73.1323,543.1852,0.576,
73.1994,549.2161,0.594,
73.2934,555.0889,0.6,
73.4107,560.9951,0.602,
73.5073,566.8723,0.605,
73.6198,572.8473,0.612,
73.6562,578.8321,0.625,
73.6784,584.7742,0.629,
73.7527,590.9287,0.639,
73.8867,596.8092,0.643,
73.9124,602.7576,0.648,
74.0524,608.6505,0.655,
74.1046,614.5543,0.662,
74.2278,620.554,0.675,
74.4188,626.4252,0.678,
74.3768,632.4106,0.683,
74.4203,638.3945,0.69,
74.5457,644.3254,0.703,
74.7111,650.2097,0.706,
74.848,655.9635,0.718,
74.9905,661.8413,0.72,
75.103,667.6825,0.727,
75.1509,673.6232,0.733,
75.2437,679.5982,0.74,
75.3373,685.4005,0.753,
75.3679,691.3131,0.757,
75.498,697.139,0.762,
75.6294,702.9113,0.769,
75.7222,708.7703,0.782,
75.8086,714.6732,0.786,
76.0241,720.5038,0.793,
76.0028,726.4229,0.798,
76.1616,732.3391,0.805,
76.2675,738.2325,0.819,
76.4523,744.121,0.822,
76.5864,750.1497,0.832,
76.6285,756.0818,0.835,
76.7157,762.0174,0.841,
76.8914,767.9655,0.848,
77.0535,774.0011,0.855,
77.1404,779.9436,0.867,
77.2766,786.0272,0.87,
77.3604,792.1445,0.876,
77.4724,798.1917,0.883,
77.6243,804.2296,0.9,
77.6835,810.3591,0.911,
78.0537,822.349,0.913,
78.1738,828.3012,0.919,
78.2635,834.4677,0.938,
78.3508,840.5449,0.941,
78.5653,852.8656,0.953,
78.709,858.8038,0.955,
78.8527,864.8349,0.962,
78.9798,870.8315,0.969,
79.1147,876.9447,0.984,
79.2664,883.0333,0.988,
79.34,889.1831,0.99,
79.4058,895.2298,0.998,
79.5359,901.2575,1.016,
79.589,907.3527,1.019,
79.6729,913.452,1.026,
79.7768,919.5996,1.03,
79.7833,925.679,1.034,
79.9307,931.7682,1.04,
80.0359,937.7777,1.048,
80.0718,943.8926,1.059,
80.1854,949.9794,1.068,
80.2673,955.9955,1.069,
80.2778,962.1335,1.076,
80.2965,968.2998,1.089,
80.3448,974.3758,1.099,
80.3889,980.4416,1.1,
80.4734,986.4305,1.105,
80.5064,992.5313,1.112,
80.5999,998.5724,1.126,
80.6641,1004.5962,1.128,
80.693,1010.694,1.139,
80.8333,1016.7956,1.144,
80.8458,1022.8011,1.148,
80.9346,1028.8275,1.155,
81.0183,1034.7769,1.162,
81.1378,1040.8178,1.174,
81.226,1046.9427,1.182,
