"x","z","t",
132.0527,72.3831,0,
132.0898,74.1543,0.044,
132.1203,76.1902,0.079,
132.1333,78.1129,0.137,
132.2172,80.0906,0.159,
132.2997,81.9869,0.214,
132.2656,83.9627,0.24,
132.3643,85.9518,0.279,
132.4236,88.0284,0.334,
132.3425,90.1121,0.372,
132.4323,92.0228,0.412,
132.5189,94.0263,0.439,
132.4804,96.0061,0.481,
132.5365,97.8603,0.529,
132.5284,99.6631,0.562,
132.6428,101.6722,0.607,
132.6484,103.5482,0.64,
132.7439,105.5164,0.68,
132.7651,107.4037,0.724,
132.8819,109.2495,0.76,
132.986,111.3143,0.8,
133.0657,113.3953,0.853,
133.1317,115.2587,0.88,
133.1763,117.1257,0.92,
133.2263,118.9915,0.966,
133.2564,120.9615,1.012,
133.3648,122.8869,1.04,
133.3828,124.9678,1.08,
133.4742,126.7828,1.128,
133.5408,128.7476,1.16,
133.5683,130.5964,1.217,
133.6406,132.5961,1.244,
133.7145,134.4868,1.28,
133.7582,136.4592,1.337,
133.7697,138.3757,1.36,
133.8145,140.3579,1.4,
133.821,142.2927,1.44,
133.9193,144.2279,1.48,
133.9601,146.0237,1.536,
133.9991,148.0334,1.56,
134.0048,149.9458,1.615,
134.0693,151.8577,1.646,
134.1064,153.7856,1.698,
134.1686,155.6101,1.72,
134.2514,157.437,1.76,
134.1164,159.5342,1.815,
134.2144,161.3862,1.84,
134.2426,163.4847,1.889,
134.2406,165.3751,1.919,
134.3266,167.1647,1.97,
134.2903,169.3117,2.001,
134.3654,171.1262,2.047,
134.4212,173.1069,2.08,
134.4796,175.0239,2.119,
134.4262,176.9593,2.16,
134.5434,178.88,2.214,
134.5004,180.8992,2.242,
134.5747,182.7692,2.279,
134.5832,184.7554,2.336,
134.5297,186.7578,2.36,
134.547,188.9065,2.41,
134.6703,190.7224,2.44,
134.7659,192.5772,2.48,
134.7096,194.4855,2.532,
134.8041,196.3959,2.56,
134.8359,198.4925,2.6,
134.8117,200.4923,2.649,
134.8163,202.3509,2.681,
134.919,204.1696,2.72,
134.9668,206.2693,2.76,
134.9359,208.3964,2.8,
134.8837,210.174,2.839,
134.9918,212.1148,2.89,
134.9891,213.9314,2.92,
135.0136,216.0242,2.96,
135.0099,218.0321,3,
135.0633,219.9367,3.052,
135.1471,221.9046,3.08,
135.1789,223.7617,3.129,
135.2248,225.7247,3.16,
135.234,227.8228,3.2,
135.2468,229.9113,3.245,
135.3073,231.6969,3.279,
135.3492,233.5836,3.32,
135.4348,235.6438,3.374,
135.3885,237.6438,3.399,
135.4709,239.7083,3.44,
135.5873,241.5037,3.479,
135.7198,243.3753,3.532,
135.6676,245.428,3.559,
135.7674,247.4181,3.616,
135.8748,249.3856,3.648,
135.8899,251.3187,3.68,
135.9744,253.2109,3.74,
136.0682,255.0904,3.762,
135.9802,257.1809,3.8,
136.1222,259.1552,3.839,
136.1223,260.945,3.889,
136.2351,262.7089,3.927,
136.2443,264.7883,3.967,
136.2535,266.8247,3.999,
136.3152,268.7426,4.046,
136.4448,270.6214,4.079,
136.532,272.3958,4.134,
136.5784,274.2758,4.162,
136.5594,276.2973,4.199,
136.5964,278.4447,4.24,
136.6776,280.144,4.29,
136.7584,282.0407,4.327,
136.8299,284.0303,4.367,
136.8722,285.9724,4.399,
136.9837,287.8806,4.446,
137.0548,289.7934,4.479,
137.07,291.723,4.52,
137.1441,293.5258,4.559,
137.3117,295.5083,4.6,
137.2496,297.5652,4.639,
137.3221,299.4875,4.693,
137.452,301.3648,4.731,
137.5453,303.2534,4.759,
137.5107,305.2518,4.8,
137.6288,307.1433,4.852,
137.5452,309.1788,4.879,
137.7277,310.9665,4.92,
137.6951,313.0387,4.964,
137.7827,314.9361,5,
137.7994,316.8329,5.044,
137.8295,318.9514,5.095,
137.896,320.7447,5.128,
137.9936,322.7302,5.172,
138.0671,324.7128,5.2,
138.1569,326.5734,5.253,
138.2453,328.6588,5.279,
138.2957,330.5191,5.32,
138.3866,332.3546,5.36,
138.4986,334.4231,5.399,
138.5804,336.2058,5.44,
138.5906,338.2221,5.48,
138.6105,340.1192,5.532,
138.7249,342.0225,5.56,
138.6809,343.9675,5.6,
138.7919,345.8547,5.64,
138.8265,347.6947,5.679,
138.8761,349.7267,5.72,
138.8759,351.6548,5.777,
138.927,353.5403,5.807,
139.0234,355.5377,5.845,
138.978,357.4524,5.884,
139.0808,359.3475,5.92,
139.0958,361.2874,5.964,
139.1751,363.1594,5.999,
139.1079,365.2175,6.04,
139.2032,367.0846,6.08,
139.1543,369.0017,6.12,
139.1947,370.8638,6.16,
139.2534,372.7578,6.2,
139.3487,374.6603,6.24,
139.3539,376.6926,6.28,
139.429,378.5805,6.32,
139.4318,380.563,6.359,
139.4615,382.4821,6.4,
139.4545,384.291,6.439,
139.6338,386.2172,6.48,
139.5654,388.2194,6.52,
139.7268,390.1231,6.562,
139.6375,392.1269,6.599,
139.8411,394.0043,6.64,
139.7748,396.0104,6.68,
139.8078,397.7983,6.72,
139.7675,399.824,6.774,
139.9613,401.773,6.799,
140.0223,403.6627,6.84,
140.0256,405.5591,6.897,
140.0398,407.4824,6.92,
140.0342,409.4047,6.965,
140.1087,411.3325,7.013,
140.0912,413.3465,7.048,
140.1435,415.2373,7.093,
140.1369,417.1275,7.119,
140.1815,419.1969,7.174,
140.1495,421.1289,7.199,
140.2357,423.0288,7.255,
140.1819,425.055,7.279,
