"x","z","t",
132.5932,70.7845,0,
132.765,72.6745,0.03,
132.7484,74.4512,0.066,
132.7292,76.4821,0.089,
132.8172,78.4169,0.119,
132.7448,80.3679,0.167,
132.7868,82.0895,0.177,
132.8298,84.1034,0.207,
132.7842,86.1483,0.244,
132.8422,87.8524,0.265,
132.834,89.9534,0.296,
132.956,91.7944,0.341,
132.8523,93.843,0.36,
132.8978,95.6165,0.383,
132.9208,97.5402,0.413,
132.9546,99.5164,0.453,
133.0411,101.4204,0.473,
133.0229,103.2893,0.509,
133.0352,105.2607,0.548,
133.069,107.1983,0.568,
133.1264,109.1443,0.601,
133.1116,110.9864,0.637,
133.2093,112.9526,0.647,
133.313,114.8977,0.677,
133.2937,116.7971,0.723,
133.4385,118.7858,0.736,
133.4086,120.5662,0.778,
133.4829,122.5847,0.795,
133.6154,124.4356,0.838,
133.4739,126.3802,0.858,
133.5051,128.226,0.883,
133.6686,130.3119,0.913,
133.6681,131.975,0.951,
133.6903,133.9855,0.971,
133.7748,135.9616,1.001,
133.6098,137.9181,1.03,
133.7221,139.8712,1.064,
133.7703,141.7062,1.089,
133.7965,143.6592,1.118,
133.8612,145.4432,1.16,
133.8861,147.4679,1.179,
133.949,149.3559,1.206,
133.9854,151.3649,1.24,
133.9992,153.1865,1.265,
133.9616,155.2978,1.295,
134.0529,157.0659,1.328,
134.0677,159.0401,1.368,
134.1107,160.8899,1.387,
134.0592,162.8933,1.412,
134.0088,164.7842,1.448,
134.1233,166.7645,1.471,
134.1462,168.6353,1.515,
134.1243,170.5206,1.53,
134.1834,172.4733,1.561,
134.2779,174.3678,1.589,
134.2094,176.348,1.618,
134.2617,178.2395,1.656,
134.2544,180.2029,1.677,
134.287,182.0765,1.706,
134.4153,183.9935,1.75,
134.3943,185.9154,1.772,
134.4903,187.8955,1.795,
134.5419,189.7372,1.824,
134.4757,191.8252,1.857,
134.584,193.6783,1.887,
134.6696,195.639,1.919,
134.5077,197.6318,1.957,
134.6205,199.4256,1.983,
134.6808,201.4573,2.015,
134.657,203.4362,2.03,
134.7175,205.3272,2.061,
134.7043,207.2589,2.089,
134.7405,209.1716,2.128,
134.848,211.0726,2.164,
134.8755,212.989,2.192,
134.8214,214.9289,2.206,
134.9547,216.8549,2.253,
134.8971,218.6706,2.265,
135.0463,220.6503,2.305,
135.0889,222.4716,2.325,
135.0313,224.4874,2.367,
135.0996,226.4096,2.387,
135.2692,228.3394,2.413,
135.1656,230.2348,2.442,
135.4002,232.1561,2.481,
135.454,233.8761,2.515,
135.4004,235.8338,2.53,
135.527,237.7949,2.561,
135.5542,239.6171,2.589,
135.5528,241.5426,2.618,
135.6224,243.2813,2.653,
135.6349,245.3624,2.678,
135.6997,247.1679,2.71,
135.6933,249.0966,2.736,
135.7402,251.0055,2.773,
135.7788,252.8664,2.795,
135.8448,254.6911,2.84,
135.8981,256.6631,2.853,
135.9744,258.4958,2.883,
135.9766,260.5493,2.913,
135.974,262.3059,2.956,
136.0255,264.2532,2.983,
136.1306,266.1602,3.001,
136.1054,268.1765,3.032,
136.1974,269.9266,3.059,
136.1898,271.8602,3.089,
136.2969,273.7583,3.118,
136.2471,275.6713,3.148,
136.2547,277.5927,3.188,
136.3307,279.4499,3.208,
136.4574,281.3117,3.236,
136.4057,283.2489,3.27,
136.4752,285.1796,3.294,
136.3815,287.1026,3.324,
136.4845,288.9877,3.354,
136.4969,290.9084,3.383,
136.5065,292.7992,3.413,
136.5036,294.6348,3.442,
136.5923,296.6459,3.48,
136.6116,298.653,3.5,
136.6435,300.5115,3.53,
136.7278,302.4522,3.559,
136.7065,304.3964,3.597,
136.7434,306.323,3.618,
136.7652,308.3377,3.659,
136.7396,310.2311,3.677,
136.822,312.1424,3.706,
136.8134,314.0987,3.736,
136.8533,315.9363,3.774,
136.8412,318.0133,3.795,
136.962,319.8676,3.824,
136.9205,321.6944,3.854,
136.9452,323.7023,3.883,
136.9975,325.6628,3.92,
137.0035,327.5698,3.942,
137.0496,329.5108,3.985,
137.0928,331.4297,4.004,
137.0574,333.3341,4.03,
137.127,335.16,4.066,
137.1978,337.1001,4.089,
137.158,339.0661,4.133,
137.2895,340.9618,4.148,
137.2571,342.8775,4.183,
137.2864,344.8305,4.216,
137.2721,346.7034,4.247,
137.2905,348.6707,4.283,
137.285,350.6094,4.295,
137.3605,352.5242,4.324,
137.3987,354.5012,4.353,
137.4302,356.3992,4.383,
137.4965,358.286,4.413,
137.5351,360.2483,4.442,
137.5379,362.172,4.485,
137.5483,364.1617,4.505,
137.5589,366.0305,4.53,
137.5808,368.0856,4.567,
137.673,369.918,4.589,
137.647,372.0455,4.634,
137.7003,373.8512,4.648,
137.6879,375.8081,4.684,
137.705,377.7687,4.706,
137.7969,379.6463,4.736,
137.7309,381.5866,4.769,
137.7578,383.586,4.808,
137.8519,385.3809,4.829,
137.8445,387.3998,4.853,
137.9216,389.236,4.89,
137.9052,391.1613,4.912,
138.0186,393.0586,4.943,
138.0189,395.0547,4.987,
138.0257,397.0714,5.007,
138.0023,398.9379,5.03,
138.0669,400.9432,5.059,
138.0441,402.9732,5.1,
138.0002,404.823,5.12,
138.0777,406.7586,5.147,
138.0373,408.7002,5.18,
138.0957,410.5674,5.206,
138.1482,412.5199,5.236,
138.0636,414.4406,5.266,
138.211,416.323,5.31,
138.153,418.274,5.329,
138.1691,420.1897,5.353,
138.2669,422.1492,5.39,
138.233,424.0455,5.412,
138.2811,425.9783,5.443,
138.409,427.8732,5.486,
138.4099,429.7591,5.506,
138.4084,431.7434,5.538,
138.4359,433.7065,5.575,
138.4948,435.6189,5.598,
138.5186,437.5986,5.618,
138.5377,439.511,5.648,
138.5375,441.3922,5.68,
138.5459,443.3448,5.706,
138.5934,445.2568,5.736,
138.657,447.1139,5.765,
138.7036,449.1244,5.807,
138.6708,451.0662,5.826,
138.7823,452.9988,5.853,
138.7628,454.935,5.888,
138.8425,456.7979,5.912,
138.8719,458.8056,5.955,
138.9328,460.7125,5.989,
138.9162,462.7437,6.001,
138.9219,464.6072,6.03,
138.959,466.5711,6.059,
139.1031,468.4232,6.096,
139.1875,470.2678,6.118,
139.0764,472.2474,6.148,
139.1644,474.1485,6.193,
139.1944,476.1199,6.212,
139.2586,477.9938,6.236,
139.2219,480.0176,6.265,
139.3176,481.9351,6.306,
139.3132,483.8194,6.325,
139.4077,485.7784,6.353,
139.3756,487.6911,6.383,
139.3885,489.6699,6.42,
139.4903,491.466,6.442,
139.5129,493.4806,6.472,
139.5821,495.3621,6.516,
139.595,497.2387,6.535,
139.6404,499.2917,6.567,
139.6444,501.208,6.604,
139.7014,503.1561,6.631,
139.7652,505.0619,6.648,
139.8046,506.8813,6.692,
139.8425,508.8375,6.706,
139.896,510.7834,6.745,
139.9032,512.5846,6.765,
139.9526,514.5321,6.806,
139.9948,516.5157,6.825,
139.9694,518.302,6.853,
140.1312,520.3267,6.883,
140.1075,522.2605,6.918,
140.1547,524.1696,6.942,
