"x","z","t",
129.7156,56.0386,0,
129.7416,57.9771,0.04,
129.8183,59.9603,0.08,
129.9023,61.8271,0.136,
129.8082,63.9151,0.16,
129.9076,65.8252,0.214,
129.9371,67.775,0.24,
130.0775,69.6745,0.294,
130.1422,71.5759,0.32,
130.1428,73.5406,0.365,
130.1965,75.465,0.415,
130.3365,77.3093,0.447,
130.3258,79.2221,0.481,
130.5054,81.1196,0.523,
130.4672,82.9472,0.56,
130.4915,84.8666,0.604,
130.4705,86.844,0.654,
130.5523,88.671,0.687,
130.6289,90.5377,0.732,
130.735,92.5169,0.76,
130.7701,94.3266,0.813,
130.8009,96.3916,0.84,
130.9058,98.287,0.88,
130.9505,100.2132,0.92,
131.0258,102.12,0.96,
130.9691,104.0372,1.015,
131.0855,105.851,1.04,
131.0772,107.839,1.08,
131.2834,109.7366,1.128,
131.2491,111.5347,1.16,
131.3768,113.4856,1.2,
131.334,115.5485,1.24,
131.4652,117.3784,1.28,
131.4559,119.3102,1.323,
131.5749,121.2101,1.36,
131.55,123.1717,1.4,
131.6835,125.126,1.44,
131.7143,127.0312,1.48,
131.7429,128.9064,1.534,
131.8072,130.8794,1.56,
131.9463,132.7413,1.612,
132.0451,134.7501,1.64,
132.1484,136.5442,1.681,
132.2046,138.5905,1.725,
132.2459,140.4326,1.761,
132.3968,142.2201,1.8,
132.4078,144.2073,1.842,
132.4776,146.1195,1.88,
132.5282,148.0106,1.921,
132.5911,149.9572,1.96,
132.64,151.8553,2,
132.798,153.8174,2.04,
132.8432,155.7764,2.08,
132.8724,157.6691,2.121,
133.0213,159.5711,2.16,
133.065,161.4563,2.219,
133.1517,163.4243,2.24,
133.1599,165.3902,2.293,
133.2718,167.2882,2.339,
133.4048,169.1306,2.36,
133.4469,171.0971,2.418,
133.5254,172.9659,2.44,
133.5779,174.9817,2.488,
133.6588,176.9175,2.52,
133.7127,178.7472,2.569,
133.811,180.6335,2.602,
133.8874,182.5061,2.646,
133.9259,184.395,2.68,
133.954,186.3514,2.728,
134.0872,188.2251,2.76,
134.1177,190.1417,2.812,
134.2501,192.0135,2.857,
134.3778,193.733,2.88,
134.3881,195.6329,2.935,
134.3809,197.6026,2.96,
134.4408,199.5586,3.006,
134.5115,201.3701,3.04,
134.61,203.3139,3.088,
134.6546,205.2626,3.133,
134.7871,207.0494,3.16,
134.8407,208.9569,3.201,
134.8068,210.8248,3.249,
134.9078,212.7283,3.283,
135.0488,214.722,3.321,
135.0447,216.5777,3.36,
135.1918,218.4739,3.4,
135.1236,220.4079,3.44,
135.3094,222.2499,3.489,
135.322,224.1965,3.52,
135.4248,226.0167,3.56,
135.536,227.9412,3.602,
135.6584,229.8077,3.647,
135.6879,231.6704,3.68,
135.6756,233.5923,3.72,
135.8537,235.3965,3.763,
135.8905,237.3997,3.8,
135.9734,239.1245,3.84,
136.0664,241.1172,3.88,
136.1306,243.0877,3.935,
136.1505,244.7932,3.96,
136.2269,246.7348,4.004,
136.3089,248.464,4.053,
136.288,250.4865,4.085,
136.306,252.3902,4.12,
136.3984,254.2973,4.162,
136.4467,256.1139,4.2,
136.5499,257.9171,4.242,
136.6352,259.8984,4.293,
136.5385,261.886,4.326,
136.6965,263.7501,4.371,
136.7271,265.6466,4.4,
136.7082,267.4542,4.454,
136.7916,269.362,4.487,
136.8696,271.3102,4.52,
136.8625,273.2296,4.576,
136.8897,275.0836,4.6,
136.9316,276.9316,4.654,
137.0384,278.7858,4.68,
137.0224,280.7186,4.729,
137.0545,282.6068,4.76,
137.1553,284.5294,4.81,
137.1467,286.5093,4.854,
137.199,288.3039,4.88,
137.2834,290.1746,4.922,
137.263,292.0673,4.971,
137.3315,293.9737,5.003,
137.2879,295.9653,5.041,
137.4024,297.8937,5.081,
137.3886,299.7771,5.12,
137.5284,301.7094,5.162,
137.427,303.63,5.211,
137.5707,305.6255,5.25,
137.5859,307.4595,5.29,
137.6354,309.3999,5.32,
137.6077,311.241,5.371,
137.6874,313.1633,5.4,
137.6798,315.1729,5.442,
137.6966,317.0844,5.48,
137.7521,319.1006,5.535,
137.7532,320.8561,5.56,
137.8655,322.7579,5.6,
137.8501,324.7162,5.648,
137.9322,326.6872,5.683,
137.9128,328.6384,5.72,
137.9571,330.5361,5.777,
138.0184,332.4794,5.808,
137.9826,334.3468,5.84,
138.026,336.0968,5.888,
138.1397,338.0325,5.921,
138.0687,340.1009,5.96,
138.2085,341.8892,6,
138.1141,343.9299,6.04,
138.2598,345.7905,6.08,
