"x","z","t",
141.2885,70.4354,0,
141.299,72.1722,0.03,
141.3358,73.9784,0.065,
141.3353,75.7016,0.088,
141.3679,77.5134,0.136,
141.3783,79.3127,0.147,
141.4312,81.1135,0.176,
141.466,82.939,0.21,
141.5367,84.77,0.235,
141.6144,86.503,0.265,
141.5935,88.1368,0.305,
141.6663,89.9725,0.325,
141.775,91.794,0.357,
141.7413,93.6478,0.394,
141.7283,95.4113,0.428,
141.7964,97.1885,0.453,
141.8803,98.8709,0.485,
141.8963,100.7259,0.5,
141.9184,102.4861,0.533,
141.9483,104.1893,0.565,
141.993,106.0623,0.601,
142.0524,107.6994,0.629,
142.0477,109.4541,0.647,
142.127,111.1521,0.678,
142.2016,112.8997,0.717,
142.2518,114.6037,0.741,
142.3002,116.4067,0.772,
142.3667,118.0736,0.807,
142.3758,119.8357,0.837,
142.4203,121.6058,0.869,
142.4556,123.2479,0.883,
142.4846,125.0162,0.917,
142.5768,126.7054,0.949,
142.6191,128.3641,0.981,
142.6505,130.0332,1.018,
142.7494,131.8086,1.045,
142.8623,133.466,1.059,
142.9046,135.231,1.105,
142.9414,136.9278,1.118,
142.9512,138.5806,1.159,
143.0098,140.2954,1.177,
143.0748,142.1008,1.206,
143.1466,143.75,1.236,
143.1853,145.4357,1.275,
143.248,147.063,1.314,
143.3963,148.8098,1.334,
143.3992,150.5423,1.353,
143.4199,152.2063,1.389,
143.5427,153.8937,1.426,
143.6324,155.6963,1.453,
143.652,157.325,1.471,
143.702,159.0034,1.514,
143.7804,160.6533,1.53,
143.8496,162.3286,1.566,
143.8125,163.9625,1.589,
143.9094,165.7443,1.628,
143.9584,167.3511,1.647,
143.985,169.1376,1.677,
144.0003,170.8263,1.706,
144.044,172.5627,1.741,
144.1235,174.2874,1.765,
144.1836,176.0178,1.794,
144.2417,177.6261,1.836,
144.3057,179.2556,1.856,
144.3311,180.9101,1.882,
144.3127,182.7182,1.916,
144.3445,184.3283,1.941,
144.4488,186.0586,1.971,
144.3603,187.7696,2.015,
144.3693,189.4835,2.03,
144.4134,191.2431,2.059,
144.4332,193.0344,2.097,
144.4397,194.7096,2.134,
144.4345,196.4155,2.16,
144.4186,198.1531,2.177,
144.413,200.0046,2.206,
144.3496,201.626,2.239,
144.4942,203.4453,2.265,
144.4252,205.0633,2.294,
144.4804,206.8554,2.334,
144.3748,208.5484,2.355,
144.3967,210.2491,2.387,
144.4302,211.9622,2.412,
144.3722,213.6004,2.441,
144.4421,215.3764,2.471,
144.3966,217.1756,2.5,
144.3988,218.8535,2.53,
144.3868,220.4295,2.559,
144.4095,222.2402,2.589,
144.3543,224.0254,2.618,
144.3726,225.7131,2.658,
144.3792,227.4685,2.677,
144.2846,229.2156,2.706,
144.3271,230.8997,2.739,
144.3656,232.6531,2.765,
144.367,234.3745,2.794,
144.291,236.1713,2.824,
144.3644,237.7586,2.868,
144.3545,239.4766,2.887,
144.385,241.2899,2.912,
144.3863,242.9489,2.948,
144.3161,244.7499,2.971,
144.3464,246.5269,3,
144.3764,248.4035,3.043,
144.3875,250.1111,3.063,
144.3948,251.9048,3.088,
144.3895,253.5849,3.118,
144.4424,255.4087,3.159,
144.3891,257.0988,3.191,
144.393,258.8994,3.206,
144.4579,260.5405,3.237,
144.4314,262.3199,3.265,
144.4334,264.1392,3.304,
144.5344,265.9345,3.339,
144.4959,267.6598,3.367,
144.5281,269.3773,3.382,
144.4822,271.1056,3.412,
144.5694,272.9218,3.449,
144.5658,274.6526,3.482,
144.629,276.5483,3.514,
144.5954,278.2687,3.54,
144.6246,280.0027,3.56,
144.6676,281.8983,3.588,
144.6326,283.5498,3.618,
144.6412,285.3826,3.655,
144.6582,287.0766,3.677,
144.6733,288.8092,3.707,
144.6009,290.6087,3.75,
144.7054,292.2708,3.77,
144.6586,294.1213,3.794,
144.7351,295.8412,3.824,
144.6553,297.6097,3.863,
144.6641,299.4893,3.883,
144.6869,301.1842,3.914,
144.6157,302.9494,3.959,
144.6922,304.8296,3.978,
144.5279,306.4421,4.01,
144.5545,308.3071,4.049,
144.5346,310.0525,4.074,
144.5422,311.8169,4.088,
144.4839,313.5869,4.118,
144.4291,315.3368,4.154,
144.4192,317.0321,4.186,
144.4623,318.7849,4.218,
144.4854,320.5565,4.252,
144.4141,322.2447,4.265,
144.4259,324.1178,4.294,
144.4048,325.8259,4.331,
144.323,327.6252,4.37,
144.3544,329.3928,4.395,
144.3628,331.0409,4.412,
144.2767,332.7638,4.441,
144.2377,334.5678,4.471,
144.2646,336.263,4.5,
144.2533,338.0704,4.53,
144.2128,339.8391,4.569,
144.2145,341.4811,4.589,
144.1608,343.2689,4.618,
144.132,345.0454,4.651,
144.1414,346.6871,4.676,
144.1926,348.5575,4.706,
144.1257,350.2884,4.74,
144.1426,351.9712,4.779,
144.1565,353.7502,4.799,
144.1778,355.5088,4.824,
144.2379,357.3858,4.859,
144.1891,358.9852,4.882,
144.2388,360.8512,4.912,
144.1935,362.4644,4.947,
144.2272,364.2757,4.987,
144.2052,365.9873,5.006,
144.2899,367.6706,5.029,
144.2504,369.5265,5.067,
144.2874,371.2753,5.088,
144.3038,373.0642,5.119,
144.247,374.7951,5.163,
144.2394,376.5705,5.183,
144.3746,378.2495,5.206,
144.3984,380.0251,5.235,
144.4187,381.7693,5.28,
144.506,383.5448,5.294,
144.5448,385.2378,5.324,
144.5928,387.0454,5.353,
144.576,388.7239,5.389,
144.6014,390.4506,5.412,
144.7351,392.2338,5.442,
144.8092,393.9894,5.471,
144.7355,395.717,5.5,
144.9187,397.475,5.53,
144.9851,399.2015,5.567,
144.9908,401.0443,5.588,
145.0409,402.7676,5.618,
145.1438,404.5132,5.663,
145.1474,406.313,5.683,
145.1862,408.0138,5.706,
145.2482,409.849,5.735,
145.3215,411.6487,5.778,
145.3445,413.3558,5.798,
145.3423,415.2292,5.824,
145.3358,416.9707,5.853,
145.492,418.7886,5.894,
145.5232,420.4002,5.924,
145.5298,422.3666,5.941,
145.6176,424.113,5.972,
145.6634,425.8289,6,
145.7079,427.6759,6.04,
145.7639,429.4023,6.074,
145.8541,431.1093,6.104,
145.8941,433.008,6.118,
145.965,434.7753,6.163,
146.0497,436.4649,6.177,
146.1056,438.3269,6.217,
146.1117,440.0543,6.235,
146.1998,441.8343,6.279,
146.2893,443.6083,6.298,
146.2681,445.4623,6.324,
146.3997,447.207,6.353,
146.4292,448.9611,6.391,
146.4325,450.7136,6.412,
146.4805,452.5519,6.441,
146.5013,454.3413,6.47,
146.5793,456.0942,6.504,
146.5682,457.8336,6.53,
146.6494,459.5452,6.559,
146.6824,461.3081,6.601,
146.7293,463.0663,6.621,
146.781,464.8401,6.647,
146.8495,466.6088,6.682,
146.824,468.2961,6.706,
146.9119,470.0467,6.735,
146.9412,471.7746,6.779,
146.9239,473.495,6.795,
146.9429,475.2985,6.824,
146.9385,477.1415,6.871,
146.9416,478.9437,6.882,
147.0558,480.7691,6.925,
147.0735,482.4958,6.942,
147.007,484.3186,6.986,
147.0994,486.0801,7.006,
146.9989,487.7948,7.03,
147.028,489.6317,7.059,
147.0217,491.3126,7.1,
146.9715,493.0669,7.12,
147.0229,494.9849,7.147,
147.0033,496.807,7.181,
146.9349,498.4329,7.206,
146.9686,500.2786,7.235,
146.9177,502.0422,7.274,
146.9857,503.8788,7.295,
146.9867,505.6982,7.323,
147.0159,507.4257,7.361,
146.8945,509.2373,7.4,
146.9474,510.913,7.421,
146.8588,512.721,7.441,
146.8657,514.4391,7.471,
146.8355,516.1831,7.504,
146.8257,517.9136,7.529,
146.8109,519.7183,7.559,
146.7851,521.3357,7.599,
146.7871,523.3026,7.619,
146.8328,525.129,7.651,
146.7115,526.8466,7.677,
146.7953,528.5997,7.706,
146.7254,530.3416,7.735,
146.6667,532.1975,7.765,
146.687,533.8284,7.808,
146.6045,535.6287,7.827,
146.5938,537.4018,7.853,
146.5793,539.2607,7.889,
146.4984,540.9438,7.912,
146.5171,542.6833,7.955,
146.4471,544.4031,7.971,
146.4303,546.3004,8.001,
146.5165,548.0132,8.029,
146.3703,549.748,8.059,
146.4912,551.7059,8.097,
146.344,553.3598,8.118,
146.3886,555.1219,8.147,
146.4303,556.8034,8.193,
146.2451,558.615,8.206,
146.3774,560.3043,8.235,
146.2875,562.1144,8.265,
