"x","z","t",
135.3348,80.4726,0,
135.4029,82.5326,0.04,
135.4853,84.5635,0.095,
135.4842,86.7237,0.12,
135.4924,88.7799,0.169,
135.5964,90.9107,0.214,
135.6266,92.8706,0.24,
135.7685,94.9521,0.294,
135.789,97.0554,0.32,
135.8534,99.2251,0.36,
135.8669,101.1782,0.414,
135.9431,103.3654,0.445,
135.9107,105.4594,0.495,
135.9137,107.5562,0.52,
136.0222,109.731,0.56,
136.0929,111.6436,0.613,
136.1215,113.6594,0.64,
136.0957,115.8209,0.689,
136.2024,117.8839,0.735,
136.2347,120.007,0.768,
136.2945,121.9819,0.803,
136.2596,124.0058,0.84,
136.3574,126.1795,0.894,
136.353,128.2478,0.92,
136.3827,130.3288,0.96,
136.4117,132.458,1.006,
136.4709,134.5053,1.04,
136.3751,136.606,1.08,
136.5311,138.5958,1.12,
136.4724,140.6555,1.171,
136.5375,142.6666,1.215,
136.4508,144.8322,1.24,
136.5546,146.9064,1.284,
136.5199,148.9423,1.332,
136.6342,150.9726,1.365,
136.6242,153.1554,1.411,
136.7377,155.203,1.44,
136.6982,157.2649,1.48,
136.7676,159.2858,1.527,
136.7976,161.4596,1.561,
136.8377,163.625,1.6,
136.888,165.6223,1.656,
136.8488,167.7265,1.68,
136.8107,169.8095,1.733,
136.8379,171.8857,1.76,
136.784,173.9356,1.8,
136.8319,175.8796,1.85,
136.8033,177.9423,1.882,
136.8635,180.0525,1.927,
136.8769,182.1288,1.96,
136.894,184.157,2,
136.9159,186.1864,2.042,
136.9912,188.269,2.08,
136.9366,190.4576,2.123,
136.9828,192.5585,2.171,
137.029,194.5082,2.2,
137.1041,196.4704,2.24,
137.0678,198.5866,2.29,
137.109,200.8085,2.32,
137.2752,202.8517,2.36,
137.2535,204.8028,2.4,
137.3983,206.9117,2.44,
137.4124,208.9778,2.48,
137.4652,211.0556,2.535,
137.4539,213.0663,2.56,
137.5177,215.109,2.613,
137.5785,217.2174,2.659,
137.5988,219.2729,2.68,
137.6793,221.2781,2.737,
137.7296,223.2734,2.76,
137.7281,225.4371,2.818,
137.8122,227.4092,2.84,
137.8206,229.4364,2.88,
137.8921,231.5093,2.939,
137.8938,233.5104,2.967,
137.9858,235.7463,3,
138.0988,237.86,3.048,
138.1957,239.7676,3.081,
138.2037,241.8285,3.12,
138.3004,243.8851,3.16,
138.3038,245.9875,3.216,
138.3956,248.1139,3.24,
138.4872,250.1354,3.28,
138.4401,252.2435,3.336,
138.5865,254.2614,3.36,
138.6642,256.3791,3.405,
138.7128,258.5418,3.453,
138.8062,260.3856,3.487,
138.8635,262.5159,3.52,
138.9694,264.5833,3.564,
138.9756,266.6512,3.601,
139.0597,268.6239,3.644,
139.1113,270.6541,3.694,
139.1988,272.7909,3.72,
139.1905,274.8479,3.76,
139.3642,276.9277,3.8,
139.4062,278.8454,3.853,
139.4358,280.9007,3.88,
139.5453,282.9001,3.936,
139.6042,285.017,3.96,
139.5697,287.0724,4,
139.7535,289.0234,4.058,
139.7015,291.2579,4.085,
139.8069,293.415,4.138,
139.8076,295.41,4.16,
139.861,297.3723,4.2,
139.9423,299.5003,4.246,
140.0414,301.4687,4.28,
140.0424,303.5824,4.32,
140.1801,305.5104,4.374,
140.174,307.6376,4.4,
140.2949,309.6909,4.443,
140.2865,311.8976,4.48,
140.324,314.0548,4.536,
140.3807,316.0488,4.56,
140.4392,318.2325,4.614,
140.4722,320.4023,4.655,
140.4707,322.6178,4.68,
140.5667,324.6559,4.734,
140.6384,326.7179,4.76,
140.6843,328.867,4.8,
140.7625,330.9807,4.854,
140.7897,333.0828,4.88,
140.8957,335.1103,4.923,
140.9167,337.2655,4.971,
140.9743,339.2809,5.004,
141.0117,341.3899,5.04,
141.0835,343.5063,5.082,
141.1036,345.6324,5.12,
141.0166,347.7755,5.163,
141.1308,349.86,5.213,
141.2037,352.0121,5.24,
141.1587,354.0881,5.28,
141.2654,356.1622,5.32,
141.2212,358.4022,5.36,
141.3351,360.4162,5.4,
141.3878,362.4907,5.456,
141.4112,364.5096,5.48,
141.4816,366.6866,5.521,
141.4379,368.8182,5.57,
141.5945,370.8056,5.603,
141.515,372.8973,5.642,
141.576,375.0547,5.68,
141.6222,377.2757,5.72,
141.5745,379.2589,5.763,
141.6408,381.2939,5.8,
141.7509,383.3507,5.856,
141.7065,385.4373,5.88,
141.6664,387.5945,5.92,
141.8328,389.4596,5.97,
141.8644,391.5735,6.009,
141.859,393.695,6.04,
141.8628,395.8165,6.09,
141.9904,397.8093,6.122,
141.9889,399.983,6.168,
141.9892,401.9741,6.2,
142.012,404.1897,6.24,
142.0871,406.3158,6.283,
142.1081,408.3925,6.32,
142.1579,410.4624,6.36,
142.2151,412.5199,6.414,
142.2396,414.6886,6.44,
142.2292,416.8877,6.48,
142.2541,418.9882,6.528,
142.3599,421.0134,6.56,
142.2919,423.1705,6.6,
142.2834,425.4041,6.64,
142.3042,427.5417,6.68,
142.4544,429.5299,6.723,
142.4814,431.7001,6.761,
142.5626,434.0547,6.801,
142.5115,436.2104,6.84,
142.5728,438.177,6.881,
142.5866,440.4368,6.931,
142.6135,442.6269,6.96,
142.6269,444.7122,7,
142.6339,446.8713,7.04,
142.6238,449.003,7.091,
142.7258,451.1628,7.12,
142.7382,453.3735,7.16,
142.7537,455.5236,7.208,
142.8062,457.7082,7.241,
142.8275,459.8553,7.284,
142.8135,462.0871,7.32,
142.8589,464.2499,7.36,
142.9257,466.4936,7.401,
142.9208,468.6225,7.44,
143.0198,470.7146,7.48,
143.0045,472.9873,7.52,
143.026,475.1135,7.563,
143.0574,477.2189,7.607,
143.0493,479.5187,7.64,
143.0829,481.691,7.688,
143.1527,483.8434,7.72,
143.2206,485.9784,7.776,
143.2571,488.2284,7.807,
143.2634,490.4348,7.854,
143.3234,492.7014,7.88,
143.3919,494.8653,7.934,
143.4391,497.0106,7.967,
143.3187,499.2522,8.016,
143.4834,501.4968,8.048,
143.4678,503.689,8.093,
143.4997,505.7891,8.12,
143.6385,508.0206,8.161,
143.5925,510.2024,8.206,
143.5692,512.4518,8.24,
143.6273,514.6238,8.287,
143.7045,516.6966,8.32,
143.7417,519.0299,8.36,
143.7956,521.1891,8.401,
143.7313,523.3453,8.453,
143.8484,525.4358,8.48,
143.8633,527.6853,8.52,
143.9113,529.8869,8.56,
143.9552,532.064,8.614,
144.0146,534.2882,8.64,
143.9356,536.5257,8.68,
143.9642,538.6865,8.727,
144.0905,540.7755,8.778,
144.0877,543.0308,8.807,
144.0729,545.28,8.84,
144.0995,547.4175,8.899,
144.2149,549.6356,8.921,
144.1483,551.7281,8.96,
144.2593,553.9324,9.005,
144.2469,556.2829,9.049,
144.2371,558.3274,9.081,
144.2932,560.4859,9.13,
144.3565,562.7244,9.162,
144.2685,564.8485,9.207,
144.3005,567.0254,9.24,
144.3843,569.2643,9.28,
144.4218,571.348,9.322,
144.4395,573.5291,9.36,
144.4948,575.6195,9.4,
144.4687,577.9161,9.44,
144.5476,580.0589,9.483,
144.6852,582.1902,9.528,
144.7458,584.4601,9.56,
144.7085,586.7048,9.608,
144.806,588.8403,9.64,
144.7466,591.0365,9.692,
144.7961,593.1893,9.735,
144.8395,595.4065,9.76,
144.9328,597.6238,9.8,
144.9113,599.6963,9.84,
144.9369,601.9849,9.886,
144.9416,604.1861,9.935,
145.0545,606.3527,9.968,
144.9288,608.47,10.006,
145.127,610.7053,10.046,
145.1193,612.8147,10.08,
145.0749,615.1045,10.13,
145.1401,617.1879,10.164,
145.1351,619.3372,10.201,
145.1447,621.5837,10.242,
145.2851,623.6997,10.28,
145.2697,625.832,10.321,
145.3455,628.1371,10.372,
145.2687,630.3275,10.4,
145.3439,632.3507,10.44,
145.4,634.5782,10.486,
145.4301,636.7671,10.531,
145.4826,639.0726,10.56,
145.5125,641.1749,10.618,
145.5863,643.2757,10.647,
145.6328,645.5629,10.68,
145.7071,647.6916,10.734,
145.6549,649.8574,10.76,
145.7193,651.997,10.817,
145.7698,654.1799,10.84,
145.7655,656.2768,10.88,
145.7911,658.4361,10.933,
145.8031,660.6087,10.96,
145.8286,662.8049,11.001,
145.8271,664.9687,11.048,
145.953,667.149,11.081,
