"x","z","t",
104.4395,41.4028,0,
104.4436,43.5688,0.066,
104.3707,45.6751,0.149,
104.4172,48.0297,0.233,
104.4455,50.1864,0.316,
104.4201,52.2555,0.4,
104.3807,54.8009,0.483,
104.3921,56.9921,0.566,
104.3542,59.0593,0.649,
104.3532,61.5194,0.733,
104.3274,63.4371,0.817,
104.2626,66.0685,0.9,
104.2492,67.9332,0.983,
104.2451,70.1405,1.066,
104.1645,72.4112,1.15,
104.1129,74.7152,1.233,
104.0778,76.9189,1.319,
104.02,79.2617,1.402,
103.9815,81.4529,1.483,
103.9077,83.7047,1.566,
103.8992,86.0612,1.65,
103.8998,88.358,1.733,
103.8308,90.5041,1.816,
103.7798,92.721,1.899,
103.69,95.1317,1.983,
103.6894,97.2392,2.066,
103.6494,99.4658,2.15,
103.6043,101.8881,2.233,
103.5973,103.9168,2.316,
103.4818,106.2368,2.4,
103.469,108.3233,2.483,
103.5633,110.5233,2.566,
103.447,112.8311,2.65,
103.3835,115.0264,2.733,
103.4589,117.1398,2.816,
103.4736,119.269,2.899,
103.4297,121.3578,2.983,
103.4056,123.6568,3.066,
103.4016,126.0885,3.149,
103.3398,128.3236,3.233,
103.3974,130.2452,3.316,
103.2621,132.4757,3.4,
103.1846,134.6209,3.483,
102.9935,137.1106,3.566,
102.9567,139.3676,3.649,
102.9078,141.6748,3.733,
102.9319,143.7261,3.816,
102.972,145.7265,3.899,
103.0506,147.5856,3.983,
103.128,149.3517,4.066,
102.9984,151.8198,4.149,
102.9703,153.9158,4.233,
102.95,155.8129,4.316,
103.0097,158.0535,4.399,
103.223,159.9131,4.483,
103.1118,161.9688,4.566,
103.0678,164.2248,4.649,
103.0315,166.6109,4.735,
103.0603,168.4104,4.816,
103.0084,170.9459,4.899,
102.928,172.9933,4.983,
102.9762,175.7861,5.066,
103.4013,176.7673,5.149,
103.3812,179.2821,5.233,
103.4293,181.276,5.316,
103.4164,183.5683,5.4,
103.3419,185.8838,5.483,
103.4031,187.8304,5.566,
103.3778,190.4752,5.649,
103.3707,192.6086,5.733,
103.3402,194.7915,5.816,
103.3046,196.895,5.9,
103.2552,199.1337,5.983,
103.2679,201.3532,6.066,
103.201,203.3765,6.149,
103.1955,205.4014,6.233,
103.1783,207.6282,6.316,
103.1103,209.6552,6.399,
103.1009,211.906,6.483,
103.0154,213.7897,6.568,
102.9966,216.1208,6.65,
102.944,218.2394,6.733,
102.9013,220.3227,6.816,
102.8037,222.406,6.899,
102.8364,224.757,6.983,
102.7759,226.8629,7.066,
102.7179,228.99,7.149,
102.6777,231.113,7.233,
102.6755,233.1614,7.316,
102.6108,235.2791,7.399,
102.5748,237.5233,7.483,
102.5576,239.6447,7.566,
102.5731,241.7258,7.649,
102.5905,243.9589,7.733,
102.5516,245.7889,7.816,
102.5501,248.1281,7.899,
102.5218,250.1777,7.983,
102.5262,252.2836,8.068,
102.5146,254.3447,8.149,
102.6136,256.5162,8.233,
102.5751,258.6947,8.316,
102.5325,260.8685,8.407,
102.5351,262.8581,8.483,
102.5333,265.1512,8.566,
102.5777,267.3204,8.649,
102.5862,269.715,8.733,
102.5744,272.0259,8.816,
102.5682,274.1252,8.899,
102.5932,276.3023,8.983,
102.5836,278.6704,9.066,
102.6046,281.0735,9.149,
102.6297,283.23,9.233,
102.5848,285.1664,9.316,
102.6334,287.4632,9.399,
102.602,289.6819,9.483,
102.5424,291.6789,9.566,
102.6023,294.0245,9.649,
102.5829,296.1346,9.733,
102.6223,298.2365,9.816,
102.6055,300.4464,9.899,
102.59,302.564,9.983,
102.6919,304.5742,10.066,
102.623,306.6424,10.149,
102.5645,309.0935,10.233,
102.6202,310.9984,10.316,
102.5721,313.2917,10.399,
102.5958,315.3188,10.483,
102.5604,317.4525,10.566,
102.5505,319.7883,10.649,
102.5121,321.8341,10.749,
102.5024,324.126,10.831,
102.4573,326.4686,10.9,
102.4768,328.4464,10.983,
102.4736,330.5328,11.066,
102.4379,332.5924,11.149,
102.429,334.5645,11.233,
102.3696,336.7376,11.316,
102.2763,338.8821,11.399,
102.3259,341.0095,11.483,
102.2265,343.0437,11.566,
102.2231,345.2665,11.649,
102.1202,347.4231,11.733,
102.0635,349.4756,11.816,
102.136,351.768,11.899,
101.9739,353.9691,11.983,
101.949,356.2839,12.066,
101.8438,358.5459,12.149,
101.8254,360.509,12.235,
101.7119,362.7201,12.316,
101.6799,364.9521,12.399,
101.665,367.1182,12.483,
101.6098,369.2426,12.566,
101.5825,371.4785,12.649,
101.5239,373.5058,12.733,
101.4421,375.8228,12.819,
101.434,378.2558,12.899,
101.3874,380.3576,12.982,
101.3452,382.6227,13.066,
101.2642,384.6906,13.149,
101.1782,387.0168,13.233,
101.1095,389.5224,13.316,
101.0653,391.3786,13.399,
101.1022,393.8559,13.483,
101.0518,396.3105,13.566,
101.0118,398.3373,13.649,
100.9626,400.6808,13.733,
100.9207,403.0776,13.816,
100.8469,405.3078,13.899,
100.869,407.4541,13.983,
100.8421,409.7046,14.066,
100.8336,411.9677,14.149,
100.7872,414.272,14.233,
100.703,416.5671,14.316,
100.621,418.9425,14.399,
100.5782,421.1735,14.483,
100.5502,423.4482,14.566,
100.5616,425.7251,14.649,
100.4874,428.1815,14.736,
100.5432,430.4551,14.816,
100.4801,432.4302,14.899,
100.4841,434.7713,14.983,
100.4604,436.9719,15.066,
100.4312,439.2282,15.149,
100.434,441.4719,15.233,
100.4645,443.7107,15.316,
100.4419,446.1162,15.399,
100.3957,448.3727,15.482,
100.3635,450.4895,15.566,
100.3034,452.7471,15.652,
100.2435,455.1136,15.733,
100.1442,457.3744,15.816,
100.148,459.4569,15.899,
100.1208,461.7069,15.983,
100.0405,464.1524,16.066,
99.9756,466.522,16.149,
100.0115,468.4124,16.233,
100.0307,470.685,16.316,
100.0518,473.2249,16.399,
100.0406,475.1899,16.483,
100.0683,477.4911,16.566,
99.9984,479.7274,16.649,
99.8372,482.3914,16.732,
99.7687,484.4316,16.816,
99.6564,486.5391,16.9,
99.5099,488.9901,16.983,
99.4633,491.4861,17.066,
99.4066,493.5295,17.149,
99.4049,495.6309,17.232,
99.3725,497.9526,17.316,
99.2818,500.1954,17.399,
99.2098,502.4244,17.483,
99.2166,504.57,17.566,
99.1609,506.8834,17.649,
99.1648,509.1338,17.732,
99.0856,511.3586,17.816,
99.094,513.3841,17.901,
99.0717,515.6906,17.984,
99.0606,518.0393,18.066,
99.0228,520.3301,18.149,
99.0066,522.5993,18.232,
98.9605,524.824,18.316,
98.8197,527.2098,18.414,
98.8661,529.2248,18.488,
98.8063,531.7252,18.566,
98.7833,533.7083,18.649,
98.7919,536.2198,18.733,
98.6873,538.3712,18.817,
98.7243,540.6894,18.899,
98.7292,542.7957,18.982,
98.7304,545.1647,19.066,
98.6209,547.3113,19.149,
98.6041,549.5685,19.232,
98.5647,551.9025,19.318,
98.4933,553.9197,19.401,
98.4007,556.4107,19.482,
98.3706,558.5092,19.566,
98.31,560.7767,19.649,
98.2462,562.9562,19.732,
98.2633,565.3383,19.816,
98.2284,567.5398,19.899,
98.1407,569.4791,19.982,
98.0452,572.0268,20.066,
98.0083,574.2146,20.149,
97.9664,576.3842,20.232,
97.9017,578.7817,20.316,
97.7601,581.1443,20.399,
97.7757,583.2344,20.482,
97.7005,585.3147,20.566,
97.6098,587.5895,20.649,
97.5712,589.7571,20.732,
97.5034,592.1088,20.816,
97.4254,594.3831,20.899,
97.3536,596.7343,20.982,
97.3837,598.6282,21.066,
97.3143,601.0739,21.149,
