"x","z","t",
133.8374,385.8258,0,
133.7728,387.5498,0.04,
133.7506,389.3473,0.079,
133.6921,390.9753,0.125,
133.6865,392.7721,0.159,
133.634,394.4586,0.212,
133.6683,396.1208,0.246,
133.6162,397.8629,0.293,
133.6381,399.5575,0.32,
133.4568,401.2911,0.375,
133.5021,403.0627,0.419,
133.4491,404.7313,0.44,
133.5059,406.5491,0.495,
133.3721,408.3663,0.535,
133.3067,410.0075,0.559,
133.3155,411.7325,0.611,
133.289,413.5964,0.64,
133.3523,415.3311,0.696,
133.2513,417.0718,0.728,
133.1659,418.875,0.76,
133.2052,420.5891,0.8,
133.0841,422.3639,0.84,
133.0485,424.0353,0.889,
133.0288,425.8027,0.934,
132.9411,427.5824,0.959,
132.9677,429.3936,1.014,
133.0206,431.192,1.039,
132.8531,433.0766,1.082,
132.7621,434.799,1.13,
132.7735,436.6658,1.163,
132.6543,438.3915,1.2,
132.6401,440.203,1.24,
132.5749,441.9957,1.28,
132.605,443.7159,1.32,
132.5233,445.4407,1.36,
132.4799,447.2476,1.4,
132.5197,449.0285,1.439,
132.4582,450.7038,1.482,
132.4781,452.614,1.527,
132.3525,454.3002,1.559,
132.3127,456.1106,1.6,
132.3507,457.9499,1.643,
132.3234,459.6773,1.68,
132.2938,461.4725,1.719,
132.2454,463.2672,1.77,
132.3125,465.1301,1.802,
132.2156,466.9274,1.847,
132.2422,468.6278,1.879,
132.1957,470.5519,1.929,
132.2026,472.4665,1.96,
132.1876,474.1389,2,
132.1259,475.9722,2.043,
132.0918,477.5887,2.08,
132.0602,479.4608,2.123,
132.0036,481.3217,2.174,
131.9318,483.0113,2.2,
131.9776,484.7905,2.241,
131.8042,486.6064,2.28,
131.8506,488.3075,2.32,
131.7805,490.227,2.359,
131.821,491.7727,2.402,
131.8095,493.6965,2.447,
131.8413,495.6176,2.479,
131.7982,497.5038,2.526,
131.8975,499.3047,2.559,
131.8642,501.2352,2.6,
131.7459,502.9007,2.641,
131.7764,504.7708,2.68,
131.7395,506.4611,2.72,
131.816,508.2086,2.76,
131.7431,510.0542,2.8,
131.6535,511.8242,2.856,
131.6702,513.532,2.879,
131.6747,515.4584,2.938,
131.6119,517.2048,2.964,
131.5558,518.9993,3,
131.5378,520.6796,3.056,
131.4703,522.5558,3.08,
131.5108,524.4335,3.119,
131.4224,526.1536,3.16,
131.4638,527.9022,3.2,
131.4117,529.8148,3.251,
131.3685,531.5781,3.279,
131.4107,533.3492,3.32,
131.3425,535.0624,3.368,
131.42,536.9079,3.4,
131.3876,538.8421,3.447,
131.4283,540.5592,3.48,
131.3567,542.3625,3.52,
131.4444,544.2347,3.563,
131.4043,546.0125,3.6,
131.3159,547.816,3.64,
131.407,549.5638,3.693,
131.3674,551.4958,3.719,
131.3693,553.2896,3.759,
131.3021,555.0626,3.8,
131.3523,556.8693,3.855,
131.4013,558.7921,3.88,
131.3497,560.6289,3.933,
131.3006,562.3039,3.96,
131.4038,564.1894,4.001,
131.2327,566.088,4.055,
131.2553,567.8201,4.081,
131.2007,569.7109,4.13,
131.2541,571.6007,4.174,
131.2337,573.2649,4.2,
131.2153,575.1076,4.254,
131.1694,576.8687,4.279,
131.1729,578.7293,4.319,
131.1077,580.4914,4.36,
131.1927,582.3343,4.4,
131.1161,584.1083,4.44,
131.1707,585.9381,4.48,
131.1374,587.8807,4.533,
131.1074,589.6443,4.56,
131.0672,591.2849,4.599,
131.0136,593.0983,4.656,
130.9368,594.9135,4.679,
130.9348,596.6751,4.72,
130.8729,598.4529,4.775,
130.8346,600.1749,4.808,
130.8278,602.083,4.858,
130.9042,603.8308,4.88,
130.8303,605.5998,4.922,
130.8427,607.4074,4.97,
130.8427,609.4086,5.003,
130.7415,611.2277,5.04,
130.7585,613.0628,5.08,
130.6255,614.7917,5.119,
130.7323,616.668,5.16,
130.6643,618.3623,5.211,
130.6405,620.1565,5.248,
130.546,622.0877,5.288,
130.666,624.0029,5.319,
130.6279,625.7696,5.369,
130.5188,627.595,5.399,
130.5028,629.4492,5.442,
130.5188,631.2591,5.48,
130.4843,633.0818,5.534,
130.5302,635.0036,5.559,
130.4921,636.8411,5.599,
130.5555,638.6983,5.64,
130.5744,640.5342,5.681,
130.5287,642.4724,5.72,
130.4788,644.2499,5.76,
130.5109,646.0305,5.8,
130.4931,647.8643,5.842,
130.589,649.7504,5.887,
130.4359,651.5779,5.919,
130.4382,653.4112,5.966,
130.3676,655.3347,6,
130.3168,657.2099,6.04,
130.2775,659.0613,6.08,
130.3004,661.0098,6.131,
130.2559,662.8975,6.175,
130.2276,664.6463,6.199,
130.1847,666.4783,6.244,
130.2266,668.3943,6.289,
130.1374,670.2121,6.32,
130.153,672.1471,6.369,
130.1896,673.9585,6.4,
130.139,675.8303,6.439,
130.1424,677.6473,6.482,
130.0916,679.4758,6.52,
130.0838,681.2438,6.56,
130.0389,683.1331,6.6,
130.0505,685.0906,6.639,
130.064,686.951,6.693,
130.1128,688.7534,6.719,
129.9704,690.7668,6.76,
129.9955,692.7173,6.809,
130.004,694.3884,6.841,
130.084,696.1643,6.897,
130.0577,697.9826,6.919,
130.0902,699.9165,6.96,
130.0633,701.7748,7.003,
130.0693,703.6082,7.04,
130.1214,705.5439,7.08,
130.062,707.5121,7.12,
130.0798,709.347,7.176,
130.0148,711.1933,7.201,
130.014,713.1731,7.248,
129.9981,714.9931,7.28,
130.0245,716.9064,7.331,
130.0098,718.6059,7.363,
129.9388,720.4258,7.407,
129.984,722.4499,7.439,
130.0164,724.239,7.488,
129.946,726.1355,7.519,
129.898,728.1123,7.577,
129.9514,729.7817,7.609,
129.849,731.676,7.652,
129.9099,733.5666,7.697,
129.8738,735.4138,7.719,
129.9102,737.2759,7.76,
129.9245,739.1307,7.8,
129.9019,740.9183,7.84,
129.8173,742.7259,7.894,
129.8416,744.7961,7.919,
129.8203,746.6572,7.96,
129.7952,748.5252,8.007,
129.7955,750.3015,8.04,
129.809,752.1346,8.08,
129.8185,753.9574,8.135,
129.7094,755.9568,8.16,
129.7065,757.7743,8.213,
129.7567,759.5931,8.239,
129.6818,761.3872,8.293,
129.7237,763.3452,8.319,
129.681,765.1782,8.361,
129.6796,766.9536,8.406,
129.6255,768.7271,8.44,
129.5974,770.5609,8.48,
129.5857,772.3363,8.523,
129.6727,774.1658,8.56,
129.6733,776.0754,8.601,
129.6475,777.8671,8.639,
129.6583,779.6943,8.68,
129.6007,781.5183,8.719,
129.6887,783.3721,8.76,
129.7033,785.2715,8.815,
129.6609,787.095,8.84,
129.6606,788.9224,8.895,
129.6586,790.7292,8.934,
129.5373,792.5432,8.959,
129.5933,794.4358,9.014,
129.6008,796.2782,9.04,
129.5681,798.0143,9.095,
129.4999,799.9322,9.123,
129.4945,801.7453,9.16,
129.5206,803.6294,9.2,
129.4743,805.4083,9.251,
129.469,807.2414,9.283,
129.4066,809.0351,9.328,
129.4325,810.8465,9.359,
129.4162,812.7132,9.408,
129.4241,814.5482,9.439,
129.4263,816.2892,9.491,
129.3916,818.212,9.535,
129.4662,820.1925,9.559,
129.4428,821.9418,9.615,
129.4731,823.9212,9.639,
129.5129,825.6802,9.684,
