"x","z","t",
135.6832,97.4498,0,
135.7658,103.6308,0.007,
135.801,109.9338,0.023,
135.8455,122.2493,0.029,
135.8869,128.5355,0.035,
135.8617,134.7383,0.042,
135.9206,140.8789,0.05,
135.9042,147.0479,0.057,
135.957,153.2714,0.064,
136.0922,159.4329,0.071,
136.1189,165.6956,0.079,
136.0976,171.7954,0.085,
136.2469,177.9777,0.105,
136.1684,184.1601,0.111,
136.338,190.3333,0.118,
136.3817,196.3808,0.126,
136.451,202.5976,0.13,
136.4318,208.76,0.131,
136.543,214.9993,0.135,
136.652,221.1599,0.142,
136.6785,227.351,0.15,
136.6758,233.4834,0.157,
136.8851,239.6215,0.164,
136.9168,245.7414,0.171,
136.9039,251.9052,0.178,
136.9071,258.0592,0.185,
136.9606,264.2722,0.198,
136.9712,270.4772,0.205,
137.0254,276.6615,0.215,
137.1459,282.6979,0.218,
137.1926,295.0523,0.232,
137.2245,301.1765,0.235,
137.2056,307.3771,0.253,
137.2566,313.5484,0.257,
137.2855,319.698,0.258,
137.3473,325.7848,0.264,
137.3964,331.9912,0.277,
137.4771,338.0941,0.28,
137.5217,344.3354,0.295,
137.5984,350.3439,0.298,
137.6365,356.5277,0.301,
137.7057,362.7193,0.307,
137.7293,368.8498,0.314,
137.8774,374.8446,0.328,
137.8959,380.9344,0.333,
137.933,387.1001,0.336,
138.0337,393.2667,0.342,
138.0686,399.4361,0.354,
138.2167,405.5669,0.362,
138.3418,411.6366,0.367,
138.3576,417.6938,0.371,
138.5136,423.8058,0.378,
138.6106,429.9735,0.391,
138.6007,436.1685,0.396,
138.6788,442.2669,0.404,
138.7721,448.3523,0.409,
138.8573,454.3452,0.414,
138.8725,460.4872,0.421,
138.8855,466.7272,0.428,
138.9451,472.8716,0.445,
138.9313,478.962,0.448,
138.9903,485.1032,0.45,
139.0701,491.3314,0.457,
139.1092,497.554,0.469,
139.1599,503.5139,0.472,
139.2128,509.6467,0.48,
139.3138,515.8273,0.485,
139.2835,522.0704,0.492,
139.3665,528.2142,0.51,
139.3955,534.4505,0.52,
139.4785,540.5065,0.526,
139.5289,546.7556,0.527,
139.5884,552.9208,0.528,
139.5586,559.1497,0.535,
139.6125,565.478,0.554,
139.6416,571.6356,0.56,
139.7355,577.9018,0.561,
139.7646,584.0952,0.564,
139.7328,590.3182,0.571,
139.8418,596.4988,0.585,
139.863,602.7515,0.591,
139.8955,608.9387,0.594,
139.8553,615.0985,0.6,
139.9292,621.2638,0.618,
139.949,627.6122,0.621,
140.0607,633.8216,0.629,
140.088,640.0463,0.632,
140.125,646.2801,0.637,
140.1639,652.5673,0.642,
140.1876,658.7914,0.65,
140.2283,665.0562,0.662,
140.1848,671.2755,0.665,
140.3067,677.4657,0.672,
140.4315,683.6269,0.678,
140.5425,689.8412,0.685,
140.5318,696.0191,0.706,
140.6184,702.1752,0.717,
140.6375,708.3437,0.718,
140.7153,714.6255,0.719,
140.7925,720.7308,0.721,
140.8828,727.0151,0.728,
140.8762,733.1537,0.741,
140.9243,739.4173,0.743,
140.9385,745.6667,0.752,
141.0266,751.8894,0.757,
141.0147,758.0867,0.764,
141.0519,764.3641,0.778,
141.1382,770.6452,0.781,
141.1932,776.8705,0.79,
141.2436,783.1086,0.794,
141.2783,789.4537,0.805,
141.309,795.7118,0.808,
141.4038,802.0474,0.817,
141.4601,808.393,0.828,
141.5629,814.5644,0.83,
141.6279,820.9367,0.835,
141.7019,827.2533,0.842,
141.7551,833.5722,0.855,
141.8149,839.8174,0.86,
141.7823,846.1554,0.865,
141.908,852.4834,0.871,
141.9477,858.837,0.878,
142.0111,865.1235,0.891,
142.0774,871.4277,0.899,
142.1688,877.723,0.903,
142.2543,884.1056,0.911,
142.3995,890.5152,0.914,
142.4302,896.8392,0.921,
142.6083,903.2378,0.935,
142.63,909.4915,0.946,
142.7826,915.8761,0.947,
142.8453,922.1926,0.949,
142.9441,928.6874,0.957,
142.9789,935.0387,0.969,
142.9729,941.3902,0.978,
143.0795,947.7483,0.979,
143.2552,954.1499,0.985,
143.3652,960.6286,0.998,
143.424,966.9872,1.002,
143.4289,973.3092,1.014,
143.5791,979.8046,1.02,
143.6446,986.1484,1.024,
143.7399,992.5449,1.028,
143.8306,999.0622,1.035,
143.8375,1005.4639,1.049,
143.9262,1011.7694,1.058,
144.0096,1018.1788,1.059,
144.0351,1024.6441,1.064,
144.0657,1031.0198,1.071,
144.145,1037.4442,1.084,
144.1924,1043.8841,1.091,
144.2267,1050.3023,1.093,
144.2776,1056.7008,1.1,
144.3654,1063.0358,1.112,
144.4106,1069.4305,1.117,
144.3647,1075.8,1.13,
144.387,1082.1177,1.134,
144.4009,1088.5635,1.137,
144.5056,1094.9485,1.142,
144.4908,1101.2672,1.15,
144.5459,1107.6299,1.162,
144.5781,1114.0163,1.169,
144.6582,1120.4132,1.172,
144.6939,1126.8555,1.178,
144.7061,1133.2636,1.185,
144.7863,1139.6248,1.199,
144.876,1146.0289,1.2,
144.8985,1152.4316,1.212,
144.9739,1158.9054,1.216,
145.015,1165.3306,1.221,
144.971,1171.8264,1.228,
145.0219,1178.2258,1.236,
145.1299,1184.6934,1.242,
145.1156,1191.195,1.25,
145.1927,1197.667,1.258,
145.2772,1204.1199,1.269,
145.309,1210.6139,1.271,
145.3586,1217.0823,1.278,
145.4266,1223.6606,1.295,
145.5365,1230.2427,1.31,
145.4873,1236.7173,1.314,
145.6397,1249.6285,1.315,
145.6648,1256.1932,1.321,
145.7511,1262.7146,1.328,
145.8008,1269.1319,1.341,
145.8261,1275.622,1.345,
145.8073,1282.1081,1.35,
145.8944,1288.6235,1.357,
145.9812,1295.0804,1.37,
146.0777,1301.5368,1.372,
146.1638,1308.1118,1.381,
146.2871,1314.6438,1.385,
146.4013,1321.1963,1.392,
146.3745,1327.6237,1.405,
146.4221,1334.1536,1.407,
146.5191,1340.6466,1.418,
146.6592,1347.1578,1.422,
146.6625,1353.7294,1.428,
146.7295,1360.3035,1.435,
146.7708,1366.8621,1.442,
146.8739,1373.3409,1.455,
146.9777,1379.8534,1.458,
146.98,1386.5075,1.464,
147.0072,1392.947,1.471,
147.0788,1399.4691,1.484,
147.2564,1406.0595,1.487,
147.3004,1412.6249,1.498,
147.405,1419.2511,1.5,
147.4508,1425.7955,1.507,
147.4931,1432.4179,1.527,
147.5241,1438.9946,1.531,
147.6218,1445.4624,1.535,
147.6801,1452.038,1.54,
147.7094,1458.5622,1.542,
147.7382,1465.1086,1.55,
147.7905,1471.6707,1.562,
147.888,1478.2743,1.565,
147.9612,1484.907,1.574,
148.0297,1491.5123,1.578,
148.1069,1498.0871,1.585,
148.1398,1504.6964,1.598,
148.1707,1511.3299,1.6,
148.1955,1517.8693,1.608,
148.3246,1524.4841,1.62,
148.391,1531.1052,1.621,
148.4799,1537.68,1.628,
148.5821,1544.3412,1.635,
148.6127,1550.8713,1.649,
148.6689,1557.5029,1.653,
148.6869,1564.1078,1.657,
148.725,1570.727,1.664,
148.7718,1577.2601,1.678,
148.8284,1583.8524,1.68,
148.86,1590.4587,1.687,
148.9731,1597.1052,1.692,
148.9562,1603.6353,1.7,
148.9822,1610.1512,1.718,
149.0808,1616.7961,1.732,
149.0871,1629.9378,1.733,
149.2382,1636.6141,1.735,
149.2164,1643.1807,1.742,
149.182,1649.7284,1.756,
149.2235,1656.2365,1.762,
149.2753,1662.8848,1.767,
149.2798,1669.3699,1.771,
149.338,1676.0082,1.778,
149.3611,1682.6856,1.795,
149.2886,1689.1969,1.8,
149.2472,1695.7771,1.801,
149.3373,1702.267,1.807,
149.3897,1708.7832,1.823,
149.4244,1715.4197,1.828,
149.4469,1721.9823,1.833,
149.571,1728.5841,1.841,
149.6154,1735.172,1.845,
149.6498,1741.7312,1.85,
149.6142,1748.2054,1.857,
149.7249,1754.7726,1.875,
149.6438,1761.2807,1.88,
149.7269,1767.7574,1.881,
149.7763,1774.2352,1.885,
149.8892,1780.81,1.892,
149.8807,1787.4087,1.906,
149.8522,1793.7699,1.91,
149.9203,1800.3141,1.922,
149.9427,1806.7722,1.923,
150.0574,1813.2412,1.928,
150.0901,1819.6819,1.935,
150.1181,1826.1742,1.943,
150.1607,1832.6838,1.961,
150.226,1839.2207,1.962,
150.2547,1845.6586,1.964,
150.2911,1852.0238,1.971,
150.4128,1858.5419,1.991,
150.4065,1865.0971,1.994,
150.4615,1871.5893,1.995,
150.4512,1878.1327,2,
150.5223,1884.6412,2.007,
150.5313,1891.0243,2.021,
150.6502,1897.507,2.023,
150.6798,1903.9828,2.035,
150.8164,1910.4287,2.039,
150.8252,1917.0305,2.042,
150.8333,1923.4291,2.05,
150.9127,1929.936,2.057,
151.0308,1936.4079,2.071,
151.1351,1942.89,2.073,
151.1535,1949.2699,2.078,
151.2637,1955.6862,2.085,
151.1912,1962.1885,2.098,
151.3201,1968.669,2.101,
151.3443,1975.083,2.108,
151.4276,1981.5257,2.114,
151.4391,1987.9115,2.121,
151.4739,1994.3502,2.134,
151.4534,2000.7838,2.137,
151.4922,2007.246,2.147,
151.6205,2013.7484,2.153,
151.5494,2020.1309,2.157,
151.6004,2026.6043,2.164,
151.5979,2032.9286,2.177,
151.6213,2039.3311,2.179,
151.6911,2045.775,2.187,
151.5776,2052.1657,2.192,
151.6911,2058.6078,2.2,
151.7082,2064.8912,2.212,
151.6644,2071.347,2.216,
151.6983,2077.6415,2.228,
151.6966,2084.0485,2.23,
151.6108,2090.3641,2.235,
151.5607,2096.6393,2.243,
151.6071,2103.1281,2.25,
151.7326,2109.4038,2.262,
151.7259,2115.7718,2.266,
151.6951,2121.9979,2.271,
151.7783,2128.3343,2.278,
151.7121,2134.6479,2.291,
151.747,2140.9894,2.295,
151.8278,2147.1372,2.305,
151.8294,2153.5198,2.309,
151.8049,2159.8281,2.314,
151.8795,2166.0437,2.332,
151.9391,2172.2795,2.336,
151.931,2178.4617,2.347,
151.9259,2185.0105,2.348,
151.8339,2191.4372,2.35,
151.7956,2197.7649,2.357,
151.9415,2203.9489,2.364,
151.9071,2210.2174,2.381,
151.9651,2216.4421,2.383,
152.1833,2222.7058,2.385,
152.167,2229.0678,2.393,
152.2255,2235.3755,2.411,
152.2782,2241.6535,2.422,
152.208,2248.0055,2.428,
152.2411,2260.6044,2.429,
152.3281,2267.0719,2.435,
152.4769,2273.599,2.442,
152.5637,2279.9598,2.459,
152.5442,2286.2735,2.464,
152.6022,2292.605,2.465,
152.5862,2299.0467,2.471,
152.6235,2305.4415,2.484,
152.6035,2311.8661,2.491,
152.6187,2318.3093,2.496,
152.7634,2324.6085,2.5,
152.8473,2331.1238,2.507,
152.8628,2337.6109,2.521,
152.8232,2344.0223,2.524,
152.8348,2350.5211,2.538,
152.7927,2356.9238,2.541,
152.7407,2363.3339,2.543,
152.729,2369.7736,2.55,
152.7213,2376.1056,2.557,
152.7593,2382.5085,2.57,
152.8619,2388.9223,2.574,
152.891,2395.3802,2.578,
152.8641,2401.8179,2.585,
152.9297,2408.1698,2.598,
152.9399,2414.6248,2.602,
152.9545,2420.8499,2.61,
153.0255,2427.2411,2.614,
152.9482,2433.6726,2.621,
152.9523,2439.9413,2.635,

