"x","z","t",
83.9246,53.3941,0,
83.9706,54.9075,0.023,
83.898,56.4634,0.029,
83.9951,58.0049,0.052,
84.07,59.647,0.07,
84.0671,61.004,0.072,
83.9919,62.5324,0.089,
84.1973,64.0333,0.1,
84.1376,65.6369,0.114,
84.2118,67.0075,0.136,
84.1497,68.5287,0.143,
84.1541,70.0699,0.167,
84.1006,71.6597,0.184,
84.161,73.1223,0.186,
84.1844,74.4951,0.204,
84.1976,76.1163,0.214,
84.2458,77.4827,0.236,
84.2934,79.0075,0.243,
84.2941,80.4065,0.265,
84.3531,81.9579,0.283,
84.3539,83.5429,0.286,
84.3937,84.9472,0.308,
84.3526,86.2956,0.317,
84.3894,87.7507,0.329,
84.2925,89.2367,0.352,
84.3351,90.6573,0.357,
84.3815,92.1074,0.383,
84.3498,93.7179,0.395,
84.3587,95.1121,0.409,
84.3671,96.6333,0.415,
84.3525,98.008,0.429,
84.3648,99.4702,0.447,
84.3692,101.0177,0.457,
84.3738,102.3862,0.483,
84.4642,103.9996,0.492,
84.4424,105.4203,0.509,
84.401,106.7953,0.514,
84.4199,108.3782,0.535,
84.2687,109.9171,0.543,
84.4524,111.3643,0.557,
84.4711,112.7521,0.58,
84.4119,114.3428,0.588,
84.4712,115.7938,0.607,
84.5088,117.2138,0.614,
84.5157,118.7137,0.629,
84.4526,120.186,0.652,
84.4434,121.6912,0.666,
84.4485,123.0884,0.676,
84.4487,124.5451,0.686,
84.504,126.1504,0.702,
84.5098,127.5378,0.714,
84.5836,128.9262,0.735,
84.5343,130.56,0.743,
84.5051,132.1027,0.766,
84.681,133.4222,0.78,
84.6623,135.0216,0.795,
84.6245,136.529,0.8,
84.7564,137.9978,0.814,
84.7728,139.4522,0.829,
84.7245,140.9965,0.852,
84.7732,142.5667,0.86,
84.7932,144.0031,0.879,
84.8275,145.4055,0.886,
84.8268,146.9662,0.9,
84.8538,148.4305,0.914,
84.8457,149.8559,0.929,
84.8554,151.4831,0.943,
84.8594,152.8803,0.969,
84.8649,154.4827,0.973,
84.9871,155.8546,0.992,
84.9593,157.433,1,
84.934,158.9308,1.021,
84.9862,160.366,1.029,
84.9876,161.9285,1.052,
85.0818,163.3521,1.062,
85.1017,164.788,1.071,
85.0918,166.2892,1.096,
85.1106,167.8952,1.101,
85.2392,169.2512,1.12,
85.1603,170.7973,1.129,
85.2679,172.226,1.151,
85.2528,173.731,1.157,
85.2179,175.1244,1.181,
85.2704,176.5833,1.195,
85.3219,177.9982,1.208,
85.3829,179.5456,1.216,
85.3675,180.991,1.229,
85.4385,182.4049,1.248,
85.3882,183.8839,1.257,
85.4621,185.3926,1.28,
85.4982,186.8959,1.293,
85.5438,188.3217,1.309,
85.5517,189.7928,1.314,
85.6464,191.2861,1.339,
85.5745,192.7583,1.345,
85.6621,194.1496,1.357,
85.7518,195.6995,1.384,
85.798,197.177,1.39,
85.8143,198.512,1.4,
85.9473,199.9946,1.415,
86.0538,201.4535,1.44,
86.1359,202.8628,1.443,
86.1645,204.2939,1.466,
86.1253,205.8875,1.481,
86.2041,207.2785,1.487,
86.2039,208.6932,1.505,
86.3094,210.0868,1.515,
