"x","z","t",
103.2703,75.6745,0,
103.3766,77.9096,0.062,
103.3532,80.0683,0.125,
103.3564,82.2604,0.193,
103.3575,84.4176,0.265,
103.3226,86.6125,0.322,
103.4303,88.8576,0.383,
103.471,90.9567,0.453,
103.4027,93.16,0.516,
103.3854,95.3439,0.577,
103.3905,97.5611,0.629,
103.4271,99.6442,0.693,
103.4667,101.7384,0.766,
103.4096,103.9974,0.823,
103.4308,106.2614,0.885,
103.5241,108.3372,0.958,
103.5562,110.5548,0.999,
103.5593,112.7857,1.077,
103.6348,115.0577,1.125,
103.5909,117.259,1.193,
103.5715,119.4543,1.26,
103.5427,121.6994,1.312,
103.6196,123.9906,1.377,
103.5487,126.2185,1.437,
103.5631,128.5444,1.502,
103.558,130.652,1.567,
103.6196,132.8754,1.624,
103.5109,135.22,1.694,
103.4226,137.5215,1.762,
103.4633,139.6984,1.812,
103.5017,142.059,1.878,
103.4567,144.2493,1.941,
103.4895,146.5162,2.006,
103.579,148.752,2.08,
103.5298,151.042,2.135,
103.5733,153.2719,2.197,
103.571,155.5297,2.264,
103.5792,157.737,2.314,
103.522,159.9398,2.375,
103.6368,162.1762,2.444,
103.5628,164.438,2.505,
103.5562,166.7043,2.562,
103.6708,168.8112,2.625,
103.6776,170.9738,2.688,
103.7383,173.2459,2.751,
103.7726,175.5333,2.816,
103.8025,177.6878,2.881,
103.8425,179.877,2.937,
103.8337,181.998,3,
103.9329,184.2135,3.076,
103.8323,186.4971,3.126,
103.8891,188.6893,3.187,
103.8847,190.871,3.255,
103.9374,193.0486,3.316,
103.8568,195.4351,3.375,
103.8155,197.7062,3.437,
103.8966,199.8664,3.502,
103.9372,202.0984,3.564,
103.9372,204.1953,3.628,
104.0766,206.7664,3.703,
104.1577,209.009,3.761,
104.0869,211.1972,3.823,
104.1272,213.4573,3.875,
104.1381,215.6581,3.937,
104.167,217.9641,4.013,
104.1436,220.1709,4.069,
104.2727,222.3503,4.125,
104.3061,224.6162,4.187,
104.2276,226.8807,4.25,
104.2688,229.0775,4.312,
104.2227,231.3898,4.375,
104.31,233.5386,4.437,
104.2249,235.7919,4.517,
104.3048,238.0545,4.562,
104.3935,240.3446,4.624,
104.4252,242.5426,4.687,
104.4363,245.011,4.752,
104.4958,247.3472,4.828,
104.6193,249.6469,4.874,
104.595,252.0461,4.937,
104.6419,254.4612,4.999,
104.7179,256.8188,5.062,
