"x","z","t",
147.4125,96.8289,0,
147.5711,98.7684,0.007,
147.5584,100.5288,0.031,
147.7544,102.3035,0.044,
147.885,104.2183,0.059,
147.9943,106.1163,0.064,
147.8174,108.2948,0.078,
147.9439,110.4508,0.092,
147.8897,112.5376,0.118,
148.1114,114.581,0.132,
148.1832,116.3906,0.135,
148.1434,118.4048,0.16,
148.0464,120.2793,0.174,
148.2085,122.085,0.181,
148.2842,124.0261,0.192,
148.1138,125.9107,0.217,
148.359,127.6421,0.222,
148.3218,129.7471,0.246,
148.4309,131.6941,0.252,
148.4793,133.4648,0.263,
148.5449,135.3562,0.287,
148.6642,137.2094,0.303,
148.804,139.1857,0.306,
148.946,141.0384,0.333,
148.9531,142.848,0.341,
149.0476,144.7629,0.349,
149.0525,146.848,0.374,
149.1709,148.9811,0.383,
149.1315,150.9294,0.405,
149.3285,152.6482,0.415,
149.3634,154.6625,0.422,
149.2891,156.6707,0.435,
149.4876,158.7191,0.449,
149.6078,160.724,0.474,
149.6175,162.6153,0.481,
149.5778,164.7164,0.492,
149.6086,166.8158,0.515,
149.6122,168.8899,0.528,
149.5094,170.8841,0.546,
149.7311,172.8991,0.555,
149.6685,175.063,0.565,
149.6578,176.8978,0.578,
149.6719,178.8999,0.603,
149.8017,180.6905,0.608,
149.6956,182.7483,0.64,
149.7279,184.6019,0.645,
149.8875,186.5314,0.649,
149.8045,188.4913,0.664,
149.7692,190.3691,0.678,
149.8083,192.3274,0.7,
149.9167,194.2411,0.707,
150.0742,196.2168,0.721,
149.9211,198.252,0.735,
150.0214,200.2723,0.759,
149.9105,202.2668,0.771,
150.0004,204.3166,0.778,
149.8807,206.3112,0.793,
149.9272,208.1889,0.807,
149.9468,210.2504,0.825,
149.8631,212.3395,0.835,
149.8096,214.2686,0.858,
149.7507,216.1361,0.871,
149.6992,218.2913,0.878,
149.685,220.1267,0.9,
149.7662,222.0698,0.914,
149.7916,224.192,0.931,
149.8558,226.4257,0.942,
149.8104,228.403,0.952,
149.8435,230.4051,0.964,
149.8082,232.3447,0.988,
149.7702,234.4638,0.997,
149.5954,236.5286,1.021,
149.5572,238.5547,1.027,
149.4998,240.5946,1.046,
149.5002,242.6088,1.058,
149.5664,244.6305,1.065,
149.5835,246.6415,1.078,
149.2835,249.062,1.1,
149.292,251.033,1.107,
149.2861,253.2301,1.131,
149.2818,255.3983,1.14,
149.0636,257.5099,1.16,
149.0666,259.4622,1.168,
148.9241,261.3521,1.179,
149.0401,263.4908,1.192,
148.8284,265.7018,1.213,
148.8523,267.834,1.222,
148.7853,270.0008,1.246,
148.6678,272.0245,1.253,
148.6949,274.1907,1.264,
148.6817,276.3411,1.289,
148.66,278.4709,1.298,
148.7983,280.5778,1.307,
148.737,282.8755,1.333,
148.5896,284.8995,1.335,
148.7103,287.1366,1.363,
148.7486,289.3713,1.367,
148.6585,291.6425,1.378,
148.8702,293.7589,1.41,
148.6751,295.9056,1.414,
148.5946,298.0398,1.431,
148.5783,300.2998,1.446,
148.7251,302.4325,1.449,
148.8576,304.6598,1.473,
148.7055,307.1437,1.48,
148.7666,309.2251,1.492,
148.9137,311.5661,1.52,
148.9722,313.4938,1.527,
149.0782,315.8489,1.546,
149.0675,317.9278,1.558,
149.0703,320.3318,1.567,
149.3341,322.2717,1.578,
149.3683,324.5146,1.592,
149.3094,326.6736,1.613,
149.3351,328.8669,1.623,
149.5955,330.8755,1.635,
149.6066,333.1622,1.649,
149.668,335.2375,1.676,
149.6911,337.6097,1.687,
149.8425,339.8289,1.692,
149.9896,342.1789,1.714,
150.0584,344.1343,1.721,
150.226,346.2525,1.746,
150.4163,348.4549,1.757,
150.5061,350.6621,1.764,
150.5762,352.7801,1.794,
150.6389,354.9848,1.804,
150.8699,357.1612,1.807,
151.045,359.3888,1.834,
151.1636,361.6082,1.836,
151.347,363.835,1.866,
151.4119,366.0953,1.87,
151.2849,368.2695,1.878,
151.416,370.2891,1.903,
151.3391,372.2904,1.907,
151.3963,374.4736,1.921,
151.4311,376.4331,1.946,
151.3739,378.6419,1.95,
151.4032,380.8554,1.976,
151.3786,383.0717,1.982,
151.4766,385.1977,1.992,
151.5158,387.6851,2.017,
151.551,389.9781,2.028,
151.585,392.0567,2.053,
151.6214,394.3262,2.066,
151.7743,396.7753,2.067,
151.6994,398.9556,2.078,
151.6771,400.9798,2.098,
151.694,403.1514,2.11,
151.7384,405.4309,2.121,
151.7542,407.3868,2.135,
151.8124,409.4691,2.16,
152.0759,411.4902,2.165,
151.8378,413.6732,2.178,
151.939,416.0018,2.192,
151.9268,418.3173,2.207,
152.118,420.4836,2.234,
152.3142,422.6239,2.238,
152.3062,424.8911,2.26,
152.5202,427.1268,2.267,
152.4804,429.0672,2.278,
152.6634,431.1214,2.303,
152.6407,433.442,2.313,
152.63,435.4447,2.321,
152.6254,437.5196,2.345,
152.6488,439.726,2.35,
152.9212,441.9599,2.364,
152.8842,444.1708,2.378,
152.9911,446.4957,2.404,
153.0906,448.7749,2.415,
153.0975,451.1582,2.421,
153.1776,453.5547,2.435,
153.175,455.6752,2.45,
153.2836,457.9083,2.475,
153.3314,460.0821,2.479,
153.4359,462.1773,2.492,
153.4138,464.5548,2.507,
153.581,466.4765,2.532,
153.4771,468.4977,2.537,
153.4957,470.7187,2.553,
153.5158,472.9679,2.564,
153.4759,474.9772,2.578,
153.546,477.3726,2.607,
153.5974,479.679,2.609,
153.7272,481.8519,2.628,
153.5613,483.9978,2.641,
153.5464,486.2579,2.66,
153.5631,488.2943,2.67,
153.5493,490.503,2.678,
153.5988,492.7659,2.692,
153.7869,494.9127,2.717,
153.8495,496.9397,2.722,
153.681,499.2,2.745,
153.5474,501.3072,2.753,
153.5258,503.4584,2.774,
153.6561,505.6952,2.781,
153.544,507.7781,2.792,
153.6522,509.9219,2.814,
153.5783,511.8608,2.829,
153.492,514.2002,2.835,
153.5058,516.5052,2.857,
153.513,518.6255,2.868,
153.4111,520.9796,2.878,
153.2892,523.4133,2.892,
153.2345,525.6885,2.917,
153.3176,528.1454,2.928,
153.2711,530.4979,2.935,
153.2637,532.793,2.949,
153.3088,535.2393,2.964,
153.2301,537.6821,2.991,
153.3842,539.9586,2.998,
153.5456,542.1469,3.007,
153.5012,544.5371,3.021,
153.7259,546.6893,3.035,
153.6557,549.1724,3.063,
153.8885,551.6978,3.074,
153.9571,554.2509,3.079,
153.8258,556.704,3.092,
153.8466,558.9019,3.117,
153.8983,561.0416,3.122,
154.1153,563.6309,3.148,
154.1126,565.999,3.153,
154.0123,568.424,3.164,
154.2128,570.7762,3.178,
154.4028,573.0735,3.192,
154.4352,575.4279,3.212,
154.4953,577.9951,3.221,
154.7439,580.6706,3.235,
154.8447,582.8511,3.249,
