"x","z","t",
89.665,76.9598,0,
89.9908,91.5156,0.008,
90.2793,105.5578,0.016,
90.2872,120.1817,0.031,
90.4934,134.7256,0.038,
90.8384,149.8373,0.041,
90.9484,164.1349,0.05,
91.0614,178.9754,0.058,
90.8326,193.8502,0.066,
91.192,208.7559,0.081,
91.3144,223.5474,0.084,
91.7765,239.0666,0.098,
91.6764,254.1474,0.1,
91.7145,269.1612,0.108,
91.653,284.3023,0.116,
92.1598,299.9707,0.125,
92.7758,315.021,0.14,
92.818,330.1526,0.143,
93.0898,345.3343,0.15,
93.2769,360.3898,0.158,
93.4672,375.4261,0.173,
94.0994,390.8494,0.176,
94.1024,406.3349,0.189,
94.6574,421.1114,0.193,
94.969,437.057,0.2,
95.2189,451.9965,0.208,
95.5762,467.3674,0.225,
95.49,482.5317,0.231,
95.7815,498.1299,0.233,
96.1523,513.8023,0.241,
96.5072,529.2879,0.256,
96.9986,544.7519,0.259,
97.4567,560.6915,0.267,
97.6331,575.9209,0.275,
97.9928,591.3794,0.283,
98.3262,606.6779,0.291,
98.8675,622.2363,0.3,
98.8521,637.3133,0.308,
99.1026,653.2387,0.325,
99.6564,668.4738,0.33,
100.0308,683.8202,0.333,
100.441,698.933,0.341,
101.0116,714.1244,0.356,
101.032,729.6253,0.359,
101.4241,744.8298,0.366,
101.5961,759.9037,0.375,
101.5305,775.1299,0.388,
101.6647,789.9652,0.399,
101.7891,804.8983,0.402,
101.8032,819.7558,0.409,
101.87,834.8961,0.416,
101.9548,849.7864,0.425,
102.4375,864.749,0.439,
102.9205,879.2802,0.444,
102.9612,894.1899,0.45,
103.2484,908.923,0.458,
103.5452,923.6552,0.478,
103.8686,938.1661,0.49,
104.5043,967.0131,0.491,
104.6636,981.2742,0.5,
105.1203,995.695,0.514,
105.4214,1009.6372,0.519,
106.0559,1024.0891,0.525,
106.3667,1038.0472,0.533,
106.7559,1052.5896,0.548,
106.8768,1066.561,0.553,
107.1139,1080.4194,0.558,
107.3065,1094.9201,0.566,
107.7883,1109.0787,0.585,
108.5136,1122.64,0.6,
108.7097,1136.8607,0.602,
108.4072,1151.0139,0.603,
108.7888,1165.4314,0.608,
109.1373,1179.1696,0.616,
109.4866,1193.0239,0.632,
109.4044,1207.398,0.636,
109.0873,1221.0321,0.641,
109.1367,1235.0091,0.65,
109.2024,1249.094,0.658,
108.9103,1263.5735,0.669,
108.6862,1276.9127,0.681,
108.7044,1291.0398,0.685,
109.0605,1304.7788,0.697,
109.2562,1318.7462,0.7,
109.2765,1332.5042,0.708,
109.3189,1346.7719,0.724,
109.5566,1360.7162,0.728,
109.8051,1374.9188,0.733,
109.9512,1389.0484,0.741,
110.2377,1403.4299,0.756,
110.6118,1417.5506,0.759,
110.288,1432.1985,0.766,
110.8262,1446.3657,0.775,
111.0091,1460.7965,0.794,
111.159,1475.3413,0.808,
111.0844,1490.1459,0.809,
111.3101,1504.3973,0.81,
111.6701,1519.0264,0.816,
111.7385,1533.6419,0.825,
111.9942,1548.1916,0.833,
112.0361,1562.5714,0.841,
112.5376,1577.4847,0.85,
112.5743,1591.6786,0.858,
112.7032,1606.3548,0.866,
113.1902,1621.3837,0.875,
113.2217,1635.8221,0.894,
113.2766,1650.5562,0.907,
113.3313,1680.3056,0.908,
113.6907,1694.8372,0.916,
113.9308,1710.3839,0.931,
114.2256,1725.5984,0.937,
114.4781,1740.4676,0.942,
114.4763,1755.726,0.95,
114.568,1770.1935,0.965,
114.8171,1785.2895,0.975,
115.2596,1815.949,0.986,
115.2087,1831.202,0.998,
115.5305,1846.3928,1.011,
115.6721,1861.5259,1.014,
115.7113,1876.879,1.021,
116.2402,1892.0471,1.025,
116.0298,1907.7927,1.033,
116.3975,1922.8341,1.041,
116.981,1938.4453,1.05,
117.3964,1953.4255,1.065,
117.4945,1968.7226,1.069,
117.5251,1983.5543,1.077,
117.5855,1998.9161,1.083,
117.7021,2014.6185,1.099,
117.5376,2030.09,1.107,
117.8776,2045.555,1.116,
118.1002,2061.2969,1.117,
118.1393,2076.268,1.125,
118.383,2092.1687,1.136,
118.3759,2108.1145,1.142,
118.7345,2123.8788,1.151,
118.8717,2139.1317,1.158,
119.3057,2155.1281,1.173,
119.7648,2171.3792,1.176,
119.3591,2186.8746,1.188,
119.5346,2202.6915,1.191,
119.6675,2218.4966,1.203,
119.9794,2234.2032,1.214,
119.9532,2249.6552,1.224,
119.9586,2265.7521,1.228,
120.5382,2281.3081,1.233,
120.8724,2296.526,1.241,
121.1174,2312.3107,1.257,
121.1312,2328.3123,1.259,
121.4076,2343.3538,1.266,
121.7248,2358.9238,1.275,
122.0157,2374.3742,1.289,
122.548,2389.6048,1.293,
122.7631,2405.2976,1.303,
123.069,2420.974,1.309,
122.9297,2436.728,1.316,
122.9959,2452.2922,1.324,
123.3917,2467.7049,1.339,
123.9309,2482.9279,1.342,
123.8766,2498.5541,1.35,
124.2597,2513.9133,1.365,
124.2049,2529.7619,1.373,

