"x","z","t",
152.1663,88.2294,0,
152.2656,90.6814,0.011,
152.3651,93.5122,0.025,
152.3238,95.9378,0.041,
152.085,98.5645,0.044,
152.0236,101.0196,0.065,
152.047,103.4156,0.075,
151.9437,106.2307,0.084,
152.0065,108.8417,0.094,
152.1457,111.3931,0.109,
152.1655,114.0771,0.13,
152.2635,119.2595,0.133,
152.1765,122.0114,0.144,
152.0739,124.6125,0.155,
151.935,127.0632,0.167,
151.8388,129.9908,0.178,
151.7691,132.4692,0.197,
151.8797,135.0125,0.205,
151.9672,137.5541,0.211,
151.9837,140.2587,0.222,
151.9512,142.748,0.242,
151.7445,145.4353,0.246,
151.6834,148.0326,0.255,
151.6293,150.6873,0.284,
151.637,153.0691,0.29,
151.6797,155.5252,0.291,
151.998,157.9842,0.3,
151.8569,160.8444,0.311,
151.5812,163.4962,0.322,
151.8695,165.9114,0.349,
151.7868,168.4907,0.35,
151.8312,171.3207,0.359,
151.6027,173.7199,0.367,
151.6245,176.359,0.378,
151.5324,178.9232,0.389,
151.4094,181.3741,0.4,
151.3414,183.8301,0.424,
151.3681,186.1582,0.43,
151.1857,188.73,0.434,
151.0931,191.2746,0.464,
150.9977,193.8767,0.465,
150.9046,196.3695,0.467,
150.6812,199.0344,0.478,
150.7251,201.4993,0.489,
150.5545,203.933,0.5,
150.4243,206.2802,0.511,
150.4133,208.7863,0.531,
150.613,211.307,0.534,
150.7115,213.7436,0.545,
150.7812,216.3444,0.565,
151.0647,218.8839,0.568,
150.9916,221.7114,0.581,
151.0023,223.9957,0.589,
150.6381,226.5158,0.608,
150.7143,229.0626,0.623,
150.474,231.5096,0.625,
150.6667,233.7867,0.641,
150.6127,236.3063,0.655,
150.4122,238.7906,0.658,
150.3073,241.4513,0.675,
150.2752,243.8601,0.686,
150.0138,246.3576,0.694,
149.9244,248.967,0.7,
149.8425,251.507,0.722,
149.7881,253.8795,0.727,
149.7264,256.3954,0.733,
149.7125,258.912,0.755,
149.6574,261.765,0.758,
149.714,264.4738,0.77,
149.5834,266.9856,0.785,
149.5763,269.515,0.8,
149.6144,272.0216,0.806,
149.6385,274.6288,0.811,
149.5156,277.0594,0.822,
149.661,279.5778,0.833,
149.5708,282.011,0.852,
149.5481,284.497,0.859,
149.592,287.1183,0.867,
149.5066,289.7768,0.88,
149.4234,292.4233,0.897,
149.4307,295.1245,0.903,
149.5352,297.8192,0.911,
149.5055,300.1773,0.922,
149.516,302.7082,0.933,
149.5576,305.2564,0.954,
149.5817,307.6846,0.956,
149.3645,310.402,0.967,
149.6703,312.9474,0.989,
149.7186,315.8255,0.994,
149.8589,318.4523,1.001,
149.7961,321.0488,1.011,
149.7879,323.958,1.032,
149.8291,326.6299,1.039,
149.8641,329.3122,1.046,
149.954,331.8098,1.065,
150.1976,334.6014,1.075,
150.0222,337.3704,1.08,
150.0592,339.8165,1.089,
149.975,342.4053,1.1,
150.062,345.0376,1.111,
150.181,347.8134,1.135,
150.1038,350.5802,1.142,
150.083,353.0209,1.145,
150.0281,355.7083,1.158,
150.1456,358.3762,1.167,
150.1607,361.1239,1.178,
150.2927,363.909,1.209,
150.4844,369.1895,1.211,
150.4936,371.9075,1.222,
150.5597,374.6064,1.247,
150.5752,377.2669,1.254,
150.5639,379.8016,1.256,
150.5832,382.5594,1.277,
150.4617,385.2064,1.281,
150.6457,388.0194,1.289,
150.6102,390.9587,1.317,
150.6669,396.6021,1.322,
150.5149,399.1729,1.333,
150.6304,401.6826,1.344,
150.5263,404.5312,1.373,
150.4199,407.3833,1.381,
150.6694,409.9664,1.383,
150.5943,412.9268,1.396,
150.6339,415.8804,1.41,
150.7637,418.8727,1.418,
150.7173,421.8138,1.422,
150.6613,424.5102,1.433,
150.9391,427.0303,1.453,
150.9166,429.6971,1.461,
151.1859,432.4643,1.467,
151.2971,435.3383,1.486,
151.2043,438.4388,1.495,
151.4241,441.1523,1.503,
151.4983,444.1157,1.511,
151.3968,446.911,1.522,
151.3467,449.5793,1.548,
151.2005,452.3688,1.557,
151.2753,455.2509,1.558,
151.4843,458.318,1.581,
151.486,464.4417,1.59,
151.5745,467.2306,1.6,
151.5609,469.733,1.612,
151.5997,472.4782,1.622,
151.6364,475.4873,1.641,
151.6777,478.3683,1.646,
151.8075,481.305,1.656,
151.8744,484.3258,1.671,
152.0707,487.1735,1.685,
151.9643,490.2259,1.689,
151.9547,493.3045,1.7,
151.852,495.9831,1.711,
151.846,498.7474,1.722,
151.86,501.6816,1.742,
151.8257,504.5395,1.749,
151.8452,507.3971,1.755,
151.9447,510.4995,1.776,
152.1679,513.6422,1.779,
152.3482,516.7008,1.798,
152.3786,519.5836,1.801,
152.3354,522.5119,1.816,
152.496,525.2925,1.822,
152.5346,528.0312,1.833,
152.6114,530.8832,1.852,
152.6908,533.8334,1.855,
152.659,537.0222,1.867,
152.6637,540.1198,1.886,
152.7511,543.1079,1.894,
152.6354,546.0687,1.913,
152.6644,549.0144,1.928,
152.489,551.8009,1.932,
152.5076,554.7926,1.933,
152.5954,557.513,1.944,
152.6075,560.4891,1.964,
152.7621,563.2553,1.973,
152.8148,566.0276,1.978,
